Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;-0,058037;0,010131;-0,074956;-0,044268;0,054126;0,006935;0,045790;0,065570;0,098115;0,009944;0,085370;0,112777;4,330000;0,000000;4,330000;4,330000;7968,201521;59,230788;7877,431445;8087,707036;-2465626370,736106;14197645,405119;-2496698670,203799;-2444320000,091793;0,019748;0,002636;0,015021;0,024019;0,025040;0,000000;0,025040;0,025040;0,953032;0,009756;0,938580;0,972766;0,042819;0,008639;0,031574;0,057445;0,055296;0,003502;0,048055;0,059972;0,287251;0,024613;0,237288;0,323232;0,205929;0,016997;0,183777;0,230088;0,123716;0,015960;0,100000;0,148173;0,021269;0,011035;0,006678;0,038526;0,000061;0,000194;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
35;-0,068740;0,011146;-0,086476;-0,056368;0,062082;0,007698;0,052190;0,073930;0,110643;0,010769;0,095664;0,127668;4,330000;0,000000;4,330000;4,330000;7913,627368;63,986856;7817,178547;8035,764547;-2512117823,935471;15673082,509329;-2545702519,031219;-2488602222,585961;0,019127;0,002249;0,015475;0,022186;0,025034;0,000000;0,025034;0,025034;0,945597;0,010553;0,930157;0,965826;0,047284;0,009400;0,033799;0,064539;0,063359;0,003981;0,055237;0,068573;0,320477;0,026984;0,268707;0,349481;0,235442;0,019256;0,211563;0,261890;0,138845;0,016977;0,113195;0,165920;0,023281;0,011656;0,006689;0,041946;0,000061;0,000194;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
36;-0,079957;0,012193;-0,098349;-0,065059;0,069445;0,008272;0,057560;0,083470;0,123371;0,011601;0,108192;0,141908;4,330000;0,000000;4,330000;4,330000;7852,890993;68,797620;7750,904507;7975,033452;-2557051587,765948;17184511,421357;-2592883321,455449;-2531358689,065766;0,018939;0,001917;0,015538;0,021972;0,025029;0,000000;0,025029;0,025029;0,937244;0,011378;0,920511;0,957751;0,051781;0,010106;0,039111;0,070702;0,071590;0,003911;0,063532;0,076280;0,359236;0,027724;0,309524;0,410345;0,264583;0,020718;0,238854;0,294978;0,154110;0,018034;0,128154;0,182796;0,026237;0,012693;0,010033;0,048576;0,000076;0,000237;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
37;-0,091565;0,013265;-0,111173;-0,074478;0,076987;0,008950;0,064500;0,091870;0,135846;0,012234;0,119791;0,156266;4,330000;0,000000;4,330000;4,330000;7786,069343;73,922077;7677,863808;7907,478539;-2600320154,671486;18796185,252528;-2638312270,803526;-2572294637,243406;0,018714;0,001832;0,015658;0,022151;0,025024;0,000000;0,025024;0,025024;0,927989;0,012236;0,909859;0,948572;0,056037;0,010792;0,043053;0,077629;0,079809;0,004040;0,070867;0,085310;0,391929;0,027985;0,329861;0,431507;0,293395;0,022401;0,264668;0,320996;0,169441;0,018696;0,143623;0,198834;0,028530;0,013557;0,010033;0,053691;0,000091;0,000246;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
38;-0,103374;0,014308;-0,124822;-0,084669;0,084342;0,009484;0,070630;0,101220;0,148474;0,012742;0,134307;0,168366;4,330000;0,000000;4,330000;4,330000;7713,615888;79,112881;7597,541068;7832,022216;-2641864885,457144;20453584,255418;-2681599549,480966;-2611482115,233830;0,018114;0,001498;0,015130;0,020466;0,025021;0,000000;0,025021;0,025021;0,917877;0,013128;0,898338;0,938401;0,059736;0,011355;0,046298;0,082770;0,088739;0,004323;0,079391;0,094758;0,421000;0,028986;0,372822;0,459649;0,321450;0,024679;0,289726;0,356733;0,185721;0,018658;0,163315;0,212699;0,030041;0,013790;0,011706;0,060403;0,000121;0,000261;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
39;-0,115194;0,015137;-0,139523;-0,095559;0,091423;0,009922;0,079140;0,109140;0,160778;0,013364;0,145781;0,182810;4,330000;0,000000;4,330000;4,330000;7636,093348;84,567832;7512,059614;7751,646871;-2681669791,586791;22201212,509142;-2723123066,634907;-2648928885,357673;0,017734;0,001553;0,014579;0,020442;0,025018;0,000000;0,025018;0,025018;0,906971;0,014019;0,886032;0,927330;0,063303;0,011768;0,049157;0,086961;0,097475;0,004656;0,087909;0,103580;0,448046;0,028957;0,394464;0,491349;0,348715;0,025335;0,319462;0,391805;0,201669;0,019676;0,177470;0,230303;0,031773;0,014239;0,013445;0,060403;0,000182;0,000324;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
40;-0,126879;0,015596;-0,152337;-0,106798;0,098313;0,010251;0,085590;0,117060;0,173182;0,013852;0,157512;0,196078;4,330000;0,000000;4,330000;4,330000;7554,007958;90,081492;7423,122838;7665,724517;-2719700913,036008;24034266,740666;-2762873008,267964;-2684516178,653188;0,017149;0,001580;0,014554;0,019754;0,025015;0,000000;0,025015;0,025015;0,895336;0,014859;0,873068;0,915338;0,066682;0,012313;0,052759;0,091166;0,106500;0,004652;0,096200;0,112828;0,480375;0,029550;0,420339;0,524138;0,375131;0,026767;0,342325;0,426282;0,217745;0,020282;0,194320;0,250112;0,034067;0,014747;0,016694;0,062185;0,000197;0,000346;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
41;-0,138046;0,015314;-0,162442;-0,118355;0,105151;0,010631;0,093330;0,124570;0,185026;0,014181;0,168839;0,207967;4,330000;0,000000;4,330000;4,330000;7467,767316;95,497467;7331,292870;7574,195766;-2755939042,661062;25922937,581032;-2800572577,934088;-2718475253,978638;0,016437;0,001514;0,014182;0,019308;0,025013;0,000000;0,025013;0,025013;0,883106;0,015542;0,859826;0,902489;0,069805;0,012717;0,055067;0,094530;0,115221;0,004970;0,104268;0,121653;0,506203;0,026619;0,447917;0,541667;0,399961;0,028345;0,361647;0,453436;0,233551;0,020609;0,209993;0,265902;0,036247;0,015656;0,016694;0,068908;0,000242;0,000385;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
42;-0,148433;0,014231;-0,170553;-0,129706;0,111551;0,010870;0,099430;0,130870;0,196758;0,014237;0,178831;0,221076;4,330000;0,000000;4,330000;4,330000;7378,156507;100,660829;7236,321226;7489,029541;-2790409733,978211;27876945,261512;-2836314503,121243;-2750105480,017340;0,015818;0,001262;0,013939;0,018059;0,025011;0,000000;0,025011;0,025011;0,870411;0,016013;0,846533;0,888940;0,072717;0,012792;0,057801;0,097623;0,124041;0,005111;0,112719;0,131090;0,532225;0,027319;0,469388;0,570423;0,423673;0,028788;0,384021;0,479381;0,249608;0,020414;0,226415;0,281763;0,037819;0,015492;0,020033;0,068908;0,000258;0,000401;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
43;-0,157955;0,012516;-0,177216;-0,140853;0,117791;0,010961;0,104930;0,137300;0,208521;0,014108;0,188878;0,234949;4,330000;0,000000;4,330000;4,330000;7285,732655;105,518309;7133,168914;7404,112933;-2823099798,951642;29889058,755554;-2870116834,195572;-2779821306,665668;0,015314;0,001156;0,013779;0,017248;0,025009;0,000000;0,025009;0,025009;0,857352;0,016293;0,833211;0,875463;0,075526;0,012812;0,060346;0,099919;0,132995;0,004964;0,123304;0,140764;0,558498;0,026660;0,506849;0,601375;0,448155;0,029113;0,405545;0,502581;0,265473;0,020144;0,240620;0,299460;0,039493;0,015386;0,021776;0,070588;0,000288;0,000431;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
44;-0,166225;0,010571;-0,182850;-0,151545;0,124079;0,010913;0,112370;0,143270;0,219737;0,013863;0,200061;0,246482;4,330000;0,000000;4,330000;4,330000;7190,897984;109,808804;7027,558068;7315,450162;-2853966851,400276;31933385,503919;-2901972855,500049;-2807659092,480167;0,014728;0,001089;0,013043;0,016428;0,025008;0,000000;0,025008;0,025008;0,844104;0,016401;0,819888;0,862476;0,077851;0,012768;0,062905;0,102774;0,141885;0,004812;0,133421;0,149736;0,579040;0,025726;0,529617;0,612676;0,469383;0,028615;0,426261;0,524855;0,281625;0,019861;0,255003;0,318345;0,041065;0,015598;0,021776;0,072269;0,000288;0,000431;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
45;-0,173016;0,009059;-0,187712;-0,160463;0,129854;0,010737;0,118120;0,149110;0,231021;0,013668;0,212501;0,257669;4,330000;0,000000;4,330000;4,330000;7094,585112;113,364131;6921,857973;7224,539599;-2883072408,069588;33962421,545995;-2931843720,841065;-2833784264,032313;0,014037;0,001015;0,012249;0,015587;0,025007;0,000000;0,025007;0,025007;0,830825;0,016456;0,806594;0,849356;0,080356;0,012655;0,065574;0,105460;0,150665;0,004876;0,140308;0,157133;0,601302;0,027968;0,550523;0,645614;0,490631;0,028320;0,441575;0,539754;0,297774;0,019697;0,273383;0,333708;0,042852;0,015177;0,025042;0,072269;0,000303;0,000429;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
46;-0,178651;0,007978;-0,192036;-0,167596;0,135702;0,010575;0,123820;0,154860;0,241839;0,013618;0,223448;0,268152;4,330000;0,000000;4,330000;4,330000;6997,231709;116,092377;6816,734331;7131,845866;-2910440514,285890;35955719,224599;-2959829224,469338;-2858242982,005184;0,013596;0,001125;0,011581;0,015345;0,025006;0,000000;0,025006;0,025006;0,817552;0,016494;0,793347;0,836225;0,082530;0,012581;0,067335;0,108171;0,159310;0,004910;0,147825;0,165772;0,622339;0,027022;0,578947;0,667845;0,511473;0,028348;0,461886;0,566172;0,313209;0,019696;0,289438;0,349078;0,043978;0,015538;0,025126;0,073950;0,000303;0,000429;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
47;-0,183435;0,007202;-0,195953;-0,173485;0,141249;0,010445;0,129260;0,161520;0,252665;0,013475;0,235848;0,280446;4,330000;0,000000;4,330000;4,330000;6899,637139;118,005676;6713,264484;7038,064946;-2936101269,108938;37913227,462245;-2986255191,148396;-2881170636,817671;0,013197;0,001081;0,011275;0,015116;0,025005;0,000000;0,025005;0,025005;0,804300;0,016515;0,780098;0,823097;0,084631;0,012775;0,069713;0,110908;0,168034;0,004778;0,158007;0,174772;0,643569;0,026384;0,606272;0,698582;0,530853;0,028291;0,479301;0,585382;0,329149;0,019266;0,305524;0,367912;0,045213;0,015783;0,025126;0,075630;0,000379;0,000485;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
48;-0,187574;0,006618;-0,199390;-0,178436;0,146786;0,010492;0,134870;0,167250;0,262703;0,012945;0,245940;0,290332;4,330000;0,000000;4,330000;4,330000;6802,367771;119,097610;6610,857662;6943,524027;-2960073541,144463;39849681,408021;-3010664030,094284;-2902502766,694336;0,012798;0,001093;0,011009;0,014409;0,025004;0,000000;0,025004;0,025004;0,791086;0,016515;0,766645;0,809987;0,086570;0,012625;0,071182;0,112261;0,176133;0,005133;0,165653;0,183680;0,662166;0,026788;0,619377;0,718750;0,549854;0,027410;0,499353;0,605058;0,343653;0,018361;0,321252;0,381949;0,046440;0,015516;0,026801;0,075630;0,000439;0,000477;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
49;-0,191179;0,006140;-0,202327;-0,183250;0,151912;0,010104;0,139730;0,171100;0,271988;0,012521;0,254206;0,299289;4,330000;0,000000;4,330000;4,330000;6706,340371;119,077498;6511,718597;6849,386506;-2982438654,021946;41734777,298650;-3033629207,679215;-2922322497,257690;0,012366;0,001051;0,010578;0,014019;0,025003;0,000000;0,025003;0,025003;0,777933;0,016493;0,753280;0,796909;0,088195;0,012520;0,073181;0,113830;0,183793;0,005415;0,174693;0,192717;0,680686;0,028071;0,637324;0,736111;0,566286;0,026244;0,522330;0,618677;0,357390;0,017929;0,335130;0,398559;0,047340;0,015240;0,028428;0,077311;0,000515;0,000547;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
50;-0,194338;0,005727;-0,204877;-0,187554;0,156586;0,009818;0,145280;0,176210;0,280757;0,011887;0,264300;0,305880;4,330000;0,000000;4,330000;4,330000;6612,480894;117,990237;6415,832238;6755,588267;-3003286049,661302;43551486,591619;-3055199169,565108;-2940855902,584762;0,012052;0,000864;0,010299;0,013535;0,025003;0,000000;0,025003;0,025003;0,764862;0,016447;0,740028;0,783863;0,089773;0,012317;0,075761;0,115514;0,190984;0,005522;0,182262;0,200446;0,696869;0,024303;0,652632;0,740214;0,581999;0,025202;0,537565;0,634004;0,370388;0,017211;0,350787;0,412030;0,048678;0,014987;0,028428;0,077311;0,000515;0,000547;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
51;-0,197108;0,005350;-0,207094;-0,190965;0,161024;0,009430;0,149950;0,180290;0,288908;0,011079;0,275033;0,311554;4,330000;0,000000;4,330000;4,330000;6521,497932;115,752661;6324,922461;6662,571924;-3022665246,903273;45320052,531570;-3075299959,474622;-2957531051,913483;0,011662;0,000868;0,009955;0,013152;0,025003;0,000000;0,025003;0,025003;0,751891;0,016376;0,726934;0,770869;0,091050;0,012222;0,077454;0,116350;0,197858;0,005743;0,187055;0,207936;0,712391;0,023292;0,666667;0,747331;0,596163;0,023646;0,554115;0,644387;0,382698;0,016306;0,362734;0,419982;0,049019;0,015114;0,028428;0,077311;0,000530;0,000552;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
52;-0,199533;0,005020;-0,208936;-0,193967;0,165057;0,009006;0,154110;0,182630;0,296886;0,011328;0,285439;0,320954;4,330000;0,000000;4,330000;4,330000;6434,187376;112,414117;6240,704854;6571,427940;-3040680632,945659;46981886,595249;-3094024630,763827;-2971905838,862847;0,011315;0,001209;0,009433;0,013241;0,025002;0,000000;0,025002;0,025002;0,739039;0,016288;0,714017;0,757958;0,092120;0,012211;0,078595;0,117581;0,204766;0,006014;0,192276;0,214822;0,725260;0,022351;0,687500;0,758865;0,609869;0,023730;0,572262;0,659740;0,394928;0,016677;0,369585;0,429570;0,049357;0,015154;0,028476;0,077311;0,000561;0,000534;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
53;-0,201706;0,004790;-0,210528;-0,196540;0,169522;0,009975;0,159210;0,185810;0,305077;0,011626;0,291519;0,332588;4,330000;0,000000;4,330000;4,330000;6350,634207;109,288227;6162,671080;6483,644177;-3057352594,708491;48657330,821700;-3111685185,001396;-2985311023,020887;0,010804;0,001136;0,009314;0,012347;0,025002;0,000000;0,025002;0,025002;0,726308;0,016206;0,701254;0,745162;0,093168;0,012056;0,080158;0,117832;0,211909;0,006478;0,197235;0,222177;0,737664;0,022901;0,693380;0,776596;0,624354;0,023941;0,587281;0,671671;0,407389;0,017523;0,383243;0,446674;0,049695;0,015101;0,028476;0,077311;0,000576;0,000524;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
54;-0,203746;0,004662;-0,212550;-0,198594;0,174801;0,011761;0,163370;0,198830;0,314463;0,012253;0,297682;0,340319;4,330000;0,000000;4,330000;4,330000;6270,607200;106,899189;6083,616336;6400,044069;-3072711558,132624;50469951,284151;-3129316755,979958;-2996826813,966368;0,010398;0,001082;0,009058;0,012423;0,025002;0,000000;0,025002;0,025002;0,713693;0,016142;0,688557;0,732499;0,094402;0,012034;0,080903;0,119113;0,220062;0,007303;0,205778;0,230472;0,749122;0,021924;0,713781;0,783688;0,643226;0,024573;0,611002;0,693957;0,421064;0,018812;0,395706;0,459154;0,050201;0,015018;0,030100;0,077311;0,000591;0,000540;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
55;-0,205830;0,004615;-0,214551;-0,200624;0,182750;0,014315;0,166540;0,209090;0,324900;0,012057;0,302612;0,348100;4,330000;0,000000;4,330000;4,330000;6192,491302;105,666047;6006,568552;6321,108485;-3086585599,688441;52493649,307039;-3145772595,792756;-3006673264,343394;0,010031;0,001020;0,008589;0,011711;0,025001;0,000000;0,025001;0,025001;0,701168;0,016094;0,675978;0,719988;0,095581;0,011828;0,082156;0,119927;0,229320;0,009050;0,211970;0,243342;0,760354;0,023965;0,720848;0,794326;0,662343;0,023168;0,628013;0,712614;0,436977;0,018876;0,403204;0,469088;0,050931;0,014767;0,030100;0,077311;0,000652;0,000534;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
56;-0,208030;0,004500;-0,216380;-0,202737;0,193335;0,014697;0,171240;0,217990;0,334122;0,011474;0,310688;0,353246;4,330000;0,000000;4,330000;4,330000;6114,874990;103,681018;5933,141855;6247,576294;-3098781941,903997;54555297,098441;-3161330926,363764;-3015036124,595115;0,009743;0,001102;0,008182;0,011646;0,025001;0,000000;0,025001;0,025001;0,688718;0,016034;0,663549;0,707599;0,096635;0,011721;0,082850;0,120663;0,237487;0,009978;0,216101;0,253073;0,769062;0,024113;0,727915;0,810714;0,682342;0,021540;0,651890;0,725439;0,450120;0,018246;0,408486;0,475543;0,051102;0,014778;0,030151;0,077311;0,000682;0,000560;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
57;-0,210213;0,004312;-0,217980;-0,204648;0,203948;0,014047;0,183330;0,226270;0,341258;0,011189;0,321094;0,360561;4,330000;0,000000;4,330000;4,330000;6038,491214;100,492912;5864,108563;6170,678626;-3109306189,657325;56533670,375663;-3174889828,217032;-3022104378,508234;0,009340;0,001008;0,007674;0,011003;0,025001;0,000000;0,025001;0,025001;0,676365;0,015950;0,651289;0,695224;0,097329;0,011627;0,083265;0,120904;0,243930;0,010588;0,220087;0,259880;0,778164;0,024157;0,737762;0,818815;0,697310;0,020351;0,666230;0,736156;0,460284;0,018454;0,419959;0,486413;0,051387;0,014712;0,030151;0,077311;0,000712;0,000583;0,000000;0,001819;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
58;-0,212224;0,004102;-0,219372;-0,207026;0,213171;0,013751;0,195160;0,233650;0,346741;0,011247;0,327769;0,366419;4,330000;0,000000;4,330000;4,330000;5965,026214;96,487364;5800,213236;6093,416793;-3118337381,886375;58446839,979458;-3186647411,702403;-3027955109,844669;0,008943;0,000963;0,007365;0,010450;0,025001;0,000000;0,025001;0,025001;0,664144;0,015847;0,639214;0,682906;0,097923;0,011597;0,083469;0,121323;0,248818;0,011444;0,225331;0,265549;0,786111;0,026052;0,744755;0,822300;0,709358;0,019407;0,675410;0,743974;0,467829;0,018994;0,429410;0,493654;0,051725;0,014822;0,030151;0,078464;0,000758;0,000602;0,000000;0,001819;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
59;-0,214000;0,003886;-0,220833;-0,209195;0,221334;0,013585;0,206200;0,239730;0,351663;0,010743;0,332858;0,369138;4,330000;0,000000;4,330000;4,330000;5895,650639;91,846872;5742,227344;6017,253958;-3126034034,481163;60275777,385472;-3196626389,184570;-3032784344,523693;0,008535;0,000961;0,007133;0,009855;0,025001;0,000000;0,025001;0,025001;0,652074;0,015726;0,627339;0,670684;0,098390;0,011611;0,083571;0,121641;0,253273;0,011733;0,230589;0,269974;0,796572;0,023381;0,763066;0,832753;0,720815;0,017526;0,686557;0,750326;0,474146;0,018834;0,436865;0,498526;0,052004;0,014668;0,031720;0,078464;0,000818;0,000603;0,000000;0,001819;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
60;-0,215538;0,003671;-0,222013;-0,210926;0,229055;0,012819;0,215490;0,245640;0,355675;0,010569;0,337066;0,372228;4,330000;0,000000;4,330000;4,330000;5830,832398;86,621194;5689,844450;5944,187647;-3132506980,216944;61923674,872184;-3205129646,327569;-3036857476,545694;0,008170;0,000903;0,006906;0,009333;0,025001;0,000000;0,025001;0,025001;0,640171;0,015586;0,615664;0,658596;0,098829;0,011682;0,084190;0,122366;0,256845;0,012186;0,235222;0,273716;0,807313;0,023147;0,766551;0,843416;0,730768;0,016034;0,697705;0,756845;0,478980;0,018885;0,442286;0,503062;0,052228;0,014888;0,031720;0,080672;0,000879;0,000704;0,000000;0,002274;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
61;-0,216869;0,003523;-0,222927;-0,212327;0,236732;0,013524;0,222810;0,255890;0,359145;0,010318;0,341238;0,375076;4,330000;0,000000;4,330000;4,330000;5770,593897;81,984323;5639,598571;5875,931729;-3137858966,147448;63476640,367388;-3212351152,144162;-3039942449,698735;0,007803;0,000895;0,006535;0,009128;0,025000;0,000000;0,025000;0,025000;0,628439;0,015446;0,604148;0,646674;0,099184;0,011652;0,084827;0,122493;0,259960;0,012494;0,239288;0,276563;0,818313;0,022451;0,780488;0,853659;0,739269;0,014794;0,708852;0,764016;0,483052;0,018941;0,447481;0,506464;0,052729;0,015098;0,031826;0,081803;0,000909;0,000714;0,000000;0,002274;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
62;-0,218083;0,003480;-0,223943;-0,213513;0,245353;0,015290;0,229100;0,269040;0,362218;0,010078;0,344361;0,378332;4,330000;0,000000;4,330000;4,330000;5714,162666;78,623744;5589,586611;5812,506922;-3142141815,554165;65019303,837848;-3218314291,860358;-3041837965,358304;0,007483;0,000897;0,006236;0,008805;0,025000;0,000000;0,025000;0,025000;0,616873;0,015316;0,592767;0,634926;0,099513;0,011562;0,085455;0,122811;0,262705;0,012477;0,242390;0,279976;0,830030;0,023171;0,783972;0,860714;0,747639;0,013957;0,726198;0,771838;0,486236;0,019025;0,450972;0,508617;0,053120;0,015266;0,033501;0,082353;0,000940;0,000713;0,000000;0,002274;0,000125;0,000375;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
63;-0,219275;0,003503;-0,225182;-0,214496;0,255458;0,017025;0,235030;0,279930;0,364923;0,010034;0,346976;0,382236;4,330000;0,000000;4,330000;4,330000;5660,431659;76,286918;5541,735278;5755,060753;-3145371889,080808;66597505,066068;-3223376330,534134;-3042767772,724886;0,007156;0,000883;0,005966;0,008347;0,025000;0,000000;0,025000;0,025000;0,605462;0,015194;0,581547;0,623369;0,099802;0,011536;0,085676;0,123116;0,265121;0,012607;0,244528;0,282372;0,837892;0,022871;0,797153;0,877698;0,755195;0,013614;0,733508;0,782127;0,489108;0,019123;0,453888;0,512890;0,053400;0,015266;0,033501;0,082353;0,001046;0,000771;0,000000;0,002274;0,000167;0,000425;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
64;-0,220493;0,003509;-0,226461;-0,215556;0,266690;0,017577;0,245150;0,291470;0,367496;0,009889;0,349827;0,384983;4,330000;0,000000;4,330000;4,330000;5608,662229;74,098223;5495,597007;5700,654711;-3147525693,816464;68161774,739165;-3227479481,897176;-3042676425,529553;0,006862;0,000898;0,005635;0,008301;0,025000;0,000000;0,025000;0,025000;0,594198;0,015070;0,570480;0,611964;0,100060;0,011524;0,085778;0,123218;0,267437;0,012781;0,246868;0,284915;0,846173;0,021431;0,814685;0,888489;0,764137;0,013037;0,746893;0,789954;0,491199;0,019164;0,455922;0,514739;0,053737;0,015349;0,033501;0,082353;0,001091;0,000739;0,000000;0,002274;0,000208;0,000466;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
65;-0,221720;0,003454;-0,227709;-0,216826;0,278271;0,017163;0,258250;0,302340;0,369591;0,009791;0,352714;0,386854;4,330000;0,000000;4,330000;4,330000;5558,724276;71,445231;5451,636627;5646,400440;-3148604414,083366;69640851,147173;-3230298633,846809;-3041589972,867590;0,006538;0,000842;0,005390;0,007830;0,025000;0,000000;0,025000;0,025000;0,583081;0,014935;0,559581;0,600676;0,100270;0,011490;0,086084;0,123422;0,269321;0,012955;0,248065;0,286732;0,851721;0,020768;0,825623;0,895683;0,771478;0,012057;0,754742;0,793868;0,492944;0,019335;0,457731;0,516844;0,053849;0,015478;0,033501;0,082353;0,001182;0,000748;0,000000;0,002274;0,000208;0,000466;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
66;-0,222879;0,003373;-0,228812;-0,218099;0,288946;0,016803;0,270030;0,311960;0,371306;0,009758;0,355092;0,388584;4,330000;0,000000;4,330000;4,330000;5511,307512;68,507260;5410,553094;5594,451297;-3148734732,537468;71044941,528581;-3232061601,075101;-3039746445,949284;0,006389;0,000959;0,005109;0,008908;0,025000;0,000000;0,025000;0,025000;0,572124;0,014791;0,548853;0,589536;0,100458;0,011488;0,086611;0,123422;0,270849;0,013079;0,249695;0,288563;0,856918;0,021146;0,829181;0,902878;0,777668;0,011498;0,761936;0,798303;0,494279;0,019374;0,459991;0,518652;0,054072;0,015664;0,033501;0,082353;0,001228;0,000734;0,000000;0,002275;0,000167;0,000425;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
67;-0,223966;0,003266;-0,229787;-0,219349;0,299371;0,016094;0,281000;0,323150;0,372921;0,009542;0,356837;0,389601;4,330000;0,000000;4,330000;4,330000;5466,458961;65,186183;5370,986801;5544,940403;-3147975926,425805;72325390,088541;-3232838536,623736;-3037102069,651385;0,006115;0,000898;0,005011;0,008432;0,025000;0,000000;0,025000;0,025000;0,561328;0,014638;0,538282;0,578548;0,100627;0,011484;0,086713;0,123523;0,272294;0,012986;0,251273;0,290221;0,861378;0,020765;0,835088;0,902878;0,783387;0,010962;0,768365;0,803536;0,495587;0,019303;0,462477;0,521592;0,054463;0,015557;0,033501;0,082353;0,001258;0,000730;0,000000;0,002275;0,000167;0,000425;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
