Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;-0,029266;0,010211;-0,046062;-0,016429;0,054605;0,007069;0,045750;0,066370;0,099114;0,010301;0,083962;0,111816;4,330000;0,000000;4,330000;4,330000;7998,330156;57,984313;7910,965704;8112,582933;-2183120501,671520;13567204,602399;-2212532000,499504;-2163018296,910961;0,019152;0,002557;0,015455;0,023987;0,025040;0,000000;0,025040;0,025040;0,966771;0,009968;0,952321;0,986498;0,043962;0,008856;0,031373;0,056361;0,055152;0,003641;0,046968;0,060326;0,287788;0,024643;0,252560;0,321918;0,208411;0,015558;0,189721;0,235777;0,124968;0,017269;0,097768;0,150952;0,021659;0,009808;0,006689;0,038462;0,000061;0,000194;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000
35;-0,038263;0,011359;-0,055850;-0,024580;0,062871;0,007873;0,051510;0,073410;0,112217;0,011351;0,093231;0,129328;4,330000;0,000000;4,330000;4,330000;7949,873516;62,746080;7858,183741;8064,988031;-2172650783,504520;15130923,892174;-2204529446,178294;-2150320368,738266;0,018635;0,002363;0,015245;0,023194;0,025034;0,000000;0,025034;0,025034;0,962006;0,010880;0,946516;0,982145;0,049076;0,009988;0,033290;0,062638;0,063141;0,003776;0,055662;0,068438;0,321283;0,026063;0,292096;0,359862;0,239511;0,018288;0,212969;0,271058;0,140723;0,018402;0,109375;0,170360;0,024173;0,010910;0,006689;0,041806;0,000061;0,000194;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000
36;-0,048347;0,012611;-0,066883;-0,030833;0,070782;0,008781;0,056170;0,082760;0,125175;0,012518;0,101893;0,146224;4,330000;0,000000;4,330000;4,330000;7895,082547;67,808523;7798,480162;8008,187933;-2160716395,753042;16794643,760775;-2194786295,040617;-2136223484,445548;0,018264;0,002062;0,014701;0,021584;0,025029;0,000000;0,025029;0,025029;0,956255;0,011856;0,939210;0,976544;0,053926;0,010888;0,035542;0,069990;0,071250;0,004018;0,063646;0,076815;0,353728;0,029796;0,315068;0,394464;0,270074;0,019303;0,235032;0,297589;0,156419;0,020096;0,119553;0,191980;0,026958;0,011946;0,010017;0,046901;0,000076;0,000237;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000
37;-0,059186;0,013915;-0,080043;-0,037968;0,078534;0,009600;0,061560;0,093160;0,138372;0,013598;0,112409;0,160975;4,330000;0,000000;4,330000;4,330000;7834,442647;73,197652;7729,220300;7944,695816;-2147247500,093237;18557526,463571;-2183492919,719993;-2120637940,143544;0,017972;0,001863;0,014963;0,021144;0,025024;0,000000;0,025024;0,025024;0,949537;0,012901;0,930907;0,969731;0,058621;0,011709;0,038736;0,076962;0,079751;0,004696;0,070478;0,085792;0,387814;0,030858;0,347079;0,432526;0,300296;0,021895;0,260038;0,330134;0,172698;0,021359;0,132544;0,210444;0,029643;0,013104;0,011686;0,050251;0,000121;0,000309;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000
38;-0,070514;0,015196;-0,094236;-0,045778;0,086358;0,010378;0,067370;0,102050;0,151468;0,014620;0,122985;0,177153;4,330000;0,000000;4,330000;4,330000;7768,253312;79,060192;7654,296330;7873,136352;-2132149906,327480;20472123,099033;-2170142739,796044;-2102982710,570784;0,017520;0,001682;0,014572;0,020136;0,025021;0,000000;0,025021;0,025021;0,941882;0,014006;0,921374;0,961580;0,062832;0,012367;0,043106;0,083787;0,088635;0,004969;0,079314;0,094902;0,422095;0,032868;0,367698;0,472603;0,329211;0,024337;0,283163;0,361484;0,189306;0,022569;0,148860;0,234081;0,031771;0,014063;0,011686;0,056856;0,000121;0,000309;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000
39;-0,082082;0,016414;-0,108493;-0,054007;0,093885;0,011100;0,072660;0,112030;0,164139;0,015565;0,132709;0,190659;4,330000;0,000000;4,330000;4,330000;7697,201720;85,038826;7572,705635;7801,448682;-2115396307,245461;22487750,525646;-2154760722,348252;-2082756734,169640;0,017012;0,001847;0,013450;0,021133;0,025018;0,000000;0,025018;0,025018;0,933340;0,015160;0,910490;0,952265;0,066860;0,012854;0,045253;0,088268;0,097278;0,005468;0,087969;0,103650;0,450630;0,034590;0,389655;0,503425;0,358245;0,026386;0,304097;0,392949;0,205146;0,023986;0,158766;0,250505;0,035066;0,015574;0,011686;0,065217;0,000136;0,000314;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000
40;-0,093645;0,017524;-0,122376;-0,062839;0,101072;0,011597;0,078230;0,119630;0,176293;0,016007;0,145075;0,204844;4,330000;0,000000;4,330000;4,330000;7622,024981;91,135601;7485,349932;7743,761650;-2097025557,101036;24524089,016477;-2137312190,780059;-2061025840,377155;0,016622;0,001834;0,013615;0,019472;0,025015;0,000000;0,025015;0,025015;0,923979;0,016355;0,898747;0,944292;0,070385;0,013281;0,048493;0,093138;0,105908;0,005499;0,096582;0,112996;0,480687;0,037338;0,421053;0,536082;0,383889;0,027578;0,324151;0,416347;0,221068;0,024313;0,173378;0,269628;0,037468;0,016265;0,013356;0,066667;0,000182;0,000364;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;999,382485;3,325421;1000,000000;1000,000000
41;-0,105067;0,018521;-0,136374;-0,072250;0,107847;0,011904;0,085120;0,127430;0,188143;0,016654;0,155771;0,219776;4,330000;0,000000;4,330000;4,330000;7543,506461;97,138492;7394,465807;7681,520391;-2077193493,133492;26324702,083347;-2117840893,440634;-2038822265,767701;0,016357;0,001880;0,013069;0,018758;0,025013;0,000000;0,025013;0,025013;0,913861;0,017580;0,886087;0,936879;0,073657;0,013644;0,052058;0,098071;0,114486;0,005719;0,103713;0,121791;0,511294;0,036222;0,447099;0,569444;0,409679;0,028008;0,343389;0,442738;0,236360;0,025503;0,187150;0,290076;0,039318;0,017219;0,015025;0,068447;0,000227;0,000366;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;996,570438;9,120351;980,506477;1000,000000
42;-0,116293;0,019227;-0,149775;-0,081907;0,114437;0,012237;0,091430;0,136100;0,200226;0,016969;0,166078;0,233333;4,330000;0,000000;4,330000;4,330000;7462,164499;103,206836;7299,689460;7615,612946;-2056217255,943032;27696798,721885;-2096498242,258585;-2016861810,026859;0,015597;0,001747;0,012604;0,018084;0,025011;0,000000;0,025011;0,025011;0,903037;0,018783;0,872719;0,928725;0,076780;0,013864;0,055494;0,102323;0,123446;0,005864;0,110584;0,131244;0,537851;0,036673;0,475352;0,602787;0,434711;0,028419;0,365446;0,469309;0,252593;0,025697;0,200851;0,307813;0,041612;0,017879;0,015025;0,075251;0,000227;0,000366;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;989,275375;17,292076;955,186512;1000,000000
43;-0,127340;0,019625;-0,160309;-0,091748;0,120904;0,012406;0,097000;0,143240;0,212181;0,017292;0,178110;0,246638;4,330000;0,000000;4,330000;4,330000;7378,403533;109,057259;7202,878059;7547,099846;-2034645995,306486;28605635,336058;-2074375569,771099;-1995128991,525852;0,014959;0,001585;0,012355;0,017488;0,025009;0,000000;0,025009;0,025009;0,891542;0,019931;0,859272;0,919847;0,079700;0,014077;0,058270;0,105370;0,132481;0,006127;0,118740;0,140732;0,565376;0,037068;0,500000;0,635739;0,458764;0,030252;0,390746;0,494541;0,268848;0,025936;0,216846;0,326668;0,043686;0,018636;0,015126;0,078595;0,000273;0,000400;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;975,180886;25,326036;925,124827;1000,000000
44;-0,137964;0,019515;-0,168807;-0,101916;0,127225;0,012578;0,103970;0,150690;0,223727;0,017425;0,190726;0,258127;4,330000;0,000000;4,330000;4,330000;7292,663190;114,658449;7104,385904;7475,064288;-2012916013,883504;29184864,710260;-2052160628,190776;-1973241921,670328;0,014394;0,001581;0,011722;0,016948;0,025008;0,000000;0,025008;0,025008;0,879479;0,020960;0,845765;0,910216;0,082231;0,014217;0,060318;0,108176;0,141496;0,006134;0,128296;0,150840;0,590113;0,037338;0,526502;0,656357;0,480429;0,030582;0,413882;0,518922;0,285249;0,026137;0,233079;0,341447;0,045481;0,018837;0,016807;0,080402;0,000303;0,000395;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;955,162065;30,567027;896,932825;1000,000000
45;-0,147804;0,018763;-0,175787;-0,112105;0,133197;0,012653;0,110670;0,157460;0,235148;0,017621;0,200607;0,270298;4,330000;0,000000;4,330000;4,330000;7205,639205;119,777622;7005,296771;7400,155173;-1991234067,007263;29470180,932855;-2030169001,501719;-1951687717,540549;0,013860;0,001467;0,011543;0,016196;0,025007;0,000000;0,025007;0,025007;0,866990;0,021815;0,832227;0,899909;0,084782;0,014295;0,062171;0,110751;0,150365;0,006243;0,135086;0,159409;0,614743;0,036119;0,544170;0,670103;0,502352;0,031377;0,435287;0,543646;0,301368;0,026361;0,246972;0,359477;0,046884;0,019079;0,016807;0,081940;0,000318;0,000409;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;932,533551;34,680708;865,692416;997,356013
46;-0,156689;0,017434;-0,181644;-0,122347;0,139128;0,012717;0,116630;0,163120;0,246869;0,017811;0,211634;0,281937;4,330000;0,000000;4,330000;4,330000;7117,788919;124,282100;6907,228221;7323,048516;-1969674569,837854;29504354,498348;-2008448495,958151;-1930452588,052276;0,013283;0,001410;0,011105;0,015778;0,025006;0,000000;0,025006;0,025006;0,854196;0,022468;0,818682;0,888942;0,087125;0,014402;0,064317;0,113802;0,159744;0,006327;0,143753;0,168473;0,635101;0,032948;0,593640;0,689895;0,523652;0,031702;0,455835;0,567742;0,318617;0,026735;0,260606;0,375479;0,048400;0,019746;0,016807;0,086957;0,000379;0,000425;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;908,867820;37,749148;837,356689;978,891701
47;-0,164451;0,015809;-0,186663;-0,132404;0,145060;0,012842;0,122370;0,170020;0,257536;0,017609;0,220828;0,292233;4,330000;0,000000;4,330000;4,330000;7029,558159;128,124488;6809,720261;7244,196859;-1948252764,341030;29291157,557163;-1986738858,728363;-1909508313,565764;0,012877;0,001454;0,010303;0,015460;0,025005;0,000000;0,025005;0,025005;0,841221;0,022943;0,805148;0,877395;0,089244;0,014348;0,066694;0,116102;0,168293;0,006154;0,151300;0,176131;0,650781;0,032869;0,597173;0,709790;0,542800;0,030284;0,473854;0,587476;0,334565;0,026817;0,273911;0,393187;0,050197;0,020109;0,018487;0,088629;0,000439;0,000491;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;884,876641;40,547601;811,166558;955,602658
48;-0,171095;0,014061;-0,190970;-0,142056;0,150517;0,012736;0,127010;0,175190;0,268271;0,017166;0,230582;0,302809;4,330000;0,000000;4,330000;4,330000;6941,786895;131,065790;6714,716492;7164,951141;-1927070444,708895;29013839,049630;-1965473959,216319;-1888828298,624581;0,012382;0,001291;0,010366;0,014802;0,025004;0,000000;0,025004;0,025004;0,828158;0,023264;0,791661;0,865362;0,091270;0,014304;0,067532;0,118029;0,177001;0,005926;0,159696;0,183837;0,669118;0,030978;0,625442;0,709790;0,561250;0,027631;0,499030;0,602067;0,350735;0,026705;0,288475;0,408260;0,051997;0,019797;0,020033;0,090301;0,000470;0,000491;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;860,192614;41,651835;783,812374;932,375822
49;-0,176729;0,012399;-0,194681;-0,151639;0,155938;0,012514;0,131940;0,180170;0,278620;0,016865;0,241669;0,311549;4,330000;0,000000;4,330000;4,330000;6854,936930;132,946144;6622,915574;7085,428781;-1906129761,712017;28699789,819694;-1944491916,519004;-1868156848,441987;0,012000;0,001203;0,010189;0,014141;0,025003;0,000000;0,025003;0,025003;0,815070;0,023465;0,778246;0,852814;0,093108;0,014321;0,068966;0,119789;0,185511;0,005933;0,168540;0,192312;0,685557;0,031502;0,647059;0,741259;0,578484;0,027133;0,520752;0,618770;0,366596;0,026300;0,303977;0,420862;0,053792;0,019664;0,023372;0,093645;0,000530;0,000539;0,000000;0,001818;0,000000;0,000000;0,000000;0,000000;835,890975;41,885906;759,569414;910,308137
50;-0,181529;0,010894;-0,197915;-0,160437;0,161115;0,012395;0,137400;0,184760;0,288283;0,016486;0,252507;0,321664;4,330000;0,000000;4,330000;4,330000;6769,628401;133,893358;6535,063923;7005,513647;-1885443214,152489;28374923,620246;-1923799717,752862;-1847911611,161112;0,011555;0,001210;0,009544;0,014248;0,025003;0,000000;0,025003;0,025003;0,801993;0,023570;0,764921;0,839953;0,094745;0,014328;0,070435;0,121563;0,193539;0,005640;0,177859;0,200101;0,701264;0,030102;0,664360;0,750877;0,594198;0,026233;0,535019;0,631682;0,381562;0,025716;0,321501;0,436413;0,055092;0,019530;0,025168;0,093645;0,000530;0,000539;0,000000;0,001818;0,000000;0,000000;0,000000;0,000000;812,026851;41,579949;737,293919;887,816864
51;-0,185626;0,009585;-0,200752;-0,167399;0,165851;0,012247;0,142310;0,189550;0,297403;0,016181;0,262641;0,328933;4,330000;0,000000;4,330000;4,330000;6686,601905;133,934109;6451,271334;6926,062716;-1865056659,386755;28054342,527942;-1903536926,494066;-1828077234,426432;0,011075;0,001117;0,009009;0,013388;0,025003;0,000000;0,025003;0,025003;0,788960;0,023600;0,751702;0,827099;0,096208;0,014334;0,071262;0,123211;0,201195;0,005821;0,185632;0,208253;0,716797;0,029870;0,677305;0,767677;0,608546;0,025831;0,552239;0,641226;0,395806;0,025177;0,336781;0,446905;0,056270;0,019050;0,030201;0,093645;0,000576;0,000537;0,000000;0,001818;0,000000;0,000000;0,000000;0,000000;788,787475;41,201637;715,909267;865,430073
52;-0,189140;0,008538;-0,203197;-0,173009;0,170318;0,012097;0,147600;0,193470;0,306317;0,015697;0,272359;0,336314;4,330000;0,000000;4,330000;4,330000;6606,411963;133,098431;6372,392930;6847,130535;-1844951782,180715;27742304,103778;-1883505680,836207;-1808339693,053395;0,010692;0,001174;0,009120;0,013174;0,025002;0,000000;0,025002;0,025002;0,775996;0,023587;0,738616;0,814272;0,097667;0,014119;0,073322;0,123858;0,208649;0,005872;0,194281;0,216222;0,731339;0,032651;0,680851;0,791246;0,623061;0,024222;0,572356;0,654723;0,409676;0,024604;0,350956;0,458965;0,057171;0,019092;0,030201;0,094276;0,000591;0,000577;0,000000;0,001818;0,000000;0,000000;0,000000;0,000000;766,723394;40,574208;694,672075;843,533111
53;-0,192162;0,007729;-0,205300;-0,177633;0,174695;0,011749;0,152500;0,197350;0,314513;0,015186;0,281063;0,342073;4,330000;0,000000;4,330000;4,330000;6529,392857;131,264232;6298,570032;6769,385476;-1825084186,808188;27383847,328893;-1863840816,487279;-1788944640,107498;0,010434;0,001095;0,008747;0,012302;0,025002;0,000000;0,025002;0,025002;0,763124;0,023547;0,725678;0,801487;0,098930;0,013980;0,074751;0,124721;0,215583;0,006094;0,201440;0,222798;0,744999;0,029506;0,698582;0,791246;0,636391;0,023814;0,583496;0,666667;0,422419;0,023717;0,364250;0,468672;0,058013;0,018803;0,031773;0,094276;0,000667;0,000618;0,000000;0,002273;0,000042;0,000224;0,000000;0,000000;745,739735;39,929655;675,331125;821,482248
54;-0,194787;0,007083;-0,207092;-0,181548;0,178737;0,011460;0,156810;0,200620;0,322421;0,014707;0,290512;0,349258;4,330000;0,000000;4,330000;4,330000;6455,994070;128,546373;6230,212911;6693,579189;-1805458806,103251;27056519,336619;-1844375431,872626;-1769829549,625504;0,010081;0,001064;0,008359;0,011718;0,025002;0,000000;0,025002;0,025002;0,750357;0,023480;0,712901;0,788751;0,100159;0,013770;0,075978;0,125483;0,222262;0,006262;0,208929;0,229325;0,757515;0,029517;0,719723;0,795848;0,649250;0,022413;0,603123;0,678408;0,434740;0,023096;0,378969;0,479864;0,058860;0,019003;0,031773;0,095960;0,000697;0,000661;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;725,465716;38,659220;656,830594;798,583253
55;-0,197072;0,006567;-0,208635;-0,184928;0,182606;0,011111;0,161640;0,203710;0,329748;0,014663;0,300030;0,357041;4,330000;0,000000;4,330000;4,330000;6386,452551;125,036716;6167,285269;6619,641914;-1786095026,936956;26721427,727467;-1825206457,330791;-1750852698,049107;0,009691;0,001075;0,008190;0,011465;0,025001;0,000000;0,025001;0,025001;0,737711;0,023393;0,700293;0,776077;0,101093;0,013803;0,076610;0,126295;0,228656;0,006262;0,217281;0,236805;0,766975;0,028502;0,726644;0,812057;0,660100;0,022297;0,614733;0,688845;0,446678;0,023128;0,393782;0,493330;0,059530;0,018978;0,031773;0,095960;0,000727;0,000660;0,000000;0,002274;0,000125;0,000375;0,000000;0,001250;706,045142;37,620205;639,478572;778,062949
56;-0,199097;0,006193;-0,210058;-0,187860;0,186314;0,011604;0,166380;0,206470;0,337573;0,015524;0,307239;0,367998;4,330000;0,000000;4,330000;4,330000;6320,952067;121,346694;6109,774100;6547,847925;-1766980901,114196;26416124,609952;-1806316290,967481;-1732223201,524473;0,009358;0,000964;0,007867;0,010704;0,025001;0,000000;0,025001;0,025001;0,725190;0,023297;0,687841;0,763485;0,102076;0,013740;0,077134;0,127071;0,235497;0,006997;0,223251;0,244390;0,777574;0,027479;0,743860;0,819149;0,672202;0,023233;0,626875;0,709824;0,459189;0,024863;0,405947;0,510176;0,060311;0,018842;0,033445;0,095960;0,000818;0,000688;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;687,755625;36,137880;623,263579;756,908925
57;-0,200980;0,005979;-0,211837;-0,190411;0,190851;0,013294;0,169620;0,218720;0,346128;0,015869;0,316067;0,375775;4,330000;0,000000;4,330000;4,330000;6258,856386;118,370583;6050,673033;6479,543395;-1748019540,030877;26194008,979518;-1787531162,559174;-1713084393,588769;0,009060;0,000982;0,007566;0,011279;0,025001;0,000000;0,025001;0,025001;0,712788;0,023205;0,675460;0,750992;0,103087;0,013627;0,078471;0,127631;0,243041;0,007229;0,230902;0,253734;0,786200;0,027801;0,743945;0,826241;0,685608;0,023106;0,637965;0,723667;0,473085;0,025657;0,420910;0,523982;0,060989;0,019206;0,033445;0,098662;0,000818;0,000688;0,000000;0,002274;0,000042;0,000224;0,000000;0,000000;670,564601;35,011698;611,531815;735,429571
58;-0,202850;0,005923;-0,213711;-0,192683;0,197022;0,015484;0,173830;0,228340;0,354911;0,016455;0,324495;0,381117;4,330000;0,000000;4,330000;4,330000;6198,897332;116,710249;5991,693493;6414,214047;-1729113207,351147;26090948,960765;-1768931265,724170;-1693890978,404897;0,008818;0,001056;0,007422;0,011126;0,025001;0,000000;0,025001;0,025001;0,700491;0,023131;0,663185;0,738602;0,104097;0,013605;0,079426;0,128090;0,250814;0,007696;0,236904;0,262783;0,794474;0,026377;0,750865;0,836879;0,699962;0,023781;0,651208;0,738452;0,487176;0,026846;0,433950;0,531568;0,061557;0,018970;0,033445;0,098662;0,000849;0,000711;0,000000;0,002274;0,000000;0,000000;0,000000;0,000000;653,493096;35,341653;589,713267;717,666663
59;-0,204768;0,005988;-0,215606;-0,194701;0,204422;0,018035;0,177680;0,237230;0,363710;0,016526;0,332046;0,388131;4,330000;0,000000;4,330000;4,330000;6140,182278;116,429685;5933,792163;6352,137283;-1710305996,035849;25999355,332888;-1750579646,098025;-1675098761,139539;0,008500;0,000996;0,007035;0,010648;0,025001;0,000000;0,025001;0,025001;0,688287;0,023072;0,651025;0,726328;0,104996;0,013492;0,080248;0,128359;0,258714;0,008626;0,241734;0,270564;0,802677;0,025170;0,757785;0,840426;0,713837;0,022884;0,678454;0,745443;0,501389;0,027089;0,446799;0,543148;0,062451;0,019233;0,033445;0,103679;0,000939;0,000787;0,000000;0,002727;0,000000;0,000000;0,000000;0,000000;635,451318;36,512359;568,523167;699,339973
60;-0,206789;0,006051;-0,217450;-0,196466;0,213189;0,019402;0,181000;0,245590;0,372660;0,015754;0,337331;0,393708;4,330000;0,000000;4,330000;4,330000;6081,845792;116,674915;5877,675104;6293,649344;-1691603849,753807;25910343,633107;-1732760514,268858;-1656757181,074854;0,008227;0,000970;0,006685;0,010276;0,025001;0,000000;0,025001;0,025001;0,676167;0,023012;0,638994;0,714187;0,105897;0,013292;0,082052;0,129098;0,266763;0,009332;0,250127;0,279292;0,809621;0,025249;0,761246;0,843206;0,728956;0,020691;0,685902;0,757161;0,515651;0,025974;0,455693;0,550692;0,062904;0,019170;0,033445;0,103679;0,001106;0,000836;0,000000;0,003182;0,000000;0,000000;0,000000;0,000000;616,780787;38,307521;548,736487;680,563261
61;-0,208912;0,006037;-0,219220;-0,198122;0,223189;0,019380;0,183650;0,253440;0,380557;0,014700;0,349603;0,399409;4,330000;0,000000;4,330000;4,330000;6023,246895;116,488325;5823,830898;6239,309975;-1672951499,278019;25667632,850151;-1714063665,180774;-1638657075,296281;0,007913;0,000934;0,006349;0,009927;0,025000;0,000000;0,025000;0,025000;0,664128;0,022935;0,627101;0,702166;0,106628;0,013182;0,083002;0,130014;0,273928;0,009900;0,258633;0,286354;0,819081;0,024868;0,768166;0,857143;0,740137;0,019863;0,697965;0,762215;0,528730;0,024170;0,477888;0,561252;0,063802;0,018932;0,033445;0,105351;0,001182;0,000851;0,000000;0,003182;0,000000;0,000000;0,000000;0,000000;597,423581;39,683862;529,679790;664,313187
62;-0,211016;0,005958;-0,221023;-0,200096;0,232616;0,019424;0,194650;0,264500;0,386812;0,013956;0,358763;0,405515;4,330000;0,000000;4,330000;4,330000;5965,109869;115,671786;5770,200404;6182,751878;-1654550525,341954;25366481,114692;-1695596777,522791;-1620957098,128322;0,007614;0,000885;0,006161;0,009404;0,025000;0,000000;0,025000;0,025000;0,652188;0,022837;0,615331;0,690188;0,107122;0,013057;0,083732;0,130320;0,279690;0,010418;0,265173;0,295406;0,826658;0,024606;0,768683;0,861702;0,749525;0,019558;0,708470;0,774446;0,538932;0,022886;0,494468;0,574087;0,064251;0,018900;0,033445;0,105351;0,001243;0,000946;0,000000;0,003182;0,000000;0,000000;0,000000;0,000000;576,717246;39,360475;513,154458;649,923605
63;-0,213022;0,005862;-0,222891;-0,202219;0,241508;0,019946;0,205010;0,276770;0,391759;0,013633;0,365181;0,410789;4,330000;0,000000;4,330000;4,330000;5908,192756;114,530604;5716,274419;6124,658742;-1636454809,296218;25054175,051849;-1677343261,243187;-1603108250,453993;0,007352;0,000904;0,005862;0,009168;0,025000;0,000000;0,025000;0,025000;0,640367;0,022728;0,603678;0,678272;0,107524;0,012986;0,084471;0,130727;0,284235;0,010918;0,267746;0,301202;0,833867;0,023113;0,775801;0,867596;0,757692;0,019684;0,719448;0,782269;0,546626;0,022185;0,504517;0,583428;0,064821;0,018743;0,035117;0,105351;0,001273;0,000964;0,000000;0,003636;0,000083;0,000312;0,000000;0,001250;556,728717;38,456410;496,635051;629,745472
64;-0,214910;0,005808;-0,224755;-0,204308;0,250249;0,021485;0,213240;0,288360;0,396193;0,013034;0,371882;0,415479;4,330000;0,000000;4,330000;4,330000;5852,906360;113,853772;5662,866124;6067,096749;-1618659583,894458;24794120,991866;-1659296300,368930;-1585272355,289115;0,007078;0,000913;0,005541;0,008704;0,025000;0,000000;0,025000;0,025000;0,628674;0,022616;0,592152;0,666448;0,107894;0,012904;0,084684;0,131236;0,288299;0,011169;0,270190;0,305819;0,840472;0,020981;0,799308;0,874564;0,765424;0,019007;0,727811;0,788136;0,553421;0,021385;0,516610;0,590734;0,065100;0,018539;0,035117;0,105351;0,001349;0,000971;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;538,082397;37,377611;479,316192;608,444032
65;-0,216736;0,005796;-0,226517;-0,206366;0,259903;0,023342;0,222660;0,299190;0,400406;0,011694;0,376820;0,419289;4,330000;0,000000;4,330000;4,330000;5798,827331;113,882756;5610,806263;6009,675318;-1601095315,956258;24544548,235358;-1641735564,491318;-1567683314,591211;0,006794;0,000895;0,005245;0,008575;0,025000;0,000000;0,025000;0,025000;0,617106;0,022502;0,580772;0,654721;0,108227;0,012779;0,085845;0,131365;0,292179;0,011036;0,274562;0,309519;0,847122;0,021398;0,804270;0,878571;0,773449;0,016402;0,735700;0,794003;0,559547;0,019577;0,524994;0,597229;0,065490;0,018698;0,035117;0,107023;0,001440;0,000962;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;520,797501;36,959842;462,442755;589,451062
66;-0,218537;0,005748;-0,228180;-0,208257;0,270532;0,023819;0,229620;0,310000;0,403978;0,010820;0,381927;0,423653;4,330000;0,000000;4,330000;4,330000;5745,468726;113,601100;5560,315740;5954,398325;-1583724157,176544;24199747,836261;-1624326557,328239;-1551157341,230002;0,006557;0,000873;0,005077;0,008189;0,025000;0,000000;0,025000;0,025000;0,605662;0,022372;0,569541;0,643118;0,108515;0,012672;0,087280;0,131520;0,295463;0,011123;0,277212;0,313124;0,852933;0,022171;0,811388;0,886121;0,780946;0,016111;0,739645;0,801307;0,564504;0,018120;0,533726;0,603135;0,065884;0,018638;0,035176;0,107023;0,001531;0,000979;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;504,148627;37,235201;446,899371;569,095792
67;-0,220318;0,005631;-0,229701;-0,209991;0,281655;0,023627;0,236830;0,319610;0,406966;0,010035;0,386489;0,426141;4,330000;0,000000;4,330000;4,330000;5692,725890;112,527838;5512,241250;5901,351781;-1566528601,460267;23814535,009974;-1607002522,026081;-1535167454,879542;0,006290;0,000833;0,004951;0,007726;0,025000;0,000000;0,025000;0,025000;0,594342;0,022222;0,558470;0,631647;0,108782;0,012552;0,088742;0,131751;0,298184;0,011219;0,279250;0,316117;0,857958;0,020985;0,814947;0,892473;0,787941;0,014688;0,750986;0,808094;0,568346;0,017219;0,540412;0,607362;0,066390;0,018449;0,038397;0,107023;0,001652;0,001020;0,000455;0,004091;0,000083;0,000312;0,000000;0,001250;487,704536;36,719003;431,855928;551,741702
