Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,107468;0,007943;0,093724;0,121292;0,032374;0,005951;0,023130;0,042900;0,059521;0,010022;0,042323;0,077726;4,655165;0,002437;4,651528;4,659567;8131,366014;52,423011;8053,233379;8263,583612;-1966810121,651522;14294856,073595;-2000528852,773774;-1948876795,792353;0,016799;0,002661;0,012624;0,021219;0,135593;0,009828;0,119021;0,155445;1,122542;0,010114;1,107724;1,147952;0,019155;0,004765;0,012235;0,028821;0,040366;0,005568;0,030087;0,050085;0,268475;0,034501;0,214286;0,325424;0,138828;0,022606;0,099937;0,175472;0,064811;0,013802;0,037887;0,084262;0,004837;0,003317;0,000000;0,010000;0,000121;0,000261;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000
35;0,111285;0,008610;0,095995;0,125146;0,034744;0,006211;0,024840;0,046860;0,063127;0,010618;0,044935;0,082053;4,666511;0,002416;4,662761;4,671020;8120,194396;56,101222;8032,987550;8254,857268;-1911106339,515480;15902718,001398;-1949151061,801534;-1891436890,296120;0,016237;0,002578;0,012336;0,021055;0,146328;0,010722;0,127822;0,166474;1,133793;0,011089;1,117074;1,160923;0,020179;0,004855;0,013440;0,029326;0,042948;0,006088;0,031494;0,053408;0,295880;0,035911;0,240678;0,350340;0,151256;0,024016;0,108805;0,189427;0,066586;0,014520;0,038787;0,085600;0,005337;0,003587;0,000000;0,010017;0,000167;0,000299;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000
36;0,114027;0,009207;0,097545;0,127917;0,036784;0,006488;0,026480;0,048880;0,066252;0,010948;0,047051;0,084865;4,677385;0,002315;4,673705;4,681915;8107,421228;59,928702;8011,568392;8244,347183;-1855682042,098597;17627268,564100;-1898390936,280419;-1833106117,039167;0,015580;0,002692;0,011791;0,020904;0,155051;0,011626;0,134663;0,175416;1,145180;0,012126;1,126491;1,173924;0,021011;0,004878;0,014045;0,030330;0,045241;0,006463;0,033006;0,056420;0,321646;0,034693;0,276451;0,378378;0,163056;0,024706;0,115723;0,198107;0,067608;0,014909;0,038787;0,086937;0,005782;0,003940;0,000000;0,011686;0,000212;0,000347;0,000000;0,000909;0,000083;0,000449;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000
37;0,116037;0,009720;0,098584;0,129938;0,038499;0,006606;0,027800;0,050410;0,069260;0,011295;0,049559;0,089201;4,687968;0,002245;4,684355;4,692373;8093,430132;63,796297;7989,514147;8232,366498;-1800594892,096746;19476771,910396;-1848233579,422797;-1774787923,248254;0,015139;0,002593;0,011156;0,018647;0,162045;0,012500;0,139913;0,182570;1,156711;0,013219;1,135973;1,187096;0,021884;0,004890;0,014948;0,031241;0,047376;0,006837;0,034611;0,059432;0,348574;0,037394;0,295533;0,404762;0,174420;0,025943;0,124528;0,212121;0,068462;0,015164;0,039456;0,088005;0,006171;0,004042;0,000000;0,013356;0,000273;0,000364;0,000000;0,000909;0,000167;0,000534;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
38;0,117502;0,010162;0,099266;0,131878;0,040234;0,006727;0,029180;0,052750;0,072096;0,011549;0,052779;0,091731;4,698258;0,002191;4,694560;4,702206;8078,256373;67,646360;7966,101674;8219,010307;-1745834389,297675;21443819,349823;-1798706464,398950;-1716520612,093329;0,014697;0,002439;0,010936;0,018363;0,167584;0,013317;0,143853;0,188219;1,168378;0,014362;1,145521;1,200422;0,022807;0,004876;0,016056;0,031649;0,049289;0,007121;0,036524;0,061747;0,373132;0,039819;0,305842;0,443686;0,185482;0,026927;0,137193;0,224953;0,069217;0,015340;0,040571;0,089166;0,006561;0,004037;0,000000;0,013356;0,000318;0,000374;0,000000;0,000910;0,000167;0,000534;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
39;0,118596;0,010534;0,099787;0,133393;0,041873;0,006814;0,031180;0,054130;0,074693;0,011691;0,054597;0,094152;4,708253;0,002085;4,704607;4,712688;8062,050065;71,411252;7942,346759;8204,137186;-1691417944,282209;23513967,368006;-1749454842,724815;-1658402886,151217;0,014184;0,002058;0,010653;0,017450;0,171938;0,014061;0,146835;0,192589;1,180187;0,015552;1,155163;1,213886;0,023677;0,004827;0,016762;0,032456;0,051016;0,007329;0,037234;0,063674;0,398318;0,040364;0,326531;0,470990;0,195337;0,028190;0,142317;0,236925;0,069845;0,015233;0,041462;0,089612;0,006783;0,004282;0,000000;0,015025;0,000409;0,000489;0,000000;0,001364;0,000167;0,000534;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
40;0,119426;0,010878;0,100152;0,134819;0,043413;0,006843;0,032540;0,055530;0,077185;0,012094;0,056509;0,097196;4,718007;0,002062;4,714513;4,722731;8044,959647;75,065852;7918,271918;8188,020979;-1637364192,653785;25703805,826789;-1699282182,735867;-1600532310,362554;0,013592;0,001929;0,010360;0,016700;0,175346;0,014734;0,149083;0,196188;1,192137;0,016796;1,164885;1,227505;0,024563;0,004883;0,017465;0,033169;0,052622;0,007696;0,038543;0,065482;0,419905;0,043344;0,350515;0,496575;0,204870;0,030235;0,149338;0,247637;0,070548;0,015279;0,041685;0,090058;0,007228;0,004312;0,001667;0,015025;0,000455;0,000512;0,000000;0,001364;0,000333;0,000640;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
41;0,120080;0,011215;0,100349;0,136023;0,044896;0,007038;0,033670;0,057370;0,079621;0,012385;0,059125;0,099819;4,727507;0,001912;4,724266;4,731504;8027,093461;78,732904;7893,509898;8170,934216;-1583681641,324767;28032298,343806;-1649666052,408586;-1542750885,661488;0,013723;0,002724;0,009757;0,016596;0,178011;0,015361;0,150729;0,199695;1,204234;0,018104;1,174671;1,241307;0,025336;0,004860;0,018370;0,033776;0,054285;0,007988;0,040052;0,067196;0,439274;0,043136;0,377163;0,513699;0,214566;0,031831;0,158160;0,261062;0,071199;0,015366;0,042131;0,090504;0,007728;0,004250;0,001667;0,015025;0,000530;0,000552;0,000000;0,001364;0,000458;0,000683;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
42;0,120618;0,011520;0,100476;0,137060;0,046307;0,007155;0,035280;0,058780;0,081846;0,012555;0,061038;0,102342;4,736731;0,001850;4,733821;4,740608;8008,569085;82,366483;7868,531675;8153,216363;-1530356420,090240;30499387,599668;-1600602585,567556;-1485142360,561781;0,013505;0,003224;0,010144;0,021470;0,180104;0,015944;0,151929;0,202653;1,216482;0,019466;1,184536;1,255330;0,026088;0,004803;0,018372;0,034583;0,055758;0,008170;0,041462;0,068301;0,458630;0,041719;0,394464;0,530822;0,223151;0,033182;0,165091;0,269912;0,071835;0,015404;0,042809;0,091841;0,007840;0,004329;0,001667;0,015025;0,000636;0,000605;0,000000;0,001818;0,000417;0,000672;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
43;0,121084;0,011811;0,100518;0,138043;0,047613;0,007196;0,036370;0,060210;0,083957;0,012953;0,063253;0,105178;4,745727;0,001823;4,742833;4,749158;7989,530503;85,841819;7843,368111;8135,174925;-1477424500,512558;33075416,292688;-1552101285,220430;-1427714118,418845;0,012986;0,002883;0,009461;0,019857;0,181767;0,016479;0,152788;0,205189;1,228886;0,020885;1,194468;1,269578;0,026804;0,004820;0,019279;0,035395;0,057153;0,008513;0,042369;0,070316;0,475197;0,042168;0,416382;0,551370;0,231496;0,035419;0,168872;0,285262;0,072434;0,015366;0,043032;0,092733;0,008286;0,004094;0,001672;0,015025;0,000712;0,000595;0,000000;0,001818;0,000417;0,000672;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
44;0,121513;0,012098;0,100488;0,138942;0,048856;0,007386;0,037870;0,061870;0,085893;0,013117;0,065562;0,107502;4,754478;0,001763;4,751722;4,757926;7970,084813;89,299553;7817,852066;8116,577916;-1424905100,067922;35797676,245922;-1504114459,155893;-1370418083,178099;0,012668;0,003056;0,008767;0,019532;0,183110;0,016985;0,153349;0,207373;1,241454;0,022365;1,204463;1,284045;0,027480;0,004847;0,019783;0,036203;0,058414;0,008686;0,044177;0,071823;0,493278;0,042710;0,432526;0,561644;0,238565;0,036414;0,180844;0,296015;0,073002;0,015425;0,043924;0,093402;0,008564;0,004145;0,001672;0,015025;0,000833;0,000633;0,000000;0,001818;0,000417;0,000672;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000
45;0,121900;0,012370;0,100456;0,139693;0,049999;0,007465;0,039160;0,063240;0,087907;0,013479;0,067383;0,110150;4,763110;0,001751;4,760305;4,766076;7950,362557;92,613303;7792,315834;8097,789661;-1372815864,141836;38661387,660860;-1456748249,958652;-1313348936,773740;0,012852;0,003696;0,008599;0,019435;0,184218;0,017461;0,153713;0,209225;1,254182;0,023901;1,214539;1,298736;0,028227;0,004851;0,020892;0,036717;0,059681;0,009007;0,045391;0,073433;0,511580;0,041484;0,453925;0,585616;0,246049;0,038668;0,187146;0,311392;0,073581;0,015418;0,045059;0,094516;0,009009;0,004073;0,003333;0,016667;0,000909;0,000664;0,000000;0,002273;0,000542;0,000834;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
46;0,122240;0,012596;0,100347;0,140249;0,051244;0,007611;0,040210;0,064800;0,089882;0,013582;0,068408;0,112587;4,771527;0,001754;4,769100;4,774291;7930,302174;95,832095;7766,619893;8078,364683;-1321129116,135814;41662811,232160;-1409856874,281807;-1256412723,823561;0,012943;0,005326;0,008650;0,019746;0,185135;0,017905;0,153909;0,210768;1,267066;0,025483;1,224669;1,313597;0,028897;0,004683;0,021497;0,037428;0,060985;0,009280;0,045706;0,075158;0,527292;0,040273;0,472222;0,594502;0,253415;0,040401;0,190296;0,322785;0,074294;0,015196;0,045728;0,094739;0,009454;0,004289;0,003339;0,016667;0,001015;0,000671;0,000000;0,002273;0,000542;0,000834;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
47;0,122553;0,012786;0,100227;0,140720;0,052443;0,007602;0,041200;0,066280;0,091667;0,013790;0,069218;0,114723;4,779691;0,001800;4,777725;4,782207;7909,982555;98,804432;7740,887528;8058,472518;-1269852770,676526;44794904,402665;-1363506195,455697;-1199646466,731534;0,012379;0,005104;0,008615;0,019004;0,185904;0,018298;0,153979;0,212046;1,280110;0,027109;1,234869;1,328683;0,029559;0,004581;0,022602;0,038040;0,062108;0,009575;0,045811;0,076776;0,541490;0,039918;0,486111;0,604811;0,260082;0,042263;0,190926;0,333756;0,074937;0,015091;0,047014;0,095185;0,009678;0,004116;0,003344;0,016667;0,001091;0,000649;0,000000;0,002273;0,000583;0,000837;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
48;0,122854;0,012994;0,100009;0,141370;0,053496;0,007659;0,041910;0,067580;0,093522;0,014259;0,069929;0,118168;4,787721;0,001888;4,785824;4,790501;7889,580952;101,586034;7715,342599;8038,435932;-1219038288,364797;48058676,741517;-1317742697,012338;-1143052370,694384;0,012129;0,004853;0,008059;0,018504;0,186570;0,018660;0,153937;0,213178;1,293320;0,028794;1,245109;1,343982;0,030238;0,004631;0,023207;0,038853;0,063284;0,009994;0,045916;0,079316;0,558272;0,040744;0,496528;0,621993;0,266852;0,044827;0,191556;0,345788;0,075558;0,015079;0,047248;0,095631;0,009900;0,004128;0,003344;0,016667;0,001197;0,000689;0,000000;0,002273;0,000625;0,000898;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
49;0,123151;0,013198;0,099815;0,142163;0,054627;0,007839;0,042540;0,069480;0,095083;0,014476;0,070933;0,120093;4,795480;0,001914;4,793708;4,798932;7869,050751;104,278604;7689,456081;8018,627417;-1168666302,212916;51453317,123492;-1272505937,032886;-1086564309,891935;0,011751;0,004525;0,007541;0,019008;0,187156;0,019011;0,153780;0,214268;1,306700;0,030534;1,255418;1,359520;0,030834;0,004581;0,023812;0,038957;0,064250;0,010270;0,046217;0,081135;0,570450;0,040187;0,510417;0,639175;0,272611;0,046509;0,193447;0,354655;0,076160;0,015050;0,047916;0,096300;0,010234;0,004033;0,003344;0,016667;0,001243;0,000723;0,000000;0,002274;0,000667;0,000898;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
50;0,123451;0,013399;0,099707;0,142945;0,055569;0,007890;0,043230;0,070390;0,096648;0,014767;0,071945;0,121728;4,803135;0,001980;4,801164;4,807088;7848,601397;106,779745;7664,210059;8002,173193;-1118777480,772123;54979645,617119;-1227899549,332552;-1030333296,803218;0,011381;0,004382;0,007049;0,017821;0,187695;0,019345;0,153628;0,215379;1,320253;0,032331;1,265823;1,375299;0,031533;0,004625;0,024716;0,039770;0,065115;0,010516;0,046523;0,081957;0,583841;0,041147;0,530822;0,645390;0,277831;0,048077;0,194199;0,364155;0,076847;0,015108;0,048661;0,096968;0,010513;0,004021;0,005000;0,016694;0,001349;0,000709;0,000000;0,002274;0,000792;0,000940;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
51;0,123745;0,013603;0,099620;0,143767;0,056555;0,007990;0,044040;0,071550;0,098289;0,015164;0,072448;0,123943;4,810603;0,002111;4,808515;4,815018;7828,213955;109,124228;7639,387216;7985,234193;-1069379229,686646;58624807,994195;-1183882181,579950;-974352442,969576;0,010978;0,004069;0,006683;0,016689;0,188195;0,019671;0,153472;0,216586;1,333980;0,034187;1,276310;1,391278;0,032168;0,004652;0,025520;0,040375;0,066121;0,010898;0,046624;0,083568;0,596460;0,043876;0,538194;0,663230;0,283653;0,050334;0,194199;0,376187;0,077543;0,015170;0,049330;0,097191;0,010847;0,004011;0,005000;0,018333;0,001455;0,000737;0,000455;0,002274;0,000875;0,000976;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
52;0,124047;0,013822;0,099667;0,144635;0,057536;0,008169;0,044410;0,072700;0,099696;0,015468;0,073151;0,125164;4,817832;0,002247;4,815184;4,822861;7807,915479;111,372191;7615,011459;7968,187315;-1020475401,511499;62414558,262145;-1140458544,918178;-918623735,997542;0,010926;0,004047;0,006269;0,019564;0,188668;0,019998;0,153354;0,217819;1,347888;0,036107;1,286922;1,407455;0,032741;0,004694;0,025628;0,040580;0,066955;0,011148;0,046724;0,084584;0,607474;0,045931;0,547945;0,679310;0,288742;0,051851;0,194199;0,386954;0,078129;0,015301;0,049554;0,097637;0,011014;0,004145;0,005000;0,018333;0,001515;0,000816;0,000455;0,003182;0,001000;0,001041;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
53;0,124363;0,014021;0,099756;0,145539;0,058424;0,008307;0,044940;0,073380;0,101018;0,015675;0,073676;0,127190;4,824943;0,002438;4,822038;4,830678;7787,816008;113,500542;7591,526764;7951,406312;-972071894,008960;66344999,665796;-1097633091,620551;-863212265,775447;0,010641;0,004034;0,006464;0,018825;0,189135;0,020319;0,153330;0,219083;1,361982;0,038082;1,297643;1,423875;0,033330;0,004645;0,026234;0,041188;0,067689;0,011421;0,046839;0,086002;0,617921;0,046148;0,561404;0,698962;0,293060;0,053543;0,196721;0,395423;0,078743;0,015273;0,050223;0,098614;0,011516;0,004048;0,005000;0,018364;0,001667;0,000904;0,000455;0,003183;0,001125;0,001223;0,000000;0,002500;1750,000000;0,000000;1750,000000;1750,000000
54;0,124696;0,014202;0,099860;0,146339;0,059284;0,008367;0,045610;0,074540;0,102334;0,015947;0,074688;0,128701;4,831834;0,002573;4,828519;4,838006;7767,955570;115,422775;7568,487998;7934,488900;-924186138,470210;70422789,672458;-1055437762,187343;-808041809,693758;0,010233;0,003956;0,006054;0,019016;0,189601;0,020625;0,153340;0,220332;1,376269;0,040113;1,308468;1,440548;0,033885;0,004639;0,026742;0,041692;0,068449;0,011703;0,047399;0,087009;0,629316;0,046139;0,571429;0,716263;0,297579;0,055182;0,200504;0,401144;0,079297;0,015232;0,050893;0,099061;0,011683;0,004198;0,005000;0,018364;0,001712;0,000929;0,000455;0,003636;0,001208;0,001270;0,000000;0,002503;1750,000000;0,000000;1750,000000;1750,000000
55;0,125030;0,014373;0,100053;0,147117;0,060089;0,008474;0,046450;0,075360;0,103600;0,016190;0,075392;0,130023;4,838612;0,002770;4,834709;4,845435;7748,396092;117,203956;7546,209397;7917,721738;-876853912,634335;74654090,241384;-1013924195,812857;-753201963,105762;0,009811;0,003681;0,005671;0,017716;0,190071;0,020918;0,153420;0,221532;1,390746;0,042202;1,319426;1,457483;0,034520;0,004617;0,027345;0,042099;0,069080;0,011993;0,047901;0,088268;0,639113;0,046276;0,580756;0,726644;0,301549;0,057177;0,201765;0,407502;0,079978;0,015179;0,051563;0,099530;0,012129;0,004174;0,005000;0,020000;0,001788;0,000931;0,000455;0,003636;0,001292;0,001270;0,000000;0,002503;1750,000000;0,000000;1750,000000;1750,000000
56;0,125388;0,014524;0,100248;0,147850;0,060903;0,008566;0,046920;0,076140;0,104743;0,016330;0,076304;0,131661;4,845147;0,002966;4,840717;4,852459;7729,140103;118,825235;7524,711756;7902,780298;-830080798,577777;79038478,425721;-973162445,991611;-698677353,334825;0,009515;0,003529;0,005970;0,016537;0,190548;0,021191;0,153560;0,222705;1,405426;0,044347;1,330499;1,474688;0,035015;0,004543;0,028149;0,042712;0,069728;0,012205;0,048308;0,089593;0,649306;0,046510;0,587629;0,737024;0,305075;0,058471;0,203026;0,412214;0,080593;0,015032;0,052455;0,100224;0,012351;0,004211;0,005000;0,020000;0,001819;0,000946;0,000455;0,003636;0,001417;0,001280;0,000000;0,003750;1750,000000;0,000000;1750,000000;1750,000000
57;0,125752;0,014658;0,100483;0,148597;0,061634;0,008608;0,047710;0,077250;0,105932;0,016559;0,076707;0,132380;4,851602;0,003223;4,846752;4,859289;7710,269891;120,251174;7503,681691;7887,872493;-783880028,381115;83570081,562985;-933166363,376322;-644425699,592344;0,009905;0,003960;0,005602;0,019477;0,191042;0,021442;0,153742;0,223839;1,420308;0,046544;1,341701;1,492094;0,035584;0,004513;0,029155;0,043018;0,070348;0,012455;0,048709;0,090297;0,660807;0,043966;0,601375;0,740484;0,308552;0,059809;0,204918;0,414758;0,081238;0,015119;0,052902;0,100470;0,012630;0,004342;0,006667;0,020033;0,001864;0,000971;0,000000;0,003636;0,001500;0,001225;0,000000;0,003750;1750,000000;0,000000;1750,000000;1750,000000
58;0,126149;0,014807;0,100806;0,149392;0,062428;0,008688;0,048000;0,077750;0,106825;0,016897;0,077209;0,133804;4,857783;0,003359;4,852745;4,865823;7691,729458;121,510661;7483,682879;7873,361963;-738225406,242785;88250809,894130;-893698029,921164;-590544843,457289;0,009633;0,003728;0,005617;0,018237;0,191552;0,021680;0,154013;0,224989;1,435406;0,048809;1,353056;1,509760;0,035986;0,004563;0,029569;0,043325;0,070839;0,012731;0,048810;0,091119;0,666955;0,044363;0,604811;0,743945;0,311509;0,061640;0,204918;0,421388;0,081727;0,015165;0,053137;0,101048;0,012908;0,004635;0,006667;0,021667;0,001925;0,000987;0,000000;0,003636;0,001542;0,001357;0,000000;0,003750;1750,000000;0,000000;1750,000000;1750,000000
59;0,126573;0,014951;0,101082;0,150126;0,063010;0,008862;0,048400;0,078540;0,107831;0,017052;0,078122;0,135516;4,863903;0,003599;4,858353;4,872418;7673,720073;122,714726;7464,401918;7859,123775;-693184206,961218;93114025,764314;-855072132,320377;-537031815,285655;0,009354;0,003654;0,005541;0,017193;0,192097;0,021917;0,154328;0,226132;1,450726;0,051135;1,364526;1,527722;0,036504;0,004509;0,029876;0,043829;0,071326;0,012952;0,049116;0,092326;0,676552;0,044030;0,615120;0,747405;0,314234;0,062751;0,206179;0,427753;0,082319;0,015099;0,054253;0,101941;0,013132;0,004710;0,006667;0,023333;0,002061;0,001022;0,000000;0,003638;0,001542;0,001357;0,000000;0,003750;1750,000000;0,000000;1750,000000;1750,000000
60;0,127010;0,015071;0,101353;0,150798;0,063691;0,008891;0,049190;0,079440;0,108736;0,017254;0,078725;0,137055;4,869847;0,003810;4,863835;4,878891;7656,140742;123,721263;7445,725985;7844,798164;-648760589,885911;98132463,587789;-817253519,512537;-483914896,694062;0,009054;0,003411;0,005659;0,017157;0,192665;0,022135;0,154665;0,227217;1,466268;0,053516;1,376123;1,545967;0,036972;0,004475;0,030184;0,044140;0,071764;0,013193;0,049116;0,092915;0,683818;0,043677;0,618557;0,749129;0,316877;0,064180;0,207440;0,436584;0,082831;0,015069;0,055146;0,102656;0,013743;0,004939;0,006667;0,025000;0,002107;0,001027;0,000000;0,003638;0,001626;0,001413;0,000000;0,003755;1750,000000;0,000000;1750,000000;1750,000000
61;0,127468;0,015181;0,101647;0,151433;0,064302;0,008976;0,049670;0,080360;0,109529;0,017394;0,079630;0,138063;4,875648;0,004094;4,869167;4,885351;7639,049831;124,589937;7427,615001;7830,696355;-604978131,951597;103322760,826216;-780227416,020418;-431091971,034764;0,008748;0,003224;0,005315;0,016706;0,193262;0,022340;0,155012;0,228259;1,482041;0,055956;1,387858;1,564475;0,037440;0,004455;0,030590;0,044442;0,072089;0,013362;0,049217;0,093621;0,690176;0,042407;0,629371;0,756098;0,318928;0,065285;0,207440;0,439771;0,083395;0,015069;0,055828;0,103325;0,013910;0,004857;0,006700;0,025000;0,002198;0,001004;0,000455;0,003638;0,001709;0,001497;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
62;0,127945;0,015272;0,102018;0,152077;0,064856;0,009010;0,050330;0,080900;0,110342;0,017568;0,080048;0,139186;4,881322;0,004362;4,874334;4,891527;7622,491164;125,282733;7410,394818;7816,648086;-561860370,156399;108664795,742082;-744037482,869455;-378706161,855657;0,008548;0,003155;0,005081;0,016651;0,193888;0,022523;0,155416;0,229262;1,498052;0,058450;1,399757;1,583253;0,037916;0,004376;0,031096;0,044648;0,072426;0,013596;0,049221;0,094537;0,696907;0,041764;0,642105;0,764912;0,320866;0,066743;0,208071;0,444515;0,084020;0,014972;0,056511;0,103548;0,014133;0,004921;0,006700;0,025000;0,002273;0,001050;0,000455;0,003638;0,001834;0,001540;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
63;0,128422;0,015357;0,102346;0,152735;0,065446;0,009048;0,050850;0,081540;0,111147;0,017751;0,080451;0,140510;4,886856;0,004606;4,879491;4,897639;7606,416423;125,812305;7393,943742;7802,793859;-519407668,310469;114162972,330482;-708624296,059670;-326738834,850541;0,008453;0,003058;0,004995;0,016195;0,194534;0,022689;0,155849;0,230252;1,514297;0,061003;1,411785;1,602254;0,038394;0,004397;0,031602;0,045258;0,072753;0,013819;0,049226;0,095252;0,704671;0,040344;0,644828;0,771930;0,322750;0,068213;0,208701;0,449617;0,084645;0,014949;0,056524;0,103995;0,014189;0,004977;0,006700;0,025000;0,002304;0,001050;0,000455;0,003638;0,001876;0,001574;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
64;0,128885;0,015419;0,102652;0,153451;0,066033;0,009112;0,051170;0,082400;0,111908;0,017766;0,080861;0,141331;4,892307;0,004890;4,883953;4,903381;7590,817126;126,217276;7378,017187;7789,319995;-477634367,470156;119831642,610927;-674042897,366825;-275156267,958130;0,008326;0,003081;0,004722;0,016078;0,195190;0,022836;0,156279;0,231267;1,530775;0,063609;1,423945;1,621587;0,038940;0,004274;0,032515;0,045766;0,072968;0,013919;0,049231;0,095565;0,711966;0,038861;0,662069;0,775439;0,324078;0,068780;0,210095;0,452806;0,085333;0,014882;0,057774;0,104441;0,014301;0,004882;0,006700;0,025000;0,002410;0,001044;0,000455;0,003638;0,001959;0,001637;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
65;0,129358;0,015446;0,103026;0,153962;0,066614;0,009049;0,051560;0,083020;0,112566;0,017790;0,082285;0,141950;4,897612;0,005163;4,888586;4,909065;7575,683863;126,395143;7362,824374;7776,149812;-436555820,356272;125644010,695494;-640261329,718763;-223990250,424135;0,008188;0,003055;0,004768;0,015880;0,195854;0,022951;0,156738;0,232235;1,547498;0,066262;1,436274;1,642309;0,039392;0,004198;0,033021;0,046073;0,073175;0,014026;0,049231;0,095877;0,717436;0,038277;0,668966;0,778947;0,325361;0,069382;0,210095;0,455357;0,085863;0,014792;0,058443;0,105157;0,014692;0,004895;0,006700;0,025000;0,002592;0,001127;0,000455;0,004545;0,002001;0,001665;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
66;0,129851;0,015467;0,103484;0,154409;0,067129;0,009033;0,052880;0,083480;0,113174;0,017823;0,082688;0,142353;4,902731;0,005427;4,893034;4,914415;7561,062187;126,408555;7348,458031;7762,414021;-396192992,789071;131622728,404892;-607370106,753544;-173268330,309660;0,008014;0,002883;0,004549;0,015045;0,196532;0,023039;0,157256;0,233064;1,564476;0,068971;1,448788;1,663388;0,039827;0,004171;0,033122;0,046376;0,073347;0,014086;0,049538;0,095977;0,723282;0,038338;0,679715;0,785965;0,326223;0,069807;0,210726;0,456633;0,086473;0,014772;0,059125;0,105851;0,014915;0,004886;0,006700;0,025000;0,002667;0,001155;0,000455;0,004548;0,002084;0,001719;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
67;0,130345;0,015482;0,103940;0,154852;0,067615;0,009038;0,053170;0,083760;0,113816;0,017921;0,083493;0,143390;4,907773;0,005684;4,897671;4,919561;7546,960471;126,282193;7335,027989;7749,121663;-356569424,556093;137760001,143695;-575375311,569144;-123085275,879182;0,007744;0,002797;0,004257;0,014123;0,197224;0,023107;0,157832;0,233854;1,581708;0,071735;1,461466;1,684821;0,040298;0,004121;0,033726;0,046990;0,073518;0,014244;0,049538;0,096400;0,728708;0,037756;0,686207;0,792982;0,327376;0,070393;0,210726;0,459132;0,087056;0,014656;0,059795;0,106297;0,015305;0,004831;0,006700;0,025000;0,002743;0,001117;0,000455;0,004548;0,002168;0,001707;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
