Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,185412;0,006708;0,174693;0,199380;0,072752;0,003492;0,064500;0,078120;0,057849;0,010002;0,039282;0,074330;4,671860;0,002226;4,668340;4,675063;8458,232189;42,191610;8395,510178;8560,924304;-1253730130,374307;14567277,613941;-1287940271,377341;-1234609277,428976;0,015324;0,003819;0,010169;0,021865;0,214861;0,008844;0,201093;0,234525;1,165243;0,009973;1,150190;1,189920;0,019063;0,004633;0,012938;0,026783;0,038787;0,005753;0,025955;0,047547;0,268093;0,031460;0,203390;0,318493;0,133739;0,020229;0,099371;0,165195;0,062851;0,014279;0,036327;0,086995;0,005004;0,003223;0,000000;0,010017;0,000136;0,000239;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
35;0,196865;0,007066;0,185388;0,211263;0,069504;0,003533;0,061200;0,075060;0,060527;0,010287;0,041792;0,078351;4,686562;0,002209;4,683245;4,689874;8497,780842;44,477142;8430,197068;8605,838337;-1062379259,875364;15878090,656105;-1099677673,705358;-1041367285,269667;0,015013;0,003721;0,010653;0,022945;0,239539;0,007651;0,225699;0,250000;1,186960;0,010881;1,170352;1,213919;0,019982;0,004641;0,014246;0,027992;0,040545;0,006059;0,027360;0,050703;0,297161;0,033907;0,227119;0,351351;0,143041;0,021863;0,104600;0,179874;0,063599;0,014309;0,036773;0,087665;0,005227;0,003128;0,001667;0,011667;0,000167;0,000249;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
36;0,206067;0,007382;0,193895;0,220843;0,066761;0,003593;0,058360;0,072540;0,062835;0,010503;0,043596;0,080767;4,700878;0,002255;4,697611;4,704550;8532,558151;46,904694;8459,847757;8646,402817;-873290803,591208;17294610,665754;-913986215,069575;-850176257,197365;0,014596;0,003326;0,009976;0,020588;0,249634;0,001358;0,246727;0,250000;1,209474;0,011843;1,191198;1,238803;0,020897;0,004660;0,014547;0,028795;0,041937;0,006247;0,028062;0,051972;0,323621;0,034552;0,258621;0,380952;0,150485;0,023262;0,107750;0,187539;0,064361;0,014315;0,037441;0,088780;0,005283;0,003226;0,001667;0,011686;0,000212;0,000281;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
37;0,213667;0,007657;0,201004;0,228716;0,064429;0,003664;0,056110;0,070420;0,064905;0,010522;0,046206;0,082280;4,715025;0,002114;4,711945;4,718676;8563,209037;49,392315;8485,460792;8679,924889;-686475451,963721;18850912,720765;-730995018,514713;-660979431,248382;0,014238;0,003562;0,010133;0,020603;0,250000;0,000000;0,250000;0,250000;1,232804;0,012860;1,212797;1,264664;0,021752;0,004628;0,015551;0,029400;0,043153;0,006301;0,029468;0,052880;0,346334;0,036123;0,283276;0,402730;0,157571;0,023656;0,112791;0,192574;0,064937;0,014314;0,038556;0,089023;0,005450;0,003221;0,001667;0,011686;0,000303;0,000318;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
38;0,220095;0,007922;0,206962;0,235280;0,062436;0,003736;0,054190;0,068600;0,067018;0,010743;0,048460;0,084897;4,729192;0,002027;4,726091;4,732593;8590,238531;51,820170;8508,025329;8709,506073;-501949030,504864;20504768,528896;-550469293,959018;-473916976,735504;0,013702;0,003174;0,009985;0,018909;0,250000;0,000000;0,250000;0,250000;1,256964;0,013943;1,235120;1,291554;0,022677;0,004673;0,016254;0,030507;0,044341;0,006472;0,030473;0,054390;0,370062;0,038418;0,306897;0,430034;0,164335;0,024355;0,116572;0,200755;0,065632;0,014220;0,039447;0,089043;0,005728;0,003356;0,001667;0,011686;0,000409;0,000378;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
39;0,225683;0,008179;0,212101;0,241118;0,060741;0,003820;0,052550;0,067090;0,069082;0,010846;0,049925;0,087306;4,743283;0,001897;4,740260;4,746436;8613,936953;54,329897;8527,127548;8735,394209;-319702801,051796;22259947,288749;-372463859,199037;-289406757,780328;0,013307;0,003220;0,009246;0,020405;0,250000;0,000000;0,250000;0,250000;1,281980;0,015095;1,258185;1,319428;0,023499;0,004660;0,017257;0,031209;0,045583;0,006606;0,031178;0,055941;0,394427;0,042523;0,321918;0,467577;0,171080;0,024993;0,123503;0,212083;0,066169;0,014245;0,039447;0,089712;0,006118;0,003536;0,001667;0,013356;0,000500;0,000460;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
40;0,230639;0,008407;0,216729;0,246297;0,059296;0,003906;0,051120;0,065830;0,071265;0,010883;0,052172;0,088911;4,757375;0,001856;4,754398;4,760353;8634,633354;56,812445;8543,458702;8758,801571;-139723522,979705;24135624,809226;-196999916,614813;-106992555,727179;0,012948;0,002853;0,008615;0,018797;0,250000;0,000000;0,250000;0,250000;1,307865;0,016310;1,282041;1,347838;0,024352;0,004633;0,017959;0,031811;0,046914;0,006710;0,032281;0,056951;0,417691;0,041480;0,348276;0,484642;0,178566;0,026061;0,129175;0,219006;0,066820;0,014104;0,040125;0,089955;0,006451;0,003440;0,001667;0,013356;0,000591;0,000514;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;3500,000000;0,000000;3500,000000;3500,000000
41;0,235133;0,008630;0,220956;0,250992;0,058077;0,003990;0,049900;0,064750;0,073241;0,010990;0,054379;0,090727;4,771386;0,001826;4,768509;4,774868;8652,477275;59,201773;8557,606670;8779,265635;37991607,719650;26142050,838164;-24190214,345246;73319720,415333;0,013078;0,003625;0,009212;0,018414;0,250000;0,000000;0,250000;0,250000;1,334647;0,017596;1,306700;1,377260;0,025144;0,004676;0,018461;0,032617;0,048096;0,006796;0,033587;0,057967;0,437959;0,040978;0,365517;0,494881;0,185375;0,026850;0,135476;0,226558;0,067447;0,014126;0,040794;0,090138;0,006730;0,003351;0,001667;0,013356;0,000652;0,000571;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;3500,000000;0,000000;3500,000000;3500,000000
42;0,239293;0,008850;0,224882;0,255348;0,057051;0,004080;0,048860;0,063860;0,075064;0,011103;0,056146;0,092542;4,785323;0,001804;4,782521;4,789000;8667,814455;61,576403;8569,488051;8797,048916;213462963,472603;28284063,208143;145985407,071519;252829269,442822;0,012656;0,003565;0,008848;0,019796;0,250000;0,000000;0,250000;0,250000;1,362354;0,018958;1,332186;1,407733;0,025923;0,004653;0,019667;0,033327;0,049141;0,006938;0,034389;0,059213;0,457859;0,041727;0,384083;0,523973;0,191052;0,027820;0,137996;0,233480;0,068112;0,014130;0,040794;0,090808;0,007064;0,003547;0,001667;0,015050;0,000788;0,000574;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;3500,000000;0,000000;3500,000000;3500,000000
43;0,243194;0,009061;0,228529;0,259417;0,056190;0,004174;0,047960;0,063130;0,076960;0,011243;0,057696;0,094660;4,799206;0,001796;4,796534;4,802589;8680,927565;63,899424;8579,370385;8812,630249;386656201,409942;30563731,336148;313568716,807575;430416926,108159;0,012442;0,003368;0,009199;0,018776;0,250000;0,000000;0,250000;0,250000;1,391011;0,020397;1,358501;1,439279;0,026705;0,004606;0,020269;0,034130;0,050254;0,007085;0,035893;0,060530;0,474075;0,041261;0,408304;0,544521;0,197797;0,028496;0,144297;0,241032;0,068838;0,014089;0,041462;0,091031;0,007453;0,003600;0,001667;0,016694;0,000833;0,000564;0,000000;0,001818;0,000250;0,000677;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
44;0,246888;0,009266;0,231980;0,263288;0,055477;0,004270;0,047210;0,062560;0,078727;0,011243;0,059502;0,096586;4,812995;0,001825;4,810312;4,816202;8691,925146;66,202564;8587,163885;8825,859770;557568420,940529;33006936,999160;478488043,752367;605828286,761294;0,011875;0,003060;0,008553;0,017535;0,250000;0,000000;0,250000;0,250000;1,420644;0,021917;1,385675;1,471942;0,027467;0,004610;0,021272;0,034864;0,051259;0,007109;0,037104;0,061948;0,490660;0,042374;0,415225;0,554795;0,203964;0,028412;0,149338;0,249213;0,069441;0,014049;0,042140;0,091254;0,007731;0,004010;0,001667;0,018364;0,000955;0,000579;0,000000;0,001818;0,000292;0,000698;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
45;0,250460;0,009456;0,235327;0,267089;0,054895;0,004366;0,046590;0,062120;0,080262;0,011288;0,061014;0,097901;4,826582;0,001825;4,823855;4,829552;8701,040913;68,393609;8593,171464;8836,969762;726155592,660092;35613176,367182;640591495,086620;778630973,311216;0,011556;0,002788;0,008497;0,017020;0,250000;0,000000;0,250000;0,250000;1,451300;0,023520;1,413750;1,505791;0,028038;0,004539;0,021877;0,035266;0,052224;0,007219;0,037806;0,062757;0,507524;0,041079;0,435986;0,572414;0,208933;0,028965;0,155640;0,252360;0,069985;0,013951;0,043032;0,091254;0,008010;0,003985;0,001667;0,018364;0,000985;0,000564;0,000000;0,001818;0,000333;0,000717;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
46;0,253934;0,009656;0,238585;0,270906;0,054419;0,004463;0,046050;0,061780;0,081714;0,011355;0,062575;0,099508;4,840103;0,001829;4,837269;4,842719;8708,589939;70,506145;8597,853024;8846,789403;892400126,778784;38386383,224053;799920223,836371;949343788,308191;0,011528;0,002975;0,007809;0,017665;0,250000;0,000000;0,250000;0,250000;1,483010;0,025220;1,442754;1,540902;0,028626;0,004567;0,022481;0,036148;0,053088;0,007250;0,038608;0,063774;0,522391;0,041679;0,460208;0,588235;0,213941;0,029417;0,160050;0,259283;0,070442;0,013916;0,044370;0,091477;0,008288;0,004010;0,001667;0,018364;0,001015;0,000595;0,000000;0,001818;0,000417;0,000745;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
47;0,257305;0,009846;0,241591;0,274682;0,054039;0,004561;0,045580;0,061530;0,083218;0,011340;0,063484;0,101617;4,853592;0,001902;4,850504;4,856612;8714,710940;72,579257;8601,350631;8855,515876;1056268226,035099;41327756,889920;956403863,948277;1117914446,138615;0,011273;0,002984;0,007330;0,016494;0,250000;0,000000;0,250000;0,250000;1,515802;0,027015;1,472644;1,577305;0,029292;0,004566;0,023594;0,036959;0,053927;0,007296;0,039013;0,064665;0,535607;0,040429;0,477509;0,596552;0,218923;0,029654;0,163934;0,265576;0,071117;0,013804;0,046377;0,092593;0,008678;0,004212;0,003333;0,020033;0,001061;0,000646;0,000000;0,002274;0,000500;0,000890;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
48;0,260591;0,010018;0,244495;0,278325;0,053749;0,004657;0,045170;0,061400;0,084618;0,011278;0,065403;0,103223;4,866955;0,002053;4,863750;4,870525;8719,416095;74,501220;8603,146593;8863,039522;1217719324,694186;44431966,992183;1110051163,360288;1284254790,121046;0,011149;0,003014;0,006981;0,016654;0,250000;0,000000;0,250000;0,250000;1,549710;0,028905;1,503480;1,615006;0,029890;0,004544;0,024297;0,037762;0,054728;0,007265;0,040325;0,065569;0,549381;0,039045;0,491468;0,606897;0,223686;0,029620;0,168979;0,271240;0,071610;0,013835;0,047269;0,093485;0,009123;0,004062;0,003333;0,020033;0,001106;0,000629;0,000455;0,002274;0,000542;0,001055;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
49;0,263795;0,010185;0,247334;0,281809;0,053538;0,004748;0,044860;0,061350;0,085955;0,011308;0,067008;0,104729;4,880247;0,002216;4,876870;4,884380;8722,885147;76,268860;8603,848610;8868,857221;1376710666,144694;47704392,209576;1260841187,430136;1448397077,760921;0,010917;0,003140;0,006543;0,016739;0,250000;0,000000;0,250000;0,250000;1,584767;0,030897;1,535298;1,654027;0,030549;0,004552;0,024905;0,038357;0,055406;0,007300;0,041228;0,066372;0,563223;0,037582;0,510345;0,622837;0,227556;0,029921;0,174653;0,276904;0,072254;0,013899;0,047863;0,093931;0,009401;0,004257;0,003333;0,020067;0,001167;0,000639;0,000455;0,002274;0,000792;0,001045;0,000000;0,002500;3500,000000;0,000000;3500,000000;3500,000000
50;0,266927;0,010356;0,250109;0,285109;0,053440;0,004893;0,044620;0,061600;0,087193;0,011315;0,068889;0,106073;4,893418;0,002405;4,889888;4,897994;8725,195323;77,935295;8603,590494;8873,348410;1533190596,124278;51176310,784707;1408738505,766989;1610325942,903565;0,011066;0,003292;0,006905;0,015938;0,250000;0,000000;0,250000;0,250000;1,621011;0,032997;1,568126;1,694387;0,031182;0,004575;0,025708;0,038975;0,056011;0,007314;0,042239;0,067102;0,575942;0,036987;0,520690;0,636678;0,231035;0,030001;0,179067;0,280050;0,072943;0,013871;0,049052;0,094866;0,009512;0,004249;0,003333;0,020067;0,001212;0,000667;0,000455;0,002274;0,000875;0,001028;0,000000;0,002503;3500,000000;0,000000;3500,000000;3500,000000
51;0,269969;0,010546;0,252799;0,288199;0,053549;0,005216;0,044480;0,062780;0,088431;0,011344;0,070295;0,107003;4,906520;0,002610;4,902947;4,911417;8726,460666;79,500538;8602,134767;8876,063655;1687154420,033517;54878596,217996;1553544613,604677;1770397731,804757;0,010956;0,003139;0,006831;0,016453;0,250000;0,000000;0,250000;0,250000;1,658468;0,035217;1,601981;1,736098;0,031831;0,004552;0,026511;0,039184;0,056600;0,007339;0,043243;0,067819;0,589525;0,036484;0,529412;0,643599;0,234203;0,030103;0,180958;0,283826;0,073640;0,013929;0,049644;0,095111;0,009624;0,004263;0,003333;0,020067;0,001334;0,000723;0,000455;0,002727;0,001000;0,001182;0,000000;0,003750;3500,000000;0,000000;3500,000000;3500,000000
52;0,272945;0,010753;0,255425;0,291243;0,053791;0,005542;0,044410;0,063430;0,089485;0,011377;0,071500;0,108016;4,919455;0,002836;4,915099;4,925159;8726,749061;80,976353;8600,111545;8877,309854;1838552850,598577;58835554,829390;1695204907,251951;1928388656,040940;0,010607;0,002989;0,006437;0,015994;0,250000;0,000000;0,250000;0,250000;1,697182;0,037565;1,636898;1,779261;0,032416;0,004548;0,026829;0,039988;0,057069;0,007390;0,043744;0,068422;0,599485;0,035585;0,532872;0,650519;0,236976;0,030699;0,185372;0,286973;0,074270;0,013826;0,050312;0,095780;0,009736;0,004161;0,003333;0,020067;0,001455;0,000668;0,000455;0,002727;0,001250;0,001514;0,000000;0,005000;3500,000000;0,000000;3500,000000;3500,000000
53;0,275853;0,010981;0,258031;0,294195;0,054185;0,005832;0,044390;0,064160;0,090455;0,011487;0,072203;0,108921;4,932287;0,003090;4,927830;4,938491;8726,265228;82,370542;8597,490231;8877,650743;1987339509,093281;63057907,109379;1833575242,440749;2084109268,021867;0,010560;0,002921;0,006604;0,016465;0,250000;0,000000;0,250000;0,250000;1,737191;0,040053;1,672925;1,823903;0,033032;0,004605;0,027133;0,040595;0,057423;0,007459;0,044050;0,068830;0,608242;0,036668;0,543253;0,662021;0,239388;0,031140;0,187894;0,289690;0,074915;0,013921;0,050636;0,096025;0,010127;0,004181;0,003333;0,020067;0,001546;0,000594;0,000455;0,002727;0,001375;0,001657;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
54;0,278687;0,011223;0,260616;0,297124;0,054745;0,006076;0,045210;0,064740;0,091369;0,011578;0,073207;0,109636;4,944972;0,003295;4,940643;4,951779;8725,052233;83,732857;8594,457036;8876,777182;2133483098,191140;67528922,813115;1968668875,861137;2237527909,934972;0,010249;0,002875;0,006558;0,016089;0,250000;0,000000;0,250000;0,250000;1,778532;0,042689;1,710099;1,870103;0,033624;0,004636;0,027434;0,040929;0,057745;0,007517;0,044155;0,069333;0,616025;0,037285;0,553633;0,679443;0,241545;0,031380;0,192938;0,292220;0,075613;0,013930;0,051751;0,096025;0,010573;0,004189;0,003333;0,020067;0,001591;0,000607;0,000455;0,002727;0,001417;0,001637;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
55;0,281466;0,011447;0,263106;0,299985;0,055307;0,006272;0,045670;0,065350;0,092215;0,011535;0,074312;0,110351;4,957538;0,003588;4,952933;4,965191;8723,223684;85,058125;8591,022691;8875,466970;2276891838,874970;72264221,973883;2100327618,013307;2388506334,206288;0,010111;0,003137;0,006246;0,016828;0,250000;0,000000;0,250000;0,250000;1,821250;0,045467;1,748421;1,917893;0,034216;0,004604;0,028141;0,041600;0,057999;0,007518;0,044556;0,069433;0,626014;0,036925;0,564014;0,686411;0,242994;0,031425;0,194830;0,292853;0,076248;0,013928;0,051751;0,097142;0,010797;0,004352;0,003333;0,021703;0,001712;0,000650;0,000455;0,002729;0,001542;0,001698;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
56;0,284200;0,011652;0,265498;0,302757;0,055881;0,006345;0,045920;0,066110;0,093026;0,011607;0,075417;0,111268;4,969988;0,003838;4,964985;4,978316;8720,862671;86,245014;8587,063948;8873,358159;2417480775,531472;77254680,798369;2230075813,074833;2537024374,716063;0,009920;0,003062;0,006142;0,016529;0,250000;0,000000;0,250000;0,250000;1,865397;0,048391;1,787918;1,967315;0,034784;0,004618;0,028646;0,042408;0,058241;0,007576;0,044757;0,069943;0,635600;0,037268;0,569444;0,693380;0,244415;0,031689;0,197352;0,293671;0,076848;0,013936;0,052420;0,097812;0,011075;0,004616;0,003333;0,021739;0,001818;0,000724;0,000455;0,003182;0,001667;0,001835;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
57;0,286893;0,011827;0,267895;0,305498;0,056493;0,006422;0,046590;0,067050;0,093757;0,011592;0,075818;0,111882;4,982290;0,004186;4,976876;4,991242;8718,006280;87,376261;8582,437238;8870,674855;2555183649,325821;82500585,799869;2357006818,623374;2683145367,990074;0,009628;0,002925;0,005896;0,015558;0,250000;0,000000;0,250000;0,250000;1,911020;0,051460;1,828666;2,018448;0,035349;0,004562;0,029725;0,042810;0,058408;0,007617;0,044962;0,070244;0,645957;0,037867;0,572917;0,707317;0,245047;0,031980;0,197352;0,294304;0,077470;0,013807;0,053783;0,098035;0,011522;0,005077;0,003333;0,021739;0,001925;0,000758;0,000455;0,003182;0,001709;0,001923;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
58;0,289570;0,011986;0,270241;0,308293;0,057049;0,006408;0,046880;0,067500;0,094428;0,011645;0,076220;0,112497;4,994431;0,004472;4,988573;5,004106;8714,752446;88,369685;8577,699732;8867,428188;2689874584,598101;87996614,143829;2480554130,021642;2826593329,278769;0,009289;0,002741;0,005503;0,014619;0,250000;0,000000;0,250000;0,250000;1,958181;0,054681;1,870682;2,071401;0,035843;0,004593;0,030127;0,043714;0,058585;0,007666;0,045163;0,070445;0,655608;0,038626;0,574913;0,717241;0,245674;0,032239;0,197352;0,295570;0,078068;0,013900;0,054452;0,099375;0,011635;0,005119;0,003333;0,021776;0,002015;0,000819;0,000909;0,003638;0,001792;0,002007;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
59;0,292248;0,012146;0,272472;0,311192;0,057557;0,006479;0,047200;0,068300;0,094968;0,011661;0,076521;0,113012;5,006444;0,004763;4,999873;5,017152;8711,177417;89,316507;8572,501646;8864,097582;2821455981,128161;93780816,771007;2600454447,278871;2967381190,215771;0,009185;0,002545;0,005512;0,014093;0,250000;0,000000;0,250000;0,250000;2,006946;0,058072;1,913969;2,126286;0,036274;0,004628;0,030327;0,044681;0,058693;0,007652;0,045167;0,070553;0,663315;0,038310;0,581882;0,724138;0,246105;0,032194;0,197352;0,295570;0,078529;0,013939;0,055246;0,100715;0,011969;0,005037;0,005008;0,021776;0,002091;0,000867;0,000909;0,004091;0,001959;0,001955;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
60;0,294896;0,012296;0,274764;0,313977;0,058018;0,006527;0,047410;0,069250;0,095645;0,011646;0,076923;0,114018;5,018409;0,005110;5,011532;5,029917;8707,361418;90,222687;8566,730638;8860,683132;2949836770,725868;99858591,133926;2716650420,603817;3105487931,461421;0,008893;0,002528;0,005195;0,014322;0,250000;0,000000;0,250000;0,250000;2,057360;0,061633;1,958646;2,183070;0,036852;0,004614;0,030729;0,044824;0,058793;0,007658;0,045277;0,070754;0,670573;0,038109;0,588850;0,730104;0,246711;0,032136;0,197352;0,295570;0,079283;0,013935;0,055791;0,100715;0,012359;0,005046;0,005008;0,021776;0,002167;0,000899;0,000909;0,004091;0,002001;0,001953;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
61;0,297505;0,012409;0,277154;0,316564;0,058572;0,006497;0,047730;0,069430;0,096275;0,011578;0,077626;0,114320;5,030230;0,005455;5,022920;5,042459;8703,228048;91,012540;8561,220517;8856,344942;3074914873,712673;106201215,859872;2829231582,414521;3240655731,588261;0,008744;0,002316;0,005446;0,013461;0,250000;0,000000;0,250000;0,250000;2,109474;0,065355;2,004794;2,241759;0,037387;0,004524;0,031432;0,045235;0,058887;0,007667;0,045591;0,070969;0,678292;0,037843;0,609756;0,748252;0,247094;0,032063;0,197982;0,295570;0,079979;0,013854;0,056237;0,101385;0,012748;0,004969;0,005008;0,021776;0,002228;0,000912;0,000909;0,004093;0,002084;0,001972;0,000000;0,006250;3500,000000;0,000000;3500,000000;3500,000000
62;0,300083;0,012513;0,279521;0,319154;0,059104;0,006433;0,048290;0,070050;0,096866;0,011620;0,077827;0,115036;5,041929;0,005752;5,034095;5,054805;8698,822243;91,651943;8555,498197;8851,094900;3196585280,171845;112832057,588444;2938086941,748405;3373036524,485416;0,008475;0,002251;0,005142;0,013604;0,250000;0,000000;0,250000;0,250000;2,163350;0,069257;2,052415;2,302409;0,037912;0,004568;0,031633;0,045738;0,058954;0,007680;0,045792;0,070969;0,684429;0,037594;0,622378;0,750000;0,247772;0,032104;0,198613;0,296203;0,080602;0,013938;0,056486;0,101831;0,012970;0,005064;0,005008;0,021776;0,002258;0,000928;0,000909;0,004093;0,002251;0,002000;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
63;0,302640;0,012628;0,281851;0,322106;0,059602;0,006463;0,048450;0,070450;0,097456;0,011658;0,078329;0,115439;5,053504;0,006089;5,045036;5,067523;8694,203346;92,256751;8549,810502;8845,454983;3314717554,117337;119778287,008916;3042888361,098943;3502308651,960096;0,008134;0,002152;0,004845;0,012844;0,250000;0,000000;0,250000;0,250000;2,219059;0,073355;2,101551;2,365189;0,038403;0,004615;0,032135;0,046446;0,059053;0,007681;0,045893;0,071077;0,691870;0,037862;0,629371;0,750000;0,248100;0,032127;0,198613;0,296203;0,081223;0,014045;0,056709;0,102747;0,013471;0,005301;0,005008;0,023411;0,002334;0,000966;0,000909;0,004093;0,002376;0,002050;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
64;0,305170;0,012737;0,284163;0,324981;0,060080;0,006483;0,048850;0,071160;0,098047;0,011625;0,078932;0,116445;5,064996;0,006439;5,055960;5,079732;8689,405550;92,805283;8543,839314;8839,754971;3429191138,422106;127037263,798722;3143479914,694798;3628496732,755863;0,007942;0,002044;0,004543;0,012092;0,250000;0,000000;0,250000;0,250000;2,276661;0,077653;2,152261;2,430243;0,038924;0,004601;0,032637;0,046848;0,059123;0,007657;0,045998;0,071077;0,697896;0,037514;0,639860;0,761246;0,248701;0,032092;0,199243;0,296835;0,081816;0,014145;0,057392;0,103194;0,013806;0,005215;0,005008;0,025084;0,002470;0,000987;0,000909;0,004093;0,002459;0,002104;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
65;0,307670;0,012826;0,286479;0,327858;0,060573;0,006466;0,049300;0,071480;0,098639;0,011554;0,079148;0,116546;5,076349;0,006789;5,066643;5,092073;8684,426028;93,267533;8538,015834;8835,167733;3539888297,784592;134629107,107270;3239763008,683114;3751364079,759563;0,007711;0,001873;0,005122;0,011780;0,250000;0,000000;0,250000;0,250000;2,336222;0,082151;2,204612;2,497633;0,039449;0,004540;0,032845;0,047461;0,059190;0,007644;0,046098;0,071091;0,704851;0,037131;0,646853;0,768166;0,249249;0,032014;0,199243;0,296835;0,082434;0,014027;0,058285;0,103687;0,013974;0,005348;0,005008;0,025084;0,002546;0,001099;0,000909;0,005000;0,002501;0,002165;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
66;0,310127;0,012889;0,288735;0,330641;0,061071;0,006419;0,049660;0,072160;0,099268;0,011477;0,079851;0,116848;5,087636;0,007175;5,077439;5,104445;8679,273167;93,620892;8531,960673;8832,018880;3646680417,730545;142570055,954457;3331461788,976627;3870995308,663019;0,007550;0,001918;0,004845;0,011557;0,250000;0,000000;0,250000;0,250000;2,397803;0,086849;2,258625;2,567287;0,040004;0,004477;0,033447;0,047964;0,059264;0,007645;0,046098;0,071192;0,710531;0,036939;0,657439;0,770035;0,249729;0,031906;0,200504;0,296835;0,083178;0,013965;0,059205;0,104804;0,014474;0,005449;0,006678;0,026756;0,002637;0,001072;0,000909;0,005000;0,002584;0,002164;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
67;0,312553;0,012966;0,290993;0,333394;0,061602;0,006348;0,050190;0,072610;0,099848;0,011553;0,080261;0,117653;5,098756;0,007433;5,088159;5,115999;8673,927528;93,837658;8525,930283;8828,500203;3749455623,884366;150856456,754711;3418559024,342644;3987160037,340365;0,007315;0,001811;0,005102;0,010929;0,250000;0,000000;0,250000;0,250000;2,461482;0,091777;2,314386;2,639342;0,040492;0,004574;0,033752;0,048366;0,059356;0,007640;0,046098;0,071493;0,717899;0,037330;0,664360;0,777778;0,250267;0,032012;0,200504;0,297468;0,083725;0,014052;0,059875;0,105028;0,014920;0,005561;0,006678;0,026756;0,002713;0,001040;0,000910;0,005000;0,002584;0,002164;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
68;0,314960;0,013044;0,293336;0,336160;0,062074;0,006409;0,050580;0,073080;0,100409;0,011513;0,080462;0,117955;5,109769;0,007763;5,098421;5,127375;8668,466682;94,067351;8519,904155;8824,781639;3848055919,164885;159529795,341781;3500799743,423310;4099747015,081954;0,007370;0,001796;0,004832;0,010162;0,250000;0,000000;0,250000;0,250000;2,527339;0,096944;2,372015;2,714007;0,040971;0,004511;0,033953;0,048371;0,059438;0,007663;0,046112;0,071702;0,724629;0,036880;0,664360;0,784722;0,250979;0,031845;0,201135;0,297468;0,084261;0,014000;0,060545;0,105028;0,015032;0,005612;0,006678;0,026756;0,002788;0,001081;0,000910;0,005000;0,002584;0,002164;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
