Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,095849;0,008089;0,082916;0,109898;0,032540;0,005796;0,023130;0,041410;0,060155;0,009936;0,042323;0,074297;4,652004;0,002377;4,648427;4,655848;8106,418175;53,418099;8028,432770;8241,082151;-2062623800,010609;14751828,193787;-2097999476,389201;-2044168379,838143;0,016827;0,002564;0,011758;0,020498;0,123827;0,010088;0,107374;0,144082;1,116332;0,010185;1,101723;1,141946;0,019350;0,004637;0,012235;0,027008;0,040805;0,005691;0,030087;0,048896;0,266277;0,030064;0,212121;0,313131;0,139941;0,022266;0,099309;0,177064;0,065996;0,013693;0,039181;0,083352;0,004783;0,003300;0,000000;0,010000;0,000076;0,000169;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000
35;0,098532;0,008695;0,084753;0,112457;0,035104;0,006171;0,024840;0,044580;0,064063;0,010364;0,044935;0,078839;4,662738;0,002309;4,659092;4,666213;8090,300512;57,261492;8005,387957;8228,639724;-2025457764,797432;16371219,346799;-2065144963,539289;-2005073838,052167;0,016308;0,002535;0,011808;0,020428;0,132322;0,010946;0,114587;0,152800;1,126088;0,011139;1,109898;1,153217;0,020391;0,004647;0,013137;0,027920;0,043673;0,006095;0,031695;0,052605;0,296345;0,028409;0,245791;0,343537;0,152510;0,022923;0,109434;0,188213;0,068206;0,014392;0,039403;0,086065;0,005283;0,003365;0,000000;0,010017;0,000121;0,000233;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000
36;0,100314;0,009275;0,085696;0,114547;0,037288;0,006332;0,026400;0,047070;0,067393;0,010923;0,047457;0,082973;4,673007;0,002259;4,669176;4,676662;8072,530382;61,153148;7980,689734;8213,196213;-1988434124,242710;18098719,726389;-2032792944,012564;-1965910490,302170;0,015963;0,002850;0,011193;0,019716;0,139046;0,011810;0,120048;0,159603;1,135901;0,012159;1,118027;1,164558;0,021301;0,004847;0,013644;0,029131;0,046092;0,006470;0,033511;0,056096;0,325208;0,036235;0,266212;0,397260;0,163696;0,023308;0,120755;0,206049;0,069782;0,015062;0,040516;0,088517;0,005451;0,003361;0,000000;0,010017;0,000121;0,000233;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000
37;0,101499;0,009819;0,086064;0,116660;0,039170;0,006624;0,027990;0,049420;0,070540;0,011207;0,050472;0,086598;4,682983;0,002162;4,679300;4,686787;8053,465810;65,233869;7954,564148;8196,451148;-1951584563,137905;19946220,270788;-2000889313,835716;-1926157088,712049;0,015442;0,002776;0,011210;0,020521;0,144269;0,012669;0,124018;0,164907;1,145780;0,013245;1,126126;1,176035;0,022170;0,004850;0,014349;0,030239;0,048370;0,006749;0,035019;0,058310;0,349143;0,035939;0,282828;0,421233;0,176116;0,024322;0,129560;0,220681;0,070806;0,015347;0,041026;0,090078;0,005674;0,003381;0,000000;0,010033;0,000136;0,000239;0,000000;0,000455;0,000083;0,000449;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000
38;0,102264;0,010295;0,086089;0,118246;0,040924;0,006741;0,029910;0,051440;0,073469;0,011432;0,052779;0,090124;4,692672;0,002082;4,688840;4,696789;8033,291413;69,364446;7927,407266;8178,756650;-1914926849,933052;21918907,280798;-1969532038,118612;-1886424084,540752;0,014837;0,002726;0,010445;0,020340;0,148254;0,013494;0,126785;0,169034;1,155727;0,014387;1,134210;1,187648;0,023110;0,004867;0,015352;0,031247;0,050360;0,006966;0,036190;0,060719;0,374983;0,036109;0,309524;0,442568;0,187195;0,025286;0,136478;0,237705;0,071653;0,015640;0,041695;0,091659;0,006008;0,003594;0,000000;0,011667;0,000197;0,000303;0,000000;0,000909;0,000125;0,000673;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000
39;0,102742;0,010707;0,085893;0,119450;0,042598;0,006827;0,031320;0,053360;0,076353;0,011606;0,055087;0,093540;4,702098;0,002041;4,698227;4,706295;8012,137745;73,426424;7899,391809;8159,726319;-1878482804,228468;24001551,505476;-1937837858,106967;-1846735383,719651;0,014231;0,002503;0,010262;0,018556;0,151243;0,014262;0,128615;0,173250;1,165743;0,015576;1,142285;1,199353;0,023939;0,004891;0,016357;0,032051;0,052414;0,007167;0,038797;0,063040;0,398292;0,035432;0,340136;0,456081;0,198762;0,025735;0,149150;0,247319;0,072379;0,015747;0,042520;0,092105;0,006397;0,003658;0,000000;0,011667;0,000303;0,000395;0,000000;0,001364;0,000167;0,000702;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
40;0,103003;0,011061;0,085585;0,120392;0,044220;0,006913;0,032620;0,055070;0,079075;0,011657;0,058505;0,096554;4,711268;0,001979;4,707554;4,715062;7990,108536;77,394475;7870,783372;8139,506517;-1842245568,484004;26192743,436252;-1905479384,229997;-1807139135,113214;0,013683;0,002525;0,009425;0,017474;0,153440;0,014963;0,129742;0,176683;1,175823;0,016810;1,150364;1,211141;0,024822;0,004892;0,017264;0,032854;0,054253;0,007220;0,041203;0,064908;0,421011;0,036357;0,359589;0,479452;0,209445;0,026106;0,163625;0,261830;0,073127;0,015666;0,042819;0,092551;0,006620;0,003889;0,000000;0,013333;0,000379;0,000456;0,000000;0,001364;0,000208;0,000728;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
41;0,103110;0,011385;0,085040;0,121130;0,045777;0,006904;0,034680;0,056640;0,081801;0,011996;0,060518;0,100985;4,720219;0,001928;4,716691;4,723741;7967,320514;81,179434;7841,787406;8118,057289;-1806229416,125963;28475954,397694;-1873391772,548453;-1767622204,474581;0,013275;0,002692;0,009068;0,018261;0,155013;0,015596;0,130305;0,179402;1,185967;0,018094;1,158394;1,222988;0,025649;0,004957;0,018070;0,034164;0,056152;0,007495;0,043269;0,067115;0,443766;0,036365;0,377551;0,505155;0,220479;0,028080;0,175582;0,275884;0,073759;0,015764;0,043265;0,093241;0,007064;0,003916;0,000000;0,013333;0,000455;0,000484;0,000000;0,001364;0,000208;0,000728;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
42;0,103095;0,011704;0,084311;0,121818;0,047351;0,007066;0,036010;0,059070;0,084391;0,012372;0,062632;0,104422;4,728921;0,002007;4,725436;4,732390;7943,810173;84,940081;7811,646712;8095,437135;-1770418081,595377;30884191,989565;-1841601334,751179;-1728040410,260501;0,012685;0,002520;0,008805;0,017083;0,156095;0,016186;0,130336;0,181587;1,196170;0,019430;1,166369;1,234884;0,026458;0,004964;0,018472;0,034975;0,057933;0,007827;0,044172;0,069447;0,464126;0,037728;0,401361;0,532646;0,231128;0,030336;0,183995;0,289141;0,074387;0,015769;0,043934;0,093708;0,007399;0,004237;0,000000;0,015025;0,000515;0,000534;0,000000;0,001364;0,000250;0,000751;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
43;0,103021;0,011994;0,083608;0,122430;0,048818;0,007266;0,036720;0,060970;0,086837;0,012456;0,064539;0,107136;4,737353;0,001964;4,734015;4,740527;7919,733258;88,650577;7780,965688;8071,811411;-1734834203,483637;33429815,190627;-1810136720,516688;-1688459107,819597;0,012149;0,002401;0,008302;0,016100;0,156804;0,016734;0,130016;0,183402;1,206441;0,020811;1,174336;1,246871;0,027161;0,004870;0,019478;0,035477;0,059676;0,007986;0,045080;0,071658;0,483594;0,036844;0,423208;0,549828;0,241167;0,031316;0,189786;0,299874;0,074969;0,015681;0,045049;0,093931;0,007622;0,004366;0,000000;0,015025;0,000621;0,000491;0,000000;0,001364;0,000250;0,000751;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
44;0,102911;0,012235;0,082977;0,122895;0,050190;0,007261;0,038000;0,062260;0,089199;0,012600;0,066667;0,109570;4,745548;0,001980;4,742246;4,748529;7895,228374;92,144784;7750,386493;8047,654094;-1699485024,214561;36089330,016558;-1779053726,925936;-1648966445,277689;0,011973;0,002548;0,008663;0,015566;0,157237;0,017228;0,129504;0,184867;1,216783;0,022230;1,182312;1,258967;0,027844;0,004840;0,020281;0,036389;0,061355;0,008180;0,046386;0,073181;0,503055;0,040110;0,443686;0,574394;0,250764;0,032079;0,197982;0,313763;0,075572;0,015582;0,045718;0,094601;0,007788;0,004443;0,000000;0,015025;0,000667;0,000494;0,000000;0,001364;0,000250;0,000751;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
45;0,102741;0,012457;0,082373;0,123286;0,051557;0,007316;0,039180;0,063820;0,091673;0,012832;0,068581;0,112407;4,753606;0,001992;4,750471;4,756661;7870,349971;95,459872;7719,704263;8023,173130;-1664358053,134416;38857576,321448;-1748359445,366635;-1609505055,311065;0,011616;0,002339;0,008131;0,015184;0,157457;0,017671;0,128860;0,186052;1,227184;0,023692;1,190289;1,271187;0,028587;0,004775;0,020986;0,036899;0,063086;0,008480;0,047495;0,075688;0,522864;0,039955;0,458333;0,596552;0,260925;0,033961;0,202396;0,321541;0,076169;0,015534;0,046538;0,095047;0,008011;0,004567;0,000000;0,016667;0,000727;0,000558;0,000000;0,001818;0,000333;0,000787;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
46;0,102546;0,012662;0,081757;0,123701;0,052955;0,007367;0,040320;0,065340;0,093810;0,013039;0,070503;0,114719;4,761418;0,002021;4,758448;4,765238;7845,112141;98,592700;7689,013806;7999,934376;-1629454735,274562;41735892,031400;-1718038081,101855;-1570009038,177554;0,011293;0,002314;0,007752;0,015778;0,157510;0,018075;0,128130;0,187051;1,237649;0,025197;1,198256;1,283533;0,029257;0,004747;0,021388;0,037804;0,064554;0,008705;0,048097;0,077719;0,535758;0,039193;0,474403;0,603448;0,269888;0,035205;0,205549;0,330594;0,076879;0,015535;0,047874;0,095716;0,008234;0,004497;0,000000;0,016667;0,000849;0,000618;0,000000;0,001818;0,000375;0,000801;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
47;0,102338;0,012864;0,081270;0,124058;0,054198;0,007439;0,040900;0,066630;0,095929;0,013227;0,071816;0,116943;4,769040;0,002108;4,766061;4,773230;7819,711782;101,560669;7658,592992;7981,339328;-1594783117,595890;44739334,179641;-1688133574,495352;-1530605552,418581;0,010807;0,002280;0,007030;0,014850;0,157443;0,018447;0,127368;0,187923;1,248181;0,026748;1,206258;1,295915;0,030003;0,004801;0,022209;0,038210;0,065926;0,008864;0,049011;0,079442;0,550528;0,038560;0,487805;0,624138;0,278447;0,036359;0,210726;0,337547;0,077559;0,015563;0,048319;0,096832;0,008512;0,004465;0,000000;0,016667;0,000940;0,000609;0,000000;0,001818;0,000459;0,000995;0,000000;0,001250;1500,000000;0,000000;1500,000000;1500,000000
48;0,102123;0,013057;0,080812;0,124313;0,055431;0,007526;0,042350;0,067780;0,098092;0,013397;0,073940;0,119682;4,776477;0,002192;4,773657;4,780951;7794,197049;104,361153;7628,605006;7961,963829;-1560362530,759383;47866288,383558;-1658526886,691732;-1491286343,509966;0,010628;0,002371;0,007358;0,015108;0,157290;0,018795;0,126634;0,188622;1,258780;0,028344;1,214273;1,308320;0,030646;0,004789;0,022912;0,038721;0,067446;0,009036;0,050216;0,080961;0,564649;0,036064;0,508591;0,631034;0,287805;0,037834;0,217666;0,347249;0,078106;0,015540;0,048542;0,097300;0,008679;0,004445;0,000000;0,016667;0,001030;0,000694;0,000000;0,002273;0,000542;0,001005;0,000000;0,003750;1500,000000;0,000000;1500,000000;1500,000000
49;0,101891;0,013234;0,080345;0,124512;0,056652;0,007597;0,043250;0,069270;0,100248;0,013538;0,075354;0,121593;4,783738;0,002289;4,780999;4,788518;7768,620118;106,987573;7598,771057;7942,367843;-1526176607,820424;51121522,463230;-1629148727,185351;-1451943223,112810;0,010251;0,002223;0,007237;0,014352;0,157069;0,019123;0,125886;0,189217;1,269443;0,029982;1,222293;1,320808;0,031315;0,004770;0,023719;0,039425;0,068933;0,009202;0,051331;0,082772;0,579536;0,035361;0,522648;0,639456;0,296473;0,038962;0,223485;0,360531;0,078755;0,015571;0,048764;0,098192;0,009403;0,004510;0,001672;0,016694;0,001152;0,000731;0,000000;0,002274;0,000625;0,001009;0,000000;0,003750;1500,000000;0,000000;1500,000000;1500,000000
50;0,101652;0,013393;0,079989;0,124655;0,057879;0,007632;0,044560;0,070310;0,102268;0,013701;0,076583;0,123441;4,790757;0,002389;4,787839;4,796104;7743,014553;109,393904;7569,555302;7922,200583;-1492235883,914421;54484005,932292;-1600057700,836819;-1412714184,644521;0,010093;0,002137;0,007060;0,013686;0,156794;0,019423;0,125198;0,189675;1,280171;0,031662;1,230356;1,333371;0,031935;0,004758;0,024523;0,039839;0,070334;0,009424;0,052060;0,084698;0,593374;0,033422;0,529617;0,655172;0,304819;0,040024;0,229798;0,371284;0,079385;0,015636;0,049096;0,099308;0,009571;0,004620;0,001672;0,016694;0,001197;0,000747;0,000000;0,002275;0,000709;0,001005;0,000000;0,003750;1500,000000;0,000000;1500,000000;1500,000000
51;0,101426;0,013535;0,079709;0,124809;0,059044;0,007651;0,045900;0,071510;0,104104;0,013970;0,077681;0,125352;4,797558;0,002556;4,794474;4,803433;7717,476433;111,565070;7540,833381;7901,466600;-1458542144,735484;57953578,171448;-1571345592,156069;-1373480604,390719;0,009805;0,002189;0,006538;0,014272;0,156488;0,019696;0,124570;0,190036;1,290970;0,033379;1,238462;1,346037;0,032504;0,004726;0,024827;0,040040;0,071600;0,009708;0,052669;0,087018;0,605530;0,033447;0,549828;0,672414;0,312230;0,041998;0,233733;0,380139;0,080027;0,015593;0,049889;0,099308;0,009794;0,004735;0,001672;0,018364;0,001243;0,000742;0,000000;0,002275;0,000834;0,001087;0,000000;0,003750;1500,000000;0,000000;1500,000000;1500,000000
52;0,101209;0,013691;0,079464;0,125038;0,060106;0,007733;0,046480;0,072350;0,106002;0,014322;0,078693;0,128182;4,804258;0,002693;4,801282;4,810596;7692,137213;113,548060;7512,962461;7880,929108;-1425116958,260622;61545274,799361;-1543004865,873788;-1334380306,940932;0,009663;0,002226;0,006562;0,014307;0,156171;0,019955;0,124019;0,190390;1,301842;0,035144;1,246604;1,358798;0,033124;0,004761;0,025435;0,040346;0,072878;0,010030;0,053081;0,088451;0,617642;0,034250;0,563140;0,686207;0,319870;0,044059;0,235777;0,389873;0,080709;0,015603;0,050791;0,100201;0,010128;0,004720;0,001672;0,018364;0,001379;0,000898;0,000000;0,003182;0,000875;0,001079;0,000000;0,003750;1500,000000;0,000000;1500,000000;1500,000000
53;0,101005;0,013859;0,079130;0,125254;0,061228;0,007879;0,047330;0,073720;0,107682;0,014629;0,080101;0,130207;4,810697;0,002870;4,807290;4,817794;7666,968297;115,409744;7485,465019;7860,340968;-1391941563,220313;65260206,688766;-1515017951,936450;-1295342785,526535;0,009496;0,002132;0,006428;0,013334;0,155844;0,020214;0,123478;0,190726;1,312789;0,036959;1,254743;1,371787;0,033677;0,004783;0,026048;0,041055;0,074005;0,010332;0,053282;0,090278;0,628674;0,034488;0,566553;0,689655;0,326568;0,046026;0,237042;0,403165;0,081316;0,015693;0,051236;0,101094;0,010463;0,004988;0,001672;0,018364;0,001425;0,000892;0,000000;0,003183;0,000959;0,001279;0,000000;0,003759;1500,000000;0,000000;1500,000000;1500,000000
54;0,100830;0,014022;0,078818;0,125382;0,062219;0,008025;0,047980;0,074900;0,109375;0,014781;0,081508;0,131817;4,816991;0,003026;4,813498;4,824462;7642,121582;117,138837;7458,544292;7839,919803;-1359040839,417005;69105634,449132;-1487346344,401940;-1256371162,993338;0,009149;0,001972;0,006057;0,012463;0,155528;0,020469;0,122939;0,191034;1,323818;0,038820;1,262908;1,386154;0,034202;0,004784;0,026551;0,041658;0,075173;0,010537;0,054198;0,092097;0,638103;0,034493;0,579310;0,700348;0,333585;0,047224;0,243995;0,411392;0,081896;0,015625;0,051563;0,101540;0,010685;0,004945;0,001672;0,018364;0,001561;0,000884;0,000000;0,003183;0,001126;0,001594;0,000000;0,005000;1500,000000;0,000000;1500,000000;1500,000000
55;0,100694;0,014160;0,078609;0,125388;0,063179;0,008093;0,049290;0,075780;0,110926;0,014969;0,082923;0,133729;4,823070;0,003222;4,819022;4,831021;7617,646384;118,680545;7432,490105;7818,996625;-1326430863,880170;73080514,261290;-1460042033,138887;-1217570742,322264;0,009108;0,002107;0,006283;0,013068;0,155235;0,020714;0,122455;0,191237;1,334937;0,040721;1,271130;1,400639;0,034664;0,004736;0,027160;0,041860;0,076262;0,010814;0,054701;0,093807;0,648614;0,033969;0,589041;0,707904;0,339864;0,048663;0,248420;0,421519;0,082383;0,015624;0,052232;0,101986;0,011020;0,005001;0,003333;0,018364;0,001682;0,000880;0,000455;0,003183;0,001167;0,001581;0,000000;0,005000;1500,000000;0,000000;1500,000000;1500,000000
56;0,100581;0,014266;0,078482;0,125431;0,064069;0,008124;0,050190;0,076640;0,112451;0,015135;0,083979;0,135366;4,829033;0,003521;4,824407;4,837731;7593,623665;120,002653;7407,311802;7798,119904;-1294111261,278059;77181436,467159;-1433167683,768843;-1178931750,638590;0,008985;0,002090;0,006189;0,013993;0,154973;0,020935;0,122053;0,191380;1,346145;0,042656;1,279412;1,415292;0,035204;0,004637;0,027965;0,042069;0,077248;0,011080;0,055416;0,095224;0,657760;0,034509;0,595890;0,724739;0,345939;0,050113;0,253637;0,430019;0,082954;0,015518;0,052690;0,102209;0,011188;0,005047;0,003333;0,018364;0,001819;0,000917;0,000455;0,003636;0,001376;0,001780;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
57;0,100458;0,014363;0,078384;0,125447;0,064987;0,008139;0,050860;0,077560;0,114090;0,015355;0,085085;0,137292;4,834885;0,003769;4,829777;4,844032;7570,039645;121,082197;7382,947672;7777,195988;-1262086971,304559;81394224,364971;-1406686370,941948;-1140361528,967176;0,008816;0,002135;0,006133;0,013012;0,154727;0,021129;0,121722;0,191481;1,357433;0,044629;1,287745;1,430091;0,035820;0,004650;0,028267;0,042690;0,078270;0,011318;0,055818;0,096138;0,668239;0,032886;0,609589;0,725086;0,352196;0,051714;0,254902;0,438252;0,083608;0,015565;0,053137;0,102879;0,011633;0,004960;0,003333;0,018364;0,001895;0,000990;0,000455;0,003638;0,001626;0,001774;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
58;0,100340;0,014462;0,078183;0,125530;0,065975;0,008226;0,051850;0,078510;0,115494;0,015593;0,086366;0,139622;4,840491;0,003990;4,835326;4,850019;7546,845298;121,990196;7359,363584;7756,458873;-1230356511,702370;85736676,830709;-1380487013,258950;-1101908325,728056;0,008732;0,002284;0,005984;0,013933;0,154490;0,021311;0,121412;0,191592;1,368805;0,046644;1,296084;1,445074;0,036339;0,004631;0,028876;0,043194;0,079155;0,011579;0,055829;0,097446;0,676623;0,033107;0,621528;0,731707;0,357580;0,053203;0,256962;0,443319;0,084209;0,015539;0,053488;0,103325;0,012023;0,005015;0,003339;0,018425;0,001970;0,000985;0,000455;0,003638;0,001751;0,001787;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
59;0,100248;0,014557;0,077926;0,125632;0,066829;0,008277;0,052570;0,079860;0,116789;0,015833;0,087372;0,141534;4,845918;0,004212;4,840624;4,856244;7524,173952;122,718568;7336,199251;7735,972514;-1198941883,349315;90189810,147913;-1354616121,688632;-1063562178,630124;0,008424;0,002110;0,005639;0,013616;0,154274;0,021481;0,121055;0,191692;1,380272;0,048703;1,304436;1,460232;0,036865;0,004624;0,029382;0,044004;0,079924;0,011853;0,056332;0,098260;0,684451;0,033190;0,628866;0,738832;0,362220;0,054983;0,259494;0,455351;0,084859;0,015447;0,054489;0,103771;0,012524;0,004928;0,005008;0,020101;0,002046;0,001009;0,000455;0,003638;0,001834;0,001820;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
60;0,100192;0,014663;0,077695;0,125728;0,067618;0,008369;0,053340;0,080830;0,118041;0,016149;0,088487;0,143260;4,851208;0,004434;4,845500;4,862284;7502,090736;123,306447;7313,812105;7715,670227;-1167873246,466622;94772866,555689;-1329216209,892518;-1025383584,247599;0,008216;0,002081;0,005572;0,013288;0,154090;0,021646;0,120694;0,191809;1,391841;0,050810;1,312823;1,475559;0,037343;0,004619;0,029788;0,044315;0,080698;0,012169;0,056634;0,099276;0,692204;0,033484;0,634146;0,749129;0,366957;0,056759;0,260759;0,462318;0,085393;0,015486;0,055283;0,103771;0,012803;0,005125;0,005008;0,023451;0,002167;0,001061;0,000455;0,003645;0,001959;0,001790;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
61;0,100160;0,014764;0,077485;0,125883;0,068385;0,008485;0,053950;0,081830;0,119262;0,016353;0,089392;0,144986;4,856338;0,004683;4,850089;4,867799;7480,612523;123,783264;7292,151519;7695,717504;-1137151051,099059;99489618,951482;-1304205409,567556;-987338559,111431;0,008062;0,001979;0,005636;0,012500;0,153939;0,021809;0,120340;0,191935;1,403511;0,052961;1,321247;1,491082;0,037853;0,004559;0,030291;0,044521;0,081409;0,012407;0,057037;0,100483;0,699984;0,033240;0,648084;0,753521;0,371390;0,058284;0,262025;0,468651;0,086004;0,015513;0,055964;0,105110;0,013026;0,005180;0,005008;0,023451;0,002213;0,001042;0,000455;0,003645;0,002043;0,001754;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
62;0,100140;0,014863;0,077277;0,126038;0,069160;0,008546;0,054530;0,082790;0,120451;0,016637;0,090406;0,146798;4,861328;0,004858;4,854521;4,872673;7459,728598;124,089518;7271,246380;7676,148834;-1106779758,138258;104330255,049114;-1279442915,577280;-949417978,632968;0,007808;0,001885;0,005476;0,011572;0,153817;0,021966;0,119989;0,192091;1,415284;0,055157;1,329702;1,506788;0,038351;0,004556;0,031096;0,045024;0,082100;0,012691;0,057238;0,101792;0,707294;0,033907;0,655052;0,764085;0,375386;0,059921;0,263291;0,478151;0,086671;0,015600;0,056423;0,105557;0,013360;0,005502;0,005008;0,023451;0,002258;0,001054;0,000455;0,003645;0,002251;0,001781;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
63;0,100133;0,014966;0,077132;0,126221;0,069879;0,008652;0,055100;0,083730;0,121621;0,016874;0,091211;0,147820;4,866189;0,005051;4,858935;4,877684;7439,486427;124,296291;7251,099210;7656,970744;-1076786574,649075;109303560,151174;-1255216575,686630;-911686299,579568;0,007685;0,001871;0,005132;0,011431;0,153721;0,022122;0,119673;0,192269;1,427160;0,057403;1,338211;1,522691;0,038887;0,004546;0,031804;0,045532;0,082734;0,012926;0,057439;0,102407;0,713274;0,034338;0,659649;0,771127;0,379673;0,061397;0,263924;0,488284;0,087332;0,015568;0,056869;0,106711;0,013638;0,005718;0,005008;0,023451;0,002304;0,001030;0,000455;0,003645;0,002334;0,001905;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
64;0,100135;0,015058;0,077002;0,126287;0,070638;0,008748;0,055590;0,084390;0,122708;0,017107;0,092326;0,149950;4,870871;0,005309;4,863514;4,882509;7419,837209;124,400558;7231,921503;7638,263233;-1047163167,992681;114419359,077519;-1232489764,896893;-874133791,926052;0,007414;0,001725;0,004840;0,010772;0,153647;0,022275;0,119398;0,192451;1,439142;0,059693;1,346764;1,538735;0,039379;0,004500;0,032206;0,046041;0,083329;0,013218;0,057741;0,104028;0,719929;0,032618;0,665505;0,772727;0,383192;0,063046;0,267089;0,495883;0,088014;0,015582;0,057615;0,107606;0,013917;0,005898;0,005008;0,023451;0,002380;0,001087;0,000455;0,004091;0,002418;0,001937;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
65;0,100151;0,015134;0,076889;0,126326;0,071324;0,008844;0,056600;0,085550;0,123766;0,017250;0,092729;0,150856;4,875433;0,005600;4,867465;4,887577;7400,837948;124,404914;7213,245789;7619,546432;-1017938161,358436;119690546,310334;-1212509023,509475;-836723179,530629;0,007144;0,001568;0,004800;0,010091;0,153595;0,022417;0,119124;0,192557;1,451232;0,062023;1,355364;1,554945;0,039878;0,004413;0,032911;0,046439;0,083888;0,013450;0,057942;0,104532;0,726926;0,030525;0,675958;0,779720;0,386594;0,064459;0,268354;0,503802;0,088629;0,015506;0,058732;0,108949;0,014529;0,005910;0,005008;0,025000;0,002440;0,001092;0,000455;0,004091;0,002459;0,002004;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
66;0,100184;0,015209;0,076903;0,126462;0,072011;0,008874;0,057100;0,086080;0,124716;0,017538;0,093543;0,151778;4,879841;0,005844;4,871249;4,892456;7382,469580;124,254986;7195,605075;7601,259521;-989121017,681809;125103632,726423;-1193194634,808127;-799586725,746370;0,006941;0,001452;0,005014;0,009530;0,153567;0,022547;0,118930;0,192679;1,463436;0,064398;1,364054;1,571373;0,040357;0,004426;0,033313;0,047043;0,084358;0,013743;0,057942;0,105247;0,732773;0,030227;0,679443;0,788732;0,389583;0,066070;0,269620;0,510787;0,089303;0,015580;0,058732;0,109620;0,014696;0,005802;0,005008;0,025000;0,002486;0,001100;0,000455;0,004545;0,002584;0,002042;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
67;0,100224;0,015292;0,076843;0,126618;0,072657;0,009011;0,057400;0,086630;0,125739;0,017787;0,093854;0,153637;4,884198;0,006089;4,875489;4,896827;7364,756206;124,057267;7178,931419;7583,691490;-960717960,415330;130672363,792787;-1174631646,121860;-762690717,148388;0,006756;0,001456;0,004707;0,009287;0,153562;0,022676;0,118789;0,192849;1,475751;0,066823;1,372772;1,588001;0,040856;0,004387;0,034118;0,047451;0,084883;0,014029;0,058149;0,106287;0,739690;0,029969;0,685315;0,795775;0,392640;0,067807;0,269620;0,520000;0,089922;0,015509;0,059862;0,110515;0,015030;0,005908;0,005008;0,025000;0,002652;0,001051;0,000909;0,004545;0,002710;0,002046;0,000000;0,006250;1500,000000;0,000000;1500,000000;1500,000000
