Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,061944;0,008479;0,048382;0,077138;0,033786;0,006016;0,023880;0,042700;0,063940;0,011074;0,043544;0,080112;4,642280;0,002698;4,637582;4,647145;8055,522333;55,741021;7974,247962;8197,220830;-2347329343,444334;14868861,378990;-2384199298,563446;-2329179569,400676;0,016808;0,003247;0,011950;0,024945;0,089232;0,010436;0,072209;0,110522;1,098199;0,010227;1,083490;1,124011;0,020494;0,004824;0,013143;0,028612;0,043446;0,006579;0,030400;0,053845;0,270196;0,032641;0,224490;0,340067;0,147055;0,024305;0,099496;0,189427;0,071560;0,015308;0,044524;0,095768;0,005061;0,003434;0,000000;0,011667;0,000167;0,000219;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
35;0,061211;0,009308;0,046254;0,076892;0,037121;0,006597;0,026070;0,047410;0,069460;0,012151;0,046964;0,087760;4,651357;0,002786;4,646512;4,656346;8027,723473;60,460538;7937,904529;8175,300166;-2366018155,696628;16464972,447405;-2407077842,673331;-2346267256,492932;0,016257;0,003043;0,010885;0,023076;0,091227;0,011453;0,072591;0,113197;1,103653;0,011227;1,087218;1,131160;0,021942;0,005064;0,014049;0,030726;0,047518;0,007431;0,032915;0,059478;0,298531;0,034531;0,250000;0,369863;0,162509;0,026564;0,109572;0,206419;0,076499;0,016942;0,047258;0,104478;0,005339;0,003458;0,000000;0,011667;0,000197;0,000225;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
36;0,059885;0,010166;0,043348;0,076048;0,040172;0,007147;0,028010;0,051530;0,074832;0,013245;0,048470;0,096897;4,660161;0,002923;4,655610;4,665447;7997,451915;65,618222;7898,326137;8150,735024;-2384419101,585440;18223743,087102;-2430165059,322893;-2361881027,564907;0,015815;0,002873;0,012268;0,021898;0,092011;0,012556;0,071542;0,114691;1,108886;0,012316;1,090531;1,138143;0,023450;0,005357;0,014651;0,032634;0,051382;0,008222;0,034704;0,065316;0,325686;0,035286;0,273973;0,393939;0,178032;0,029361;0,118388;0,226700;0,081187;0,018374;0,047927;0,112745;0,005562;0,003456;0,000000;0,011667;0,000242;0,000281;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
37;0,058127;0,011057;0,039812;0,074760;0,043201;0,007688;0,028860;0,056010;0,080108;0,014424;0,051195;0,104983;4,668632;0,003010;4,664225;4,673713;7964,808773;71,088419;7855,305535;8123,231184;-2402504359,173153;20102592,523560;-2453300254,894619;-2376930400,758349;0,015424;0,002862;0,011815;0,020082;0,091752;0,013732;0,069199;0,115120;1,113891;0,013496;1,093399;1,144948;0,024852;0,005676;0,015258;0,034760;0,055255;0,009077;0,037412;0,071550;0,352909;0,037297;0,301038;0,417808;0,193359;0,030708;0,134761;0,244164;0,085697;0,020242;0,048161;0,122131;0,006007;0,003516;0,000000;0,011706;0,000273;0,000278;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
38;0,056101;0,011999;0,035936;0,074749;0,046144;0,008326;0,030510;0,060560;0,084867;0,015610;0,054222;0,111658;4,676663;0,003187;4,671990;4,681994;7929,961854;77,016630;7808,927811;8093,753602;-2420255189,511684;22150752,037632;-2476255684,492141;-2391216554,704845;0,015095;0,002872;0,011383;0,019833;0,090634;0,014982;0,065776;0,114713;1,118674;0,014777;1,095850;1,151579;0,026057;0,006047;0,016066;0,036382;0,058811;0,009900;0,039827;0,077317;0,376871;0,038143;0,324232;0,443299;0,208206;0,033628;0,146096;0,266751;0,089462;0,021711;0,048617;0,130241;0,006340;0,003716;0,000000;0,013378;0,000303;0,000295;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
39;0,053900;0,012953;0,031855;0,074639;0,048763;0,008979;0,032360;0,064240;0,089727;0,016721;0,058599;0,119735;4,684453;0,003254;4,679936;4,689720;7893,310223;83,316539;7760,181360;8061,954863;-2437696274,280236;24361671,020531;-2497690481,788267;-2404895923,235913;0,014689;0,002747;0,010760;0,019002;0,088849;0,016293;0,061534;0,113587;1,123238;0,016152;1,097889;1,158033;0,027244;0,006278;0,016670;0,037901;0,062483;0,010778;0,042946;0,082848;0,401414;0,037654;0,352740;0,476190;0,223405;0,035181;0,161839;0,282911;0,093290;0,023573;0,049710;0,138523;0,006619;0,003842;0,000000;0,013378;0,000349;0,000325;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
40;0,051561;0,013931;0,027413;0,074381;0,051393;0,009526;0,033670;0,068350;0,094303;0,018154;0,061722;0,128465;4,691957;0,003339;4,687849;4,697980;7854,929600;89,884914;7708,815167;8028,375209;-2454807768,704329;26729679,972153;-2518942344,413856;-2417850669,819929;0,014295;0,002554;0,009883;0,018085;0,086558;0,017596;0,056563;0,113549;1,127573;0,017630;1,099449;1,164301;0,028436;0,006575;0,017473;0,040326;0,065866;0,011939;0,045363;0,089821;0,424995;0,039830;0,375427;0,494845;0,237918;0,038017;0,176545;0,304816;0,096802;0,025602;0,050602;0,149900;0,006786;0,003829;0,000000;0,013378;0,000439;0,000321;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
41;0,049122;0,014955;0,022925;0,074043;0,053920;0,010251;0,034990;0,072590;0,098796;0,019385;0,064231;0,136843;4,699236;0,003460;4,694722;4,706113;7815,012360;96,857229;7654,893547;7993,056781;-2471584905,293040;29276204,446815;-2539992948,129337;-2430094164,034959;0,014061;0,002809;0,009738;0,019751;0,083941;0,018794;0,051941;0,113938;1,131678;0,019216;1,100590;1,170391;0,029605;0,006920;0,017979;0,041541;0,069191;0,012793;0,047371;0,094275;0,449988;0,040210;0,391753;0,515358;0,252073;0,040154;0,189155;0,324667;0,100123;0,027604;0,051271;0,155943;0,007122;0,003903;0,000000;0,013378;0,000561;0,000479;0,000000;0,001364;0,000167;0,000425;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
42;0,046596;0,016033;0,018216;0,073533;0,056411;0,010875;0,036430;0,075840;0,103213;0,021065;0,066847;0,144007;4,706247;0,003690;4,701109;4,713942;7773,685815;104,096890;7599,511923;7956,167225;-2488006108,002386;32002001,672630;-2560816944,966910;-2441671741,655290;0,013806;0,002718;0,009797;0,018619;0,081199;0,019721;0,048738;0,113972;1,135544;0,020916;1,101253;1,176270;0,030792;0,007379;0,018887;0,043885;0,072421;0,014028;0,049282;0,098923;0,471700;0,038823;0,422145;0,542955;0,266532;0,043541;0,199243;0,342857;0,103474;0,030078;0,051728;0,163315;0,007289;0,003820;0,000000;0,013378;0,000621;0,000518;0,000000;0,001818;0,000167;0,000425;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
43;0,044018;0,017170;0,013040;0,072785;0,058875;0,011795;0,038030;0,080850;0,107322;0,022265;0,069170;0,150136;4,712934;0,003802;4,707506;4,720233;7731,079878;111,793849;7541,247985;7917,738937;-2504050210,979915;34960110,817706;-2581462273,270948;-2452256609,444332;0,013588;0,002620;0,010299;0,020387;0,078413;0,020411;0,046480;0,113661;1,139172;0,022739;1,101341;1,181927;0,031922;0,007826;0,020096;0,046420;0,075400;0,014796;0,051099;0,103716;0,494684;0,042035;0,448276;0,567944;0,280183;0,045989;0,209596;0,360687;0,106326;0,031830;0,052843;0,168231;0,007567;0,003703;0,001667;0,013378;0,000682;0,000522;0,000000;0,001818;0,000167;0,000425;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
44;0,041414;0,018295;0,007754;0,072023;0,061176;0,012523;0,039880;0,085090;0,111276;0,023437;0,071386;0,157312;4,719386;0,003810;4,713468;4,726131;7687,448627;119,761299;7480,779242;7877,681512;-2519725745,051293;38117020,449333;-2601762491,481755;-2461927622,733219;0,013013;0,002472;0,009419;0,019278;0,075715;0,020793;0,044858;0,113049;1,142563;0,024668;1,100921;1,187364;0,033081;0,008102;0,020500;0,048238;0,078196;0,015668;0,052711;0,109265;0,512050;0,042797;0,463668;0,592334;0,294359;0,049118;0,219836;0,380952;0,108999;0,033373;0,053512;0,172961;0,007678;0,003872;0,001667;0,013378;0,000773;0,000565;0,000000;0,001818;0,000167;0,000425;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
45;0,038801;0,019408;0,002432;0,071194;0,063377;0,013138;0,040740;0,088080;0,115252;0,024614;0,073207;0,164033;4,725600;0,003769;4,720039;4,732441;7642,990588;127,856673;7419,062813;7836,701813;-2535041510,972948;41473800,753484;-2621887858,967335;-2470802861,487177;0,012786;0,002233;0,009958;0,018343;0,073098;0,020933;0,043741;0,112275;1,145720;0,026708;1,100004;1,192612;0,034195;0,008453;0,021510;0,050065;0,081057;0,016487;0,053926;0,113451;0,531288;0,044218;0,475694;0,613559;0,308876;0,051390;0,225032;0,402416;0,111480;0,034999;0,054193;0,179011;0,008068;0,003761;0,001669;0,013378;0,000849;0,000560;0,000000;0,001818;0,000167;0,000425;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
46;0,036177;0,020464;-0,002686;0,070306;0,065621;0,013805;0,042510;0,091540;0,118963;0,025360;0,076722;0,168613;4,731504;0,003610;4,726383;4,738877;7597,773137;136,101912;7355,977039;7803,863235;-2549955100,237056;45053406,848033;-2641660906,362402;-2478626873,972498;0,012401;0,002238;0,009448;0,018181;0,070519;0,020929;0,042871;0,111298;1,148637;0,028842;1,098664;1,197623;0,035284;0,008637;0,021914;0,051497;0,083678;0,017074;0,056236;0,117908;0,548275;0,044862;0,489583;0,632302;0,322750;0,052262;0,239570;0,415659;0,113671;0,036359;0,055308;0,185094;0,008681;0,003893;0,001669;0,015075;0,000909;0,000610;0,000000;0,001819;0,000292;0,000529;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
47;0,033591;0,021448;-0,007364;0,069420;0,067712;0,014212;0,043640;0,094500;0,122461;0,026132;0,078739;0,173817;4,737074;0,003408;4,732461;4,744522;7552,044101;144,225492;7292,862756;7774,533195;-2564479057,570193;48844824,464626;-2661152371,158955;-2485630307,465639;0,012010;0,002073;0,009201;0,017407;0,068006;0,020805;0,042223;0,110210;1,151329;0,031065;1,096988;1,202465;0,036250;0,008838;0,022419;0,052313;0,086211;0,017635;0,057347;0,121295;0,564051;0,044472;0,496528;0,653061;0,336452;0,053761;0,245259;0,431210;0,115589;0,037561;0,055977;0,188717;0,008959;0,003822;0,001669;0,015075;0,000985;0,000611;0,000000;0,001819;0,000375;0,000573;0,000000;0,001250;750,000000;0,000000;750,000000;750,000000
48;0,031010;0,022394;-0,011167;0,068458;0,069647;0,014662;0,044900;0,096460;0,126051;0,026982;0,081149;0,178172;4,742533;0,003324;4,738160;4,750440;7506,056535;152,229781;7230,333750;7744,678988;-2578621210,404503;52859469,903415;-2680429686,252517;-2491776724,815967;0,011735;0,002001;0,009391;0,017317;0,065612;0,020578;0,041772;0,109015;1,153787;0,033378;1,094948;1,207114;0,037417;0,009132;0,023228;0,054168;0,088634;0,018203;0,058954;0,124735;0,583038;0,045688;0,522648;0,665517;0,350277;0,055816;0,255373;0,443595;0,117482;0,038651;0,056646;0,192075;0,009238;0,003876;0,001669;0,015075;0,001076;0,000593;0,000000;0,002273;0,000458;0,000684;0,000000;0,001252;750,000000;0,000000;750,000000;750,000000
49;0,028470;0,023280;-0,014718;0,067323;0,071732;0,015139;0,046370;0,099310;0,129196;0,027564;0,083375;0,181296;4,747550;0,003248;4,743741;4,755267;7459,781705;160,063817;7168,349545;7714,149463;-2592344113,645640;57096090,312546;-2699416928,600484;-2497162054,630737;0,011364;0,001854;0,009272;0,016726;0,063354;0,020249;0,041446;0,107666;1,156022;0,035770;1,092545;1,211536;0,038336;0,009304;0,024037;0,055791;0,090859;0,018611;0,060673;0,128606;0,598305;0,045620;0,543554;0,680556;0,363472;0,057305;0,264855;0,454719;0,118813;0,039496;0,056882;0,195253;0,009460;0,003619;0,003333;0,015075;0,001212;0,000625;0,000000;0,002273;0,000542;0,000770;0,000000;0,002500;750,000000;0,000000;750,000000;750,000000
50;0,026000;0,024070;-0,018114;0,065982;0,073510;0,015468;0,048300;0,100870;0,132174;0,027775;0,085886;0,183550;4,752325;0,003281;4,748618;4,759009;7413,606659;167,559626;7106,922524;7682,564650;-2605677348,990576;61545250,532304;-2718185031,852976;-2501700798,834550;0,011010;0,001765;0,008797;0,016075;0,061216;0,019843;0,041171;0,106099;1,158045;0,038223;1,089813;1,215732;0,039338;0,009468;0,024950;0,056904;0,092835;0,018642;0,062381;0,130330;0,614215;0,048931;0,554386;0,703833;0,376487;0,057797;0,274968;0,471939;0,119789;0,039740;0,057997;0,195925;0,009850;0,003843;0,003333;0,015075;0,001303;0,000595;0,000455;0,002273;0,000667;0,000898;0,000000;0,002500;750,000000;0,000000;750,000000;750,000000
51;0,023621;0,024749;-0,021165;0,064586;0,075234;0,015636;0,050110;0,102640;0,134874;0,027953;0,087795;0,184879;4,756756;0,003448;4,751902;4,762936;7367,677355;174,535396;7047,207318;7650,095058;-2618621740,112796;66184925,470510;-2736730648,155378;-2505610596,896180;0,010485;0,001690;0,008529;0,014871;0,059226;0,019366;0,040940;0,104353;1,159870;0,040725;1,086865;1,219700;0,040222;0,009599;0,025352;0,057999;0,094653;0,018678;0,063988;0,131351;0,627031;0,048199;0,564912;0,717770;0,389311;0,058833;0,284450;0,486590;0,120409;0,039835;0,058443;0,196149;0,010239;0,004065;0,003333;0,016694;0,001379;0,000531;0,000455;0,002273;0,000750;0,001000;0,000000;0,002500;750,000000;0,000000;750,000000;750,000000
52;0,021339;0,025354;-0,024002;0,063217;0,076755;0,015785;0,051280;0,103810;0,137521;0,028194;0,090626;0,188527;4,760987;0,003826;4,756124;4,768617;7322,271164;180,966976;6989,871240;7617,404672;-2631208717,038957;71015094,922195;-2755009112,824142;-2508906718,814458;0,010414;0,001745;0,008116;0,014515;0,057402;0,018838;0,040777;0,102510;1,161506;0,043276;1,083716;1,225000;0,041143;0,009812;0,026059;0,059120;0,096377;0,018743;0,066111;0,133575;0,638826;0,047789;0,568421;0,731034;0,402255;0,060064;0,297913;0,496807;0,120981;0,039876;0,059558;0,196149;0,010462;0,004023;0,005000;0,016694;0,001424;0,000547;0,000455;0,002273;0,000833;0,000986;0,000000;0,002500;750,000000;0,000000;750,000000;750,000000
53;0,019132;0,025883;-0,026776;0,061867;0,078316;0,015946;0,052650;0,105650;0,140065;0,028358;0,092152;0,190764;4,764976;0,004363;4,758124;4,773630;7277,436789;186,819055;6936,397202;7584,351230;-2643399864,655464;76008974,191593;-2773010356,118894;-2511523712,801562;0,010222;0,001720;0,007839;0,013976;0,055733;0,018266;0,040666;0,100601;1,162954;0,045864;1,080348;1,230994;0,042021;0,009968;0,026565;0,060135;0,098044;0,018801;0,067229;0,135612;0,650367;0,048353;0,575439;0,737931;0,414376;0,061200;0,305696;0,512771;0,121588;0,039895;0,060018;0,197044;0,010685;0,004282;0,005000;0,016694;0,001500;0,000552;0,000455;0,002273;0,001084;0,001058;0,000000;0,002503;750,000000;0,000000;750,000000;750,000000
54;0,017001;0,026316;-0,029394;0,060519;0,079804;0,016055;0,053790;0,107730;0,142579;0,028296;0,094563;0,192498;4,768695;0,005069;4,760016;4,778757;7233,322753;192,028354;6885,905779;7551,195480;-2655201055,738779;81166830,534012;-2790696347,393845;-2513448892,628412;0,009957;0,001558;0,007797;0,013325;0,054220;0,017659;0,040531;0,098664;1,164221;0,048477;1,076823;1,236879;0,042866;0,010044;0,027168;0,060640;0,099712;0,018676;0,069038;0,136432;0,662596;0,048775;0,582456;0,750865;0,426233;0,061059;0,317089;0,521739;0,122228;0,039860;0,060687;0,197044;0,011018;0,004150;0,005000;0,016694;0,001546;0,000594;0,000455;0,002274;0,001209;0,001185;0,000000;0,003750;750,000000;0,000000;750,000000;750,000000
55;0,014954;0,026651;-0,031749;0,059203;0,081282;0,016062;0,055080;0,108980;0,144985;0,028141;0,096583;0,195038;4,772102;0,005855;4,760730;4,783447;7190,011739;196,504518;6837,831139;7517,849401;-2666605852,667347;86483336,619846;-2808057996,982143;-2514810471,953177;0,009648;0,001547;0,007454;0,012877;0,052820;0,017030;0,040430;0,096689;1,165317;0,051105;1,073205;1,242665;0,043566;0,010068;0,027672;0,060848;0,101419;0,018512;0,070653;0,137858;0,673762;0,049183;0,598592;0,768166;0,438030;0,060203;0,327422;0,532310;0,122685;0,039842;0,061357;0,197044;0,011241;0,004157;0,005000;0,016694;0,001637;0,000617;0,000455;0,002727;0,001334;0,001288;0,000000;0,003750;750,000000;0,000000;750,000000;750,000000
56;0,012999;0,026895;-0,033871;0,057883;0,082634;0,016012;0,056130;0,110250;0,147146;0,028009;0,099225;0,197378;4,775289;0,006808;4,761672;4,788305;7147,679848;200,218045;6792,176308;7484,587428;-2677630277,749504;91951061,953701;-2825136004,087221;-2515638229,355386;0,009393;0,001483;0,007453;0,012480;0,051548;0,016388;0,040352;0,094706;1,166250;0,053738;1,069472;1,248340;0,044307;0,010065;0,028178;0,061661;0,102839;0,018403;0,071773;0,138965;0,682404;0,050179;0,605634;0,775087;0,448333;0,059611;0,337563;0,540385;0,123260;0,039822;0,062249;0,197940;0,011519;0,004211;0,005000;0,016722;0,001773;0,000678;0,000909;0,003182;0,001459;0,001254;0,000000;0,003750;750,000000;0,000000;750,000000;750,000000
57;0,011118;0,027076;-0,035822;0,056570;0,083912;0,015952;0,057540;0,111270;0,149341;0,028010;0,100533;0,198729;4,778263;0,007736;4,762491;4,792608;7106,445087;203,138331;6749,141079;7451,122340;-2688278001,071989;97548171,565603;-2841754947,316072;-2515882921,957087;0,009109;0,001633;0,007080;0,012840;0,050425;0,015717;0,040293;0,092703;1,167025;0,056373;1,065609;1,253906;0,045103;0,010081;0,028681;0,062279;0,104238;0,018388;0,073087;0,140422;0,692647;0,047105;0,614841;0,775087;0,458398;0,060118;0,342640;0,550353;0,123898;0,039864;0,062695;0,198388;0,011797;0,004112;0,005000;0,016722;0,001834;0,000679;0,000909;0,003182;0,001667;0,001264;0,000000;0,003750;750,000000;0,000000;750,000000;750,000000
58;0,009297;0,027208;-0,037634;0,055280;0,085191;0,015959;0,058270;0,112470;0,151684;0,027885;0,102956;0,201049;4,781036;0,008742;4,763357;4,796995;7066,354740;205,367477;6708,540946;7418,119829;-2698560375,441881;103296022,672948;-2858103814,956560;-2515513112,285243;0,008884;0,001405;0,007170;0,011967;0,049423;0,015033;0,040236;0,090724;1,167642;0,059011;1,061606;1,259368;0,045817;0,010111;0,029385;0,063194;0,105867;0,018271;0,074904;0,141732;0,701573;0,046842;0,618375;0,782007;0,469620;0,059573;0,352157;0,560976;0,124576;0,039847;0,063602;0,199283;0,011855;0,004077;0,005000;0,016722;0,001894;0,000665;0,000909;0,003182;0,001876;0,001321;0,000000;0,003755;750,000000;0,000000;750,000000;750,000000
59;0,007535;0,027279;-0,039339;0,054005;0,086513;0,015917;0,059480;0,113490;0,153809;0,027763;0,105078;0,202200;4,783530;0,009830;4,763335;4,800689;7027,408109;206,877639;6670,487419;7385,183377;-2708458358,420339;109169182,350753;-2874054618,468785;-2514558381,441318;0,008651;0,001492;0,006769;0,011960;0,048501;0,014345;0,040189;0,088749;1,168108;0,061641;1,057511;1,264723;0,046485;0,010052;0,029791;0,063598;0,107324;0,018238;0,076521;0,142742;0,710824;0,047718;0,628975;0,795848;0,479679;0,059656;0,362540;0,566752;0,125125;0,039746;0,064048;0,199731;0,012301;0,004302;0,005000;0,020033;0,001970;0,000708;0,000909;0,003183;0,001876;0,001321;0,000000;0,003755;750,000000;0,000000;750,000000;750,000000
60;0,005855;0,027307;-0,040931;0,052745;0,087711;0,015834;0,060440;0,114610;0,155678;0,027656;0,106909;0,203330;4,785790;0,010883;4,763118;4,803329;6989,742044;207,675241;6634,818988;7352,588132;-2717991960,333702;115158387,744800;-2889614505,513762;-2513128884,019926;0,008424;0,001390;0,006584;0,011595;0,047645;0,013664;0,040145;0,086800;1,168435;0,064263;1,053355;1,269973;0,047159;0,010010;0,030300;0,063813;0,108518;0,018186;0,077441;0,143881;0,717361;0,046458;0,633218;0,802083;0,488517;0,059500;0,368889;0,575193;0,125703;0,039694;0,065402;0,200000;0,012691;0,004598;0,005000;0,021667;0,002031;0,000711;0,000909;0,003183;0,002042;0,001496;0,000000;0,005000;750,000000;0,000000;750,000000;750,000000
61;0,004253;0,027323;-0,042430;0,051377;0,088831;0,015774;0,061600;0,115760;0,157578;0,027701;0,108639;0,205066;4,787817;0,011875;4,763432;4,806281;6953,438205;207,823777;6601,435233;7320,198511;-2727168562,481634;121262744,202610;-2904946520,565468;-2511194048,527732;0,008188;0,001360;0,006246;0,010877;0,046859;0,013001;0,040104;0,084818;1,168629;0,066881;1,049074;1,275072;0,047806;0,010029;0,031313;0,064721;0,109773;0,018209;0,078564;0,145121;0,724990;0,046461;0,640138;0,802083;0,497189;0,059766;0,376112;0,584566;0,126395;0,039691;0,065416;0,200896;0,012802;0,004752;0,005000;0,021703;0,002122;0,000745;0,000910;0,003183;0,002084;0,001525;0,000000;0,005000;750,000000;0,000000;750,000000;750,000000
62;0,002737;0,027322;-0,043853;0,049986;0,089949;0,015769;0,063050;0,116780;0,159365;0,027633;0,110462;0,206886;4,789598;0,012917;4,763230;4,808693;6918,504013;207,404118;6570,342473;7287,793456;-2735993921,830983;127476496,376211;-2919977717,974257;-2508731731,820398;0,007919;0,001292;0,006043;0,010516;0,046146;0,012359;0,040073;0,082785;1,168701;0,069491;1,044683;1,280038;0,048307;0,010037;0,031719;0,065334;0,111058;0,018152;0,080173;0,146231;0,731439;0,045076;0,653710;0,805556;0,505805;0,059299;0,385642;0,595498;0,126891;0,039700;0,066533;0,201568;0,013026;0,004715;0,005000;0,021703;0,002213;0,000802;0,000910;0,003636;0,002251;0,001750;0,000000;0,006250;750,000000;0,000000;750,000000;750,000000
63;0,001304;0,027288;-0,045157;0,048672;0,090946;0,015728;0,064030;0,117840;0,161124;0,027497;0,112085;0,208603;4,791177;0,014056;4,762278;4,811087;6885,036700;206,434353;6541,406685;7255,855430;-2744486220,789098;133794712,115658;-2938339573,666725;-2505799317,248540;0,007745;0,001411;0,006049;0,011046;0,045519;0,011739;0,040051;0,080759;1,168658;0,072086;1,040257;1,284903;0,048826;0,009976;0,032125;0,065334;0,112299;0,018097;0,081087;0,147341;0,738621;0,044563;0,659574;0,812500;0,514202;0,058860;0,392244;0,604502;0,127403;0,039616;0,067203;0,201568;0,013249;0,004785;0,005000;0,021739;0,002258;0,000800;0,000910;0,003636;0,002292;0,001771;0,000000;0,006250;750,000000;0,000000;750,000000;750,000000
64;-0,000076;0,027233;-0,046368;0,047424;0,091954;0,015610;0,064930;0,118610;0,162962;0,027460;0,113492;0,210744;4,792669;0,015115;4,762026;4,813429;6853,006962;204,903858;6514,733445;7224,475306;-2752643099,577403;140195328,621644;-2957489246,401268;-2502480851,126635;0,007488;0,001341;0,005670;0,010342;0,044958;0,011135;0,040036;0,078778;1,168498;0,074666;1,035783;1,289670;0,049337;0,009936;0,032632;0,066243;0,113625;0,018103;0,081900;0,148047;0,745044;0,044190;0,663194;0,821053;0,522923;0,059189;0,397583;0,614791;0,127949;0,039523;0,068096;0,202688;0,013360;0,004648;0,006667;0,021739;0,002455;0,000867;0,000910;0,004091;0,002334;0,001875;0,000000;0,006250;750,000000;0,000000;750,000000;750,000000
65;-0,001407;0,027151;-0,047536;0,046110;0,092971;0,015566;0,065750;0,119660;0,164806;0,027302;0,116237;0,212381;4,793944;0,016245;4,761290;4,815931;6822,384005;202,928506;6489,959217;7193,768397;-2760471608,006043;146695231,307746;-2976567157,129859;-2498723079,362758;0,007245;0,001255;0,005382;0,009788;0,044455;0,010554;0,040025;0,076814;1,168224;0,077225;1,031444;1,294296;0,049824;0,009818;0,033441;0,066653;0,114981;0,018058;0,083719;0,149273;0,748866;0,042606;0,673759;0,821053;0,532066;0,058786;0,411578;0,624196;0,128571;0,039401;0,068989;0,203359;0,013639;0,004528;0,006678;0,021739;0,002470;0,000884;0,000910;0,004091;0,002459;0,001782;0,000000;0,006250;750,000000;0,000000;750,000000;750,000000
66;-0,002688;0,027054;-0,048690;0,044810;0,093968;0,015460;0,067290;0,120520;0,166480;0,027144;0,118245;0,213896;4,795042;0,017377;4,760137;4,817733;6793,152043;200,495291;6467,101580;7163,122943;-2767975929,626283;153287801,406111;-2995441947,641935;-2494442193,460151;0,007062;0,001118;0,005467;0,009213;0,043999;0,009979;0,040018;0,074809;1,167842;0,079764;1,027028;1,298801;0,050292;0,009769;0,033746;0,066855;0,116187;0,017963;0,085640;0,150197;0,753859;0,042618;0,677305;0,829268;0,540181;0,058353;0,418842;0,631918;0,129031;0,039239;0,069882;0,203359;0,014196;0,004762;0,006678;0,023372;0,002546;0,000921;0,000910;0,004091;0,002667;0,001818;0,000000;0,006250;750,000000;0,000000;750,000000;750,000000
67;-0,003939;0,026950;-0,049741;0,043560;0,094904;0,015350;0,068000;0,121360;0,168243;0,027005;0,120068;0,215051;4,796017;0,018468;4,759231;4,819575;6765,323932;197,663749;6446,039524;7133,312891;-2775167530,316639;159945964,221104;-3014243073,965397;-2489796146,308414;0,006923;0,001124;0,005236;0,009319;0,043575;0,009415;0,040012;0,072853;1,167350;0,082283;1,022561;1,303201;0,050828;0,009713;0,034257;0,067569;0,117415;0,017896;0,086755;0,151035;0,760475;0,041437;0,687500;0,829268;0,548091;0,058003;0,426115;0,638120;0,129709;0,039173;0,070775;0,204077;0,014642;0,005080;0,006678;0,026667;0,002592;0,000925;0,000910;0,004095;0,002751;0,001974;0,000000;0,007500;750,000000;0,000000;750,000000;750,000000
68;-0,005170;0,026867;-0,050846;0,042369;0,095907;0,015275;0,069130;0,122080;0,170002;0,026914;0,121276;0,217093;4,796852;0,019490;4,758042;4,821177;6738,801471;194,513584;6426,724611;7103,994975;-2782039977,479685;166684633,325995;-3032840985,028082;-2484716874,954889;0,006709;0,001092;0,004906;0,009179;0,043197;0,008872;0,040009;0,070924;1,166749;0,084789;1,018008;1,307500;0,051299;0,009774;0,034458;0,067973;0,118704;0,017794;0,087560;0,152044;0,765325;0,041797;0,690972;0,841549;0,556403;0,057388;0,431572;0,645847;0,130320;0,039180;0,071221;0,204077;0,015033;0,004942;0,008333;0,026667;0,002698;0,000946;0,000910;0,004545;0,002834;0,001988;0,000000;0,007500;750,000000;0,000000;750,000000;750,000000
