Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,130157;0,007181;0,117093;0,144767;0,035538;0,003302;0,029650;0,042740;0,058354;0,010378;0,040565;0,075866;4,660643;0,002531;4,657327;4,665172;8196,440998;50,168289;8119,159730;8316,088707;-1769480711,974387;13409576,467817;-1800507909,809582;-1751357300,868178;0,016121;0,003324;0,012048;0,019018;0,158295;0,009227;0,142350;0,178638;1,134648;0,009934;1,119896;1,158874;0,018809;0,004751;0,011732;0,028308;0,039545;0,006030;0,027043;0,049674;0,259268;0,035266;0,193878;0,322034;0,136769;0,022605;0,102580;0,177623;0,063486;0,013872;0,039652;0,082219;0,005117;0,003653;0,000000;0,011667;0,000106;0,000192;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000
35;0,136533;0,007767;0,122242;0,151681;0,036186;0,004371;0,029360;0,045410;0,061636;0,010664;0,044794;0,079896;4,673156;0,002476;4,669838;4,677380;8197,286285;53,578726;8112,485780;8323,483373;-1676407048,870889;14710187,385955;-1710165591,698347;-1656874089,363458;0,016130;0,003742;0,012130;0,026355;0,173641;0,009928;0,155827;0,194730;1,148971;0,010857;1,132425;1,175330;0,019709;0,004759;0,012938;0,028919;0,041928;0,006319;0,029963;0,052505;0,287658;0,034685;0,229730;0,353741;0,148853;0,023169;0,114322;0,192916;0,064579;0,014445;0,040544;0,084765;0,005673;0,003915;0,000000;0,013333;0,000182;0,000278;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000
36;0,141422;0,008324;0,126062;0,157045;0,036964;0,005204;0,029120;0,047460;0,064490;0,010946;0,046640;0,082815;4,685270;0,002390;4,682167;4,689108;8196,255569;57,020622;8104,162370;8329,606128;-1584109896,945789;16214801,398438;-1621014241,724650;-1563193192,864147;0,015390;0,003372;0,011424;0,025226;0,186560;0,010676;0,167158;0,208363;1,163612;0,011848;1,145163;1,192242;0,020688;0,004646;0,013139;0,029524;0,043802;0,006694;0,031175;0,054618;0,314158;0,037269;0,250859;0,382253;0,159291;0,024820;0,123744;0,203669;0,065445;0,014489;0,041880;0,086326;0,006007;0,003891;0,000000;0,013333;0,000242;0,000305;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000
37;0,145260;0,008839;0,129017;0,161448;0,038137;0,005740;0,028940;0,049060;0,066853;0,011150;0,048551;0,085250;4,696946;0,002300;4,693895;4,700541;8193,644814;60,434310;8094,709675;8334,134102;-1492538805,759300;17926100,129330;-1533134009,518717;-1470049867,979775;0,015117;0,003193;0,011002;0,022261;0,197307;0,011436;0,176404;0,219855;1,178575;0,012908;1,158133;1,209603;0,021514;0,004623;0,014144;0,030337;0,045339;0,006923;0,032277;0,056124;0,337436;0,037874;0,282230;0,396552;0,167913;0,026060;0,125628;0,214511;0,066051;0,014463;0,042771;0,086995;0,006453;0,003966;0,000000;0,013356;0,000348;0,000401;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;2250,000000;0,000000;2250,000000;2250,000000
38;0,148332;0,009327;0,131181;0,165254;0,039308;0,006209;0,028830;0,050700;0,069273;0,011457;0,050361;0,088773;4,708353;0,002201;4,705544;4,712056;8189,736513;63,833661;8084,160649;8336,933104;-1401670646,694402;19852229,461407;-1446532049,126548;-1376391032,341254;0,014807;0,003279;0,010831;0,021331;0,206197;0,012192;0,183852;0,229600;1,193858;0,014042;1,171280;1,227426;0,022373;0,004611;0,015148;0,031441;0,046899;0,007225;0,033684;0,058339;0,360965;0,038441;0,303754;0,431034;0,176904;0,028050;0,130025;0,227760;0,066687;0,014500;0,043885;0,089003;0,006676;0,003973;0,000000;0,013356;0,000409;0,000445;0,000000;0,001364;0,000167;0,000425;0,000000;0,001250;2250,000000;0,000000;2250,000000;2250,000000
39;0,150854;0,009763;0,132863;0,168383;0,040611;0,006531;0,029750;0,052770;0,071361;0,011611;0,052637;0,091311;4,719408;0,002074;4,716578;4,722925;8184,610799;67,241205;8072,160521;8336,012707;-1311508152,726554;21948598,310066;-1361202195,875353;-1282452771,029666;0,014322;0,002926;0,010643;0,019864;0,213536;0,012926;0,189788;0,237827;1,209464;0,015242;1,184632;1,245765;0,023169;0,004583;0,016153;0,032047;0,048192;0,007422;0,034590;0,060147;0,381297;0,039511;0,315068;0,459184;0,184477;0,029167;0,137563;0,239748;0,067277;0,014510;0,044331;0,089489;0,007065;0,003871;0,001667;0,015025;0,000455;0,000423;0,000000;0,001364;0,000250;0,000500;0,000000;0,001250;2250,000000;0,000000;2250,000000;2250,000000
40;0,152978;0,010146;0,134252;0,170894;0,041800;0,006709;0,031100;0,054390;0,073445;0,011855;0,054301;0,093540;4,730249;0,002039;4,727344;4,733422;8178,496891;70,564116;8059,228920;8333,781990;-1222078850,267597;24190894,955409;-1277044950,975093;-1188913650,369274;0,014733;0,004111;0,010595;0,024442;0,219616;0,013613;0,194549;0,244703;1,225395;0,016500;1,198205;1,264604;0,024016;0,004606;0,016762;0,032660;0,049429;0,007672;0,035396;0,062255;0,407540;0,040754;0,344710;0,489726;0,191162;0,030732;0,142049;0,248577;0,067781;0,014489;0,044776;0,089489;0,007568;0,003677;0,003333;0,015025;0,000561;0,000507;0,000000;0,001818;0,000208;0,000466;0,000000;0,001250;2250,000000;0,000000;2250,000000;2250,000000
41;0,154805;0,010486;0,135394;0,172928;0,043093;0,006916;0,032370;0,055790;0,075279;0,012005;0,055416;0,096181;4,740773;0,001961;4,737903;4,743814;8171,354926;73,804530;8045,650731;8330,161795;-1133366278,453630;26594447,351078;-1194178767,125541;-1095907834,885212;0,014167;0,004070;0,009990;0,022546;0,224499;0,013898;0,198388;0,250000;1,241653;0,017818;1,211990;1,283372;0,024788;0,004587;0,017569;0,033065;0,050491;0,007851;0,036302;0,063868;0,427643;0,041641;0,359589;0,515464;0,197207;0,032086;0,142138;0,258065;0,068401;0,014354;0,046113;0,090402;0,007846;0,003737;0,003333;0,016694;0,000621;0,000518;0,000000;0,001818;0,000208;0,000466;0,000000;0,001250;2250,000000;0,000000;2250,000000;2250,000000
42;0,156435;0,010795;0,136153;0,174803;0,044242;0,006973;0,033360;0,057540;0,077034;0,012286;0,056632;0,099507;4,751061;0,001873;4,748275;4,754275;8163,443593;76,920300;8031,139596;8325,243668;-1045424407,155893;29128746,486345;-1112369010,980507;-1003337177,053657;0,013415;0,003907;0,009535;0,021701;0,228416;0,013893;0,201420;0,250000;1,258249;0,019198;1,225921;1,302534;0,025556;0,004638;0,018275;0,033769;0,051478;0,008088;0,036907;0,065381;0,447705;0,041136;0,383562;0,525773;0,202616;0,033596;0,143396;0,266920;0,069057;0,014401;0,046781;0,091741;0,008124;0,003849;0,003333;0,016694;0,000652;0,000521;0,000000;0,001818;0,000250;0,000500;0,000000;0,001250;2250,000000;0,000000;2250,000000;2250,000000
43;0,157927;0,011089;0,136778;0,176515;0,045324;0,007108;0,034360;0,059620;0,078757;0,012517;0,057542;0,101518;4,761183;0,001869;4,758612;4,764783;8154,869616;80,000704;8015,440324;8319,838919;-958290901,988623;31818416,162720;-1031720762,659850;-911229925,378264;0,013339;0,003660;0,009037;0,019865;0,231510;0,013645;0,203784;0,250000;1,275191;0,020644;1,240043;1,322128;0,026288;0,004683;0,018779;0,034171;0,052468;0,008311;0,037825;0,066586;0,467132;0,041744;0,395833;0,542955;0,208185;0,034912;0,144654;0,274510;0,069627;0,014358;0,047502;0,091964;0,008235;0,003805;0,003333;0,016694;0,000712;0,000494;0,000000;0,001818;0,000375;0,000573;0,000000;0,001252;2250,000000;0,000000;2250,000000;2250,000000
44;0,159314;0,011358;0,137482;0,178038;0,046436;0,007188;0,035050;0,060510;0,080265;0,012738;0,058050;0,103327;4,771078;0,001862;4,768379;4,774626;8145,641557;82,950562;7999,608226;8313,059915;-871951136,011924;34617389,855536;-952213676,403125;-819738048,918324;0,012809;0,003854;0,008348;0,021667;0,234035;0,013324;0,205748;0,250000;1,292485;0,022149;1,254420;1,342135;0,026990;0,004706;0,019283;0,034673;0,053275;0,008527;0,038435;0,067805;0,483428;0,041660;0,414384;0,549828;0,212834;0,036628;0,144745;0,284177;0,070194;0,014306;0,048394;0,092857;0,008569;0,003967;0,003339;0,016694;0,000833;0,000622;0,000000;0,001819;0,000417;0,000589;0,000000;0,001252;2250,000000;0,000000;2250,000000;2250,000000
45;0,160630;0,011598;0,138311;0,179573;0,047399;0,007262;0,035550;0,061600;0,081872;0,013057;0,058759;0,104845;4,780805;0,001756;4,777895;4,784037;8135,942095;85,780964;7983,740203;8305,548234;-786462114,378896;37557504,983288;-873885107,036597;-728849052,216612;0,012370;0,003799;0,007769;0,022102;0,236178;0,013041;0,207474;0,250000;1,310138;0,023716;1,269080;1,362620;0,027715;0,004584;0,019976;0,035485;0,054157;0,008927;0,038836;0,069218;0,501216;0,042575;0,434932;0,570447;0,217716;0,038725;0,145374;0,291772;0,070815;0,014241;0,048851;0,092878;0,009069;0,003918;0,003339;0,016694;0,000879;0,000674;0,000000;0,002273;0,000542;0,000699;0,000000;0,001252;2250,000000;0,000000;2250,000000;2250,000000
46;0,161874;0,011800;0,139265;0,181111;0,048417;0,007363;0,036180;0,062580;0,083368;0,013018;0,059970;0,105972;4,790361;0,001733;4,787595;4,793297;8125,751124;88,534838;7967,980300;8297,834041;-701827501,783051;40668063,885874;-796760112,368983;-638564580,486813;0,012102;0,003700;0,007863;0,020312;0,237913;0,012665;0,209098;0,250000;1,328151;0,025340;1,284044;1,383593;0,028437;0,004447;0,020879;0,036192;0,054931;0,009005;0,039176;0,069835;0,517683;0,041135;0,442105;0,589041;0,222184;0,038992;0,147892;0,297913;0,071391;0,014139;0,049308;0,092878;0,009793;0,004151;0,003344;0,016722;0,000955;0,000688;0,000000;0,002273;0,000583;0,000773;0,000000;0,002500;2250,000000;0,000000;2250,000000;2250,000000
47;0,163072;0,011999;0,140182;0,182649;0,049392;0,007303;0,037130;0,063360;0,084799;0,013341;0,060780;0,107893;4,799723;0,001799;4,796953;4,802729;8115,140421;91,044184;7952,433177;8289,499696;-618068823,643593;43914405,742319;-720773959,996755;-548908931,407392;0,011989;0,003807;0,007251;0,018973;0,239393;0,012287;0,210652;0,250000;1,346535;0,027031;1,299273;1,405066;0,029106;0,004535;0,021482;0,037100;0,055693;0,009233;0,039482;0,070941;0,535368;0,043787;0,456140;0,609589;0,226169;0,040132;0,151038;0,304238;0,071989;0,014273;0,049755;0,093994;0,010072;0,004385;0,003344;0,018395;0,001015;0,000661;0,000455;0,002273;0,000625;0,000774;0,000000;0,002500;2250,000000;0,000000;2250,000000;2250,000000
48;0,164235;0,012214;0,141044;0,184249;0,050335;0,007470;0,037760;0,064560;0,086101;0,013506;0,061797;0,109703;4,808902;0,001878;4,806310;4,812596;8104,171257;93,525214;7936,696902;8281,064301;-535200700,964095;47326867,647843;-646056213,444762;-459859194,733792;0,011496;0,003588;0,008046;0,017567;0,240680;0,011937;0,212111;0,250000;1,365296;0,028797;1,314761;1,427077;0,029788;0,004537;0,022086;0,038005;0,056313;0,009376;0,039791;0,071651;0,551382;0,043522;0,477663;0,635417;0,229496;0,041106;0,152926;0,310563;0,072616;0,014250;0,050435;0,094217;0,010517;0,004483;0,003344;0,020067;0,001046;0,000676;0,000455;0,002273;0,000750;0,000890;0,000000;0,002500;2250,000000;0,000000;2250,000000;2250,000000
49;0,165401;0,012424;0,141891;0,185927;0,051205;0,007540;0,038640;0,065500;0,087222;0,013683;0,062707;0,111424;4,817911;0,002025;4,815341;4,822541;8092,941838;95,878103;7921,058435;8272,458619;-453266809,832539;50885842,195064;-572586004,104606;-371515725,229007;0,011848;0,004110;0,007730;0,021788;0,241764;0,011563;0,213512;0,250000;1,384454;0,030634;1,330524;1,449653;0,030354;0,004574;0,022812;0,038608;0,056868;0,009530;0,039895;0,072864;0,563445;0,045025;0,484429;0,651877;0,232453;0,042045;0,154814;0,313093;0,073223;0,014175;0,051116;0,094664;0,010741;0,004390;0,003344;0,020067;0,001091;0,000681;0,000455;0,002273;0,001042;0,001168;0,000000;0,003750;2250,000000;0,000000;2250,000000;2250,000000
50;0,166559;0,012615;0,142755;0,187497;0,051998;0,007598;0,039420;0,066540;0,088374;0,013812;0,063612;0,112631;4,826783;0,002189;4,824122;4,832070;8081,549390;98,083813;7905,422265;8263,722903;-372255714,915736;54562261,030301;-499035470,800669;-283831432,340300;0,012050;0,004239;0,007682;0,021634;0,242682;0,011171;0,214860;0,250000;1,404015;0,032538;1,346576;1,472746;0,030996;0,004567;0,023415;0,039224;0,057379;0,009677;0,040197;0,073575;0,575706;0,044830;0,498270;0,659722;0,235317;0,042950;0,156073;0,318354;0,073926;0,014177;0,052009;0,095334;0,011074;0,004448;0,005000;0,020067;0,001182;0,000681;0,000455;0,002727;0,000958;0,001194;0,000000;0,003750;2250,000000;0,000000;2250,000000;2250,000000
51;0,167703;0,012792;0,143633;0,189018;0,052801;0,007653;0,040030;0,067230;0,089490;0,013955;0,064435;0,114541;4,835486;0,002336;4,833054;4,841486;8070,000070;100,147999;7890,148989;8254,570003;-292199934,766495;58411557,006104;-426423103,963490;-196904921,981002;0,012017;0,004330;0,007187;0,021585;0,243424;0,010736;0,216200;0,250000;1,423983;0,034512;1,362924;1,496380;0,031615;0,004515;0,023924;0,039831;0,057875;0,009870;0,040357;0,074480;0,588483;0,042908;0,519031;0,668942;0,237957;0,044353;0,156702;0,323623;0,074594;0,014172;0,052491;0,095780;0,011409;0,004624;0,005000;0,021703;0,001182;0,000681;0,000455;0,002727;0,001125;0,001305;0,000000;0,003750;2250,000000;0,000000;2250,000000;2250,000000
52;0,168856;0,012948;0,144500;0,190537;0,053584;0,007660;0,040880;0,068200;0,090398;0,014005;0,064857;0,115872;4,843997;0,002629;4,841571;4,851333;8058,331265;102,043380;7874,962031;8245,189510;-213129779,756890;62427628,717884;-355121895,811852;-110682452,719994;0,011647;0,004251;0,007007;0,021094;0,244043;0,010274;0,217513;0,250000;1,444377;0,036553;1,379565;1,520581;0,032133;0,004518;0,025116;0,040032;0,058265;0,009945;0,040462;0,074781;0,600106;0,043471;0,536585;0,672355;0,239931;0,044637;0,157332;0,324256;0,075097;0,014183;0,052491;0,096450;0,011745;0,004752;0,005000;0,021703;0,001273;0,000737;0,000455;0,002727;0,001209;0,001461;0,000000;0,003750;2250,000000;0,000000;2250,000000;2250,000000
53;0,170023;0,013091;0,145346;0,191944;0,054238;0,007668;0,041440;0,069140;0,091299;0,014077;0,065762;0,116978;4,852418;0,002919;4,849446;4,860782;8046,680263;103,761037;7859,908253;8235,671263;-135096214,452248;66599196,128329;-285169325,778857;-25141554,091579;0,012152;0,004134;0,006907;0,020283;0,244549;0,009770;0,218806;0,250000;1,465210;0,038665;1,396502;1,545320;0,032689;0,004494;0,025821;0,040547;0,058610;0,010036;0,040663;0,075292;0,611265;0,043859;0,547038;0,687500;0,241852;0,045302;0,157928;0,328689;0,075641;0,014153;0,053384;0,097566;0,012023;0,004903;0,005000;0,021703;0,001379;0,000709;0,000455;0,002730;0,001209;0,001425;0,000000;0,005000;2250,000000;0,000000;2250,000000;2250,000000
54;0,171193;0,013225;0,146304;0,193200;0,054932;0,007693;0,042040;0,069820;0,092119;0,014137;0,066070;0,117594;4,860677;0,003247;4,857320;4,870178;8035,020431;105,319566;7845,241664;8225,689630;-58081889,967879;70938740,729019;-216556249,127337;59628592,690732;0,011748;0,003850;0,006773;0,019926;0,244992;0,009249;0,220124;0,250000;1,486488;0,040847;1,413788;1,570573;0,033231;0,004504;0,026731;0,041256;0,058888;0,010123;0,040763;0,075802;0,622157;0,044312;0,554007;0,701389;0,243402;0,045719;0,160455;0,329322;0,076165;0,014139;0,053607;0,098013;0,012246;0,004977;0,005000;0,021703;0,001500;0,000725;0,000455;0,003182;0,001251;0,001549;0,000000;0,005006;2250,000000;0,000000;2250,000000;2250,000000
55;0,172366;0,013358;0,147267;0,194839;0,055550;0,007710;0,042350;0,070280;0,092949;0,014258;0,066673;0,119014;4,868814;0,003514;4,864770;4,878915;8023,432037;106,715872;7831,157887;8215,236423;17837744,398499;75440695,886047;-149291383,896482;143591408,197297;0,011461;0,003762;0,006659;0,018745;0,245438;0,008746;0,221487;0,250000;1,508224;0,043108;1,431403;1,596403;0,033782;0,004492;0,026935;0,041763;0,059167;0,010251;0,040763;0,076304;0,632949;0,044055;0,560976;0,720690;0,244773;0,046420;0,161188;0,331856;0,076734;0,014234;0,054501;0,099151;0,012858;0,004802;0,005017;0,021703;0,001576;0,000721;0,000455;0,003182;0,001334;0,001580;0,000000;0,005006;2250,000000;0,000000;2250,000000;2250,000000
56;0,173540;0,013496;0,148116;0,196451;0,056181;0,007738;0,042800;0,071210;0,093679;0,014379;0,067384;0,120423;4,876783;0,003830;4,872183;4,887415;8011,906795;107,982288;7817,183968;8204,786643;92644456,948279;80118816,692650;-83511873,882659;226803756,401922;0,011297;0,003688;0,006241;0,018486;0,245844;0,008243;0,222814;0,250000;1,530429;0,045450;1,449307;1,622864;0,034311;0,004523;0,027538;0,042371;0,059369;0,010343;0,040767;0,076722;0,641708;0,043576;0,571429;0,724739;0,245992;0,047006;0,161820;0,333756;0,077297;0,014284;0,054736;0,100491;0,013248;0,004837;0,005017;0,021703;0,001652;0,000783;0,000455;0,003182;0,001334;0,001612;0,000000;0,005006;2250,000000;0,000000;2250,000000;2250,000000
57;0,174699;0,013631;0,148913;0,198000;0,056750;0,007804;0,043400;0,072120;0,094474;0,014422;0,068196;0,121743;4,884687;0,004181;4,879523;4,896124;8000,510100;109,143409;7803,356933;8194,409228;166301826,577634;84983147,220968;-19218057,908790;309196830,221427;0,010968;0,003719;0,006323;0,018027;0,246244;0,007763;0,224099;0,250000;1,553106;0,047872;1,467517;1,649919;0,034925;0,004510;0,028543;0,042778;0,059549;0,010418;0,040868;0,076830;0,651163;0,042184;0,588850;0,726644;0,247141;0,047566;0,164349;0,336289;0,077942;0,014306;0,055196;0,100737;0,013749;0,005021;0,005017;0,023372;0,001743;0,000806;0,000455;0,003182;0,001376;0,001626;0,000000;0,005006;2250,000000;0,000000;2250,000000;2250,000000
58;0,175850;0,013756;0,149748;0,199485;0,057362;0,007823;0,044080;0,072990;0,095172;0,014475;0,068806;0,122749;4,892424;0,004530;4,887018;4,904656;7989,202827;110,162272;7789,713544;8183,759774;238781434,154888;90040489,250200;43555627,676281;390795423,153530;0,010634;0,003625;0,005953;0,019006;0,246608;0,007296;0,225349;0,250000;1,576268;0,050374;1,486068;1,677572;0,035473;0,004495;0,029146;0,043281;0,059699;0,010488;0,041073;0,077473;0,660639;0,040910;0,602787;0,735192;0,247970;0,048111;0,164981;0,336922;0,078524;0,014242;0,056089;0,100960;0,014028;0,005039;0,005017;0,023372;0,001834;0,000859;0,000455;0,003182;0,001418;0,001670;0,000000;0,005006;2250,000000;0,000000;2250,000000;2250,000000
59;0,177004;0,013867;0,150605;0,200896;0,057904;0,007825;0,044660;0,073530;0,095814;0,014454;0,069611;0,123667;4,900051;0,004918;4,894261;4,912990;7978,051868;111,031259;7776,570740;8172,868827;310044495,014504;95278944,593580;104815592,574571;471476083,945658;0,010363;0,003629;0,005912;0,017758;0,246948;0,006834;0,226610;0,250000;1,599930;0,052957;1,504967;1,705846;0,036005;0,004514;0,029831;0,043644;0,059810;0,010494;0,041081;0,077782;0,668666;0,040772;0,609756;0,740484;0,248675;0,048238;0,166245;0,338189;0,079100;0,014242;0,056983;0,102100;0,014142;0,005152;0,005017;0,023372;0,001970;0,000971;0,000909;0,003636;0,001584;0,001909;0,000000;0,006258;2250,000000;0,000000;2250,000000;2250,000000
60;0,178173;0,013955;0,151564;0,202276;0,058441;0,007815;0,045270;0,074250;0,096363;0,014392;0,070315;0,123868;4,907507;0,005310;4,901280;4,921194;7967,062889;111,748498;7763,730066;8161,835454;380073712,877086;100695789,299023;164601631,785397;551317759,583567;0,010040;0,003419;0,005701;0,016690;0,247290;0,006380;0,227903;0,250000;1,624111;0,055618;1,524256;1,734779;0,036459;0,004425;0,030050;0,044087;0,059904;0,010489;0,041089;0,077883;0,675381;0,040246;0,613240;0,740484;0,249293;0,048232;0,166245;0,338822;0,079583;0,014223;0,057430;0,102100;0,014420;0,005164;0,005017;0,023372;0,002107;0,000972;0,000909;0,003638;0,001584;0,001909;0,000000;0,006258;2250,000000;0,000000;2250,000000;2250,000000
61;0,179319;0,014025;0,152607;0,203580;0,058902;0,007758;0,045770;0,074370;0,097098;0,014373;0,071321;0,124484;4,914968;0,005720;4,908175;4,929539;7956,304860;112,284003;7751,749078;8150,826770;448823691,226096;106296096,087470;222861283,950649;630165132,359040;0,009699;0,003095;0,006123;0,015477;0,247581;0,005903;0,229293;0,250000;1,648807;0,058357;1,543949;1,764346;0,037078;0,004392;0,030961;0,044659;0,060020;0,010542;0,041189;0,077991;0,684283;0,039864;0,623693;0,754325;0,250018;0,048398;0,166350;0,340089;0,080255;0,014273;0,057654;0,102770;0,014811;0,005023;0,006689;0,023372;0,002243;0,001050;0,000909;0,004091;0,001751;0,001927;0,000000;0,006258;2250,000000;0,000000;2250,000000;2250,000000
62;0,180458;0,014106;0,153670;0,204869;0,059491;0,007738;0,046510;0,074910;0,097647;0,014424;0,071845;0,124987;4,922168;0,006105;4,914717;4,937213;7945,648525;112,676273;7740,177267;8139,598191;516281464,663960;112094954,341205;279485451,371062;708177569,055468;0,009411;0,003109;0,005782;0,016048;0,247875;0,005443;0,230727;0,250000;1,674035;0,061189;1,564040;1,794617;0,037541;0,004418;0,031369;0,045363;0,060106;0,010555;0,041495;0,078092;0,691872;0,039952;0,630662;0,758741;0,250361;0,048503;0,166350;0,341355;0,080802;0,014355;0,058350;0,102994;0,015145;0,005209;0,006689;0,025042;0,002289;0,001060;0,000909;0,004093;0,001834;0,002010;0,000000;0,007500;2250,000000;0,000000;2250,000000;2250,000000
63;0,181592;0,014198;0,154670;0,206140;0,059941;0,007738;0,047180;0,075280;0,098244;0,014482;0,072363;0,125893;4,929308;0,006447;4,921362;4,944888;7935,229302;112,958166;7729,152158;8128,609734;582390537,968423;118070664,056092;334438608,065618;785170518,067073;0,009383;0,003211;0,005464;0,015032;0,248165;0,005008;0,232185;0,250000;1,699809;0,064117;1,584503;1,825610;0,038063;0,004443;0,031570;0,045871;0,060180;0,010560;0,041595;0,078193;0,699315;0,039260;0,634146;0,765734;0,250878;0,048639;0,166350;0,341355;0,081431;0,014357;0,059034;0,103441;0,015257;0,005259;0,006689;0,025042;0,002304;0,001050;0,000909;0,004095;0,002001;0,001954;0,000000;0,007500;2250,000000;0,000000;2250,000000;2250,000000
64;0,182697;0,014284;0,155639;0,207456;0,060452;0,007776;0,047780;0,075970;0,098890;0,014448;0,072665;0,126396;4,936390;0,006892;4,927746;4,952728;7924,980553;113,174174;7718,346803;8117,811688;647146724,872061;124257010,697406;387632871,782410;861139600,404138;0,009308;0,003178;0,005148;0,014523;0,248383;0,004567;0,233628;0,250000;1,726130;0,067138;1,605353;1,857319;0,038612;0,004410;0,032080;0,046076;0,060278;0,010556;0,041600;0,078193;0,705396;0,039678;0,637631;0,775087;0,251460;0,048690;0,166456;0,341989;0,082143;0,014302;0,059258;0,104111;0,015591;0,005321;0,006689;0,025042;0,002425;0,001006;0,000909;0,004095;0,002252;0,001949;0,000000;0,007500;2250,000000;0,000000;2250,000000;2250,000000
65;0,183789;0,014346;0,156653;0,208796;0,061000;0,007729;0,047990;0,076370;0,099444;0,014355;0,073269;0,126799;4,943290;0,007347;4,933888;4,960479;7914,862481;113,246288;7708,028917;8106,998763;710529943,740005;130627262,111159;439146946,031992;936066300,654505;0,009030;0,003147;0,004868;0,014784;0,248579;0,004119;0,235083;0,250000;1,753013;0,070243;1,626626;1,889723;0,039083;0,004355;0,032683;0,046383;0,060361;0,010531;0,041704;0,078193;0,711398;0,039823;0,644599;0,776224;0,251872;0,048744;0,166456;0,341989;0,082750;0,014163;0,060152;0,104781;0,015871;0,005432;0,006689;0,025042;0,002501;0,000988;0,000910;0,004095;0,002418;0,001963;0,000000;0,007500;2250,000000;0,000000;2250,000000;2250,000000
66;0,184883;0,014394;0,157666;0,210076;0,061457;0,007654;0,048440;0,076690;0,099954;0,014323;0,073973;0,127428;4,950070;0,007771;4,940105;4,967874;7904,960064;113,151743;7698,233554;8095,976488;772480638,677874;137188792,917324;488954035,235072;1009915576,409798;0,008843;0,002984;0,004600;0,013892;0,248776;0,003676;0,236560;0,250000;1,780479;0,073438;1,648318;1,922854;0,039538;0,004333;0,033089;0,046891;0,060415;0,010511;0,041805;0,078309;0,716774;0,039221;0,655052;0,782007;0,252352;0,048658;0,167089;0,342622;0,083328;0,014177;0,060599;0,105451;0,015928;0,005464;0,006689;0,025042;0,002562;0,001027;0,000910;0,004096;0,002543;0,002003;0,000000;0,007500;2250,000000;0,000000;2250,000000;2250,000000
67;0,185964;0,014456;0,158545;0,211254;0,061905;0,007653;0,049000;0,077340;0,100533;0,014337;0,074887;0,128435;4,956791;0,008180;4,946275;4,975158;7895,274058;112,976990;7688,626159;8085,822032;832969865,139102;143970242,796114;536901155,736488;1082806512,757308;0,008633;0,002927;0,004762;0,014526;0,248959;0,003244;0,237987;0,250000;1,808533;0,076736;1,670378;1,956768;0,040020;0,004365;0,033793;0,047298;0,060513;0,010517;0,041905;0,078510;0,723424;0,038448;0,665505;0,788194;0,253010;0,048690;0,167722;0,343075;0,083898;0,014187;0,061060;0,106122;0,016318;0,005582;0,006689;0,025084;0,002622;0,001022;0,000910;0,004096;0,002669;0,002035;0,000000;0,007500;2250,000000;0,000000;2250,000000;2250,000000
68;0,187021;0,014509;0,159691;0,212357;0,062400;0,007656;0,049790;0,077490;0,101094;0,014281;0,075491;0,129039;4,963423;0,008668;4,952093;4,982245;7885,753276;112,729652;7679,113791;8076,623601;891972172,685123;150966494,789305;582931852,770184;1154597080,843016;0,008422;0,002782;0,005020;0,013888;0,249108;0,002810;0,239337;0,250000;1,837183;0,080131;1,692827;1,991506;0,040518;0,004302;0,034497;0,047422;0,060576;0,010520;0,041914;0,078510;0,728481;0,038334;0,672474;0,791667;0,253648;0,048591;0,168987;0,343255;0,084467;0,014152;0,061507;0,107462;0,016653;0,005579;0,008333;0,026711;0,002729;0,001083;0,001364;0,005002;0,002877;0,002169;0,000000;0,007509;2250,000000;0,000000;2250,000000;2250,000000
