Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,040249;0,008770;0,025309;0,056151;0,035000;0,006222;0,025840;0,045190;0,067200;0,011938;0,047953;0,087349;4,635668;0,003093;4,629925;4,641678;8036,023085;57,035524;7950,334346;8181,291113;-2537245420,340308;14816645,442005;-2574005003,788068;-2518912290,364681;0,017309;0,003025;0,014412;0,024417;0,067167;0,010615;0,049288;0,088935;1,086748;0,010242;1,071628;1,112597;0,021744;0,005186;0,014346;0,030622;0,045456;0,007073;0,032384;0,056827;0,266704;0,027775;0,218121;0,318644;0,154954;0,025400;0,114052;0,197601;0,076269;0,017085;0,043875;0,104102;0,005394;0,004058;0,000000;0,011667;0,000076;0,000169;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
35;0,037156;0,009789;0,020348;0,053946;0,039140;0,007030;0,028240;0,051220;0,074112;0,013564;0,052880;0,097772;4,643774;0,003397;4,637482;4,650331;8002,597192;62,360095;7906,324475;8155,379690;-2593264407,762770;16416037,160886;-2634342073,316777;-2573289929,402777;0,016818;0,002677;0,013210;0,023370;0,065079;0,011499;0,046934;0,087721;1,089468;0,011284;1,072411;1,117122;0,023768;0,005675;0,015255;0,033548;0,050343;0,008219;0,036220;0,064503;0,296204;0,031298;0,259386;0,363946;0,173029;0,027906;0,132028;0,223418;0,083335;0,019492;0,047439;0,117161;0,005616;0,004211;0,000000;0,011667;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
36;0,033631;0,010950;0,014604;0,051396;0,043033;0,007918;0,030870;0,056740;0,081327;0,015428;0,056191;0,109381;4,651656;0,003763;4,644817;4,658735;7965,828376;68,380909;7857,691092;8126,118187;-2648723623,573601;18189356,197328;-2694509463,929702;-2625762559,151526;0,016419;0,002558;0,012431;0,021235;0,062501;0,012008;0,045273;0,085694;1,091787;0,012455;1,072518;1,121353;0,025752;0,006257;0,016255;0,036977;0,055575;0,009457;0,039936;0,071644;0,326589;0,036279;0,277397;0,385666;0,191591;0,031556;0,143758;0,244459;0,090842;0,022060;0,052585;0,128096;0,005839;0,004304;0,000000;0,011686;0,000136;0,000239;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
37;0,029728;0,012217;0,008324;0,048582;0,047036;0,008949;0,032530;0,063050;0,088702;0,017130;0,061020;0,118806;4,659274;0,003956;4,652521;4,667401;7925,703418;75,193105;7803,840764;8093,217160;-2703564458,733515;20128092,621928;-2754475297,920014;-2677167233,383867;0,016336;0,002229;0,013281;0,020623;0,059646;0,012129;0,044067;0,082973;1,093677;0,013762;1,071953;1,125279;0,027661;0,006741;0,017664;0,039714;0,061042;0,010681;0,043356;0,078725;0,355063;0,036988;0,302721;0,407534;0,210582;0,033962;0,160782;0,271746;0,098692;0,024845;0,058378;0,139701;0,006006;0,004365;0,000000;0,011686;0,000197;0,000254;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
38;0,025484;0,013549;0,001722;0,045770;0,051117;0,009905;0,035220;0,068860;0,095953;0,018694;0,066058;0,128130;4,666557;0,004098;4,659591;4,674438;7882,247930;82,795705;7745,686542;8058,293309;-2757713785,731668;22281305,405800;-2813721082,705289;-2727499487,704491;0,015870;0,002424;0,012607;0,019816;0,056669;0,011911;0,043212;0,079793;1,095115;0,015203;1,070730;1,128956;0,029666;0,007237;0,018874;0,042341;0,066287;0,011765;0,047184;0,085789;0,382521;0,037152;0,324232;0,443686;0,229055;0,036783;0,175394;0,293671;0,106490;0,027141;0,062389;0,151184;0,006562;0,004264;0,000000;0,011686;0,000197;0,000254;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
39;0,020969;0,014879;-0,005356;0,042630;0,055120;0,010744;0,038050;0,073610;0,103174;0,020206;0,070302;0,138229;4,673566;0,004161;4,666415;4,680769;7835,647957;91,035517;7683,745836;8021,218713;-2811169270,453116;24660823,869008;-2871509788,669051;-2776820926,855388;0,015860;0,002574;0,012890;0,021249;0,053823;0,011379;0,042659;0,076180;1,096089;0,016764;1,068779;1,132277;0,031625;0,007549;0,020287;0,045144;0,071548;0,012964;0,050015;0,093810;0,410982;0,038450;0,366438;0,474403;0,248480;0,039940;0,188763;0,316825;0,113872;0,029318;0,065077;0,163429;0,006841;0,004380;0,000000;0,013333;0,000288;0,000275;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
40;0,016232;0,016187;-0,012563;0,039662;0,059174;0,011529;0,040720;0,077770;0,110124;0,021451;0,073524;0,146985;4,680131;0,004054;4,672690;4,687313;7785,974686;99,748959;7616,823483;7981,099786;-2863851033,103633;27248424,772708;-2928805302,341209;-2824734310,075738;0,015407;0,002350;0,011937;0,019626;0,051321;0,010578;0,042157;0,072091;1,096587;0,018438;1,066132;1,135246;0,033524;0,007848;0,021193;0,047169;0,076600;0,013875;0,052330;0,100594;0,436998;0,039373;0,373702;0,510274;0,266335;0,041569;0,197094;0,336102;0,121333;0,031378;0,068004;0,174671;0,007230;0,004728;0,001667;0,013333;0,000379;0,000334;0,000000;0,000910;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
41;0,011305;0,017445;-0,019243;0,037354;0,063042;0,012228;0,042470;0,083040;0,117310;0,022518;0,079024;0,155605;4,686382;0,003894;4,678786;4,693022;7733,533631;108,850503;7547,029006;7938,739301;-2915759428,697533;30082411,702077;-2985639694,930826;-2871489235,737930;0,014877;0,002116;0,011840;0,018184;0,049223;0,009557;0,041782;0,067673;1,096599;0,020210;1,062869;1,137882;0,035412;0,008067;0,022492;0,049306;0,081898;0,014716;0,056532;0,106297;0,462767;0,041876;0,397924;0,536332;0,285678;0,043532;0,214150;0,358696;0,128823;0,032913;0,075362;0,184193;0,007565;0,004776;0,001667;0,015000;0,000455;0,000407;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
42;0,006245;0,018659;-0,026306;0,034927;0,066946;0,012783;0,044840;0,087980;0,123956;0,023657;0,084873;0,163849;4,692154;0,003742;4,684671;4,697886;7678,427627;118,102576;7474,686205;7894,364923;-2966858045,518150;33124542,957911;-3042039863,998795;-2917030347,063436;0,014680;0,001991;0,012386;0,018314;0,047441;0,008371;0,041496;0,063069;1,096125;0,022077;1,059011;1,140247;0,037193;0,008325;0,023604;0,051926;0,086763;0,015591;0,061270;0,112119;0,482886;0,043973;0,411765;0,550523;0,303890;0,045755;0,228048;0,384862;0,135889;0,034744;0,081419;0,192892;0,008121;0,004835;0,001667;0,015000;0,000515;0,000435;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000
43;0,001089;0,019826;-0,033456;0,032408;0,070631;0,013368;0,047890;0,092610;0,130533;0,024576;0,090598;0,170011;4,697566;0,003553;4,690271;4,702240;7621,010809;127,487232;7400,606134;7848,978641;-3017112097,561793;36377198,537351;-3098034400,190500;-2961230396,058384;0,014373;0,001854;0,011650;0,017538;0,045932;0,007102;0,041290;0,059757;1,095165;0,024029;1,054596;1,142263;0,038972;0,008563;0,025013;0,053746;0,091561;0,016322;0,065058;0,119242;0,504240;0,044472;0,432056;0,585366;0,323059;0,048153;0,241772;0,403340;0,142376;0,035964;0,085230;0,201029;0,008677;0,004866;0,001667;0,015000;0,000561;0,000450;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
44;-0,004098;0,020889;-0,040340;0,029640;0,074256;0,013813;0,050820;0,097450;0,136494;0,025224;0,095545;0,175409;4,702366;0,003251;4,695898;4,707507;7561,492587;136,847956;7324,889116;7800,961729;-3066504693,008033;39836291,605665;-3153413164,366585;-3004471915,543410;0,013840;0,001798;0,011033;0,016587;0,044647;0,005819;0,041050;0,056205;1,093731;0,026049;1,049730;1,143952;0,040607;0,008520;0,027130;0,054694;0,095888;0,016993;0,067398;0,122404;0,526477;0,046201;0,454545;0,606164;0,340267;0,049406;0,257306;0,417738;0,148139;0,036902;0,088819;0,207113;0,009289;0,005021;0,001667;0,016667;0,000576;0,000438;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
45;-0,009227;0,021837;-0,046400;0,026800;0,077525;0,014087;0,053980;0,100290;0,142049;0,025558;0,099205;0,179699;4,706693;0,003250;4,701025;4,711785;7500,359966;146,018988;7249,331419;7752,115227;-3115066341,607588;43498385,326844;-3208337863,741827;-3046702525,628764;0,013628;0,001810;0,011205;0,016392;0,043606;0,004604;0,040902;0,052421;1,091849;0,028118;1,044434;1,145307;0,042035;0,008541;0,027870;0,056099;0,100014;0,017298;0,071335;0,125542;0,545870;0,045735;0,475524;0,630137;0,356890;0,050498;0,267812;0,433441;0,153362;0,037225;0,091964;0,212752;0,009623;0,005167;0,001667;0,016667;0,000712;0,000465;0,000000;0,001365;0,000167;0,000425;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
46;-0,014312;0,022622;-0,052224;0,023712;0,080591;0,014173;0,057060;0,102800;0,147527;0,025604;0,103743;0,185507;4,710669;0,003446;4,706397;4,716945;7437,956063;154,718213;7174,022465;7701,276855;-3162770441,203543;47302314,677733;-3262630232,462174;-3087990725,819778;0,013299;0,001796;0,010498;0,016773;0,042768;0,003441;0,040770;0,049002;1,089523;0,030209;1,038706;1,146258;0,043503;0,008458;0,028879;0,057428;0,104023;0,017450;0,074864;0,128078;0,563814;0,046891;0,493007;0,651568;0,374023;0,050846;0,281270;0,448784;0,158330;0,037234;0,095780;0,215756;0,009901;0,005435;0,001667;0,016722;0,000879;0,000586;0,000000;0,002273;0,000208;0,000466;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
47;-0,019300;0,023278;-0,057729;0,020531;0,083614;0,014155;0,059400;0,105930;0,152157;0,025585;0,108527;0,188434;4,714004;0,003932;4,709619;4,721898;7374,482513;162,841009;7098,634967;7648,858885;-3209598919,113407;51255479,445067;-3316316143,396740;-3128168445,784001;0,012973;0,001949;0,009970;0,015978;0,042108;0,002448;0,040616;0,046552;1,086774;0,032316;1,032597;1,146802;0,044823;0,008425;0,030504;0,058236;0,107334;0,017474;0,078023;0,130623;0,578559;0,047852;0,496503;0,671280;0,388968;0,050183;0,295613;0,466368;0,162436;0,037410;0,100045;0,218218;0,010291;0,005264;0,001667;0,016722;0,000940;0,000609;0,000000;0,002273;0,000208;0,000466;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
48;-0,024147;0,023795;-0,062833;0,017196;0,086196;0,014080;0,062450;0,107450;0,156628;0,025385;0,112252;0,192086;4,716924;0,004761;4,710931;4,726824;7310,504461;170,296502;7024,797806;7595,007858;-3255587965,154584;55326125,885686;-3369423635,146917;-3167500415,392333;0,012524;0,001710;0,009825;0,015540;0,041624;0,001759;0,040475;0,044845;1,083628;0,034419;1,026165;1,146919;0,046067;0,008305;0,031184;0,059352;0,110562;0,017417;0,081144;0,134435;0,596339;0,049281;0,517483;0,681661;0,404375;0,049398;0,313414;0,479487;0,165823;0,037203;0,102278;0,221799;0,010570;0,005252;0,001667;0,016722;0,001000;0,000689;0,000000;0,002727;0,000292;0,000529;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
49;-0,028846;0,024197;-0,067594;0,013823;0,088650;0,013954;0,064190;0,109450;0,160671;0,025137;0,115888;0,195336;4,719363;0,005756;4,711313;4,731535;7246,297617;176,982887;6952,293463;7539,585567;-3300744068,990234;59520016,032706;-3421904866,170804;-3205891438,532369;0,012091;0,001721;0,009205;0,014911;0,041261;0,001284;0,040352;0,043610;1,080102;0,036510;1,019435;1,146598;0,047250;0,008220;0,032521;0,059885;0,113421;0,017249;0,083367;0,136767;0,614243;0,049420;0,533333;0,698630;0,419188;0,048833;0,326336;0,493590;0,168469;0,036865;0,104534;0,223590;0,010904;0,005328;0,003333;0,018364;0,001046;0,000666;0,000455;0,002727;0,000417;0,000589;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
50;-0,033361;0,024489;-0,072100;0,010315;0,090901;0,013741;0,066300;0,111050;0,164215;0,024907;0,119247;0,198972;4,721320;0,006846;4,710928;4,735198;7182,204439;182,771826;6881,647037;7482,369160;-3345081004,262495;63777891,284676;-3473447600,648149;-3243378981,024315;0,011780;0,001709;0,009013;0,014257;0,040983;0,000949;0,040247;0,042750;1,076225;0,038578;1,012417;1,145853;0,048279;0,008186;0,033716;0,060979;0,115936;0,017064;0,085809;0,139401;0,628716;0,049840;0,547368;0,712329;0,433544;0,048023;0,344367;0,508615;0,170377;0,036683;0,106568;0,224933;0,011237;0,005486;0,003333;0,018364;0,001106;0,000671;0,000455;0,002727;0,000458;0,000602;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
51;-0,037660;0,024711;-0,076420;0,005887;0,092889;0,013594;0,068300;0,112810;0,167294;0,024631;0,122280;0,202399;4,722785;0,007895;4,710471;4,738266;7118,616178;187,706204;6812,915899;7425,482597;-3388611296,007266;68111814,417727;-3524285192,296577;-3280000500,807558;0,011311;0,001668;0,008396;0,013935;0,040765;0,000715;0,040173;0,042122;1,072027;0,040625;1,005119;1,144765;0,049218;0,008195;0,034934;0,062292;0,118076;0,016799;0,087933;0,141417;0,643159;0,049561;0,559859;0,726644;0,446589;0,047402;0,360510;0,522017;0,171691;0,036380;0,108356;0,225604;0,011515;0,005492;0,003333;0,018364;0,001167;0,000640;0,000455;0,002727;0,000625;0,000625;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
52;-0,041740;0,024852;-0,080402;0,001482;0,094602;0,013446;0,069970;0,114300;0,170098;0,024303;0,125428;0,204536;4,723867;0,008992;4,709368;4,740687;7055,923760;191,801798;6746,489969;7374,808133;-3431374207,483661;72523123,180797;-3574464091,132684;-3315797794,562167;0,010982;0,001681;0,008074;0,013443;0,040599;0,000548;0,040121;0,041660;1,067530;0,042643;0,997606;1,143384;0,050160;0,008080;0,036347;0,062904;0,119938;0,016610;0,089865;0,142944;0,656541;0,048564;0,579505;0,750865;0,459062;0,046441;0,375159;0,531589;0,172721;0,036140;0,108827;0,226052;0,011684;0,005621;0,003333;0,018364;0,001243;0,000694;0,000455;0,002729;0,000625;0,000625;0,000000;0,001250;250,000000;0,000000;250,000000;250,000000
53;-0,045615;0,024936;-0,084076;-0,002718;0,096235;0,013261;0,071890;0,115460;0,172653;0,024181;0,127872;0,206472;4,724551;0,010090;4,708301;4,742775;6994,336263;195,029936;6682,800405;7323,550267;-3473367222,921213;77007422,280131;-3624042273,440788;-3350766439,236978;0,010595;0,001594;0,007695;0,012870;0,040468;0,000424;0,040085;0,041301;1,062754;0,044631;0,989904;1,141732;0,050993;0,007975;0,037257;0,063617;0,121660;0,016589;0,091495;0,144168;0,668564;0,046400;0,597173;0,753472;0,470953;0,046180;0,384959;0,539591;0,173439;0,035993;0,109274;0,226103;0,011962;0,005737;0,003339;0,020033;0,001303;0,000702;0,000455;0,002729;0,000792;0,000756;0,000000;0,002500;250,000000;0,000000;250,000000;250,000000
54;-0,049284;0,024987;-0,087565;-0,006663;0,097701;0,013148;0,073370;0,116580;0,175046;0,024110;0,130706;0,208812;4,724844;0,011254;4,706469;4,745411;6934,131464;197,448022;6621,989595;7272,428957;-3514609508,963800;81574019,485808;-3673045308,212058;-3384918447,451189;0,010213;0,001526;0,007429;0,012756;0,040362;0,000335;0,040059;0,041025;1,057722;0,046589;0,982009;1,139768;0,051755;0,007942;0,037764;0,064425;0,123291;0,016556;0,093419;0,145695;0,680163;0,045469;0,620567;0,760417;0,482316;0,046282;0,393881;0,555270;0,174046;0,035880;0,110391;0,226326;0,012184;0,005607;0,003339;0,020033;0,001379;0,000709;0,000455;0,002729;0,000792;0,000756;0,000000;0,002500;250,000000;0,000000;250,000000;250,000000
55;-0,052778;0,025003;-0,090776;-0,010158;0,099074;0,013083;0,074950;0,118000;0,177403;0,023974;0,133931;0,210728;4,724837;0,012346;4,704843;4,746848;6875,510878;199,057708;6563,901502;7221,629586;-3555117318,664224;86197424,517390;-3721331431,146527;-3418277661,725488;0,009868;0,001465;0,006988;0,012282;0,040280;0,000267;0,040041;0,040832;1,052446;0,048512;0,973967;1,137514;0,052507;0,007886;0,038578;0,064842;0,124896;0,016473;0,095435;0,147005;0,691566;0,044496;0,635417;0,774306;0,493673;0,045513;0,407266;0,566731;0,174562;0,035802;0,111732;0,226550;0,012520;0,005585;0,003339;0,020033;0,001470;0,000767;0,000455;0,002731;0,000792;0,000756;0,000000;0,002500;250,000000;0,000000;250,000000;250,000000
56;-0,056104;0,024979;-0,093718;-0,013237;0,100430;0,012985;0,076710;0,118840;0,179635;0,023883;0,135557;0,212946;4,724460;0,013515;4,702146;4,748659;6818,600449;199,860755;6509,087673;7170,951078;-3594891946,755909;90882186,562178;-3768974381,940774;-3450833410,448432;0,009508;0,001444;0,006581;0,012103;0,040213;0,000215;0,040029;0,040664;1,046942;0,050396;0,965804;1,134958;0,053154;0,007846;0,039307;0,065347;0,126480;0,016417;0,096251;0,148921;0,702495;0,044673;0,651724;0,784722;0,504420;0,045053;0,416826;0,574074;0,175013;0,035790;0,112179;0,226550;0,012911;0,005704;0,003339;0,021703;0,001516;0,000755;0,000455;0,002731;0,000875;0,000863;0,000000;0,002500;250,000000;0,000000;250,000000;250,000000
57;-0,059274;0,024919;-0,096423;-0,016171;0,101663;0,012948;0,077770;0,119680;0,181700;0,023755;0,137789;0,214279;4,723808;0,014721;4,700220;4,750338;6763,600146;199,898460;6457,566943;7120,998233;-3633955756,408373;95618807,211434;-3815876877,524686;-3482677776,525314;0,009179;0,001375;0,006589;0,011499;0,040163;0,000176;0,040020;0,040537;1,041227;0,052236;0,957535;1,132082;0,053849;0,007771;0,040016;0,065865;0,127851;0,016366;0,097772;0,149541;0,711807;0,046536;0,658363;0,798611;0,513844;0,044675;0,425112;0,581020;0,175669;0,035672;0,112402;0,226774;0,013189;0,005824;0,003344;0,021703;0,001622;0,000794;0,000455;0,003186;0,000958;0,001004;0,000000;0,002500;250,000000;0,000000;250,000000;250,000000
58;-0,062278;0,024836;-0,098995;-0,018980;0,102859;0,012844;0,079030;0,120600;0,183583;0,023668;0,139401;0,216922;4,722790;0,015845;4,697111;4,750904;6710,621831;199,156834;6409,259176;7071,906071;-3672314769,421403;100392480,220372;-3862096483,088454;-3513796132,915664;0,008814;0,001282;0,006425;0,011025;0,040122;0,000138;0,040014;0,040440;1,035320;0,054035;0,949157;1,128950;0,054431;0,007780;0,040722;0,066680;0,129152;0,016276;0,098680;0,151069;0,720527;0,047780;0,661922;0,815068;0,522735;0,044187;0,435309;0,590415;0,176156;0,035664;0,112849;0,226998;0,013469;0,005882;0,003344;0,021739;0,001682;0,000806;0,000455;0,003186;0,001042;0,000973;0,000000;0,002500;250,000000;0,000000;250,000000;250,000000
59;-0,065113;0,024729;-0,101374;-0,021635;0,103910;0,012805;0,079950;0,121540;0,185420;0,023586;0,141331;0,218961;4,721471;0,017002;4,693496;4,751037;6659,848586;197,737274;6364,120045;7023,653042;-3709996080,782648;105211669,026043;-3907690637,899283;-3544214464,352695;0,008500;0,001280;0,006323;0,010727;0,040090;0,000107;0,040010;0,040355;1,029238;0,055791;0,940700;1,125588;0,054951;0,007717;0,041129;0,066902;0,130469;0,016256;0,100202;0,152496;0,727909;0,045368;0,669039;0,818493;0,531696;0,044044;0,445507;0,600000;0,176622;0,035583;0,113520;0,226998;0,013636;0,006009;0,003344;0,023372;0,001713;0,000802;0,000455;0,003186;0,001208;0,001140;0,000000;0,003750;250,000000;0,000000;250,000000;250,000000
60;-0,067819;0,024592;-0,103660;-0,024293;0,104939;0,012741;0,080990;0,122560;0,187299;0,023451;0,143448;0,220496;4,719959;0,018154;4,689770;4,751434;6611,339240;195,647001;6322,025210;6976,369809;-3747005954,345185;110064126,057329;-3952703767,770529;-3573888001,998437;0,008186;0,001197;0,006203;0,010851;0,040066;0,000082;0,040007;0,040290;1,022990;0,057498;0,932155;1,121994;0,055505;0,007667;0,042036;0,067415;0,131794;0,016182;0,101411;0,153419;0,736007;0,044228;0,675862;0,821918;0,540565;0,043195;0,455067;0,605751;0,177147;0,035582;0,114860;0,227670;0,013914;0,005872;0,005008;0,023372;0,001788;0,000804;0,000455;0,003186;0,001417;0,001470;0,000000;0,003750;250,000000;0,000000;250,000000;250,000000
61;-0,070409;0,024433;-0,105872;-0,026808;0,106001;0,012686;0,082190;0,123470;0,189083;0,023306;0,145176;0,221606;4,718187;0,019289;4,686101;4,751182;6565,090965;192,956259;6282,977853;6929,957416;-3783349116,013616;114950831,125164;-3997048448,316505;-3602884216,364968;0,007957;0,001261;0,005864;0,010552;0,040048;0,000064;0,040005;0,040236;1,016585;0,059156;0,923530;1,118175;0,056041;0,007609;0,042712;0,067920;0,133041;0,016089;0,103035;0,154226;0,745421;0,043593;0,682759;0,825342;0,548573;0,042735;0,463648;0,612298;0,177653;0,035502;0,115084;0,228117;0,014359;0,005830;0,005008;0,023411;0,001864;0,000866;0,000455;0,003636;0,001583;0,001579;0,000000;0,005000;250,000000;0,000000;250,000000;250,000000
62;-0,072903;0,024259;-0,108075;-0,029291;0,107020;0,012583;0,083030;0,124540;0,190979;0,023126;0,148100;0,223343;4,716245;0,020357;4,682082;4,750817;6521,145716;189,674351;6246,742663;6881,887394;-3819041280,561133;119854245,903189;-4040723275,428477;-3631238907,750140;0,007746;0,001310;0,005628;0,010033;0,040035;0,000046;0,040003;0,040171;1,010032;0,060765;0,914817;1,114119;0,056567;0,007642;0,043329;0,068729;0,134412;0,015886;0,105656;0,155150;0,752767;0,042263;0,691756;0,825342;0,557750;0,041261;0,472240;0,620065;0,178156;0,035630;0,115084;0,228789;0,014526;0,005871;0,005008;0,023411;0,001925;0,000868;0,000455;0,003636;0,001792;0,001503;0,000000;0,005000;250,000000;0,000000;250,000000;250,000000
63;-0,075294;0,024070;-0,110112;-0,031850;0,108068;0,012483;0,084320;0,125630;0,192736;0,023032;0,150736;0,224778;4,714000;0,021406;4,678063;4,749765;6479,470107;185,876700;6213,182663;6831,049516;-3854085495,213828;124766899,039840;-4083753211,836398;-3658963042,549562;0,007545;0,001299;0,005431;0,009847;0,040024;0,000033;0,040002;0,040120;1,003341;0,062325;0,906061;1,109867;0,057013;0,007631;0,043434;0,069039;0,135722;0,015808;0,107481;0,156477;0,758492;0,041826;0,695341;0,835616;0,566614;0,040636;0,485897;0,626999;0,178586;0,035561;0,115754;0,229237;0,014862;0,006259;0,005008;0,023411;0,001955;0,000856;0,000455;0,003636;0,001834;0,001505;0,000000;0,005000;250,000000;0,000000;250,000000;250,000000
64;-0,077593;0,023898;-0,112060;-0,034430;0,109029;0,012436;0,085780;0,126170;0,194364;0,023066;0,153055;0,226516;4,711575;0,022369;4,673971;4,748520;6440,107433;181,661775;6182,576525;6781,841367;-3888500783,971383;129691040,590138;-4126247832,697621;-3686057634,339514;0,007334;0,001241;0,005416;0,009648;0,040017;0,000023;0,040002;0,040084;0,996525;0,063841;0,897256;1,105455;0,057517;0,007659;0,043860;0,069652;0,136847;0,015807;0,109195;0,157804;0,763839;0,041640;0,703571;0,839041;0,574146;0,040519;0,498718;0,635956;0,179210;0,035575;0,116425;0,229684;0,015308;0,006287;0,006678;0,023451;0,002001;0,000860;0,000455;0,003636;0,001875;0,001540;0,000000;0,005000;250,000000;0,000000;250,000000;250,000000
65;-0,079825;0,023728;-0,114019;-0,037064;0,109975;0,012460;0,086940;0,127230;0,196155;0,022937;0,155576;0,228433;4,709064;0,023381;4,669657;4,747664;6403,027581;177,156657;6154,354300;6734,322361;-3922298633,253577;134633206,337913;-4168215575,074255;-3712537746,834508;0,007231;0,001229;0,005114;0,009306;0,040012;0,000016;0,040001;0,040059;0,989585;0,065312;0,888389;1,100853;0,058052;0,007616;0,044969;0,070259;0,138103;0,015718;0,110607;0,159116;0,771947;0,040876;0,710714;0,849315;0,582118;0,039882;0,508333;0,644274;0,179754;0,035497;0,118212;0,229908;0,015923;0,006473;0,006678;0,025126;0,002122;0,000889;0,000455;0,003636;0,002084;0,001688;0,000000;0,005006;250,000000;0,000000;250,000000;250,000000
66;-0,081991;0,023530;-0,115848;-0,039623;0,111003;0,012373;0,088380;0,128160;0,197764;0,022740;0,157290;0,229690;4,706293;0,024443;4,665148;4,746614;6368,104349;172,339649;6128,454315;6688,687899;-3955477562,724096;139571095,351358;-4209573687,448951;-3738449718,506410;0,006973;0,001180;0,005035;0,009168;0,040008;0,000011;0,040001;0,040041;0,982530;0,066729;0,879497;1,096822;0,058525;0,007488;0,045473;0,070360;0,139240;0,015662;0,111817;0,160157;0,775911;0,039799;0,717857;0,852740;0,589987;0,039375;0,517308;0,651505;0,180311;0,035339;0,118659;0,230408;0,016091;0,006570;0,006678;0,026801;0,002198;0,000879;0,000455;0,003638;0,002292;0,001800;0,000000;0,006258;250,000000;0,000000;250,000000;250,000000
67;-0,084073;0,023332;-0,117566;-0,042125;0,111913;0,012234;0,089260;0,128680;0,199256;0,022636;0,159911;0,230723;4,703296;0,025390;4,660695;4,745029;6335,364094;167,241305;6105,016655;6644,799405;-3988069993,998222;144505086,649400;-4250279466,415205;-3763836963,413520;0,006826;0,001194;0,005011;0,008698;0,040006;0,000008;0,040001;0,040029;0,975374;0,068099;0,870586;1,092834;0,058957;0,007437;0,046279;0,070576;0,140299;0,015612;0,113632;0,160880;0,780528;0,038465;0,725000;0,856164;0,596961;0,039100;0,530769;0,656630;0,180883;0,035298;0,119330;0,230959;0,016370;0,006597;0,006678;0,026801;0,002243;0,000932;0,000455;0,004093;0,002292;0,001800;0,000000;0,006258;250,000000;0,000000;250,000000;250,000000
