Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,209127;0,006369;0,198697;0,221831;0,089158;0,003727;0,080210;0,094970;0,057387;0,009406;0,039992;0,071629;4,675491;0,002009;4,672559;4,678360;8603,225476;38,775067;8544,573471;8698,756962;-1042991031,396692;15039118,786939;-1078690700,416706;-1022976741,679064;0,015681;0,003596;0,011049;0,020520;0,238566;0,007353;0,225647;0,250000;1,178613;0,009922;1,163544;1,203202;0,018653;0,004359;0,012234;0,026485;0,038735;0,005604;0,026973;0,046612;0,262899;0,026353;0,205479;0,293919;0,132989;0,021163;0,099559;0,165091;0,062438;0,013022;0,039893;0,082164;0,004893;0,003012;0,001667;0,010000;0,000152;0,000214;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000
35;0,222616;0,006669;0,211658;0,235554;0,083719;0,003699;0,075040;0,089560;0,060143;0,009586;0,042828;0,075148;4,691123;0,001977;4,688165;4,693903;8660,719816;40,688990;8598,342763;8758,974322;-812369501,830017;16399444,625111;-851363012,403207;-790297804,112913;0,015373;0,003718;0,010496;0,020565;0,250000;0,000000;0,250000;0,250000;1,203575;0,010816;1,186999;1,230336;0,019701;0,004301;0,013842;0,027390;0,040441;0,005850;0,027881;0,049197;0,293314;0,026196;0,243243;0,332203;0,142480;0,022288;0,103643;0,173913;0,063163;0,012996;0,040953;0,082757;0,005170;0,003174;0,001667;0,010000;0,000212;0,000281;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000
36;0,233495;0,006934;0,222080;0,246668;0,079196;0,003693;0,070870;0,085110;0,062391;0,009801;0,044433;0,077456;4,706514;0,001869;4,703330;4,708953;8711,209228;42,697863;8644,897630;8810,329940;-584840161,153313;17867125,203592;-627318389,086528;-560617442,265929;0,014949;0,003781;0,009527;0,019774;0,250000;0,000000;0,250000;0,250000;1,229546;0,011769;1,211372;1,258633;0,020567;0,004273;0,014243;0,028193;0,041824;0,006070;0,028789;0,050407;0,320645;0,027773;0,266436;0,360269;0,149879;0,022974;0,109925;0,186633;0,063739;0,012961;0,041620;0,083203;0,005505;0,003139;0,001667;0,010033;0,000242;0,000305;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000
37;0,242504;0,007192;0,230705;0,255878;0,075388;0,003710;0,067310;0,081370;0,064663;0,010028;0,045751;0,079980;4,721971;0,001777;4,718837;4,724249;8755,799320;44,834049;8685,749958;8856,436159;-360356941,419825;19412796,585254;-406516138,127409;-334055891,520376;0,015115;0,006209;0,009192;0,023711;0,250000;0,000000;0,250000;0,250000;1,256555;0,012789;1,236693;1,288146;0,021439;0,004282;0,014548;0,028901;0,043224;0,006289;0,029881;0,052018;0,347196;0,029857;0,292517;0,391156;0,157303;0,024378;0,112437;0,198992;0,064411;0,012941;0,042363;0,083668;0,005783;0,003244;0,001667;0,011667;0,000273;0,000364;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;4000,000000;0,000000;4000,000000;4000,000000
38;0,250146;0,007440;0,238038;0,263617;0,072172;0,003745;0,064300;0,078240;0,066975;0,010124;0,048159;0,082003;4,737497;0,001744;4,734457;4,740286;8795,151222;47,079392;8721,312892;8897,331639;-138850196,009962;21058719,993975;-188868497,066733;-110301966,111324;0,014439;0,005879;0,009036;0,021317;0,250000;0,000000;0,250000;0,250000;1,284623;0,013875;1,262988;1,318832;0,022391;0,004310;0,015451;0,029813;0,044584;0,006349;0,031498;0,054027;0,372839;0,029810;0,312500;0,405498;0,164932;0,024945;0,119572;0,207179;0,065143;0,012973;0,043411;0,084821;0,006005;0,003269;0,001667;0,011667;0,000364;0,000445;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;4000,000000;0,000000;4000,000000;4000,000000
39;0,256806;0,007672;0,244359;0,270280;0,069448;0,003788;0,061770;0,075590;0,069155;0,010328;0,049062;0,084923;4,753000;0,001707;4,749877;4,755760;8829,757269;49,313615;8752,385186;8932,949437;79714258,229624;22816679,897234;25597267,023954;110637584,547277;0,014144;0,005642;0,008883;0,019844;0,250000;0,000000;0,250000;0,250000;1,313787;0,015030;1,290258;1,350245;0,023257;0,004301;0,015752;0,030516;0,045897;0,006597;0,032407;0,055946;0,395802;0,030780;0,341297;0,439446;0,172502;0,026301;0,123977;0,215995;0,065766;0,013000;0,043478;0,085491;0,006172;0,003312;0,001667;0,011667;0,000439;0,000462;0,000000;0,001364;0,000208;0,000466;0,000000;0,001250;4000,000000;0,000000;4000,000000;4000,000000
40;0,262776;0,007893;0,250025;0,276212;0,067133;0,003840;0,059630;0,073380;0,071168;0,010443;0,050873;0,086865;4,768426;0,001634;4,765621;4,770654;8860,181057;51,587153;8779,051953;8964,261211;295380640,341443;24692599,130560;236876669,656070;328781045,248348;0,013783;0,005276;0,008431;0,019624;0,250000;0,000000;0,250000;0,250000;1,344092;0,016258;1,318563;1,382882;0,023985;0,004276;0,016757;0,031620;0,047183;0,006785;0,033822;0,056882;0,414897;0,031058;0,354949;0,459459;0,179897;0,027182;0,129012;0,223834;0,066334;0,013079;0,044370;0,085753;0,006506;0,003175;0,001669;0,011667;0,000500;0,000460;0,000000;0,001364;0,000208;0,000466;0,000000;0,001250;4000,000000;0,000000;4000,000000;4000,000000
41;0,268209;0,008111;0,255199;0,281778;0,065159;0,003900;0,057820;0,071530;0,073381;0,010589;0,053381;0,089322;4,783887;0,001568;4,781051;4,785940;8886,969660;53,834690;8802,017953;8991,552008;508161289,110091;26684022,942480;444955153,092102;544587276,756943;0,013340;0,004793;0,008366;0,019526;0,250000;0,000000;0,250000;0,250000;1,375565;0,017567;1,347931;1,416851;0,024788;0,004251;0,018262;0,032326;0,048593;0,006946;0,034832;0,058670;0,435319;0,031181;0,381944;0,474048;0,188063;0,028132;0,137193;0,233291;0,066985;0,013073;0,044999;0,086588;0,006840;0,003204;0,001669;0,011667;0,000576;0,000497;0,000000;0,001819;0,000292;0,000529;0,000000;0,001250;4000,000000;0,000000;4000,000000;4000,000000
42;0,273239;0,008327;0,260034;0,286972;0,063482;0,003966;0,056240;0,069950;0,075364;0,010708;0,055305;0,091539;4,799275;0,001579;4,796314;4,800970;8910,319207;56,091389;8822,002055;9016,055785;718048384,330416;28799823,777375;649773450,618784;758508940,151638;0,013332;0,004639;0,008001;0,022908;0,250000;0,000000;0,250000;0,250000;1,408244;0,018959;1,378407;1,452165;0,025554;0,004281;0,019171;0,033240;0,049811;0,007078;0,036134;0,060104;0,454916;0,032249;0,406250;0,496644;0,195078;0,029367;0,142947;0,245426;0,067621;0,013091;0,045667;0,087257;0,007006;0,003263;0,001669;0,011686;0,000636;0,000546;0,000000;0,001819;0,000333;0,000640;0,000000;0,001250;4000,000000;0,000000;4000,000000;4000,000000
43;0,277966;0,008544;0,264552;0,291906;0,062059;0,004035;0,054890;0,068610;0,077254;0,010836;0,057814;0,093766;4,814612;0,001576;4,811614;4,816288;8930,617430;58,298626;8839,353168;9037,564488;925041116,608732;31047530,577562;851325641,653378;969800170,743063;0,013118;0,004398;0,008148;0,023750;0,250000;0,000000;0,250000;0,250000;1,442172;0,020442;1,410006;1,488883;0,026293;0,004327;0,020080;0,034344;0,050961;0,007192;0,036647;0,061114;0,471124;0,032876;0,422535;0,522184;0,201746;0,030162;0,149874;0,252997;0,068319;0,013069;0,046569;0,087743;0,007507;0,003272;0,003333;0,013333;0,000712;0,000583;0,000000;0,002274;0,000458;0,000756;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
44;0,282448;0,008756;0,268823;0,296578;0,060854;0,004112;0,053710;0,067490;0,079167;0,010961;0,059839;0,095884;4,829891;0,001571;4,827250;4,831582;8948,174716;60,514229;8854,129031;9056,575909;1129117223,413346;33441852,241396;1049510241,877857;1178580322,008122;0,012871;0,004165;0,008456;0,024144;0,250000;0,000000;0,250000;0,250000;1,477389;0,022017;1,442764;1,527033;0,027036;0,004317;0,020888;0,035356;0,052131;0,007357;0,037349;0,062136;0,489528;0,032623;0,443662;0,539249;0,208393;0,031497;0,154477;0,261830;0,068984;0,013077;0,047460;0,088859;0,007730;0,003321;0,003333;0,015000;0,000818;0,000637;0,000000;0,002274;0,000458;0,000756;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
45;0,286751;0,008980;0,272922;0,301117;0,059841;0,004193;0,052710;0,066560;0,080848;0,011149;0,061145;0,097892;4,845050;0,001618;4,842567;4,847137;8963,206845;62,679226;8866,528353;9073,149443;1330231377,519509;36016042,069736;1244286897,959738;1384710527,729624;0,012505;0,003877;0,007760;0,022673;0,250000;0,000000;0,250000;0,250000;1,513946;0,023698;1,476728;1,566699;0,027704;0,004409;0,021492;0,035965;0,053144;0,007505;0,038257;0,063146;0,505533;0,034049;0,460481;0,550523;0,214166;0,032386;0,158890;0,268139;0,069598;0,013098;0,048128;0,089306;0,007841;0,003255;0,003333;0,015000;0,000909;0,000685;0,000000;0,002274;0,000583;0,000954;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
46;0,290908;0,009225;0,276836;0,305579;0,058989;0,004282;0,051850;0,065800;0,082486;0,011393;0,062651;0,100100;4,860149;0,001649;4,857704;4,862637;8976,053367;64,896517;8876,689395;9087,706404;1528345582,484066;38772046,933277;1435638998,693178;1587806357,670599;0,012118;0,003753;0,008001;0,022794;0,250000;0,000000;0,250000;0,250000;1,551889;0,025495;1,511919;1,607954;0,028390;0,004486;0,021794;0,036870;0,054096;0,007678;0,038357;0,064759;0,521480;0,034676;0,473868;0,573379;0,219516;0,033113;0,163934;0,273359;0,070206;0,013168;0,048797;0,090219;0,008286;0,003403;0,003339;0,015000;0,001046;0,000806;0,000000;0,002729;0,000625;0,000955;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
47;0,294932;0,009455;0,280630;0,309947;0,058281;0,004380;0,051080;0,065200;0,084135;0,011460;0,064464;0,102209;4,875184;0,001770;4,872752;4,878457;8986,899307;67,170345;8884,859500;9100,781796;1723400883,212508;41707985,504204;1623497809,133785;1787770005,634804;0,012073;0,003664;0,007940;0,022831;0,250000;0,000000;0,250000;0,250000;1,591266;0,027403;1,548392;1,650851;0,029086;0,004430;0,022698;0,037673;0,055049;0,007796;0,039164;0,065977;0,537620;0,034480;0,492857;0,600683;0,224904;0,033788;0,168348;0,279848;0,070823;0,013095;0,049242;0,091112;0,008676;0,003318;0,005000;0,015000;0,001167;0,000776;0,000000;0,002729;0,000708;0,001004;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
48;0,298825;0,009664;0,284260;0,314168;0,057704;0,004479;0,050430;0,064720;0,085812;0,011445;0,066486;0,104037;4,890131;0,001880;4,887745;4,894001;8995,855720;69,323799;8891,480497;9112,008520;1915348199,000382;44842156,631128;1807727069,644896;1984832179,294133;0,011558;0,003384;0,007380;0,021851;0,250000;0,000000;0,250000;0,250000;1,632119;0,029424;1,586164;1,695426;0,029808;0,004413;0,023202;0,038176;0,056004;0,007844;0,040072;0,067597;0,552487;0,034809;0,505226;0,623288;0,230748;0,033949;0,174051;0,283544;0,071472;0,013102;0,049476;0,091782;0,008954;0,003235;0,005000;0,015000;0,001212;0,000764;0,000000;0,002729;0,000833;0,001038;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
49;0,302621;0,009880;0,287831;0,318295;0,057246;0,004575;0,049890;0,064360;0,087268;0,011639;0,067698;0,106156;4,904937;0,002035;4,902367;4,909577;9003,080489;71,351240;8896,441943;9121,412113;2104096897,731169;48191155,634388;1988227566,534038;2178942967,472874;0,011183;0,003117;0,007262;0,019916;0,250000;0,000000;0,250000;0,250000;1,674508;0,031572;1,625311;1,741757;0,030483;0,004481;0,023506;0,038979;0,056785;0,007981;0,040779;0,068609;0,567182;0,034865;0,515679;0,635088;0,235135;0,034743;0,178436;0,291035;0,072149;0,013248;0,049922;0,092899;0,009288;0,003183;0,005000;0,015000;0,001258;0,000844;0,000000;0,002730;0,000917;0,001017;0,000000;0,002500;4000,000000;0,000000;4000,000000;4000,000000
50;0,306345;0,010090;0,291356;0,322360;0,056886;0,004676;0,049440;0,064100;0,088562;0,011734;0,068522;0,107362;4,919630;0,002213;4,916677;4,925042;9008,810271;73,386489;8900,028989;9129,380578;2289581953,552888;51765600,347080;2164919557,076457;2370129330,302283;0,011021;0,003281;0,006820;0,019509;0,250000;0,000000;0,250000;0,250000;1,718496;0,033850;1,665887;1,789924;0,031122;0,004445;0,024415;0,039594;0,057440;0,008100;0,040993;0,069118;0,581336;0,034985;0,533569;0,640845;0,238661;0,035545;0,179067;0,295455;0,072822;0,013233;0,050836;0,093423;0,009621;0,003489;0,005000;0,015025;0,001319;0,000850;0,000000;0,002730;0,001042;0,001122;0,000000;0,003750;4000,000000;0,000000;4000,000000;4000,000000
51;0,310000;0,010286;0,294826;0,326280;0,056613;0,004776;0,049080;0,063920;0,089887;0,011789;0,070130;0,108377;4,934244;0,002432;4,930958;4,940308;9013,204591;75,310924;8902,549477;9135,909911;2471743153,470724;55562214,903071;2337782964,722978;2558368880,012407;0,010849;0,003072;0,007122;0,018513;0,250000;0,000000;0,250000;0,250000;1,764141;0,036261;1,707940;1,839956;0,031742;0,004426;0,025018;0,040800;0,058146;0,008200;0,041897;0,070323;0,594232;0,035607;0,542553;0,646643;0,242764;0,035793;0,183661;0,300063;0,073401;0,013225;0,051951;0,093645;0,010012;0,003681;0,005000;0,016667;0,001409;0,000942;0,000000;0,003185;0,001167;0,001247;0,000000;0,003750;4000,000000;0,000000;4000,000000;4000,000000
52;0,313597;0,010469;0,298117;0,330136;0,056437;0,004900;0,048790;0,063820;0,091051;0,011764;0,071134;0,109694;4,948704;0,002680;4,944906;4,955397;9016,348597;77,138460;8903,991690;9141,018712;2650500335,941236;59615872,620467;2507785788,328847;2743522424,887054;0,010546;0,003171;0,006769;0,017600;0,250000;0,000000;0,250000;0,250000;1,811509;0,038811;1,751533;1,891955;0,032330;0,004383;0,025721;0,041411;0,058722;0,008237;0,042299;0,070725;0,604681;0,034969;0,552448;0,667845;0,246290;0,036345;0,184927;0,304485;0,074050;0,013078;0,052620;0,094091;0,010068;0,003642;0,005000;0,016667;0,001440;0,000976;0,000000;0,003638;0,001292;0,001270;0,000000;0,003750;4000,000000;0,000000;4000,000000;4000,000000
53;0,317131;0,010664;0,301293;0,333897;0,056387;0,005105;0,048560;0,064240;0,092152;0,011818;0,072340;0,110799;4,963099;0,002896;4,958871;4,970191;9018,461647;78,806307;8904,622092;9145,077324;2825759140,428267;63930674,289742;2674579581,863520;2925450499,862619;0,010572;0,003237;0,006764;0,017048;0,250000;0,000000;0,250000;0,250000;1,860664;0,041517;1,796711;1,945982;0,032946;0,004402;0,025721;0,041713;0,059207;0,008265;0,042600;0,071436;0,616374;0,035348;0,563830;0,681979;0,249078;0,036541;0,186827;0,306329;0,074665;0,013124;0,052843;0,094760;0,010570;0,003863;0,005000;0,016750;0,001576;0,001062;0,000000;0,004093;0,001334;0,001288;0,000000;0,003750;4000,000000;0,000000;4000,000000;4000,000000
54;0,320609;0,010881;0,304419;0,337654;0,056452;0,005367;0,048410;0,064640;0,093074;0,011881;0,073051;0,111803;4,977348;0,003101;4,972721;4,984928;9019,584233;80,430512;8903,991645;9147,941563;2997452152,912204;68545244,592292;2837256702,108026;3104376877,998075;0,010497;0,003385;0,006476;0,017773;0,250000;0,000000;0,250000;0,250000;1,911672;0,044395;1,843468;2,002159;0,033551;0,004439;0,026125;0,042517;0,059523;0,008295;0,042805;0,071752;0,627755;0,035341;0,576792;0,692580;0,250904;0,036835;0,188727;0,308228;0,075264;0,013200;0,052855;0,095429;0,010848;0,004260;0,005000;0,020000;0,001652;0,001054;0,000000;0,004093;0,001501;0,001385;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
55;0,324033;0,011110;0,307483;0,341397;0,056650;0,005653;0,048290;0,065360;0,093925;0,011969;0,073553;0,113009;4,991482;0,003298;4,986692;4,999673;9019,887532;81,965340;8902,549199;9150,005338;3165477295,934697;73460113,372652;2995736304,637228;3280077841,679179;0,010244;0,003340;0,006090;0,017309;0,250000;0,000000;0,250000;0,250000;1,964608;0,047455;1,891859;2,060577;0,034120;0,004469;0,026731;0,043028;0,059805;0,008382;0,042805;0,072161;0,636927;0,034630;0,585106;0,699647;0,252487;0,037200;0,188727;0,311590;0,075910;0,013241;0,053301;0,096098;0,011016;0,004278;0,005000;0,020000;0,001788;0,001095;0,000455;0,004093;0,001667;0,001420;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
56;0,327393;0,011343;0,310427;0,345053;0,057026;0,005969;0,048210;0,066230;0,094715;0,011975;0,074457;0,114114;5,005481;0,003577;5,000145;5,014456;9019,476680;83,448115;8900,487368;9151,498619;3329755011,693901;78726878,654215;3149853593,565061;3452472919,083170;0,009888;0,003199;0,005728;0,016546;0,250000;0,000000;0,250000;0,250000;2,019537;0,050702;1,942011;2,121293;0,034705;0,004466;0,027236;0,043640;0,060010;0,008391;0,042805;0,072269;0,646043;0,035116;0,590444;0,713781;0,253761;0,037298;0,189360;0,313961;0,076548;0,013279;0,054193;0,096990;0,011239;0,004242;0,005000;0,020000;0,001894;0,001077;0,000455;0,004093;0,001751;0,001465;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
57;0,330707;0,011571;0,313360;0,348770;0,057434;0,006214;0,048180;0,067120;0,095400;0,011999;0,074859;0,114515;5,019339;0,003806;5,013566;5,028885;9018,442736;84,814896;8898,159001;9152,113600;3490150908,322950;84342486,537767;3299444414,818405;3621376188,606641;0,009696;0,003174;0,006278;0,016918;0,250000;0,000000;0,250000;0,250000;2,076545;0,054147;1,993997;2,184480;0,035236;0,004434;0,027940;0,043942;0,060164;0,008405;0,043207;0,072376;0,654159;0,033749;0,597865;0,721254;0,254589;0,037503;0,189360;0,313961;0,077153;0,013266;0,054193;0,097213;0,011684;0,004477;0,005008;0,020033;0,001955;0,001058;0,000455;0,004093;0,001959;0,001503;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
58;0,333995;0,011790;0,316424;0,352495;0,057882;0,006347;0,048160;0,067400;0,095986;0,012054;0,075261;0,115118;5,033015;0,004040;5,027146;5,043125;9016,897445;86,084617;8895,500231;9152,476024;3646550575,184764;90298450,720063;3444391579,940253;3786692968,979881;0,009545;0,002993;0,005926;0,015931;0,250000;0,000000;0,250000;0,250000;2,135723;0,057799;2,047812;2,250230;0,035684;0,004482;0,028345;0,044147;0,060302;0,008411;0,043308;0,072585;0,663538;0,035189;0,611888;0,731707;0,255052;0,037686;0,189360;0,314593;0,077691;0,013224;0,054862;0,097436;0,011796;0,004372;0,005017;0,020033;0,001986;0,001086;0,000455;0,004093;0,002042;0,001565;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
59;0,337238;0,011996;0,319484;0,356154;0,058313;0,006484;0,048150;0,067750;0,096626;0,012069;0,075872;0,115319;5,046615;0,004339;5,040190;5,057186;9014,937017;87,302942;8892,052335;9152,497990;3798806447,145665;96610124,155197;3584494971,627388;3948374269,199974;0,009274;0,002874;0,005609;0,015357;0,250000;0,000000;0,250000;0,250000;2,197150;0,061665;2,103559;2,318616;0,036220;0,004485;0,029152;0,044659;0,060406;0,008439;0,043312;0,072685;0,672041;0,035666;0,619217;0,738676;0,255373;0,037752;0,189360;0,315224;0,078433;0,013243;0,055531;0,097517;0,011963;0,004289;0,005017;0,020033;0,002001;0,001093;0,000455;0,004093;0,002209;0,001636;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
60;0,340445;0,012195;0,322473;0,359672;0,058810;0,006560;0,048720;0,068400;0,097181;0,012092;0,076498;0,115933;5,060070;0,004619;5,053231;5,071286;9012,537924;88,436567;8888,371025;9151,871959;3946780350,273149;103276282,232998;3719751133,930550;4106241175,620906;0,009151;0,002832;0,005316;0,014676;0,250000;0,000000;0,250000;0,250000;2,260918;0,065755;2,161343;2,389698;0,036677;0,004558;0,029356;0,045162;0,060504;0,008420;0,043426;0,072786;0,679788;0,035966;0,625430;0,749129;0,255958;0,037760;0,190627;0,316488;0,078908;0,013343;0,056002;0,098658;0,012075;0,004387;0,005017;0,020033;0,002046;0,001112;0,000455;0,004093;0,002376;0,001658;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
61;0,343613;0,012367;0,325443;0,362923;0,059265;0,006614;0,049470;0,068850;0,097788;0,012056;0,077712;0,116235;5,073439;0,004954;5,066063;5,085584;9009,805468;89,495492;8884,339260;9150,466231;4090307719,111551;110294665,387652;3850150403,372697;4260276003,272156;0,008756;0,002705;0,005526;0,013907;0,250000;0,000000;0,250000;0,250000;2,327119;0,070068;2,221238;2,463482;0,037191;0,004571;0,029758;0,045665;0,060596;0,008414;0,043531;0,072793;0,687581;0,035342;0,632727;0,756098;0,256448;0,037633;0,193160;0,316488;0,079506;0,013276;0,056894;0,099105;0,012354;0,004552;0,005017;0,021667;0,002152;0,001208;0,000455;0,004093;0,002376;0,001658;0,000000;0,005000;4000,000000;0,000000;4000,000000;4000,000000
62;0,346739;0,012513;0,328415;0,366103;0,059751;0,006589;0,050500;0,069300;0,098392;0,012065;0,078114;0,116950;5,086704;0,005257;5,078775;5,099147;9006,743708;90,427083;8880,064737;9148,017566;4229205844,609376;117663573,389639;3975449229,865984;4410163354,715149;0,008478;0,002576;0,005204;0,013664;0,250000;0,000000;0,250000;0,250000;2,395850;0,074613;2,283350;2,540162;0,037702;0,004534;0,030263;0,046067;0,060689;0,008415;0,043631;0,072793;0,695270;0,035186;0,640569;0,759582;0,256948;0,037604;0,193794;0,316488;0,080080;0,013256;0,057117;0,099465;0,012799;0,004668;0,005017;0,021667;0,002258;0,001217;0,000455;0,004545;0,002501;0,001826;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
63;0,349810;0,012652;0,331369;0,369280;0,060245;0,006590;0,050790;0,069670;0,099032;0,012095;0,078818;0,118055;5,099883;0,005537;5,091389;5,112732;9003,367797;91,277268;8875,685089;9145,393915;4363322532,910113;125422816,695598;4095244890,586636;4555749410,238592;0,008173;0,002451;0,005637;0,012830;0,250000;0,000000;0,250000;0,250000;2,467201;0,079411;2,347757;2,619901;0,038280;0,004551;0,030867;0,046570;0,060752;0,008403;0,043732;0,072901;0,701446;0,035597;0,644128;0,766551;0,257554;0,037513;0,195060;0,317119;0,080782;0,013371;0,057787;0,101026;0,013189;0,004527;0,006667;0,021667;0,002364;0,001250;0,000455;0,004545;0,002626;0,001808;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
64;0,352832;0,012767;0,334368;0,372419;0,060773;0,006595;0,051320;0,070250;0,099665;0,012053;0,079421;0,118557;5,112906;0,005866;5,103781;5,126126;8999,662936;92,046354;8871,169141;9142,353986;4492477911,510160;133571688,103574;4209372588,369968;4696906954,678934;0,007951;0,002373;0,005323;0,012441;0,250000;0,000000;0,250000;0,250000;2,541277;0,084461;2,414572;2,702808;0,038819;0,004487;0,031473;0,046771;0,060846;0,008399;0,043832;0,072908;0,708492;0,036013;0,644128;0,778947;0,258211;0,037315;0,195693;0,317751;0,081459;0,013363;0,058679;0,101695;0,013523;0,004628;0,006667;0,023333;0,002425;0,001272;0,000455;0,004545;0,002626;0,001808;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
65;0,355797;0,012843;0,337344;0,375356;0,061308;0,006547;0,051770;0,070830;0,100315;0,011939;0,080837;0,119160;5,125858;0,006214;5,116775;5,140089;8995,646269;92,685524;8866,836462;9139,007884;4616500018,890745;142138158,890447;4317559502,204680;4833431365,142403;0,007822;0,002249;0,004999;0,012333;0,250000;0,000000;0,250000;0,250000;2,618181;0,089762;2,483838;2,788895;0,039385;0,004385;0,032076;0,047375;0,060930;0,008402;0,043937;0,073016;0,714594;0,034960;0,658182;0,783217;0,258855;0,037182;0,196327;0,318383;0,082157;0,013227;0,060254;0,101918;0,013913;0,004526;0,008333;0,023333;0,002561;0,001299;0,001364;0,004548;0,002751;0,001894;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
66;0,358735;0,012898;0,340326;0,378213;0,061856;0,006463;0,052940;0,071300;0,100843;0,011895;0,081339;0,119662;5,138618;0,006527;5,129178;5,153223;8991,324349;93,163659;8862,335656;9134,555360;4735207112,497042;151139194,434523;4419843507,999278;4965475783,806467;0,007664;0,002259;0,004700;0,011534;0,250000;0,000000;0,250000;0,250000;2,698043;0,095330;2,555657;2,878344;0,039839;0,004351;0,032482;0,047576;0,061004;0,008410;0,044038;0,073117;0,719805;0,035121;0,663230;0,786713;0,259417;0,036964;0,196960;0,318383;0,082720;0,013227;0,060701;0,102587;0,014191;0,004655;0,008333;0,023333;0,002592;0,001276;0,001364;0,004548;0,002959;0,001840;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
67;0,361654;0,012957;0,343110;0,381122;0,062298;0,006436;0,053280;0,071670;0,101418;0,011904;0,081850;0,120378;5,151287;0,006812;5,141655;5,166245;8986,835626;93,547841;8857,655698;9129,973467;4848368931,891974;160606295,220196;4515739768,449121;5092703001,988715;0,007516;0,002291;0,004804;0,011276;0,250000;0,000000;0,250000;0,250000;2,780990;0,101195;2,630111;2,971388;0,040334;0,004369;0,032985;0,047878;0,061084;0,008428;0,044042;0,073325;0,725242;0,034997;0,666667;0,793706;0,260073;0,037008;0,196960;0,319646;0,083321;0,013166;0,061525;0,103056;0,014637;0,004813;0,008333;0,023372;0,002652;0,001232;0,001364;0,004548;0,003085;0,002010;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
68;0,364541;0,013019;0,345849;0,384068;0,062778;0,006446;0,053830;0,072270;0,101989;0,011884;0,082152;0,121282;5,163833;0,007121;5,153671;5,179056;8982,151965;93,873991;8852,394250;9125,130929;4955787432,404367;170545491,663149;4605099441,602322;5214933242,123608;0,007378;0,002197;0,004490;0,010663;0,250000;0,000000;0,250000;0,250000;2,867142;0,107372;2,707314;3,068192;0,040835;0,004346;0,033484;0,048280;0,061154;0,008443;0,044042;0,073333;0,730253;0,035595;0,673540;0,793706;0,260674;0,036856;0,197593;0,319646;0,083973;0,013187;0,062054;0,103725;0,014915;0,004875;0,008333;0,025042;0,002713;0,001240;0,001364;0,004548;0,003210;0,002060;0,000000;0,006250;4000,000000;0,000000;4000,000000;4000,000000
