Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,151855;0,006897;0,139346;0,166030;0,048881;0,002837;0,042300;0,053550;0,057827;0,010180;0,039671;0,076167;4,665331;0,002448;4,661321;4,669892;8283,785647;47,062256;8209,805527;8396,826078;-1565433674,146205;13870936,819181;-1597721920,290909;-1547878986,665677;0,015935;0,004021;0,010166;0,025130;0,180435;0,009027;0,165167;0,200383;1,146546;0,009915;1,131764;1,170902;0,018626;0,004641;0,012036;0,027884;0,039200;0,005889;0,027179;0,048575;0,267395;0,031828;0,199313;0,316327;0,135909;0,022145;0,099246;0,172566;0,062088;0,013967;0,034951;0,082571;0,004783;0,002849;0,000000;0,008361;0,000152;0,000244;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000
35;0,160342;0,007281;0,146879;0,174779;0,047968;0,002958;0,041210;0,053030;0,060775;0,010443;0,043687;0,079811;4,678759;0,002496;4,674884;4,683554;8298,911892;49,906431;8217,588422;8417,421813;-1433222251,222465;15099011,631826;-1468215408,041068;-1414042070,057753;0,015650;0,004241;0,009392;0,026661;0,199899;0,009574;0,183148;0,220402;1,163764;0,010790;1,147273;1,190253;0,019515;0,004682;0,012439;0,028789;0,041260;0,006131;0,028357;0,050984;0,294834;0,031340;0,231544;0,347973;0,147160;0,023240;0,111531;0,184576;0,062849;0,014257;0,035619;0,082794;0,005117;0,003075;0,000000;0,010017;0,000182;0,000278;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000
36;0,167087;0,007652;0,152762;0,181692;0,047228;0,003087;0,040240;0,052660;0,063325;0,010895;0,045646;0,083233;4,691784;0,002550;4,687774;4,696415;8311,445803;52,780839;8223,231246;8436,158994;-1302376226,459979;16436214,052713;-1340333567,669101;-1281295743,606076;0,014986;0,003814;0,009472;0,024607;0,216537;0,010123;0,198385;0,237470;1,181501;0,011725;1,163168;1,210286;0,020374;0,004771;0,013242;0,029795;0,042951;0,006507;0,029963;0,053598;0,320197;0,034092;0,259259;0,381757;0,156749;0,025269;0,115796;0,200379;0,063388;0,014294;0,036064;0,083017;0,005395;0,003127;0,000000;0,010017;0,000318;0,000392;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000
37;0,172580;0,008005;0,157445;0,187390;0,046628;0,003230;0,039410;0,052440;0,065729;0,011207;0,047160;0,085743;4,704458;0,002558;4,700490;4,709046;8321,761568;55,813351;8226,645532;8452,698908;-1172899237,129937;17868490,995407;-1214096932,430598;-1149623138,882502;0,014617;0,003619;0,009526;0,023937;0,230400;0,010191;0,211123;0,250000;1,199763;0,012721;1,179484;1,230949;0,021274;0,004827;0,013747;0,030902;0,044456;0,006745;0,031165;0,055517;0,348393;0,035832;0,273356;0,413559;0,164970;0,026529;0,120907;0,211125;0,063987;0,014257;0,036295;0,083464;0,005561;0,003026;0,000000;0,010017;0,000364;0,000430;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000
38;0,177192;0,008332;0,161290;0,192229;0,046158;0,003379;0,038850;0,052350;0,067690;0,011437;0,047968;0,088170;4,716765;0,002549;4,712939;4,721323;8329,999515;58,896255;8227,909144;8463,805755;-1044792305,516455;19399364,821514;-1089556912,317501;-1019101140,880414;0,014294;0,003634;0,008958;0,022512;0,240645;0,008406;0,221742;0,250000;1,218564;0,013775;1,196245;1,252254;0,022042;0,004842;0,014250;0,032106;0,045648;0,006966;0,032769;0,057223;0,370437;0,034241;0,298611;0,423729;0,171509;0,027801;0,121537;0,220607;0,064548;0,014249;0,036971;0,083687;0,005951;0,003215;0,000000;0,011667;0,000424;0,000422;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;2750,000000;0,000000;2750,000000;2750,000000
39;0,181172;0,008630;0,164652;0,196353;0,045800;0,003549;0,038400;0,052450;0,069643;0,011617;0,049679;0,089896;4,728848;0,002492;4,724886;4,733182;8336,562620;61,955202;8227,810410;8473,109170;-918047131,349643;21057767,350560;-966714436,934325;-889679195,325181;0,013909;0,003571;0,008973;0,022992;0,246683;0,005782;0,230648;0,250000;1,237915;0,014889;1,213446;1,274108;0,022777;0,004819;0,015456;0,032815;0,046867;0,007184;0,034179;0,058936;0,392407;0,034717;0,333333;0,454237;0,177972;0,029166;0,123426;0,231985;0,065144;0,014249;0,037416;0,084356;0,006007;0,003212;0,000000;0,011667;0,000515;0,000419;0,000000;0,000910;0,000083;0,000312;0,000000;0,001250;2750,000000;0,000000;2750,000000;2750,000000
40;0,184658;0,008921;0,167441;0,199962;0,045618;0,003876;0,038050;0,053840;0,071559;0,011765;0,051200;0,092808;4,740785;0,002435;4,736884;4,744829;8341,579046;64,957391;8226,349150;8480,287588;-792669497,843877;22873135,342240;-845609549,281263;-761297659,044583;0,014086;0,004300;0,008296;0,024117;0,248759;0,003164;0,238109;0,250000;1,257814;0,016065;1,231036;1,296233;0,023589;0,004793;0,016344;0,033621;0,047970;0,007348;0,034735;0,060052;0,413428;0,034937;0,349650;0,471186;0,184240;0,030484;0,125945;0,237674;0,065766;0,014264;0,037416;0,085249;0,006396;0,003394;0,000000;0,013333;0,000591;0,000442;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;2750,000000;0,000000;2750,000000;2750,000000
41;0,187784;0,009224;0,169905;0,203132;0,045613;0,004317;0,037780;0,055140;0,073201;0,011919;0,052314;0,094124;4,752537;0,002370;4,748675;4,756603;8345,096142;67,831759;8223,693685;8485,762462;-668659649,501079;24857151,512509;-726135234,838653;-635032994,157874;0,014144;0,005097;0,008556;0,026824;0,249625;0,001403;0,244386;0,250000;1,278274;0,017312;1,249055;1,318974;0,024307;0,004829;0,016648;0,034227;0,048894;0,007490;0,035245;0,061056;0,431858;0,038181;0,369492;0,496575;0,189506;0,031164;0,129093;0,242099;0,066326;0,014215;0,037879;0,085472;0,006564;0,003445;0,000000;0,013356;0,000636;0,000492;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;2750,000000;0,000000;2750,000000;2750,000000
42;0,190626;0,009541;0,172171;0,206044;0,045697;0,004759;0,037610;0,056160;0,074867;0,012009;0,053926;0,095731;4,764227;0,002287;4,760479;4,768763;8347,369534;70,606887;8220,071970;8489,377397;-546023416,912979;26995723,006065;-608365738,315348;-510166663,951222;0,014220;0,005714;0,008201;0,028333;0,249984;0,000063;0,249835;0,250000;1,299300;0,018634;1,267526;1,342368;0,025142;0,004877;0,017151;0,034957;0,049724;0,007571;0,036252;0,062061;0,452208;0,040447;0,385965;0,518900;0,193843;0,031463;0,132872;0,246523;0,067109;0,014192;0,039447;0,087034;0,006899;0,003440;0,000000;0,013356;0,000712;0,000494;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;2750,000000;0,000000;2750,000000;2750,000000
43;0,193254;0,009866;0,174234;0,208775;0,045931;0,005242;0,037500;0,057120;0,076396;0,012083;0,054847;0,097539;4,775780;0,002183;4,772032;4,779986;8348,430897;73,268739;8215,130063;8491,659341;-424764778,725869;29318215,322038;-492355576,436013;-385053590,934148;0,014198;0,006848;0,008689;0,026991;0,250000;0,000000;0,250000;0,250000;1,320905;0,020038;1,286439;1,366435;0,025908;0,004879;0,017553;0,035660;0,050489;0,007626;0,036565;0,062764;0,468837;0,039534;0,410345;0,537931;0,198331;0,031984;0,134761;0,251572;0,067768;0,014212;0,039670;0,087480;0,007177;0,003531;0,000000;0,013356;0,000803;0,000559;0,000000;0,001818;0,000208;0,000466;0,000000;0,001250;2750,000000;0,000000;2750,000000;2750,000000
44;0,195730;0,010208;0,176097;0,211463;0,046273;0,005639;0,037460;0,058140;0,077809;0,012300;0,055556;0,099759;4,787175;0,002117;4,783490;4,791033;8348,425237;75,798898;8209,963402;8492,413401;-304895230,519832;31816091,779030;-378132401,997840;-260333731,237095;0,013823;0,006518;0,008293;0,025657;0,250000;0,000000;0,250000;0,250000;1,343103;0,021529;1,305783;1,391195;0,026596;0,004958;0,018054;0,036468;0,051213;0,007759;0,036870;0,063473;0,485501;0,041372;0,424138;0,560554;0,202402;0,032665;0,136650;0,255975;0,068351;0,014329;0,040125;0,087927;0,007455;0,003799;0,000000;0,013356;0,000864;0,000625;0,000000;0,002273;0,000292;0,000529;0,000000;0,001250;2750,000000;0,000000;2750,000000;2750,000000
45;0,198053;0,010568;0,177702;0,214479;0,046848;0,006039;0,037860;0,059480;0,079299;0,012495;0,056460;0,102080;4,798504;0,002057;4,795210;4,801963;8347,488478;78,299434;8204,111340;8492,005765;-186392193,107640;34508756,646976;-265734116,152246;-136594504,117996;0,013723;0,006077;0,007900;0,025193;0,250000;0,000000;0,250000;0,250000;1,365896;0,023114;1,325527;1,416649;0,027326;0,005026;0,018758;0,037346;0,051973;0,007886;0,037171;0,064604;0,503231;0,041521;0,442177;0,583333;0,206779;0,033566;0,138539;0,261635;0,068919;0,014413;0,040580;0,088150;0,007846;0,003977;0,000000;0,015000;0,000924;0,000626;0,000000;0,002273;0,000375;0,000658;0,000000;0,001252;2750,000000;0,000000;2750,000000;2750,000000
46;0,200227;0,010930;0,179274;0,217315;0,047584;0,006435;0,038400;0,060350;0,080770;0,012616;0,056973;0,103396;4,809723;0,002035;4,806977;4,812672;8345,592916;80,785265;8197,644226;8490,701393;-69242556,426573;37403568,507603;-155176680,780361;-13911860,157403;0,013585;0,006510;0,007408;0,031756;0,250000;0,000000;0,250000;0,250000;1,389286;0,024796;1,345735;1,442798;0,028079;0,005052;0,019464;0,037681;0,052691;0,007982;0,037480;0,065715;0,519313;0,042693;0,459649;0,606164;0,211162;0,034306;0,139887;0,269182;0,069548;0,014481;0,041026;0,089712;0,007957;0,003942;0,000000;0,015000;0,001015;0,000595;0,000000;0,002273;0,000583;0,000773;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
47;0,202315;0,011282;0,180910;0,220026;0,048424;0,006677;0,038300;0,061370;0,081999;0,012799;0,057582;0,104301;4,820695;0,002095;4,818029;4,823626;8342,821445;83,178797;8190,768042;8488,541358;46540526,494856;40479006,062873;-46515789,464013;107669343,777053;0,013643;0,006456;0,006991;0,029993;0,250000;0,000000;0,250000;0,250000;1,413297;0,026572;1,366451;1,469669;0,028654;0,005113;0,019596;0,038183;0,053346;0,008112;0,037986;0,066117;0,534198;0,043489;0,473684;0,618881;0,214531;0,035089;0,140517;0,275472;0,070103;0,014588;0,041918;0,091051;0,008347;0,003996;0,001667;0,015025;0,001031;0,000598;0,000000;0,002273;0,000583;0,000837;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
48;0,204338;0,011609;0,182565;0,222639;0,049151;0,006906;0,038250;0,062220;0,083234;0,012887;0,058889;0,105808;4,831605;0,002216;4,828739;4,835044;8339,396914;85,502987;8183,081826;8485,607718;160921288,284144;43746531,455088;60183018,864529;228031767,429710;0,013786;0,006065;0,007082;0,028609;0,250000;0,000000;0,250000;0,250000;1,437945;0,028440;1,387680;1,497244;0,029313;0,005115;0,020701;0,038786;0,053921;0,008217;0,038187;0,067022;0,548207;0,041510;0,484211;0,625874;0,217886;0,035875;0,142407;0,281309;0,070719;0,014621;0,041918;0,091274;0,008570;0,003799;0,001667;0,015025;0,001091;0,000628;0,000000;0,002273;0,000667;0,000837;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
49;0,206294;0,011916;0,184299;0,225319;0,049941;0,007076;0,038300;0,063080;0,084406;0,013023;0,059692;0,106310;4,842407;0,002366;4,839448;4,846573;8335,310458;87,703551;8175,352775;8481,595723;273883824,312237;47187361,168348;164902847,005013;347233714,335098;0,013348;0,005564;0,007168;0,026640;0,250000;0,000000;0,250000;0,250000;1,463240;0,030403;1,409460;1,525572;0,029992;0,005127;0,021204;0,038987;0,054414;0,008334;0,038489;0,067323;0,562275;0,040256;0,503521;0,628866;0,220663;0,036407;0,143037;0,284635;0,071319;0,014727;0,042345;0,092613;0,009182;0,003848;0,001667;0,015025;0,001152;0,000618;0,000000;0,002273;0,000833;0,000932;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
50;0,208218;0,012198;0,186139;0,228083;0,050713;0,007247;0,038730;0,063380;0,085461;0,013083;0,060207;0,107136;4,853042;0,002616;4,849677;4,858105;8330,657127;89,831782;8168,024389;8477,076729;385371760,646711;50824162,046967;267641910,320040;465143812,871067;0,013706;0,006951;0,007295;0,026443;0,250000;0,000000;0,250000;0,250000;1,489208;0,032459;1,431827;1,554682;0,030597;0,005114;0,021610;0,039300;0,054864;0,008411;0,038597;0,067839;0,574143;0,038421;0,515901;0,635739;0,223343;0,037108;0,143758;0,289225;0,071911;0,014647;0,043265;0,092836;0,009407;0,003843;0,001667;0,015025;0,001212;0,000745;0,000000;0,002273;0,000875;0,000921;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
51;0,210117;0,012443;0,187979;0,230791;0,051448;0,007290;0,038700;0,064020;0,086468;0,013089;0,060917;0,107739;4,863552;0,002864;4,859549;4,869359;8325,530563;91,808210;8160,584952;8473,469061;495364173,195263;54636618,498048;368547920,949066;581865931,209738;0,013537;0,007923;0,006872;0,024923;0,250000;0,000000;0,250000;0,250000;1,515868;0,034606;1,454769;1,584597;0,031192;0,005113;0,022115;0,039803;0,055276;0,008435;0,038802;0,068040;0,587298;0,038732;0,532423;0,652921;0,225428;0,037418;0,143758;0,291115;0,072503;0,014607;0,043934;0,093060;0,009629;0,003750;0,003333;0,015025;0,001349;0,000783;0,000455;0,002273;0,000833;0,000932;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
52;0,211992;0,012655;0,189878;0,233381;0,052151;0,007290;0,038770;0,064420;0,087453;0,013178;0,061721;0,108342;4,873954;0,003190;4,869337;4,880688;8319,998271;93,618245;8153,279597;8471,211729;603799819,970560;58618136,298547;467520586,314005;697258308,226642;0,013106;0,007388;0,006488;0,023844;0,250000;0,000000;0,250000;0,250000;1,543236;0,036846;1,478325;1,615321;0,031811;0,005079;0,022919;0,040410;0,055642;0,008574;0,038802;0,068342;0,597656;0,039014;0,540351;0,670103;0,227479;0,038057;0,144388;0,294266;0,073209;0,014662;0,044836;0,093750;0,009963;0,003795;0,003339;0,016694;0,001425;0,000785;0,000455;0,002274;0,001000;0,001137;0,000000;0,002500;2750,000000;0,000000;2750,000000;2750,000000
53;0,213846;0,012837;0,191796;0,235869;0,052873;0,007303;0,039410;0,064790;0,088396;0,013188;0,062425;0,108945;4,884206;0,003551;4,879019;4,891885;8314,084312;95,299235;8146,127540;8468,426395;710651434,378306;62778087,069665;564512709,755086;811272407,563624;0,012662;0,006769;0,006356;0,022921;0,250000;0,000000;0,250000;0,250000;1,571334;0,039176;1,502505;1,646860;0,032380;0,005016;0,023422;0,041122;0,056016;0,008663;0,039003;0,068577;0,607845;0,039185;0,547368;0,677193;0,229613;0,038571;0,145649;0,298677;0,073861;0,014593;0,045282;0,094483;0,010131;0,003656;0,005000;0,016694;0,001516;0,000808;0,000455;0,002729;0,001042;0,001211;0,000000;0,003750;2750,000000;0,000000;2750,000000;2750,000000
54;0,215681;0,012991;0,193752;0,238244;0,053578;0,007298;0,039910;0,065190;0,089285;0,013184;0,063430;0,109760;4,894329;0,003898;4,888511;4,903060;8307,831724;96,830085;8139,089286;8464,910304;815883515,433181;67132573,995918;661945443,063654;923896608,730152;0,012152;0,006242;0,006343;0,021382;0,250000;0,000000;0,250000;0,250000;1,600178;0,041600;1,527335;1,679245;0,032938;0,004933;0,024125;0,041625;0,056347;0,008755;0,039304;0,069253;0,617355;0,038277;0,561404;0,684211;0,231588;0,039051;0,147541;0,302457;0,074452;0,014509;0,046398;0,095153;0,010354;0,003642;0,005000;0,016694;0,001561;0,000793;0,000455;0,002729;0,001250;0,001164;0,000000;0,003750;2750,000000;0,000000;2750,000000;2750,000000
55;0,217490;0,013125;0,195608;0,240526;0,054218;0,007263;0,040620;0,065660;0,090184;0,013183;0,064240;0,111066;4,904414;0,004285;4,897893;4,913880;8301,328123;98,200360;8132,096180;8462,997196;919430860,458242;71677424,180941;757529065,013971;1035139791,692711;0,012048;0,005887;0,005919;0,020628;0,250000;0,000000;0,250000;0,250000;1,629788;0,044120;1,552783;1,712485;0,033580;0,004886;0,024731;0,042127;0,056603;0,008812;0,039509;0,070057;0,628755;0,039371;0,565371;0,696552;0,232986;0,039203;0,148802;0,302457;0,075131;0,014426;0,047067;0,095600;0,010688;0,003964;0,005000;0,018364;0,001682;0,000864;0,000455;0,003638;0,001375;0,001180;0,000000;0,003750;2750,000000;0,000000;2750,000000;2750,000000
56;0,219270;0,013258;0,197301;0,242804;0,054925;0,007224;0,041300;0,066410;0,091007;0,013261;0,064549;0,112574;4,914324;0,004663;4,907105;4,924879;8294,523475;99,405065;8124,884637;8460,549697;1021278313,265847;76402269,670910;851254303,971310;1144972449,607122;0,011755;0,005768;0,006207;0,021902;0,250000;0,000000;0,250000;0,250000;1,660181;0,046745;1,578825;1,746610;0,034199;0,004933;0,025035;0,042534;0,056808;0,008878;0,039513;0,070761;0,639227;0,041065;0,570423;0,713793;0,234389;0,039468;0,152050;0,303718;0,075733;0,014579;0,047523;0,095823;0,010799;0,003968;0,005000;0,018364;0,001758;0,000869;0,000455;0,003638;0,001500;0,001182;0,000000;0,003750;2750,000000;0,000000;2750,000000;2750,000000
57;0,221044;0,013388;0,198862;0,245077;0,055578;0,007240;0,041640;0,067370;0,091693;0,013291;0,065152;0,113579;4,924093;0,005038;4,916279;4,935394;8287,493830;100,505169;8117,260246;8457,879547;1121358327,470106;81312466,718500;942939441,976751;1253354136,263883;0,011318;0,005289;0,005834;0,020151;0,250000;0,000000;0,250000;0,250000;1,691387;0,049477;1,605468;1,781631;0,034757;0,004921;0,025538;0,043037;0,056935;0,008917;0,039614;0,071062;0,646513;0,040890;0,577465;0,717241;0,235116;0,039770;0,152050;0,305608;0,076410;0,014565;0,048193;0,096717;0,011245;0,003949;0,005000;0,018364;0,001849;0,000846;0,000455;0,003638;0,001667;0,001223;0,000000;0,003750;2750,000000;0,000000;2750,000000;2750,000000
58;0,222810;0,013505;0,200344;0,247322;0,056135;0,007252;0,042090;0,068070;0,092451;0,013263;0,065768;0,114785;4,933776;0,005416;4,925045;4,945951;8280,352298;101,493420;8109,516379;8454,895607;1219610175,471533;86430750,720750;1032692667,277395;1360249364,954350;0,011039;0,005246;0,006294;0,018878;0,250000;0,000000;0,250000;0,250000;1,723428;0,052315;1,632735;1,817605;0,035372;0,004854;0,026136;0,043539;0,057079;0,008945;0,039722;0,071364;0,656549;0,041794;0,588028;0,734483;0,235888;0,039781;0,152681;0,306238;0,077089;0,014527;0,049308;0,097610;0,011468;0,004105;0,005000;0,018364;0,001985;0,000898;0,000455;0,003638;0,001792;0,001433;0,000000;0,005000;2750,000000;0,000000;2750,000000;2750,000000
59;0,224565;0,013614;0,201864;0,249417;0,056743;0,007208;0,042740;0,068910;0,093104;0,013246;0,066781;0,115187;4,943281;0,005798;4,933731;4,956304;8273,056068;102,340585;8101,526884;8451,405426;1315994241,091939;91771981,647853;1120224476,879752;1465609352,731801;0,010792;0,005148;0,005930;0,020741;0,250000;0,000000;0,250000;0,250000;1,756326;0,055269;1,660683;1,854631;0,035934;0,004856;0,026853;0,044147;0,057170;0,008939;0,039928;0,071364;0,665003;0,042715;0,599291;0,741379;0,236583;0,039557;0,153943;0,306238;0,077691;0,014587;0,049755;0,098727;0,011747;0,004234;0,005000;0,018395;0,002061;0,000945;0,000455;0,003638;0,001792;0,001433;0,000000;0,005000;2750,000000;0,000000;2750,000000;2750,000000
60;0,226320;0,013711;0,203428;0,251479;0,057294;0,007184;0,043580;0,069230;0,093711;0,013233;0,067290;0,116104;4,952678;0,006165;4,942249;4,966624;8265,676575;103,068273;8093,817471;8447,237193;1410449676,751984;97318485,710942;1205470424,392167;1569329605,567097;0,010711;0,005028;0,005603;0,019879;0,250000;0,000000;0,250000;0,250000;1,790113;0,058336;1,689340;1,892704;0,036449;0,004818;0,027247;0,044952;0,057261;0,008961;0,040133;0,071773;0,672595;0,041837;0,602837;0,741379;0,236967;0,039490;0,155205;0,306238;0,078337;0,014521;0,050424;0,099174;0,012248;0,004360;0,005000;0,020033;0,002167;0,000944;0,000455;0,003638;0,001751;0,001430;0,000000;0,005000;2750,000000;0,000000;2750,000000;2750,000000
61;0,228061;0,013808;0,204957;0,253582;0,057819;0,007167;0,044020;0,069930;0,094376;0,013264;0,067592;0,116807;4,961979;0,006559;4,950827;4,976763;8258,246813;103,682081;8086,008556;8442,837872;1502937252,096294;103095551,498137;1288400386,208615;1671480384,753546;0,010420;0,004739;0,005272;0,018674;0,250000;0,000000;0,250000;0,250000;1,824807;0,061526;1,718696;1,931808;0,037011;0,004844;0,027649;0,045560;0,057365;0,008981;0,040133;0,071974;0,681384;0,042003;0,615658;0,748276;0,237592;0,039673;0,155836;0,306238;0,078945;0,014472;0,050859;0,099866;0,012528;0,004538;0,005000;0,020033;0,002228;0,000978;0,000909;0,004093;0,001959;0,001396;0,000000;0,005000;2750,000000;0,000000;2750,000000;2750,000000
62;0,229796;0,013904;0,206463;0,255603;0,058374;0,007181;0,044260;0,070430;0,094941;0,013209;0,068698;0,117523;4,971133;0,006943;4,959482;4,986545;8250,745172;104,216247;8078,313910;8438,420579;1593394300,041218;109096825,418134;1369164064,003958;1771947839,299257;0,010181;0,004557;0,004964;0,018572;0,250000;0,000000;0,250000;0,250000;1,860437;0,064842;1,748770;1,971994;0,037496;0,004832;0,028365;0,046044;0,057445;0,008956;0,040334;0,071982;0,688825;0,040085;0,622776;0,751724;0,238124;0,039742;0,155836;0,306868;0,079454;0,014494;0,051082;0,100536;0,012639;0,004556;0,005000;0,020033;0,002334;0,000994;0,000909;0,004093;0,002168;0,001512;0,000000;0,005013;2750,000000;0,000000;2750,000000;2750,000000
63;0,231527;0,013985;0,208026;0,257473;0,058850;0,007131;0,045080;0,071090;0,095541;0,013181;0,069618;0,117824;4,980185;0,007325;4,967621;4,996273;8243,257671;104,619021;8070,568423;8433,408158;1681752422,293735;115324798,839236;1447632402,014955;1870796177,502761;0,009970;0,004342;0,005263;0,018737;0,250000;0,000000;0,250000;0,250000;1,897034;0,068284;1,779617;2,013279;0,037992;0,004810;0,029175;0,046547;0,057550;0,008964;0,040443;0,072082;0,696481;0,039713;0,633218;0,758621;0,238608;0,039646;0,156467;0,306868;0,080062;0,014502;0,051986;0,101453;0,012919;0,004397;0,005017;0,020033;0,002471;0,001035;0,000910;0,004548;0,002168;0,001512;0,000000;0,005013;2750,000000;0,000000;2750,000000;2750,000000
64;0,233243;0,014060;0,209609;0,259381;0,059369;0,007107;0,045970;0,071300;0,096085;0,013161;0,069718;0,118428;4,989128;0,007732;4,975947;5,005780;8235,745718;104,919291;8063,217749;8427,751027;1767972402,110851;121796828,414756;1523646185,964768;1967823879,690749;0,009633;0,004115;0,004985;0,018448;0,250000;0,000000;0,250000;0,250000;1,934619;0,071858;1,811250;2,055695;0,038483;0,004789;0,029468;0,046853;0,057603;0,008987;0,040443;0,072082;0,701527;0,038290;0,640138;0,765517;0,239192;0,039765;0,157729;0,307498;0,080632;0,014471;0,052667;0,102123;0,013142;0,004600;0,005017;0,020033;0,002562;0,001033;0,000910;0,004548;0,002418;0,001546;0,000000;0,005013;2750,000000;0,000000;2750,000000;2750,000000
65;0,234948;0,014120;0,211182;0,261337;0,059830;0,007074;0,046050;0,071780;0,096661;0,013080;0,070322;0,118930;4,997966;0,008144;4,984116;5,015137;8228,268888;105,110008;8055,970529;8422,320185;1851973480,534699;128504800,368871;1597172850,650583;2063028736,271259;0,009324;0,003805;0,004929;0,017706;0,250000;0,000000;0,250000;0,250000;1,973221;0,075561;1,843680;2,099233;0,038988;0,004753;0,029971;0,047609;0,057673;0,008962;0,040443;0,072082;0,706749;0,037109;0,649306;0,772414;0,239771;0,039732;0,158360;0,308129;0,081295;0,014396;0,054464;0,103510;0,013476;0,004624;0,005017;0,021703;0,002637;0,001013;0,000910;0,004548;0,002502;0,001480;0,001250;0,005013;2750,000000;0,000000;2750,000000;2750,000000
66;0,236638;0,014189;0,212841;0,263270;0,060323;0,007044;0,046530;0,072180;0,097220;0,013083;0,070825;0,119031;5,006680;0,008523;4,991913;5,024402;8220,798210;105,197635;8048,903831;8416,690706;1933706584,821618;135480881,774243;1668149788,971923;2156345596,864178;0,009327;0,003534;0,005793;0,016812;0,250000;0,000000;0,250000;0,250000;2,012870;0,079410;1,876975;2,143918;0,039443;0,004787;0,030382;0,047916;0,057777;0,008964;0,040443;0,072082;0,713610;0,037744;0,656250;0,782759;0,240241;0,039696;0,158360;0,308129;0,081828;0,014450;0,054464;0,104181;0,013978;0,004831;0,005017;0,021703;0,002683;0,001039;0,000910;0,004548;0,002627;0,001561;0,001250;0,006250;2750,000000;0,000000;2750,000000;2750,000000
67;0,238320;0,014263;0,214495;0,265246;0,060790;0,007066;0,046930;0,072260;0,097721;0,013039;0,071134;0,119634;5,015247;0,008915;4,999867;5,033203;8213,362853;105,253994;8042,316609;8410,953889;2013115049,292013;142745276,266154;1736466134,974563;2247678860,325727;0,009104;0,003508;0,005444;0,015689;0,250000;0,000000;0,250000;0,250000;2,053597;0,083411;1,911129;2,189865;0,039877;0,004763;0,030687;0,048118;0,057844;0,008955;0,040447;0,072082;0,718019;0,036738;0,663121;0,782759;0,240758;0,039674;0,158991;0,309389;0,082428;0,014381;0,055580;0,104628;0,014145;0,004855;0,005017;0,021703;0,002698;0,001050;0,000910;0,004548;0,002753;0,001629;0,001250;0,006250;2750,000000;0,000000;2750,000000;2750,000000
68;0,239986;0,014334;0,216083;0,267236;0,061209;0,007033;0,047270;0,072740;0,098298;0,013026;0,071436;0,120237;5,023754;0,009285;5,007716;5,041976;8206,011625;105,223257;8035,783031;8405,180611;2090113262,003370;150284318,799882;1802051158,519395;2337040549,802240;0,008755;0,003363;0,005451;0,015337;0,250000;0,000000;0,250000;0,250000;2,095431;0,087565;1,946133;2,237105;0,040345;0,004754;0,031281;0,048577;0,057953;0,008942;0,040447;0,072183;0,724904;0,037203;0,666667;0,786207;0,241222;0,039583;0,160252;0,309389;0,083042;0,014371;0,056027;0,105075;0,014312;0,004757;0,005017;0,021703;0,002804;0,001126;0,000910;0,004548;0,002878;0,001652;0,001250;0,006250;2750,000000;0,000000;2750,000000;2750,000000
