Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,140808;0,007008;0,128285;0,155183;0,041633;0,002571;0,035690;0,045800;0,058718;0,010505;0,040874;0,076059;4,663194;0,002580;4,659450;4,667730;8236,865412;48,756668;8161,669538;8353,815878;-1667993227,649045;13589256,587945;-1699603216,442194;-1650586605,754864;0,015534;0,002664;0,011817;0,020294;0,169185;0,009114;0,153851;0,189381;1,140485;0,009910;1,125872;1,164792;0,018847;0,004696;0,011932;0,027686;0,039872;0,006229;0,027374;0,051460;0,266319;0,032326;0,204082;0,315436;0,137394;0,022677;0,103210;0,180670;0,063607;0,014416;0,034283;0,084225;0,004893;0,003134;0,000000;0,010000;0,000167;0,000219;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000
35;0,148261;0,007425;0,134987;0,163099;0,041246;0,002720;0,035060;0,045780;0,061699;0,010851;0,043487;0,079703;4,676132;0,002560;4,672460;4,680362;8244,328583;51,872200;8162,012328;8367,449306;-1555512360,832992;14782642,174519;-1589859145,759640;-1536451261,704451;0,015016;0,002637;0,011113;0,020585;0,186563;0,009697;0,169722;0,207387;1,156235;0,010787;1,140004;1,182634;0,019722;0,004715;0,012627;0,028591;0,041977;0,006564;0,028758;0,054005;0,291938;0,035064;0,227586;0,351536;0,148294;0,024151;0,112437;0,192794;0,064675;0,014692;0,034744;0,085358;0,005227;0,003158;0,000000;0,010017;0,000182;0,000223;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000
36;0,154130;0,007821;0,140167;0,169479;0,041164;0,003154;0,034530;0,047020;0,064406;0,010974;0,045691;0,082840;4,688691;0,002492;4,684976;4,692657;8249,729621;55,068446;8160,797821;8379,197204;-1444118257,034096;16082823,952794;-1481443809,413947;-1422825482,223403;0,014686;0,002693;0,010705;0,020361;0,201347;0,010290;0,183073;0,222828;1,172412;0,011722;1,154468;1,200981;0,020541;0,004657;0,013029;0,029196;0,043865;0,006709;0,030461;0,056030;0,318065;0,035602;0,274306;0,379310;0,158782;0,025178;0,122487;0,205436;0,065249;0,014691;0,035857;0,086249;0,005616;0,002937;0,000000;0,010017;0,000212;0,000255;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000
37;0,158864;0,008193;0,144132;0,174632;0,041210;0,003674;0,034110;0,048650;0,066861;0,011016;0,048798;0,084957;4,700900;0,002431;4,697478;4,704689;8253,317420;58,235770;8158,055793;8388,498113;-1333794933,175654;17507691,131672;-1374439294,382088;-1309873497,127671;0,014442;0,002683;0,010571;0,020522;0,213807;0,010878;0,194376;0,235960;1,189021;0,012715;1,169224;1,219869;0,021370;0,004639;0,014032;0,029810;0,045491;0,006798;0,032565;0,057441;0,344602;0,035855;0,299652;0,406897;0,167427;0,026296;0,130353;0,213021;0,065895;0,014606;0,036526;0,086491;0,005727;0,003036;0,000000;0,010017;0,000303;0,000318;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000
38;0,162782;0,008564;0,147214;0,178913;0,041545;0,004299;0,033770;0,050280;0,068891;0,011090;0,050807;0,087559;4,712741;0,002377;4,709367;4,716480;8255,259596;61,335554;8153,875605;8396,158490;-1224506159,242057;19096112,715525;-1268825710,885771;-1199018513,038022;0,014172;0,002630;0,010672;0,019813;0,224271;0,011461;0,203660;0,247061;1,206065;0,013772;1,184269;1,239273;0,022112;0,004635;0,014752;0,030820;0,046779;0,006872;0,033570;0,058363;0,365151;0,035914;0,311644;0,431507;0,174592;0,026959;0,135135;0,220477;0,066493;0,014651;0,037433;0,086714;0,005951;0,002976;0,000000;0,010017;0,000379;0,000373;0,000000;0,000910;0,000042;0,000224;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000
39;0,166096;0,008921;0,149700;0,182589;0,041872;0,004854;0,033530;0,052030;0,070958;0,011198;0,052727;0,089987;4,724349;0,002235;4,721019;4,727733;8255,858307;64,357893;8148,229862;8401,730181;-1116256966,439077;20852081,840458;-1164619302,982768;-1089248989,605944;0,013861;0,002418;0,010786;0,018240;0,232518;0,011025;0,211251;0,250000;1,223546;0,014894;1,199615;1,259254;0,022948;0,004558;0,015638;0,031325;0,048009;0,007048;0,034483;0,059887;0,387553;0,035909;0,342373;0,450172;0,181844;0,027657;0,141420;0,226869;0,067033;0,014520;0,037879;0,086734;0,006173;0,002990;0,001667;0,010017;0,000455;0,000439;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;2500,000000;0,000000;2500,000000;2500,000000
40;0,168935;0,009273;0,151823;0,185683;0,042420;0,005379;0,033400;0,053490;0,072912;0,011329;0,054887;0,091822;4,735714;0,002224;4,732347;4,738872;8255,148517;67,328448;8141,492905;8404,730964;-1009041784,675775;22794573,551727;-1061785082,960357;-980419266,026974;0,013942;0,002769;0,010788;0,018564;0,238629;0,009843;0,217509;0,250000;1,241459;0,016084;1,215288;1,279766;0,023808;0,004575;0,016663;0,032436;0,049103;0,007205;0,035990;0,061596;0,411248;0,035540;0,353741;0,474048;0,187900;0,028104;0,147706;0,234474;0,067687;0,014436;0,040116;0,087402;0,006451;0,003069;0,001667;0,011686;0,000455;0,000423;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;2500,000000;0,000000;2500,000000;2500,000000
41;0,171410;0,009628;0,153665;0,188447;0,043261;0,005895;0,033370;0,054790;0,074647;0,011517;0,055505;0,094554;4,746834;0,002154;4,743620;4,749839;8253,226368;70,208494;8133,892007;8405,436961;-902819012,882805;24961588,800824;-960410265,180175;-870259320,558670;0,013805;0,002709;0,010299;0,017912;0,243013;0,008555;0,222705;0,250000;1,259802;0,017346;1,231285;1,300841;0,024591;0,004564;0,017465;0,032942;0,050056;0,007399;0,036896;0,062820;0,431976;0,037436;0,375427;0,494774;0,193276;0,029363;0,149780;0,241509;0,068264;0,014384;0,040784;0,087868;0,006729;0,003180;0,001667;0,011686;0,000515;0,000451;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;2500,000000;0,000000;2500,000000;2500,000000
42;0,173628;0,009960;0,155326;0,191011;0,044132;0,006283;0,033800;0,056240;0,076257;0,011517;0,057312;0,095659;4,757724;0,002038;4,754672;4,761299;8250,286399;73,016900;8125,263575;8405,003241;-797601594,203838;27334215,888975;-860529324,543084;-760643725,556872;0,013576;0,002665;0,009618;0,018724;0,245612;0,007082;0,227065;0,250000;1,278588;0,018679;1,247620;1,322487;0,025336;0,004543;0,018368;0,033956;0,050921;0,007445;0,037401;0,063631;0,450565;0,039448;0,395904;0,520690;0,198263;0,029636;0,154185;0,245283;0,068831;0,014260;0,042122;0,088537;0,007063;0,003412;0,001667;0,011686;0,000545;0,000490;0,000000;0,001364;0,000250;0,000596;0,000000;0,001250;2500,000000;0,000000;2500,000000;2500,000000
43;0,175648;0,010260;0,156951;0,193222;0,045005;0,006504;0,034670;0,057000;0,077856;0,011566;0,058617;0,097568;4,768486;0,002000;4,765477;4,772883;8246,480511;75,662407;8116,488290;8403,712232;-693416434,741842;29886836,269881;-762093776,826920;-651868961,139080;0,013353;0,002692;0,009265;0,017791;0,247067;0,005676;0,230842;0,250000;1,297822;0,020079;1,264333;1,344478;0,026102;0,004579;0,019071;0,034465;0,051754;0,007484;0,038508;0,064046;0,469421;0,038533;0,402730;0,543253;0,202818;0,029995;0,157961;0,251101;0,069527;0,014405;0,042567;0,089672;0,007230;0,003614;0,001667;0,013356;0,000621;0,000557;0,000000;0,001818;0,000292;0,000620;0,000000;0,001250;2500,000000;0,000000;2500,000000;2500,000000
44;0,177532;0,010527;0,158533;0,195207;0,045999;0,006668;0,035190;0,058020;0,079218;0,011577;0,060028;0,098975;4,779008;0,001885;4,775895;4,782975;8241,831616;78,201908;8107,254973;8400,858332;-590252821,278896;32612741,508768;-664866950,824997;-543906655,746038;0,013051;0,002601;0,009480;0,017163;0,248006;0,004479;0,234185;0,250000;1,317515;0,021544;1,281425;1,366868;0,026750;0,004529;0,019876;0,034975;0,052468;0,007551;0,039711;0,064662;0,485345;0,037728;0,423208;0,546713;0,206843;0,030529;0,160151;0,256765;0,070067;0,014382;0,042790;0,090585;0,007341;0,003796;0,001667;0,013356;0,000652;0,000571;0,000000;0,001818;0,000417;0,000746;0,000000;0,002500;2500,000000;0,000000;2500,000000;2500,000000
45;0,179322;0,010766;0,160159;0,197065;0,046852;0,006725;0,036370;0,058750;0,080631;0,011628;0,061647;0,099899;4,789422;0,001867;4,786838;4,793034;8236,561249;80,608251;8097,886229;8397,229161;-488163255,438034;35514702,498464;-569073881,899847;-436820741,138722;0,013565;0,003870;0,010028;0,021999;0,248674;0,003497;0,237241;0,250000;1,337682;0,023076;1,298932;1,389809;0,027427;0,004550;0,020275;0,035578;0,053204;0,007571;0,040718;0,064883;0,502117;0,039263;0,436860;0,570934;0,210962;0,030649;0,162776;0,259283;0,070639;0,014344;0,043013;0,091497;0,007675;0,003870;0,001667;0,013356;0,000682;0,000629;0,000000;0,001818;0,000458;0,000684;0,000000;0,001253;2500,000000;0,000000;2500,000000;2500,000000
46;0,181019;0,010987;0,161725;0,198884;0,047816;0,006771;0,037300;0,059470;0,081974;0,011654;0,063065;0,100925;4,799671;0,001899;4,797360;4,803084;8230,623832;82,899134;8088,411702;8392,603967;-387128891,393562;38563778,541878;-474755346,011484;-330577187,737408;0,013649;0,004020;0,009351;0,021935;0,249155;0,002700;0,240084;0,250000;1,358323;0,024678;1,316834;1,413335;0,028088;0,004567;0,020798;0,035887;0,053885;0,007588;0,041625;0,065285;0,518876;0,039969;0,443686;0,600694;0,214630;0,030630;0,164773;0,264947;0,071231;0,014326;0,043924;0,091944;0,007898;0,003853;0,001667;0,013356;0,000697;0,000629;0,000000;0,001818;0,000459;0,000684;0,000000;0,001253;2500,000000;0,000000;2500,000000;2500,000000
47;0,182659;0,011193;0,163285;0,200642;0,048717;0,006764;0,038260;0,060400;0,083168;0,011738;0,063868;0,101628;4,809785;0,002042;4,807381;4,813192;8224,132428;85,025928;8078,637666;8387,397196;-287200273,191978;41726462,758838;-381696125,528056;-225194330,125868;0,013323;0,003703;0,009380;0,020605;0,249424;0,001981;0,242757;0,250000;1,379455;0,026348;1,335152;1,437449;0,028747;0,004635;0,021283;0,036791;0,054421;0,007624;0,041930;0,065688;0,530810;0,039697;0,457338;0,617747;0,217764;0,031145;0,166667;0,268722;0,071941;0,014402;0,044593;0,092167;0,008343;0,004021;0,001667;0,013356;0,000758;0,000667;0,000000;0,002273;0,000500;0,000692;0,000000;0,001253;2500,000000;0,000000;2500,000000;2500,000000
48;0,184262;0,011368;0,164906;0,202359;0,049540;0,006795;0,038730;0,060840;0,084391;0,011666;0,065281;0,102543;4,819788;0,002202;4,816912;4,824124;8217,195388;87,018955;8069,059633;8381,468983;-188414025,974545;45033005,794752;-290129644,866367;-120795789,297639;0,013111;0,003506;0,009086;0,019764;0,249639;0,001365;0,245351;0,250000;1,401092;0,028080;1,353920;1,462169;0,029389;0,004594;0,022204;0,037197;0,055002;0,007617;0,042331;0,066204;0,544579;0,039596;0,472603;0,621528;0,220862;0,031030;0,169192;0,270610;0,072587;0,014354;0,045485;0,092188;0,008732;0,003968;0,003333;0,015025;0,000834;0,000685;0,000000;0,002727;0,000667;0,000838;0,000000;0,002500;2500,000000;0,000000;2500,000000;2500,000000
49;0,185810;0,011533;0,166385;0,203983;0,050385;0,006754;0,039770;0,061460;0,085650;0,011734;0,066493;0,104152;4,829684;0,002418;4,827037;4,834576;8209,818824;88,830057;8059,502639;8375,072246;-90787484,290484;48503816,239303;-200059237,034598;-17164276,466609;0,013051;0,003420;0,009011;0,019400;0,249798;0,000786;0,247842;0,250000;1,423236;0,029883;1,373082;1,487485;0,030099;0,004616;0,022800;0,038009;0,055551;0,007678;0,042937;0,066928;0,560232;0,040067;0,487455;0,641115;0,223650;0,031220;0,171717;0,273300;0,073329;0,014371;0,045931;0,093548;0,009123;0,004370;0,003333;0,016694;0,000879;0,000684;0,000000;0,002727;0,000834;0,000875;0,000000;0,002500;2500,000000;0,000000;2500,000000;2500,000000
50;0,187323;0,011713;0,167807;0,205579;0,051301;0,006801;0,040640;0,062520;0,086702;0,011849;0,067202;0,105057;4,839368;0,002638;4,836570;4,844865;8201,962006;90,543690;8049,550765;8367,806033;5667948,509202;52129972,597567;-111500731,553896;85482792,227044;0,013348;0,004564;0,008535;0,023687;0,249944;0,000302;0,250000;0,250000;1,445901;0,031767;1,392663;1,513430;0,030697;0,004683;0,023010;0,038705;0,056005;0,007724;0,043243;0,067546;0,574050;0,039682;0,501792;0,650685;0,226096;0,031635;0,172348;0,275189;0,073870;0,014451;0,046154;0,094462;0,009458;0,004469;0,003333;0,016722;0,000925;0,000659;0,000000;0,002727;0,000792;0,000883;0,000000;0,002500;2500,000000;0,000000;2500,000000;2500,000000
51;0,188848;0,011870;0,169288;0,207178;0,052048;0,006881;0,041220;0,063100;0,087596;0,011780;0,067611;0,105761;4,848896;0,002938;4,845825;4,855224;8193,822146;92,195835;8039,698115;8360,234842;100909279,865744;55944886,272347;-24573135,801706;187072559,728420;0,013078;0,004293;0,007914;0,022134;0,250000;0,000000;0,250000;0,250000;1,469116;0,033723;1,412711;1,540030;0,031235;0,004558;0,024006;0,039007;0,056360;0,007765;0,043500;0,067848;0,585117;0,037879;0,517123;0,650685;0,228106;0,031416;0,176136;0,277078;0,074379;0,014372;0,047056;0,095132;0,009570;0,004645;0,003333;0,018364;0,001015;0,000681;0,000000;0,002727;0,000917;0,000965;0,000000;0,002503;2500,000000;0,000000;2500,000000;2500,000000
52;0,190380;0,012007;0,170828;0,208691;0,052697;0,006783;0,041640;0,063510;0,088509;0,011772;0,068422;0,106274;4,858369;0,003236;4,854430;4,865530;8185,513851;93,618464;8030,108363;8352,239114;194870827,534468;59899114,365306;60824412,013431;287562545,918409;0,013171;0,004724;0,007794;0,025981;0,250000;0,000000;0,250000;0,250000;1,492895;0,035752;1,433245;1,567265;0,031824;0,004629;0,024508;0,039513;0,056686;0,007723;0,043806;0,067948;0,596425;0,039682;0,527397;0,664384;0,229928;0,030791;0,178662;0,277078;0,074924;0,014449;0,047959;0,096025;0,009848;0,004963;0,003333;0,018364;0,001197;0,000800;0,000000;0,002727;0,001001;0,001042;0,000000;0,002506;2500,000000;0,000000;2500,000000;2500,000000
53;0,191902;0,012154;0,172379;0,210489;0,053370;0,006807;0,042270;0,064010;0,089441;0,011788;0,069232;0,107161;4,867723;0,003552;4,862913;4,875455;8177,030961;94,926209;8020,684228;8343,649671;287539952,060011;64010047,570139;144618712,859226;386969623,757346;0,013149;0,004824;0,007315;0,025068;0,250000;0,000000;0,250000;0,250000;1,517247;0,037863;1,454265;1,595166;0,032443;0,004726;0,024997;0,040173;0,056998;0,007679;0,044011;0,068250;0,607850;0,040032;0,537671;0,681507;0,231817;0,030724;0,181187;0,280227;0,075495;0,014450;0,048628;0,096918;0,010351;0,005293;0,003333;0,020033;0,001303;0,000869;0,000000;0,003182;0,001084;0,001106;0,000000;0,002503;2500,000000;0,000000;2500,000000;2500,000000
54;0,193404;0,012279;0,173918;0,212364;0,054084;0,006826;0,042950;0,064530;0,090294;0,011741;0,069835;0,107964;4,876940;0,003936;4,871475;4,885745;8168,346778;96,115474;8011,405900;8334,558430;378888946,858159;68251086,455151;226788517,248234;485259694,765356;0,012629;0,004554;0,006873;0,023469;0,250000;0,000000;0,250000;0,250000;1,542182;0,040049;1,475777;1,623719;0,033041;0,004662;0,025615;0,040740;0,057253;0,007679;0,044212;0,068459;0,617882;0,039033;0,544521;0,681507;0,233307;0,030724;0,183249;0,281486;0,076100;0,014472;0,049755;0,097588;0,010519;0,005376;0,003333;0,020033;0,001440;0,000871;0,000455;0,003183;0,001334;0,001116;0,000000;0,003755;2500,000000;0,000000;2500,000000;2500,000000
55;0,194902;0,012379;0,175461;0,214281;0,054725;0,006781;0,043370;0,065090;0,091106;0,011688;0,070237;0,108477;4,885998;0,004320;4,879815;4,895617;8159,548537;97,135262;8002,224829;8324,816999;468859499,654546;72650623,921371;307312579,342770;582483834,695521;0,012133;0,004238;0,006930;0,021997;0,250000;0,000000;0,250000;0,250000;1,567720;0,042309;1,497799;1,652921;0,033626;0,004589;0,026244;0,041081;0,057480;0,007684;0,044212;0,068559;0,627498;0,039105;0,558219;0,688356;0,234649;0,030764;0,183879;0,282116;0,076709;0,014344;0,050881;0,097812;0,010797;0,005317;0,003333;0,020033;0,001516;0,000889;0,000455;0,003185;0,001501;0,001308;0,000000;0,003755;2500,000000;0,000000;2500,000000;2500,000000
56;0,196398;0,012455;0,177012;0,216197;0,055338;0,006738;0,043690;0,065460;0,091841;0,011595;0,070847;0,109392;4,894941;0,004726;4,887983;4,905476;8150,675087;97,989175;7993,332757;8314,517535;557405199,855407;77210269,140026;386091353,620494;678476699,554250;0,012014;0,004055;0,007255;0,021448;0,250000;0,000000;0,250000;0,250000;1,593878;0,044642;1,520345;1,682833;0,034187;0,004533;0,026921;0,041989;0,057654;0,007673;0,044217;0,068761;0,636359;0,037685;0,568493;0,698630;0,235613;0,030535;0,183879;0,282116;0,077358;0,014309;0,051551;0,098035;0,011075;0,005312;0,003333;0,020033;0,001592;0,000966;0,000455;0,003638;0,001668;0,001265;0,000000;0,003755;2500,000000;0,000000;2500,000000;2500,000000
57;0,197880;0,012517;0,178495;0,217954;0,055919;0,006673;0,044270;0,065900;0,092596;0,011546;0,072053;0,109895;4,903803;0,005151;4,896203;4,915480;8141,767642;98,671253;7984,642405;8304,131040;644507055,640562;81939338,485712;463046312,376660;773206428,366340;0,011440;0,003703;0,006797;0,019442;0,250000;0,000000;0,250000;0,250000;1,620666;0,047053;1,543398;1,713487;0,034805;0,004475;0,027635;0,042190;0,057791;0,007692;0,044418;0,068875;0,646046;0,038135;0,570447;0,712329;0,236502;0,030694;0,184509;0,284005;0,077965;0,014279;0,052667;0,099174;0,011353;0,005222;0,003344;0,020033;0,001713;0,000987;0,000455;0,003640;0,001960;0,001470;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
58;0,199360;0,012573;0,179991;0,219704;0,056513;0,006636;0,045170;0,066610;0,093280;0,011508;0,072556;0,110598;4,912488;0,005572;4,904022;4,925128;8132,820924;99,223262;7975,884849;8293,558220;730106138,745002;86831188,899520;538164438,349000;866739726,139308;0,011081;0,003583;0,006491;0,018298;0,250000;0,000000;0,250000;0,250000;1,648106;0,049544;1,566996;1,744883;0,035339;0,004411;0,028037;0,042391;0,057941;0,007719;0,044518;0,069077;0,655668;0,039253;0,577320;0,715789;0,237136;0,030606;0,184509;0,284635;0,078556;0,014205;0,053783;0,099844;0,011520;0,005131;0,005000;0,020033;0,001819;0,000982;0,000455;0,003640;0,002127;0,001451;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
59;0,200830;0,012630;0,181488;0,221450;0,057057;0,006589;0,045540;0,066770;0,093987;0,011494;0,073166;0,111100;4,921072;0,005944;4,912079;4,934532;8123,889458;99,627852;7967,605881;8282,819721;814169016,225178;91892352,862832;612491866,203452;958912600,390050;0,010817;0,003538;0,006394;0,017761;0,250000;0,000000;0,250000;0,250000;1,676211;0,052121;1,591151;1,777092;0,035901;0,004390;0,028643;0,042752;0,058086;0,007729;0,044523;0,069205;0,665499;0,037514;0,594502;0,719298;0,237700;0,030598;0,184509;0,286524;0,079222;0,014246;0,054006;0,100514;0,012021;0,005114;0,005000;0,021703;0,001895;0,001070;0,000455;0,004095;0,002127;0,001451;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
60;0,202284;0,012683;0,182920;0,223038;0,057637;0,006596;0,046120;0,067500;0,094617;0,011389;0,074279;0,111714;4,929521;0,006359;4,919800;4,943720;8114,944553;99,961185;7959,220773;8272,373429;896674446,852732;97151836,263995;685468670,521572;1049832636,402375;0,010487;0,003372;0,006030;0,017128;0,250000;0,000000;0,250000;0,250000;1,704996;0,054787;1,615849;1,810102;0,036453;0,004324;0,029752;0,043299;0,058164;0,007712;0,044527;0,069205;0,673142;0,036585;0,611684;0,726316;0,238232;0,030508;0,185768;0,286524;0,079862;0,014165;0,054688;0,101184;0,012466;0,005119;0,005000;0,021703;0,001940;0,001050;0,000455;0,004095;0,002252;0,001460;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
61;0,203732;0,012731;0,184355;0,224524;0,058178;0,006519;0,047100;0,067920;0,095201;0,011385;0,075090;0,111915;4,937873;0,006781;4,927553;4,952837;8106,028430;100,141129;7951,045061;8264,607426;977576473,506918;102584542,186714;756563786,784745;1139415829,736383;0,010210;0,003245;0,006549;0,016824;0,250000;0,000000;0,250000;0,250000;1,734480;0,057543;1,641124;1,843890;0,036968;0,004311;0,029920;0,043640;0,058233;0,007728;0,044632;0,069407;0,679699;0,036928;0,611684;0,736842;0,238964;0,030549;0,187028;0,286524;0,080395;0,014091;0,055146;0,102077;0,012577;0,005174;0,005000;0,021703;0,002062;0,001124;0,000455;0,004545;0,002377;0,001528;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
62;0,205181;0,012793;0,185725;0,226098;0,058669;0,006489;0,047810;0,068440;0,095799;0,011390;0,075292;0,112719;4,946088;0,007126;4,934904;4,961715;8097,194118;100,218213;7942,973160;8256,951094;1056824496,440507;108180813,793132;825820479,078080;1227620862,130563;0,009852;0,002998;0,006246;0,015946;0,250000;0,000000;0,250000;0,250000;1,764687;0,060402;1,666961;1,878558;0,037469;0,004335;0,030559;0,044203;0,058330;0,007696;0,044733;0,069608;0,686870;0,036515;0,625430;0,740351;0,239349;0,030510;0,187028;0,287154;0,081031;0,014181;0,055593;0,102524;0,012855;0,005109;0,005000;0,021703;0,002168;0,001201;0,000455;0,004548;0,002502;0,001583;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
63;0,206621;0,012865;0,187052;0,227653;0,059156;0,006503;0,047940;0,068920;0,096399;0,011368;0,076196;0,113054;4,954195;0,007481;4,942499;4,970491;8088,444972;100,248747;7935,042896;8249,569379;1134372516,756578;113972812,767882;893031088,016375;1314380854,561062;0,009717;0,002995;0,006082;0,014953;0,250000;0,000000;0,250000;0,250000;1,795630;0,063367;1,693375;1,914111;0,037981;0,004364;0,030833;0,044952;0,058418;0,007693;0,044733;0,069709;0,693327;0,036024;0,636364;0,747368;0,240033;0,030553;0,187657;0,287154;0,081661;0,014193;0,056263;0,102971;0,013134;0,005401;0,005000;0,021703;0,002183;0,001194;0,000455;0,004548;0,002628;0,001493;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
64;0,208043;0,012932;0,188335;0,229176;0,059673;0,006493;0,048660;0,069500;0,096974;0,011336;0,076699;0,113716;4,962180;0,007875;4,949949;4,979324;8079,751943;100,206411;7927,158637;8241,867581;1210192899,609434;119960320,104760;958240921,509287;1399671021,389048;0,009564;0,002837;0,005737;0,013998;0,250000;0,000000;0,250000;0,250000;1,827326;0,066435;1,720375;1,950518;0,038466;0,004354;0,031335;0,045354;0,058508;0,007701;0,044733;0,069709;0,700583;0,034645;0,643357;0,754386;0,240548;0,030382;0,188287;0,287154;0,082239;0,014198;0,056932;0,103864;0,013523;0,005429;0,005000;0,021739;0,002213;0,001190;0,000455;0,004548;0,002711;0,001519;0,000000;0,005006;2500,000000;0,000000;2500,000000;2500,000000
65;0,209454;0,012980;0,189581;0,230684;0,060161;0,006479;0,049060;0,070250;0,097538;0,011235;0,077503;0,114159;4,970080;0,008317;4,957131;4,988202;8071,145581;100,092308;7919,149036;8234,182864;1284237024,188955;126155613,197553;1021341317,797860;1483586928,097376;0,009284;0,002790;0,005406;0,013194;0,250000;0,000000;0,250000;0,250000;1,859793;0,069601;1,747970;1,987792;0,038940;0,004273;0,031840;0,045756;0,058598;0,007686;0,044934;0,069716;0,706834;0,034127;0,650350;0,754386;0,240996;0,030197;0,190176;0,287783;0,082816;0,014153;0,058272;0,104781;0,013635;0,005459;0,005000;0,021739;0,002365;0,001205;0,000455;0,004548;0,002878;0,001685;0,000000;0,006266;2500,000000;0,000000;2500,000000;2500,000000
66;0,210843;0,013010;0,190847;0,232112;0,060620;0,006398;0,049640;0,070570;0,098143;0,011178;0,078408;0,115087;4,977884;0,008714;4,964315;4,996810;8062,650942;99,839657;7911,442120;8226,337335;1356450735,575746;132552444,307451;1082321292,328602;1565953521,873662;0,008997;0,002773;0,005046;0,012812;0,250000;0,000000;0,250000;0,250000;1,893048;0,072862;1,776201;2,025959;0,039478;0,004241;0,032446;0,046336;0,058664;0,007685;0,045034;0,069817;0,712311;0,034113;0,660900;0,761404;0,241547;0,030044;0,190806;0,288413;0,083544;0,014103;0,059625;0,105675;0,013969;0,005397;0,005000;0,021739;0,002410;0,001215;0,000455;0,004548;0,002920;0,001690;0,000000;0,006266;2500,000000;0,000000;2500,000000;2500,000000
67;0,212195;0,013037;0,192020;0,233448;0,061125;0,006351;0,050330;0,071020;0,098783;0,011152;0,079312;0,116193;4,985647;0,009100;4,971573;5,004714;8054,222375;99,486285;7903,894604;8218,242619;1426792620,064325;139151545,181521;1141121988,592249;1646718300,433080;0,008779;0,002677;0,004741;0,012836;0,250000;0,000000;0,250000;0,250000;1,927098;0,076229;1,805028;2,065107;0,040043;0,004227;0,032647;0,047241;0,058740;0,007690;0,045135;0,070018;0,718183;0,034681;0,664360;0,767123;0,242247;0,030066;0,191436;0,290302;0,084203;0,014037;0,060978;0,105898;0,014470;0,005481;0,005000;0,023372;0,002562;0,001245;0,000909;0,004552;0,002962;0,001725;0,000000;0,006266;2500,000000;0,000000;2500,000000;2500,000000
68;0,213533;0,013078;0,193118;0,234796;0,061650;0,006307;0,051020;0,071740;0,099343;0,011206;0,079823;0,116997;4,993213;0,009426;4,978627;5,012430;8045,842100;99,042645;7896,249957;8209,909321;1495225845,388232;145946440,032131;1197692194,571386;1725897103,732853;0,008451;0,002628;0,004485;0,012524;0,250000;0,000000;0,250000;0,250000;1,961973;0,079716;1,834462;2,105302;0,040510;0,004253;0,033149;0,047801;0,058833;0,007698;0,045240;0,070320;0,723488;0,035664;0,667820;0,770035;0,242885;0,030272;0,191436;0,290932;0,084816;0,014008;0,061425;0,106122;0,014748;0,005391;0,005000;0,023372;0,002638;0,001205;0,000909;0,004552;0,003045;0,001876;0,000000;0,006266;2500,000000;0,000000;2500,000000;2500,000000
