Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,197226;0,006467;0,186727;0,210894;0,080952;0,003591;0,072350;0,086560;0,057727;0,009612;0,038311;0,071629;4,673677;0,002136;4,670318;4,677629;8528,282500;40,100212;8467,674715;8626,955871;-1148585512,802558;14798928,904510;-1183655274,648522;-1128865192,666971;0,015360;0,003586;0,010936;0,022559;0,226949;0,008620;0,213317;0,246258;1,171872;0,009907;1,156833;1,196423;0,018688;0,004456;0,012736;0,026585;0,039039;0,005597;0,026967;0,046512;0,263179;0,029182;0,216949;0,303030;0,134392;0,021177;0,097915;0,165091;0,062674;0,013384;0,037433;0,082311;0,004948;0,003562;0,000000;0,011667;0,000106;0,000192;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000
35;0,209736;0,006801;0,198648;0,223816;0,076654;0,003588;0,068150;0,082340;0,060385;0,009962;0,040530;0,075349;4,688762;0,002169;4,685648;4,692913;8576,785338;42,073495;8512,373876;8679,494033;-937580410,140554;16121658,993295;-975962824,531688;-915838849,542370;0,014888;0,003520;0,010516;0,021401;0,248413;0,003254;0,240247;0,250000;1,195211;0,010799;1,178664;1,221941;0,019516;0,004500;0,013337;0,027591;0,040870;0,005898;0,027872;0,049023;0,291813;0,031546;0,238908;0,332203;0,143994;0,022423;0,104337;0,174543;0,063306;0,013580;0,037656;0,083612;0,005170;0,003533;0,000000;0,011667;0,000121;0,000201;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000
36;0,219807;0,007119;0,208084;0,234396;0,073043;0,003612;0,064620;0,078840;0,062628;0,010271;0,041633;0,078359;4,703575;0,002116;4,700552;4,707514;8619,550692;44,243431;8550,924715;8726,096788;-729221285,396157;17547241,378148;-771182744,400202;-705265707,410942;0,014266;0,003516;0,010473;0,022369;0,250000;0,000000;0,250000;0,250000;1,219451;0,011756;1,201265;1,248501;0,020440;0,004544;0,014039;0,028996;0,042187;0,006142;0,028884;0,051128;0,318017;0,035086;0,263699;0,377551;0,151148;0,023580;0,108091;0,186633;0,063999;0,013686;0,037887;0,084058;0,005448;0,003626;0,000000;0,011667;0,000182;0,000278;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000
37;0,228130;0,007432;0,215846;0,243228;0,069982;0,003660;0,061680;0,075940;0,064857;0,010535;0,043339;0,080582;4,718405;0,002061;4,715578;4,722419;8657,366950;46,599688;8584,201494;8766,746438;-523544572,008368;19059583,276847;-569241183,932478;-497211571,231640;0,013956;0,003660;0,009628;0,020127;0,250000;0,000000;0,250000;0,250000;1,244615;0,012783;1,224685;1,276130;0,021323;0,004623;0,014848;0,029905;0,043534;0,006330;0,030498;0,053444;0,345617;0,038697;0,286689;0,411565;0,158348;0,024628;0,112516;0,196091;0,064575;0,013699;0,038333;0,085173;0,005726;0,003620;0,000000;0,011667;0,000242;0,000305;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;3750,000000;0,000000;3750,000000;3750,000000
38;0,235164;0,007738;0,222410;0,250730;0,067385;0,003721;0,059140;0,073500;0,067220;0,010734;0,045249;0,082806;4,733306;0,001978;4,730385;4,736807;8690,706397;49,049167;8613,075314;8803,356371;-320503660,768948;20657649,801402;-370090596,951510;-291695849,086657;0,014003;0,003828;0,009070;0,019964;0,250000;0,000000;0,250000;0,250000;1,270716;0,013884;1,248947;1,304856;0,022270;0,004717;0,015352;0,030714;0,044950;0,006488;0,031607;0,054691;0,368772;0,038235;0,300341;0,428082;0,166697;0,025647;0,118205;0,205678;0,065350;0,013764;0,039002;0,085842;0,005838;0,003621;0,000000;0,011667;0,000333;0,000370;0,000000;0,000910;0,000083;0,000312;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
39;0,241284;0,008019;0,228131;0,257317;0,065185;0,003796;0,056960;0,071440;0,069359;0,010909;0,047160;0,085015;4,748086;0,001909;4,745375;4,751527;8719,898197;51,592763;8638,077349;8836,020344;-120042966,600262;22367143,448227;-173776512,137431;-88729299,260442;0,013649;0,003635;0,009195;0,020655;0,250000;0,000000;0,250000;0,250000;1,297788;0,015055;1,274080;1,334687;0,023069;0,004667;0,016056;0,031416;0,046290;0,006724;0,032112;0,056308;0,391396;0,039080;0,319588;0,452055;0,174360;0,027102;0,124605;0,213249;0,065898;0,013809;0,039224;0,086065;0,006060;0,003511;0,000000;0,011667;0,000394;0,000366;0,000000;0,000910;0,000125;0,000375;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
40;0,246742;0,008287;0,233289;0,263187;0,063313;0,003875;0,055070;0,069700;0,071410;0,011062;0,049272;0,086939;4,762857;0,001874;4,760258;4,766158;8745,514367;54,109649;8659,803841;8865,242831;77841237,794520;24199689,421499;19620617,183340;111791548,290280;0,013320;0,003462;0,009064;0,019121;0,250000;0,000000;0,250000;0,250000;1,325861;0,016300;1,300127;1,365692;0,023887;0,004713;0,017063;0,031925;0,047523;0,006868;0,032718;0,057111;0,412932;0,039750;0,336770;0,472789;0,181522;0,027813;0,128931;0,217035;0,066464;0,013778;0,039893;0,087179;0,006618;0,003643;0,000000;0,013333;0,000424;0,000370;0,000000;0,000910;0,000208;0,000466;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
41;0,251718;0,008529;0,237965;0,268327;0,061719;0,003960;0,053440;0,068230;0,073393;0,011098;0,052283;0,088947;4,777596;0,001829;4,775152;4,780663;8767,910812;56,627134;8678,550585;8891,147070;273158362,270783;26166112,482642;210185289,156375;309940575,415359;0,013116;0,003408;0,009310;0,019004;0,250000;0,000000;0,250000;0,250000;1,354967;0,017620;1,327091;1,397940;0,024650;0,004685;0,017769;0,032932;0,048743;0,006910;0,033725;0,058428;0,433232;0,039198;0,362069;0,496552;0,188499;0,028171;0,133333;0,229653;0,066974;0,013813;0,040339;0,088314;0,007175;0,003882;0,000000;0,013333;0,000530;0,000441;0,000000;0,001364;0,000333;0,000640;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
42;0,256329;0,008756;0,242361;0,273170;0,060364;0,004044;0,052080;0,066990;0,075343;0,011273;0,053598;0,090854;4,792255;0,001760;4,789801;4,795546;8787,388837;59,045457;8694,619789;8913,350043;465909886,254830;28273471,062096;397876942,865888;505680161,054466;0,013255;0,004436;0,008583;0,020288;0,250000;0,000000;0,250000;0,250000;1,385138;0,019019;1,355029;1,431458;0,025402;0,004627;0,018874;0,033641;0,049941;0,007137;0,034029;0,060040;0,452637;0,041364;0,373702;0,517241;0,195573;0,029641;0,135305;0,235962;0,067528;0,013726;0,040794;0,088760;0,007564;0,003847;0,001669;0,015000;0,000546;0,000445;0,000000;0,001364;0,000375;0,000657;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
43;0,260644;0,008956;0,246492;0,277710;0,059220;0,004129;0,050900;0,065940;0,077350;0,011258;0,055812;0,093364;4,806894;0,001681;4,804542;4,810380;8804,196255;61,420196;8708,485968;8933,159072;656093350,606657;30522731,722014;582610060,241360;698962953,269020;0,013413;0,005936;0,008362;0,020612;0,250000;0,000000;0,250000;0,250000;1,416401;0,020498;1,383951;1,466033;0,026148;0,004532;0,019578;0,034143;0,051202;0,007221;0,034839;0,061515;0,472030;0,039916;0,399306;0,532872;0,202851;0,030362;0,140340;0,243056;0,068141;0,013619;0,042586;0,089206;0,007731;0,003818;0,001669;0,015000;0,000652;0,000494;0,000000;0,001364;0,000375;0,000657;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
44;0,264752;0,009142;0,250359;0,281975;0,058261;0,004212;0,049900;0,065070;0,079001;0,011327;0,057524;0,095472;4,821373;0,001682;4,819143;4,824725;8818,517796;63,645065;8719,991620;8950,278578;843683936,421413;32923929,842876;764411493,331361;890520194,096253;0,013339;0,005921;0,007980;0,023623;0,250000;0,000000;0,250000;0,250000;1,448797;0,022060;1,413865;1,501698;0,026837;0,004499;0,020187;0,034646;0,052164;0,007317;0,036048;0,062726;0,488773;0,040549;0,413194;0,555556;0,208550;0,031106;0,148521;0,250472;0,068693;0,013505;0,043478;0,089429;0,008065;0,004045;0,001669;0,015000;0,000682;0,000508;0,000000;0,001364;0,000417;0,000672;0,000000;0,001250;3750,000000;0,000000;3750,000000;3750,000000
45;0,268680;0,009313;0,254033;0,286060;0,057457;0,004297;0,049050;0,064380;0,080764;0,011340;0,059432;0,097710;4,835844;0,001676;4,833626;4,838806;8830,741095;65,768678;8729,430139;8965,025057;1028651484,856746;35475051,722690;943223234,582493;1080339620,123749;0,012746;0,005694;0,007324;0,024612;0,250000;0,000000;0,250000;0,250000;1,482360;0,023709;1,444806;1,538689;0,027596;0,004433;0,021091;0,035151;0,053169;0,007396;0,037052;0,063629;0,506447;0,040153;0,437500;0,569966;0,214471;0,031720;0,153556;0,260076;0,069313;0,013471;0,044147;0,090098;0,008232;0,004199;0,001669;0,016667;0,000743;0,000593;0,000000;0,001818;0,000667;0,000837;0,000000;0,002500;3750,000000;0,000000;3750,000000;3750,000000
46;0,272468;0,009477;0,257511;0,289994;0,056793;0,004380;0,048330;0,063850;0,082408;0,011387;0,060880;0,099930;4,850220;0,001768;4,847815;4,853478;8840,974791;67,791055;8736,647632;8977,676500;1210937151,771717;38211368,892490;1118890885,481232;1267770545,417660;0,012277;0,005266;0,007495;0,023480;0,250000;0,000000;0,250000;0,250000;1,517128;0,025450;1,476787;1,577050;0,028308;0,004390;0,021695;0,035653;0,054101;0,007495;0,037855;0,064571;0,524386;0,041263;0,459930;0,586207;0,219721;0,031778;0,158590;0,266373;0,069874;0,013411;0,044816;0,090321;0,008510;0,004381;0,001669;0,016667;0,000849;0,000595;0,000000;0,001819;0,000875;0,001078;0,000000;0,003750;3750,000000;0,000000;3750,000000;3750,000000
47;0,276140;0,009650;0,260832;0,293760;0,056251;0,004464;0,047740;0,063460;0,084012;0,011497;0,062186;0,101848;4,864492;0,001912;4,861837;4,867861;8849,413137;69,734290;8741,973492;8988,331207;1390511567,454262;41130859,963489;1291432883,661791;1452335012,522565;0,012232;0,005144;0,007006;0,022004;0,250000;0,000000;0,250000;0,250000;1,553144;0,027291;1,509840;1,616811;0,028983;0,004415;0,022200;0,036364;0,055029;0,007613;0,038450;0,065689;0,537071;0,041030;0,470383;0,596552;0,225628;0,032705;0,161209;0,275189;0,070496;0,013381;0,045485;0,090990;0,008788;0,004308;0,001669;0,016667;0,000909;0,000599;0,000000;0,001819;0,000875;0,001028;0,000000;0,003750;3750,000000;0,000000;3750,000000;3750,000000
48;0,279694;0,009815;0,264114;0,297420;0,055821;0,004549;0,047250;0,063190;0,085587;0,011520;0,063593;0,103296;4,878716;0,002064;4,875979;4,882696;8856,225844;71,605938;8745,687083;8997,089437;1567340952,092140;44218518,674348;1460844714,530598;1634092460,135285;0,012023;0,004745;0,006449;0,020652;0,250000;0,000000;0,250000;0,250000;1,590440;0,029232;1,544035;1,658034;0,029763;0,004372;0,022707;0,037376;0,055825;0,007704;0,039466;0,066720;0,551934;0,042078;0,477193;0,610526;0,230339;0,032996;0,164987;0,280580;0,071311;0,013259;0,046154;0,091436;0,009067;0,004408;0,001669;0,018333;0,001015;0,000595;0,000000;0,001819;0,001000;0,001137;0,000000;0,003750;3750,000000;0,000000;3750,000000;3750,000000
49;0,283154;0,009986;0,267200;0,300968;0,055493;0,004634;0,046880;0,063030;0,086972;0,011615;0,064195;0,105126;4,892807;0,002227;4,889978;4,897325;8861,469323;73,354566;8747,922480;9003,858847;1741363403,453960;47493597,002922;1626954255,358058;1813481735,964893;0,011478;0,004451;0,006588;0,019708;0,250000;0,000000;0,250000;0,250000;1,629063;0,031283;1,579342;1,700762;0,030495;0,004411;0,023211;0,038083;0,056478;0,007765;0,040285;0,067437;0,566863;0,044021;0,486111;0,635417;0,234075;0,033318;0,168136;0,284363;0,071998;0,013227;0,047056;0,092105;0,009624;0,004928;0,001669;0,020000;0,001137;0,000618;0,000455;0,002273;0,001042;0,001122;0,000000;0,003750;3750,000000;0,000000;3750,000000;3750,000000
50;0,286554;0,010167;0,270246;0,304507;0,055250;0,004721;0,046600;0,062980;0,088238;0,011717;0,065608;0,106231;4,906758;0,002400;4,903711;4,911929;8865,391398;75,067438;8748,541833;9009,077483;1912497912,558398;50957299,023325;1789700054,588074;1990343450,743929;0,011162;0,004141;0,006279;0,018487;0,250000;0,000000;0,250000;0,250000;1,669068;0,033453;1,615845;1,745091;0,031160;0,004441;0,023915;0,038786;0,057078;0,007846;0,040892;0,067940;0,581421;0,044764;0,498246;0,643110;0,237337;0,033965;0,171285;0,287516;0,072602;0,013301;0,047502;0,093443;0,010237;0,005059;0,001669;0,020000;0,001212;0,000602;0,000455;0,002273;0,001250;0,001443;0,000000;0,003750;3750,000000;0,000000;3750,000000;3750,000000
51;0,289912;0,010356;0,273268;0,308099;0,055089;0,004821;0,046380;0,063120;0,089434;0,011842;0,066519;0,107247;4,920549;0,002535;4,917382;4,926339;8868,150194;76,721122;8748,394858;9013,055892;2080688778,515730;54627064,549777;1948980170,319427;2164618303,241972;0,010658;0,003869;0,005880;0,017366;0,250000;0,000000;0,250000;0,250000;1,710510;0,035753;1,653590;1,791115;0,031720;0,004451;0,024518;0,039497;0,057713;0,007928;0,041399;0,068248;0,593490;0,044516;0,506944;0,657439;0,241106;0,034191;0,173174;0,290038;0,073133;0,013357;0,047725;0,094335;0,010292;0,005157;0,001669;0,020033;0,001243;0,000574;0,000455;0,002273;0,001375;0,001526;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
52;0,293217;0,010579;0,276094;0,311648;0,055092;0,005057;0,046210;0,063910;0,090540;0,012072;0,067122;0,108967;4,934253;0,002711;4,930779;4,940949;8869,928823;78,349869;8747,429035;9016,192435;2245884489,638339;58536611,674161;2104702373,240932;2336422871,157587;0,010411;0,003746;0,005480;0,016272;0,250000;0,000000;0,250000;0,250000;1,753437;0,038198;1,692545;1,838867;0,032299;0,004524;0,025018;0,040008;0,058241;0,008103;0,041893;0,069104;0,604266;0,044608;0,520833;0,664360;0,244189;0,035375;0,176322;0,295268;0,073747;0,013404;0,048171;0,094878;0,010626;0,004849;0,003339;0,020033;0,001288;0,000611;0,000455;0,002274;0,001500;0,001627;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
53;0,296448;0,010822;0,278801;0,315076;0,055248;0,005407;0,046090;0,065090;0,091632;0,012099;0,068536;0,109871;4,947883;0,002918;4,944093;4,954810;8870,786599;80,000049;8745,298161;9018,496974;2408043106,773455;62714417,643503;2256908193,817094;2505766946,005450;0,010142;0,003526;0,005225;0,016487;0,250000;0,000000;0,250000;0,250000;1,797891;0,040795;1,732760;1,888375;0,032911;0,004546;0,025324;0,040716;0,058721;0,008140;0,042198;0,069908;0,616719;0,044224;0,534722;0,678082;0,247012;0,035573;0,177582;0,297161;0,074285;0,013417;0,048851;0,095227;0,010906;0,004797;0,003339;0,020033;0,001379;0,000648;0,000455;0,002275;0,001834;0,001572;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
54;0,299614;0,011077;0,281548;0,318518;0,055621;0,005705;0,046030;0,065690;0,092522;0,012191;0,069440;0,110676;4,961319;0,003129;4,957056;4,968840;8870,774236;81,550755;8742,706055;9019,568372;2567118696,166178;67164191,406707;2405411826,712879;2672427511,491771;0,009863;0,003348;0,004898;0,016341;0,250000;0,000000;0,250000;0,250000;1,843926;0,043552;1,774339;1,939762;0,033456;0,004618;0,025827;0,041822;0,059066;0,008177;0,042508;0,070323;0,627066;0,044773;0,545139;0,691781;0,248961;0,035793;0,178841;0,298423;0,074861;0,013495;0,049308;0,095695;0,011128;0,004847;0,003339;0,020033;0,001425;0,000640;0,000455;0,002275;0,001959;0,001571;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
55;0,302721;0,011325;0,284311;0,321918;0,056025;0,006000;0,046010;0,066230;0,093419;0,012225;0,070244;0,111491;4,974650;0,003372;4,969987;4,982705;8870,086554;83,057831;8739,737032;9019,968841;2723018303,035349;71892813,181012;2550049370,462471;2836304893,849242;0,009558;0,003154;0,004604;0,015303;0,250000;0,000000;0,250000;0,250000;1,891598;0,046469;1,817331;1,993081;0,034021;0,004575;0,026630;0,042127;0,059398;0,008228;0,042915;0,070747;0,636348;0,043567;0,566901;0,696113;0,250960;0,036103;0,180556;0,300315;0,075526;0,013512;0,049978;0,096184;0,011351;0,004771;0,003339;0,020033;0,001470;0,000650;0,000455;0,002275;0,001959;0,001571;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
56;0,305757;0,011558;0,286992;0,325241;0,056485;0,006225;0,046250;0,066850;0,094302;0,012216;0,071350;0,112608;4,987930;0,003628;4,982986;4,996683;8868,761483;84,470090;8736,349510;9019,525058;2875647140,949168;76924400,697403;2690724985,144557;2997355688,392399;0,009316;0,003144;0,004976;0,016308;0,250000;0,000000;0,250000;0,250000;1,940957;0,049553;1,861742;2,048389;0,034653;0,004549;0,027337;0,042940;0,059649;0,008250;0,042919;0,071048;0,647377;0,040464;0,583333;0,712766;0,252272;0,036538;0,181360;0,302399;0,076199;0,013532;0,050458;0,096437;0,011685;0,004841;0,003339;0,020033;0,001606;0,000692;0,000455;0,002727;0,002084;0,001593;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
57;0,308752;0,011767;0,289686;0,328591;0,057003;0,006402;0,046170;0,067730;0,094987;0,012211;0,071960;0,113122;5,000995;0,003936;4,995399;5,010339;8866,819679;85,737561;8732,302833;9018,561773;3024912867,766874;82245923,499731;2827327632,781621;3155544755,750376;0,008958;0,002931;0,004810;0,015252;0,250000;0,000000;0,250000;0,250000;1,992076;0,052803;1,907661;2,105745;0,035197;0,004528;0,028040;0,043448;0,059790;0,008281;0,043120;0,071249;0,656909;0,039687;0,593750;0,716263;0,253050;0,036697;0,182620;0,303030;0,076789;0,013442;0,052021;0,096659;0,011963;0,004785;0,003339;0,020033;0,001652;0,000728;0,000455;0,003182;0,002167;0,001676;0,000000;0,005000;3750,000000;0,000000;3750,000000;3750,000000
58;0,311747;0,011973;0,292398;0,332098;0,057493;0,006474;0,046120;0,068160;0,095498;0,012303;0,072362;0,113837;5,013899;0,004164;5,007782;5,023853;8864,436935;86,891946;8728,111327;9017,840084;3170693324,766141;87853523,591853;2959695604,986476;3310704869,697149;0,009084;0,002594;0,004508;0,014391;0,250000;0,000000;0,250000;0,250000;2,045042;0,056236;1,955150;2,165259;0,035602;0,004622;0,028141;0,044156;0,059895;0,008296;0,043430;0,071565;0,663794;0,039609;0,600707;0,726644;0,253651;0,036816;0,182620;0,303662;0,077229;0,013503;0,052467;0,096904;0,011964;0,004785;0,003339;0,020033;0,001728;0,000737;0,000455;0,003186;0,002251;0,001628;0,000000;0,005006;3750,000000;0,000000;3750,000000;3750,000000
59;0,314717;0,012173;0,295070;0,335552;0,057932;0,006601;0,046100;0,068750;0,096125;0,012311;0,072965;0,114541;5,026755;0,004456;5,020226;5,037420;8861,744985;88,068130;8723,628569;9018,327047;3312890228,453741;93784702,499580;3089536763,023379;3462747678,341723;0,008984;0,002486;0,004593;0,013460;0,250000;0,000000;0,250000;0,250000;2,099914;0,059860;2,004241;2,226985;0,036134;0,004630;0,028844;0,044659;0,059990;0,008304;0,043535;0,071565;0,672539;0,038845;0,614583;0,733096;0,254271;0,036870;0,183196;0,303662;0,077762;0,013501;0,053253;0,097572;0,012186;0,004844;0,003339;0,020033;0,001788;0,000778;0,000455;0,003186;0,002543;0,001724;0,000000;0,006250;3750,000000;0,000000;3750,000000;3750,000000
60;0,317640;0,012348;0,297846;0,339025;0,058458;0,006634;0,046150;0,069280;0,096755;0,012321;0,073166;0,114642;5,039475;0,004752;5,032140;5,050602;8858,670332;89,153831;8718,938747;9018,272937;3451380107,675430;100033185,047429;3215299828,174143;3611542336,971849;0,008691;0,002451;0,004308;0,012682;0,250000;0,000000;0,250000;0,250000;2,156754;0,063674;2,055069;2,291023;0,036686;0,004612;0,029045;0,044961;0,060070;0,008298;0,043539;0,071579;0,679071;0,038507;0,621528;0,738516;0,255006;0,036897;0,183828;0,303662;0,078412;0,013479;0,054253;0,098240;0,012688;0,005041;0,005000;0,021703;0,001804;0,000801;0,000455;0,003186;0,002626;0,001780;0,000000;0,006250;3750,000000;0,000000;3750,000000;3750,000000
61;0,320521;0,012486;0,300680;0,342431;0,058977;0,006639;0,046310;0,069360;0,097393;0,012230;0,073869;0,115180;5,052099;0,005079;5,044227;5,063881;8855,260157;90,156255;8714,533939;9018,045677;3586020415,491697;106605741,074429;3336661255,313524;3756880367,522169;0,008496;0,002458;0,004071;0,012390;0,250000;0,000000;0,250000;0,250000;2,215635;0,067678;2,107695;2,357408;0,037218;0,004534;0,029548;0,045665;0,060175;0,008297;0,043644;0,071694;0,687555;0,037732;0,625442;0,745583;0,255602;0,036800;0,183828;0,303662;0,079044;0,013397;0,054923;0,098463;0,012799;0,004980;0,005000;0,021703;0,001894;0,000823;0,000455;0,003186;0,002751;0,001810;0,000000;0,006250;3750,000000;0,000000;3750,000000;3750,000000
62;0,323371;0,012596;0,303441;0,345658;0,059525;0,006585;0,046810;0,070030;0,097950;0,012183;0,074673;0,115582;5,064554;0,005379;5,056135;5,076854;8851,509595;91,013668;8709,775803;9017,288161;3716701601,205567;113515457,597769;3453577346,389257;3898906648,668195;0,008397;0,002174;0,005149;0,012417;0,250000;0,000000;0,250000;0,250000;2,276640;0,071883;2,162123;2,426269;0,037680;0,004500;0,030352;0,046168;0,060270;0,008294;0,043644;0,071694;0,695135;0,035038;0,638298;0,751773;0,256120;0,036678;0,185723;0,304293;0,079570;0,013444;0,055605;0,098686;0,013080;0,004995;0,005000;0,021703;0,001940;0,000838;0,000455;0,003186;0,002793;0,001819;0,000000;0,006250;3750,000000;0,000000;3750,000000;3750,000000
63;0,326180;0,012689;0,306159;0,348717;0,060005;0,006544;0,047450;0,070350;0,098625;0,012168;0,075678;0,116410;5,076950;0,005693;5,068067;5,089857;8847,512386;91,752041;8705,062073;9015,881464;3843268479,761156;120764099,540761;3565660817,116913;4037292789,884764;0,008147;0,002074;0,004984;0,012275;0,250000;0,000000;0,250000;0,250000;2,339842;0,076299;2,218428;2,497712;0,038221;0,004458;0,031156;0,046570;0,060404;0,008313;0,043745;0,071996;0,703673;0,035268;0,641844;0,755319;0,256644;0,036593;0,186355;0,304924;0,080251;0,013424;0,055841;0,099354;0,013470;0,005192;0,005000;0,023372;0,002016;0,000828;0,000455;0,003636;0,002877;0,001832;0,000000;0,006250;3750,000000;0,000000;3750,000000;3750,000000
64;0,328948;0,012782;0,308839;0,351681;0,060549;0,006538;0,048190;0,071130;0,099203;0,012155;0,076289;0,116623;5,089215;0,005982;5,079611;5,102781;8843,218638;92,410552;8699,901712;9013,760929;3965578676,794747;128379237,344763;3672845411,624857;4172081437,581216;0,007959;0,002097;0,004712;0,011502;0,250000;0,000000;0,250000;0,250000;2,405323;0,080947;2,276679;2,571874;0,038739;0,004434;0,031762;0,046771;0,060464;0,008315;0,043749;0,072010;0,708779;0,035113;0,648746;0,758865;0,257031;0,036414;0,186987;0,304924;0,080943;0,013351;0,056734;0,099599;0,013860;0,005267;0,005000;0,023372;0,002122;0,000881;0,000455;0,003636;0,003043;0,001984;0,000000;0,006250;3750,000000;0,000000;3750,000000;3750,000000
65;0,331690;0,012863;0,311577;0,354664;0,061042;0,006530;0,048770;0,071390;0,099791;0,012092;0,076598;0,116925;5,101344;0,006327;5,091088;5,115755;8838,705202;92,994390;8694,880128;9011,132516;4083471553,519187;136370364,257173;3774920795,145779;4303031442,155973;0,007770;0,001997;0,004764;0,010755;0,250000;0,000000;0,250000;0,250000;2,473177;0,085826;2,337005;2,648724;0,039237;0,004402;0,031966;0,047375;0,060554;0,008301;0,043959;0,072111;0,715669;0,034087;0,657244;0,769504;0,257654;0,036197;0,186987;0,304924;0,081511;0,013323;0,057628;0,100713;0,014306;0,005154;0,005017;0,023372;0,002167;0,000930;0,000455;0,003640;0,003127;0,002037;0,000000;0,006258;3750,000000;0,000000;3750,000000;3750,000000
66;0,334408;0,012921;0,314321;0,357659;0,061526;0,006464;0,049080;0,071600;0,100349;0,012032;0,077008;0,117428;5,113361;0,006690;5,102506;5,128585;8833,997080;93,430451;8690,049253;9008,331856;4196782052,326870;144722938,375088;3871920822,837722;4429927547,802470;0,007650;0,002187;0,004442;0,012011;0,250000;0,000000;0,250000;0,250000;2,543496;0,090935;2,399466;2,728304;0,039708;0,004386;0,032372;0,047978;0,060640;0,008298;0,044060;0,072219;0,721217;0,033943;0,665468;0,773519;0,258221;0,035994;0,187737;0,304924;0,082139;0,013282;0,058758;0,101381;0,014529;0,005052;0,005017;0,023372;0,002243;0,000931;0,000455;0,003640;0,003210;0,002208;0,000000;0,006258;3750,000000;0,000000;3750,000000;3750,000000
67;0,337117;0,012970;0,317029;0,360654;0,061991;0,006393;0,049500;0,071970;0,100827;0,011999;0,077410;0,117842;5,125234;0,007003;5,113813;5,141076;8829,129950;93,724221;8685,221062;9005,240197;4305357991,676093;153448517,367710;3963466831,382514;4552646088,548284;0,007527;0,002238;0,004731;0,012642;0,250000;0,000000;0,250000;0,250000;2,616387;0,096291;2,464121;2,810903;0,040126;0,004355;0,032673;0,048179;0,060701;0,008275;0,044060;0,072226;0,725151;0,032098;0,678571;0,773519;0,258739;0,036122;0,188369;0,304924;0,082682;0,013293;0,059205;0,101381;0,014808;0,005226;0,005017;0,025042;0,002319;0,000971;0,000455;0,003641;0,003335;0,002224;0,000000;0,006258;3750,000000;0,000000;3750,000000;3750,000000
68;0,339802;0,013025;0,319759;0,363617;0,062404;0,006385;0,049790;0,072390;0,101395;0,011982;0,078013;0,117966;5,137026;0,007311;5,124851;5,153186;8824,171750;93,966179;8680,343442;9002,019923;4409023592,208475;162609445,620046;4049310537,233653;4671133363,072976;0,007314;0,002126;0,004474;0,011931;0,250000;0,000000;0,250000;0,250000;2,691944;0,101922;2,531089;2,896709;0,040621;0,004318;0,033176;0,048280;0,060774;0,008264;0,044060;0,072226;0,730844;0,031897;0,682143;0,780488;0,259234;0,035847;0,189633;0,304924;0,083328;0,013274;0,059428;0,102296;0,014974;0,005095;0,006678;0,025042;0,002379;0,000966;0,000909;0,003641;0,003502;0,002295;0,000000;0,007509;3750,000000;0,000000;3750,000000;3750,000000
