Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,084233;0,008157;0,070205;0,098011;0,032998;0,005802;0,023590;0,043180;0,061404;0,009749;0,043334;0,077410;4,648882;0,002410;4,645317;4,652288;8085,742925;54,029201;8004,556068;8222,121470;-2157594706,968375;14908322,132255;-2194118808,515401;-2139368554,466912;0,016014;0,002552;0,010960;0,019849;0,112021;0,010198;0,095003;0,132266;1,110112;0,010187;1,095102;1,135578;0,019885;0,004702;0,012739;0,028414;0,041519;0,005404;0,030595;0,049187;0,265855;0,030638;0,213333;0,306397;0,143445;0,020740;0,103210;0,177582;0,067551;0,013511;0,039395;0,089286;0,004671;0,003234;0,000000;0,010017;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000
35;0,085740;0,008803;0,070709;0,099343;0,035773;0,006095;0,025590;0,046350;0,065936;0,010478;0,046047;0,082740;4,659026;0,002488;4,655292;4,662879;8065,085763;57,990799;7975,653217;8204,341955;-2139036012,343511;16489787,627812;-2179821413,237575;-2118756809,514603;0,015287;0,002333;0,012057;0,019785;0,118271;0,011063;0,099416;0,138587;1,118377;0,011139;1,101663;1,145273;0,020965;0,004939;0,013640;0,029226;0,044971;0,005918;0,033377;0,054133;0,291860;0,033938;0,241497;0,346801;0,156872;0,021717;0,113908;0,195337;0,071163;0,014448;0,041620;0,096248;0,004838;0,003375;0,000000;0,010017;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000
36;0,086427;0,009454;0,070391;0,101120;0,038200;0,006486;0,027170;0,048860;0,070320;0,011223;0,048766;0,088498;4,668921;0,002529;4,664878;4,673134;8042,581157;62,161896;7945,131988;8183,883608;-2120471662,468427;18177024,030949;-2165839065,444893;-2097247891,700322;0,014758;0,002450;0,010908;0,018699;0,122942;0,011967;0,102496;0,143182;1,126591;0,012160;1,108057;1,154888;0,022153;0,005122;0,014248;0,030738;0,048167;0,006478;0,035281;0,058256;0,321625;0,035086;0,259516;0,369863;0,170668;0,023522;0,126495;0,211987;0,074032;0,015298;0,042752;0,100715;0,005061;0,003406;0,000000;0,010050;0,000212;0,000255;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000
37;0,086590;0,010086;0,069449;0,102307;0,040630;0,006848;0,028680;0,052250;0,074007;0,011732;0,051084;0,093810;4,678315;0,002484;4,674633;4,682565;8018,295707;66,542679;7912,248675;8161,099676;-2101887028,463633;19975171,396396;-2152244675,179694;-2075460078,634849;0,014485;0,002563;0,011735;0,018774;0,126258;0,012892;0,104223;0,146336;1,134767;0,013250;1,114266;1,164475;0,023064;0,005233;0,014853;0,032252;0,050943;0,006890;0,037590;0,061300;0,346921;0,038088;0,278912;0,425676;0,183244;0,024495;0,136650;0,226785;0,076123;0,015972;0,043653;0,103441;0,005283;0,003422;0,000000;0,010050;0,000258;0,000254;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000
38;0,086413;0,010704;0,068277;0,103082;0,042665;0,007101;0,030050;0,054850;0,077573;0,012306;0,053027;0,098221;4,687455;0,002468;4,684015;4,691924;7992,684497;71,063853;7877,877867;8137,145216;-2083311067,643008;21903546,742339;-2137773593,527482;-2053474549,660749;0,014108;0,002518;0,010601;0,018541;0,128485;0,013821;0,104875;0,149894;1,142911;0,014411;1,120352;1,174082;0,024065;0,005462;0,015357;0,033440;0,053508;0,007287;0,040096;0,063580;0,373036;0,042258;0,312925;0,452703;0,195747;0,024839;0,148521;0,236559;0,077880;0,016783;0,044736;0,105945;0,005840;0,003521;0,000000;0,011686;0,000273;0,000278;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000
39;0,086004;0,011298;0,066962;0,103633;0,044663;0,007450;0,030960;0,056820;0,080889;0,012737;0,056135;0,101639;4,696328;0,002353;4,692838;4,700796;7965,850198;75,749570;7842,720474;8112,020967;-2064754285,759515;23968089,431007;-2122795876,216897;-2031424019,634663;0,014001;0,003096;0,009986;0,020898;0,129846;0,014749;0,104741;0,152774;1,151026;0,015642;1,126318;1,183726;0,024989;0,005515;0,016161;0,034368;0,055899;0,007681;0,042502;0,067028;0,396675;0,042318;0,335616;0,474576;0,208244;0,025610;0,161737;0,248106;0,079239;0,017507;0,045404;0,108851;0,006285;0,003624;0,000000;0,011686;0,000364;0,000340;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000
40;0,085475;0,011858;0,065588;0,104445;0,046526;0,007643;0,032300;0,059320;0,083870;0,013274;0,058765;0,105258;4,704834;0,002329;4,701222;4,709597;7937,988085;80,488549;7806,345936;8086,107927;-2046205528,815545;26164338,941541;-2107993217,818074;-2009114966,330591;0,013749;0,002977;0,010535;0,019904;0,130541;0,015655;0,103993;0,154973;1,159122;0,016939;1,132173;1,193404;0,025779;0,005590;0,016665;0,035082;0,058090;0,008121;0,043570;0,069461;0,417972;0,045391;0,349315;0,498294;0,220226;0,027265;0,173392;0,263889;0,080212;0,017855;0,045849;0,109969;0,006675;0,003758;0,000000;0,013356;0,000394;0,000347;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
41;0,084891;0,012372;0,064335;0,105003;0,048194;0,007864;0,033580;0,061180;0,086741;0,013588;0,061272;0,108095;4,713064;0,002219;4,709802;4,718071;7909,349996;85,224528;7769,475003;8059,220001;-2027694622,358052;28474965,121540;-2093340210,324916;-1986608895,994273;0,013336;0,002707;0,010172;0,018957;0,130749;0,016525;0,102884;0,156636;1,167208;0,018298;1,137967;1,203110;0,026480;0,005610;0,017671;0,035592;0,060261;0,008456;0,045377;0,071874;0,438563;0,044895;0,371134;0,515464;0,232202;0,028071;0,186003;0,278409;0,081041;0,018288;0,046113;0,111533;0,006897;0,003873;0,000000;0,013356;0,000424;0,000331;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
42;0,084238;0,012839;0,063226;0,105301;0,049770;0,008030;0,034970;0,062690;0,089757;0,013871;0,064186;0,112441;4,721180;0,002165;4,717893;4,726166;7880,081313;89,920321;7732,638368;8031,647797;-2009227798,414086;30919476,726548;-2078867037,832379;-1963974450,020674;0,012900;0,002712;0,009669;0,018912;0,130595;0,017349;0,101601;0,157913;1,175274;0,019713;1,143717;1,212850;0,027284;0,005636;0,018678;0,036102;0,062473;0,008730;0,046696;0,074085;0,460017;0,045124;0,384880;0,532646;0,244747;0,029057;0,198107;0,291772;0,081858;0,018522;0,046962;0,113321;0,007453;0,003875;0,000000;0,013356;0,000485;0,000370;0,000000;0,000910;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
43;0,083521;0,013247;0,062095;0,105345;0,051461;0,008113;0,036710;0,064510;0,092499;0,014073;0,066393;0,115067;4,729009;0,002064;4,725908;4,733427;7850,131120;94,462713;7695,790800;8003,225402;-1990787374,862342;33471711,474691;-2064432458,759142;-1941200255,465946;0,012312;0,002552;0,009463;0,017129;0,130149;0,018111;0,100204;0,159074;1,183312;0,021178;1,149384;1,222584;0,028063;0,005632;0,019584;0,036918;0,064435;0,008975;0,048408;0,077410;0,479668;0,045181;0,402062;0,551724;0,256485;0,030900;0,206940;0,306962;0,082501;0,018518;0,047407;0,114215;0,007954;0,003899;0,000000;0,013356;0,000500;0,000395;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
44;0,082787;0,013621;0,060986;0,105170;0,052974;0,008211;0,038180;0,066160;0,095126;0,014298;0,068205;0,118523;4,736622;0,002080;4,733687;4,740987;7819,730724;98,882299;7658,537016;7974,096863;-1972399498,462368;36164950,749598;-2050196459,413997;-1918177969,277962;0,011920;0,002465;0,008827;0,016036;0,129495;0,018814;0,098682;0,159854;1,191331;0,022695;1,154977;1,232282;0,028817;0,005666;0,019986;0,037633;0,066309;0,009151;0,050115;0,079831;0,498813;0,046162;0,421603;0,565517;0,267336;0,031799;0,215909;0,316656;0,083234;0,018571;0,047852;0,115359;0,008289;0,004127;0,000000;0,013378;0,000561;0,000418;0,000000;0,001364;0,000208;0,000466;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
45;0,082032;0,013960;0,059834;0,104820;0,054460;0,008336;0,039970;0,068300;0,097842;0,014408;0,070711;0,121792;4,744087;0,002071;4,741237;4,748386;7788,964426;103,147839;7621,592233;7949,890981;-1954052769,841742;38989908,471204;-2036112988,091964;-1895046637,717720;0,011726;0,002611;0,008783;0,016975;0,128689;0,019462;0,097112;0,160259;1,199327;0,024259;1,160478;1,241960;0,029525;0,005679;0,020695;0,038693;0,068317;0,009239;0,052240;0,081951;0,515587;0,046533;0,441379;0,600000;0,279545;0,032863;0,223485;0,330374;0,083799;0,018566;0,048362;0,115410;0,008569;0,004203;0,001669;0,013400;0,000712;0,000720;0,000000;0,001818;0,000292;0,000619;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
46;0,081249;0,014262;0,058580;0,104513;0,055967;0,008409;0,041690;0,069870;0,100498;0,014523;0,073127;0,124534;4,751378;0,002096;4,748755;4,755242;7757,871168;107,208028;7584,523857;7926,213026;-1935726085,460051;41939761,472314;-2022130181,398606;-1871798573,618802;0,011546;0,002481;0,008721;0,017015;0,127763;0,020051;0,095449;0,160333;1,207294;0,025868;1,165860;1,251625;0,030253;0,005685;0,021905;0,039758;0,070245;0,009334;0,053155;0,083568;0,532246;0,046122;0,463668;0,617241;0,291348;0,033631;0,234848;0,344501;0,084384;0,018657;0,049031;0,115858;0,008903;0,004195;0,001669;0,015075;0,000909;0,000761;0,000000;0,001818;0,000417;0,000672;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
47;0,080449;0,014514;0,057332;0,104188;0,057486;0,008454;0,042820;0,071640;0,103062;0,014608;0,075341;0,127165;4,758372;0,002212;4,755429;4,761744;7726,497123;111,022409;7547,435535;7901,740051;-1917402604,725647;45010988,921362;-2008235933,776129;-1848389200,055538;0,011157;0,002347;0,008116;0,016562;0,126740;0,020581;0,093695;0,160206;1,215231;0,027513;1,171147;1,261241;0,030913;0,005651;0,022613;0,040564;0,072149;0,009498;0,053769;0,085588;0,549282;0,046267;0,477509;0,624138;0,302530;0,034465;0,239419;0,358407;0,084986;0,018580;0,049699;0,116081;0,009237;0,004291;0,001669;0,015075;0,001015;0,000776;0,000000;0,001818;0,000417;0,000672;0,000000;0,001250;1250,000000;0,000000;1250,000000;1250,000000
48;0,079646;0,014720;0,056204;0,103885;0,058899;0,008456;0,044320;0,073090;0,105552;0,014679;0,078150;0,129305;4,765162;0,002412;4,762169;4,769426;7694,999935;114,531064;7510,773113;7877,029729;-1899112124,716119;48186532,032182;-1994408995,421101;-1824889719,647501;0,010966;0,002224;0,007873;0,015254;0,125651;0,021046;0,091937;0,159951;1,223141;0,029189;1,176375;1,270818;0,031567;0,005602;0,023317;0,041079;0,073985;0,009610;0,054874;0,087416;0,565762;0,045827;0,491349;0,641379;0,313459;0,035439;0,244473;0,373325;0,085567;0,018566;0,050145;0,116555;0,009516;0,004433;0,003333;0,015075;0,001091;0,000766;0,000000;0,002273;0,000500;0,000692;0,000000;0,001252;1250,000000;0,000000;1250,000000;1250,000000
49;0,078841;0,014904;0,055154;0,103553;0,060284;0,008498;0,045400;0,074900;0,107920;0,014816;0,080201;0,131118;4,771722;0,002591;4,768837;4,777093;7663,458150;117,745974;7474,532130;7852,094204;-1880844486,544079;51471959,582392;-1980465441,182473;-1801207961,087431;0,010578;0,002053;0,008144;0,014980;0,124514;0,021452;0,090223;0,159668;1,231021;0,030899;1,181542;1,280325;0,032237;0,005582;0,024221;0,041486;0,075683;0,009800;0,055980;0,089537;0,580831;0,045865;0,500000;0,668966;0,323744;0,036779;0,250790;0,384812;0,086176;0,018552;0,050813;0,117002;0,009739;0,004472;0,003333;0,015075;0,001197;0,000765;0,000000;0,002273;0,000583;0,000773;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
50;0,078054;0,015059;0,054301;0,103271;0,061594;0,008513;0,046190;0,076070;0,110267;0,014967;0,081717;0,134139;4,778082;0,002761;4,774716;4,784038;7631,995949;120,653628;7439,075940;7826,813601;-1862619072,657184;54864354,386409;-1966686542,627592;-1777397074,756912;0,010758;0,002933;0,007782;0,017095;0,123354;0,021806;0,088628;0,159320;1,238879;0,032638;1,186693;1,290037;0,032816;0,005537;0,024525;0,041817;0,077451;0,010002;0,057192;0,091659;0,592962;0,045306;0,527778;0,675958;0,334145;0,037918;0,257738;0,394384;0,086901;0,018391;0,051048;0,117450;0,009963;0,004522;0,003333;0,015075;0,001288;0,000871;0,000000;0,002273;0,000625;0,000899;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
51;0,077275;0,015182;0,053687;0,102992;0,062875;0,008505;0,047650;0,077090;0,112498;0,015015;0,083425;0,136556;4,784305;0,002915;4,780316;4,790551;7600,687777;123,237386;7404,778824;7801,558039;-1844407171,748815;58341355,827401;-1952952754,641276;-1753540143,414720;0,010384;0,002713;0,007589;0,015989;0,122184;0,022109;0,087213;0,158949;1,246709;0,034404;1,191860;1,301039;0,033469;0,005485;0,025229;0,042220;0,079029;0,010109;0,058197;0,093178;0,607839;0,044367;0,539519;0,689655;0,343666;0,039059;0,262792;0,401278;0,087382;0,018307;0,051448;0,118121;0,010464;0,004946;0,003333;0,016750;0,001500;0,000918;0,000000;0,003182;0,000792;0,000940;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
52;0,076514;0,015304;0,053030;0,102648;0,064117;0,008500;0,049040;0,077900;0,114677;0,015253;0,085232;0,139821;4,790297;0,003138;4,786117;4,797151;7569,617468;125,517196;7371,572834;7776,206096;-1826241462,004031;61934236,341841;-1939308842,947289;-1729561988,814545;0,010119;0,002646;0,007149;0,015772;0,121011;0,022373;0,085939;0,158533;1,254518;0,036206;1,196975;1,312081;0,034093;0,005540;0,026035;0,043028;0,080584;0,010324;0,059409;0,094395;0,620925;0,044275;0,542955;0,693103;0,353157;0,040234;0,271636;0,411502;0,087995;0,018346;0,053241;0,119463;0,010742;0,005161;0,003333;0,018333;0,001637;0,000943;0,000000;0,003182;0,000792;0,000940;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
53;0,075787;0,015431;0,052199;0,102293;0,065357;0,008623;0,049520;0,079100;0,116633;0,015430;0,086245;0,142382;4,796031;0,003340;4,791329;4,803386;7538,828574;127,589254;7339,055352;7750,581942;-1808109151,307995;65652588,974546;-1925657477,682133;-1705507717,932876;0,009922;0,002542;0,006681;0,014921;0,119849;0,022616;0,084740;0,158065;1,262310;0,038044;1,202047;1,323176;0,034607;0,005527;0,026443;0,044038;0,082026;0,010510;0,060627;0,095914;0,632245;0,043008;0,546392;0,702422;0,361783;0,041402;0,279217;0,422364;0,088521;0,018341;0,053910;0,119714;0,010967;0,005091;0,003333;0,018333;0,001743;0,001070;0,000000;0,003636;0,000958;0,000895;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
54;0,075084;0,015541;0,051424;0,101842;0,066468;0,008691;0,050630;0,080270;0,118704;0,015637;0,086847;0,144830;4,801643;0,003608;4,796649;4,809291;7508,481176;129,414641;7307,447508;7724,921315;-1790022728,376521;69490048,915796;-1912169480,798648;-1681340672,397927;0,009653;0,002501;0,006783;0,014046;0,118713;0,022838;0,083624;0,157537;1,270084;0,039911;1,207096;1,334289;0,035194;0,005455;0,027454;0,044847;0,083509;0,010777;0,061545;0,098128;0,642513;0,042759;0,556701;0,709343;0,370992;0,042941;0,284630;0,435032;0,089140;0,018249;0,053910;0,120215;0,011356;0,005419;0,003333;0,020000;0,001864;0,001122;0,000000;0,003636;0,001000;0,000935;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
55;0,074396;0,015635;0,050706;0,101611;0,067631;0,008746;0,051120;0,081370;0,120701;0,015753;0,088161;0,146759;4,807051;0,003854;4,801372;4,815450;7478,559992;130,968882;7276,905300;7698,928500;-1771981856,422347;73444493,778193;-1898601880,445145;-1657096686,227289;0,009478;0,002263;0,006288;0,013796;0,117598;0,023037;0,082491;0,156909;1,277840;0,041806;1,212105;1,345408;0,035741;0,005415;0,028362;0,045249;0,084960;0,010957;0,062255;0,099537;0,652669;0,040948;0,567010;0,716263;0,379949;0,043816;0,291772;0,442405;0,089700;0,018242;0,054590;0,120663;0,011802;0,005237;0,003339;0,020000;0,001955;0,001083;0,000000;0,003638;0,001000;0,000935;0,000000;0,002500;1250,000000;0,000000;1250,000000;1250,000000
56;0,073714;0,015705;0,049957;0,101235;0,068749;0,008777;0,052100;0,082460;0,122686;0,015869;0,090170;0,149194;4,812349;0,004160;4,806643;4,821648;7449,139607;132,253207;7247,163133;7672,893803;-1753987960,150678;77514197,233461;-1885143449,811254;-1632745528,081152;0,009567;0,003158;0,006061;0,017204;0,116504;0,023208;0,081229;0,156403;1,285574;0,043724;1,217072;1,356583;0,036359;0,005326;0,028770;0,045660;0,086328;0,011131;0,063173;0,101560;0,663438;0,040798;0,580756;0,726644;0,388496;0,045062;0,297657;0,452471;0,090311;0,018139;0,055927;0,120914;0,012414;0,005213;0,003339;0,021667;0,002061;0,001008;0,000455;0,003638;0,001083;0,001057;0,000000;0,003750;1250,000000;0,000000;1250,000000;1250,000000
57;0,073029;0,015764;0,049147;0,100680;0,069902;0,008785;0,053950;0,083970;0,124747;0,016181;0,091375;0,151326;4,817450;0,004467;4,811064;4,827619;7420,212702;133,233640;7218,481760;7647,048428;-1736030992,133591;81681788,345902;-1871785725,813171;-1608357647,093375;0,009269;0,002899;0,005975;0,016102;0,115421;0,023355;0,079959;0,155823;1,293283;0,045666;1,222023;1,367798;0,036939;0,005258;0,029574;0,046063;0,087808;0,011522;0,063676;0,103282;0,673932;0,042788;0,597173;0,750877;0,397548;0,047166;0,301457;0,466539;0,090927;0,018207;0,056373;0,121585;0,012972;0,005231;0,005000;0,021667;0,002122;0,000956;0,000455;0,003638;0,001292;0,001270;0,000000;0,003750;1250,000000;0,000000;1250,000000;1250,000000
58;0,072356;0,015811;0,048475;0,100203;0,071051;0,008868;0,054880;0,085170;0,126553;0,016302;0,092981;0,152954;4,822314;0,004824;4,815097;4,833340;7391,813080;133,999626;7190,840750;7621,455286;-1718124619,560029;85968736,831401;-1858584342,191184;-1583900347,739160;0,009017;0,002841;0,005527;0,015147;0,114347;0,023480;0,078738;0,155184;1,300971;0,047632;1,226942;1,379036;0,037516;0,005159;0,030090;0,046968;0,089037;0,011732;0,064179;0,104097;0,682433;0,041677;0,607774;0,750877;0,405418;0,048541;0,305890;0,473550;0,091611;0,018122;0,057041;0,122060;0,013084;0,005415;0,005000;0,021667;0,002167;0,000944;0,000455;0,003638;0,001333;0,001367;0,000000;0,005000;1250,000000;0,000000;1250,000000;1250,000000
59;0,071725;0,015854;0,047911;0,099811;0,072091;0,008872;0,055670;0,085970;0,128339;0,016604;0,093684;0,154482;4,826976;0,005042;4,818883;4,838246;7364,059720;134,480472;7164,039048;7595,929508;-1700282556,514974;90363817,636948;-1845507686,516724;-1559276038,794702;0,008749;0,002770;0,005371;0,015582;0,113301;0,023581;0,077634;0,154544;1,308649;0,049623;1,231804;1,390319;0,037978;0,005103;0,030696;0,047375;0,090362;0,012100;0,065185;0,105411;0,689712;0,040319;0,621908;0,754386;0,413669;0,050732;0,308665;0,481836;0,092186;0,018045;0,057709;0,122312;0,013251;0,005238;0,005008;0,021667;0,002228;0,000971;0,000455;0,003638;0,001417;0,001505;0,000000;0,005000;1250,000000;0,000000;1250,000000;1250,000000
60;0,071129;0,015908;0,047471;0,099505;0,073051;0,008994;0,056270;0,086860;0,130103;0,016833;0,094808;0,156196;4,831503;0,005323;4,822804;4,842965;7337,041027;134,805753;7137,956215;7571,028175;-1682520605,193393;94891377,409708;-1833762438,115752;-1534507873,567454;0,008497;0,002659;0,005316;0,014628;0,112294;0,023678;0,076642;0,153953;1,316319;0,051645;1,236630;1,401662;0,038483;0,005107;0,031099;0,047883;0,091619;0,012368;0,065788;0,107132;0,697289;0,041748;0,625442;0,757895;0,421493;0,052507;0,313291;0,488846;0,092780;0,017932;0,058614;0,122984;0,013586;0,005357;0,005008;0,023333;0,002304;0,000996;0,000455;0,004093;0,001542;0,001537;0,000000;0,005000;1250,000000;0,000000;1250,000000;1250,000000
61;0,070568;0,015963;0,047108;0,099236;0,074025;0,009057;0,056930;0,087460;0,131684;0,017096;0,095520;0,158229;4,835872;0,005604;4,826659;4,847843;7310,749758;134,923826;7113,039037;7547,333885;-1664842802,658425;99516408,043366;-1824340086,818431;-1509732084,418936;0,008317;0,002539;0,005013;0,014052;0,111328;0,023770;0,075786;0,153417;1,323984;0,053694;1,241462;1,413066;0,038983;0,005096;0,031605;0,048290;0,092701;0,012648;0,066794;0,109557;0,705574;0,040861;0,639576;0,772727;0,428152;0,054217;0,316456;0,498407;0,093318;0,017952;0,058850;0,123880;0,013864;0,005501;0,005008;0,025000;0,002440;0,000950;0,000455;0,004093;0,001667;0,001525;0,000000;0,005000;1250,000000;0,000000;1250,000000;1250,000000
62;0,070055;0,016024;0,046695;0,098980;0,074942;0,009140;0,057690;0,088700;0,133174;0,017357;0,096225;0,159557;4,840012;0,005876;4,830036;4,852268;7285,240309;134,864743;7089,327010;7524,012623;-1647254530,809499;104244556,371755;-1815226415,649826;-1484905261,627370;0,008178;0,002727;0,005287;0,013237;0,110410;0,023862;0,075003;0,152921;1,331652;0,055773;1,246283;1,424568;0,039433;0,005111;0,032008;0,048793;0,093741;0,012878;0,067404;0,110765;0,712825;0,039466;0,646643;0,776224;0,434388;0,055918;0,317289;0,504143;0,093956;0,018055;0,059309;0,124328;0,014087;0,005476;0,005008;0,025000;0,002440;0,000950;0,000455;0,004093;0,001792;0,001537;0,000000;0,005000;1250,000000;0,000000;1250,000000;1250,000000
63;0,069583;0,016096;0,046239;0,098756;0,075798;0,009222;0,058500;0,089590;0,134669;0,017730;0,096930;0,162162;4,844049;0,006074;4,833943;4,856393;7260,566447;134,642737;7066,723400;7501,034288;-1629762794,214498;109073867,936287;-1806459453,345538;-1460085827,533780;0,007949;0,002669;0,005047;0,013709;0,109550;0,023956;0,074237;0,152452;1,339326;0,057886;1,251061;1,436162;0,039861;0,005106;0,032605;0,048798;0,094808;0,013225;0,068029;0,112285;0,719451;0,037812;0,657244;0,779720;0,440814;0,058288;0,319823;0,518802;0,094511;0,018090;0,059309;0,125000;0,014365;0,005593;0,005008;0,025000;0,002531;0,001001;0,000455;0,004548;0,002000;0,001726;0,000000;0,005000;1250,000000;0,000000;1250,000000;1250,000000
64;0,069131;0,016177;0,045761;0,098606;0,076636;0,009353;0,058940;0,090400;0,136233;0,018067;0,097468;0,164986;4,847991;0,006290;4,837710;4,860601;7236,735515;134,318382;7044,887225;7478,747215;-1612378998,324726;114020600,613387;-1797929141,446352;-1435238689,594497;0,007871;0,002582;0,005150;0,013526;0,108739;0,024061;0,073486;0,152059;1,347001;0,060035;1,255810;1,447805;0,040362;0,005105;0,033313;0,048803;0,095871;0,013588;0,068136;0,113604;0,727172;0,037891;0,660777;0,783217;0,447310;0,060371;0,320456;0,529637;0,095159;0,018173;0,060201;0,127016;0,014643;0,005356;0,005034;0,025000;0,002622;0,001048;0,000909;0,004548;0,002083;0,001777;0,000000;0,006250;1250,000000;0,000000;1250,000000;1250,000000
65;0,068710;0,016255;0,045378;0,098494;0,077559;0,009481;0,059440;0,091540;0,137477;0,018294;0,098583;0,166347;4,851684;0,006593;4,840971;4,864598;7213,661962;133,900085;7024,048448;7457,091755;-1595086405,944589;119094560,375808;-1789740065,123959;-1410371357,509715;0,007623;0,002497;0,005146;0,012721;0,107969;0,024171;0,072756;0,151722;1,354684;0,062215;1,260537;1,459529;0,040778;0,005078;0,033719;0,049406;0,096700;0,013861;0,068546;0,115315;0,732451;0,037611;0,666667;0,783217;0,452676;0,062254;0,322989;0,536694;0,095647;0,018131;0,060870;0,127688;0,014923;0,005112;0,006667;0,025000;0,002713;0,000999;0,000910;0,004548;0,002125;0,001886;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
66;0,068320;0,016329;0,045004;0,098422;0,078283;0,009560;0,060030;0,092100;0,138935;0,018635;0,099588;0,168079;4,855322;0,006859;4,844011;4,868456;7191,508458;133,349166;7004,134509;7435,982220;-1577927447,611975;124288263,070400;-1781875935,911696;-1385518384,638703;0,007320;0,002332;0,004807;0,011950;0,107253;0,024280;0,072093;0,151441;1,362378;0,064425;1,265257;1,471361;0,041243;0,005021;0,033920;0,049507;0,097692;0,014217;0,068848;0,116925;0,737568;0,037527;0,673759;0,790210;0,458887;0,064510;0,325522;0,546267;0,096279;0,018092;0,061984;0,127717;0,015313;0,004986;0,006667;0,025000;0,002789;0,000966;0,001364;0,004548;0,002250;0,001974;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
67;0,067951;0,016408;0,044539;0,098381;0,079103;0,009692;0,060360;0,093080;0,140273;0,018905;0,100101;0,169811;4,858798;0,007127;4,846875;4,872176;7170,168069;132,722548;6984,542544;7415,655219;-1560899590,857545;129612093,732284;-1774445193,272517;-1360640632,224687;0,007108;0,002221;0,004509;0,011254;0,106576;0,024392;0,071432;0,151225;1,370082;0,066668;1,269972;1,483276;0,041672;0,005006;0,034528;0,049919;0,098601;0,014485;0,069257;0,118056;0,743925;0,038033;0,687943;0,800699;0,464359;0,066130;0,326996;0,555839;0,096825;0,018047;0,062653;0,127717;0,015759;0,004920;0,006667;0,025168;0,002865;0,000969;0,001364;0,004548;0,002458;0,002002;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
