Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
34;0,220917;0,006553;0,210956;0,233370;0,097368;0,003911;0,088210;0,103300;0,057963;0,009897;0,041792;0,074925;4,677448;0,002193;4,673404;4,681349;8682,031417;38,233781;8625,555461;8773,758297;-937054418,630688;15252451,014834;-973256001,775473;-916308980,704406;0,015368;0,002872;0,011181;0,021319;0,247300;0,004219;0,238276;0,250000;1,185363;0,010033;1,170567;1,210013;0,018842;0,004673;0,013237;0,027577;0,039121;0,005760;0,027460;0,047672;0,263244;0,033805;0,206897;0,315068;0,133487;0,021614;0,094849;0,168242;0,063541;0,013390;0,040943;0,084651;0,004894;0,003194;0,001667;0,011667;0,000136;0,000266;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;4250,000000;0,000000;4250,000000;4250,000000
35;0,235402;0,006899;0,224649;0,248005;0,090725;0,003873;0,081940;0,096550;0,060457;0,010053;0,044119;0,077533;4,693464;0,002125;4,689301;4,697197;8748,331817;40,296790;8689,274164;8842,199826;-686900299,905627;16672904,418003;-726536735,222573;-664162147,728128;0,015046;0,003368;0,010741;0,021253;0,250000;0,000000;0,250000;0,250000;1,211961;0,010969;1,195644;1,238863;0,019831;0,004685;0,013938;0,028503;0,040626;0,005908;0,028964;0,049583;0,292921;0,035750;0,231834;0,344595;0,141997;0,022415;0,103708;0,177064;0,064131;0,013391;0,041834;0,085396;0,005116;0,003253;0,001667;0,011667;0,000152;0,000271;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;4250,000000;0,000000;4250,000000;4250,000000
36;0,247092;0,007212;0,235790;0,259886;0,085232;0,003871;0,076870;0,091020;0,062864;0,010177;0,046234;0,080397;4,709518;0,002033;4,705322;4,712757;8806,556704;42,548893;8744,475385;8901,110098;-440287965,573919;18185329,144756;-483574032,835425;-415481944,851878;0,014543;0,003076;0,009937;0,020368;0,250000;0,000000;0,250000;0,250000;1,239678;0,011974;1,221812;1,268981;0,020719;0,004715;0,014542;0,029308;0,042145;0,005994;0,030580;0,051089;0,316493;0,038571;0,243056;0,381757;0,150648;0,022855;0,111321;0,190296;0,064847;0,013320;0,043178;0,086288;0,005394;0,003331;0,001667;0,011706;0,000197;0,000303;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;4250,000000;0,000000;4250,000000;4250,000000
37;0,256804;0,007480;0,245090;0,269683;0,080650;0,003884;0,072630;0,086470;0,065053;0,010248;0,047246;0,083124;4,725587;0,001957;4,721572;4,728528;8857,835501;44,868217;8792,304167;8953,170911;-197094605,994688;19763192,478801;-244213844,036468;-170102135,204812;0,014191;0,002793;0,009392;0,019948;0,250000;0,000000;0,250000;0,250000;1,268556;0,013042;1,249063;1,300409;0,021564;0,004689;0,015147;0,030127;0,043489;0,006174;0,031485;0,052605;0,340867;0,035874;0,275510;0,405405;0,158135;0,023957;0,113980;0,204789;0,065400;0,013354;0,044069;0,086957;0,006006;0,003438;0,001667;0,011706;0,000258;0,000303;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;4250,000000;0,000000;4250,000000;4250,000000
38;0,265073;0,007734;0,252963;0,278043;0,076793;0,003911;0,069050;0,082700;0,067345;0,010413;0,048962;0,085132;4,741765;0,001919;4,737542;4,744888;8903,095734;47,200944;8833,653343;8999,283322;42762853,645331;21464231,049563;-8426626,598049;72097934,848301;0,013731;0,002764;0,009026;0,019292;0,250000;0,000000;0,250000;0,250000;1,298626;0,014182;1,277425;1,332808;0,022467;0,004730;0,015852;0,030936;0,044879;0,006300;0,033089;0,053609;0,366545;0,038925;0,304196;0,439189;0,165734;0,025108;0,118313;0,215142;0,066035;0,013387;0,044291;0,087625;0,006507;0,003486;0,001667;0,011706;0,000364;0,000396;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000
39;0,272285;0,007970;0,259930;0,285351;0,073540;0,003951;0,066010;0,079600;0,069718;0,010559;0,050271;0,087057;4,757941;0,001887;4,753845;4,761538;8942,943472;49,582946;8868,973823;9040,255259;279342194,956431;23274545,896745;223848917,462447;311187805,231481;0,013323;0,002639;0,009706;0,018290;0,250000;0,000000;0,250000;0,250000;1,329923;0,015395;1,306927;1,366395;0,023316;0,004693;0,016356;0,031338;0,046403;0,006504;0,033915;0,055255;0,389738;0,042141;0,319728;0,470990;0,174653;0,025830;0,124607;0,221451;0,066605;0,013302;0,044969;0,087848;0,006674;0,003556;0,001667;0,013378;0,000455;0,000512;0,000000;0,001364;0,000167;0,000425;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000
40;0,278727;0,008199;0,266144;0,291759;0,070789;0,003998;0,063430;0,076930;0,071935;0,010542;0,052389;0,088873;4,774109;0,001877;4,770026;4,778048;8977,954210;51,964039;8900,348705;9076,423513;512677769,640269;25209425,941004;452513146,770080;547128562,391388;0,013065;0,002515;0,010097;0,017548;0,250000;0,000000;0,250000;0,250000;1,362490;0,016689;1,337578;1,401319;0,024105;0,004768;0,017061;0,032248;0,047830;0,006424;0,035327;0,057366;0,408180;0,043604;0,335664;0,486301;0,183274;0,025790;0,134131;0,228391;0,067225;0,013293;0,045242;0,087868;0,006953;0,003454;0,001667;0,013378;0,000576;0,000562;0,000000;0,001364;0,000208;0,000466;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000
41;0,284597;0,008416;0,271784;0,297496;0,068455;0,004052;0,061280;0,074700;0,074176;0,010576;0,054702;0,091101;4,790248;0,001830;4,786393;4,794269;9008,697515;54,321650;8927,327442;9107,704499;742806047,412631;27274608,027888;677675893,412944;779941777,458460;0,012860;0,002335;0,009935;0,017733;0,250000;0,000000;0,250000;0,250000;1,396370;0,018066;1,369438;1,437623;0,024867;0,004793;0,017766;0,032864;0,049309;0,006452;0,036937;0,059183;0,428069;0,044941;0,349650;0,503425;0,191575;0,026098;0,141058;0,236742;0,067927;0,013254;0,046356;0,088537;0,007398;0,003704;0,001667;0,013400;0,000652;0,000547;0,000000;0,001364;0,000208;0,000466;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000
42;0,290035;0,008632;0,276756;0,302863;0,066472;0,004115;0,059460;0,072850;0,076211;0,010598;0,056414;0,092617;4,806359;0,001774;4,802688;4,809931;9035,578605;56,691933;8950,392085;9134,994824;969718890,861148;29493055,127702;899228119,576693;1009686319,656494;0,012718;0,002342;0,009737;0,016829;0,250000;0,000000;0,250000;0,250000;1,431609;0,019534;1,402539;1,475400;0,025627;0,004785;0,018671;0,033370;0,050584;0,006437;0,037743;0,060193;0,447138;0,045494;0,378947;0,530612;0,198767;0,026070;0,147355;0,241314;0,068556;0,013298;0,046802;0,089429;0,007845;0,004030;0,001667;0,015050;0,000803;0,000650;0,000000;0,002273;0,000333;0,000553;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000
43;0,295132;0,008837;0,281371;0,308391;0,064791;0,004180;0,057920;0,071270;0,078311;0,010729;0,058824;0,094927;4,822409;0,001759;4,819232;4,825867;9059,013317;58,994471;8970,421783;9158,606959;1193412372,520783;31846334,709079;1117175707,068544;1236694646,258742;0,012289;0,002561;0,009079;0,017421;0,250000;0,000000;0,250000;0,250000;1,468252;0,021097;1,436903;1,514693;0,026396;0,004732;0,019486;0,034140;0,051914;0,006599;0,039149;0,061609;0,465870;0,045337;0,391608;0,544218;0,206349;0,027258;0,154379;0,248895;0,069269;0,013279;0,047025;0,090990;0,008234;0,004228;0,001667;0,015050;0,000864;0,000678;0,000000;0,002727;0,000375;0,000573;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000
44;0,299984;0,009068;0,285667;0,313671;0,063367;0,004253;0,056610;0,070050;0,080225;0,010928;0,060643;0,096334;4,838345;0,001763;4,835467;4,841979;9079,303167;61,287225;8986,148727;9179,235805;1413840266,990822;34369567,790438;1331431209,846793;1461385328,605207;0,011892;0,002603;0,008961;0,017585;0,250000;0,000000;0,250000;0,250000;1,506357;0,022771;1,472574;1,555602;0,027004;0,004840;0,019787;0,034947;0,053220;0,006709;0,040462;0,062212;0,483669;0,047307;0,403509;0,565068;0,213625;0,028223;0,159191;0,256782;0,069753;0,013366;0,047470;0,091213;0,008346;0,004337;0,001667;0,015050;0,000985;0,000715;0,000000;0,002727;0,000417;0,000589;0,000000;0,001252;4250,000000;0,000000;4250,000000;4250,000000
45;0,304651;0,009292;0,289771;0,318788;0,062159;0,004337;0,055480;0,069080;0,081999;0,011127;0,061753;0,098161;4,854217;0,001817;4,851559;4,857405;9096,890316;63,652151;8998,862330;9197,355617;1630967603,329123;37060830,113066;1541976233,882593;1683084052,861973;0,011497;0,002500;0,008905;0,016384;0,250000;0,000000;0,250000;0,250000;1,545985;0,024555;1,509650;1,598162;0,027623;0,004780;0,020591;0,035707;0,054377;0,007011;0,041068;0,064118;0,499256;0,047930;0,416084;0,577855;0,220507;0,029801;0,163085;0,265319;0,070195;0,013241;0,047916;0,091457;0,008512;0,004280;0,001672;0,015050;0,001106;0,000767;0,000000;0,002727;0,000542;0,000770;0,000000;0,002500;4250,000000;0,000000;4250,000000;4250,000000
46;0,309129;0,009525;0,293708;0,323712;0,061138;0,004425;0,054530;0,068310;0,083914;0,011252;0,063272;0,100794;4,870080;0,001807;4,867498;4,872937;9112,036332;65,964078;9009,153429;9212,895469;1844743232,219085;39935393,333604;1748718634,428690;1901802745,577596;0,011392;0,002795;0,008686;0,017096;0,250000;0,000000;0,250000;0,250000;1,587176;0,026461;1,548149;1,642463;0,028373;0,004850;0,021296;0,036616;0,055541;0,007091;0,041679;0,066232;0,517706;0,048791;0,423077;0,599315;0,227194;0,029999;0,168142;0,271636;0,070852;0,013328;0,049253;0,093018;0,008846;0,004508;0,001672;0,016722;0,001136;0,000785;0,000000;0,002727;0,000750;0,000890;0,000000;0,002500;4250,000000;0,000000;4250,000000;4250,000000
47;0,313463;0,009757;0,297539;0,328510;0,060294;0,004519;0,053510;0,067700;0,085533;0,011383;0,064484;0,102301;4,885792;0,001805;4,883286;4,888228;9124,787313;68,277218;9017,326533;9229,880615;2055112129,762927;43006595,269970;1951581289,661975;2117255412,901009;0,011068;0,002623;0,008273;0,016020;0,250000;0,000000;0,250000;0,250000;1,629996;0,028494;1,588082;1,688614;0,029014;0,004844;0,022102;0,037078;0,056519;0,007250;0,042286;0,067837;0,531668;0,050260;0,440559;0,617747;0,232919;0,030500;0,171934;0,277427;0,071442;0,013420;0,049476;0,093018;0,009291;0,004478;0,003333;0,018395;0,001197;0,000792;0,000000;0,002727;0,000833;0,000874;0,000000;0,002500;4250,000000;0,000000;4250,000000;4250,000000
48;0,317675;0,009979;0,301274;0,333159;0,059589;0,004616;0,052580;0,067230;0,087180;0,011471;0,066091;0,103909;4,901439;0,001908;4,899023;4,904100;9135,554292;70,525781;9023,635054;9245,575104;2261997340,381160;46285560,453883;2150546077,028910;2328874484,870541;0,010706;0,002556;0,007715;0,015670;0,250000;0,000000;0,250000;0,250000;1,674506;0,030658;1,629565;1,736656;0,029709;0,004838;0,022508;0,037831;0,057471;0,007335;0,043190;0,069242;0,545986;0,050723;0,454225;0,635739;0,238457;0,031143;0,176359;0,283733;0,072187;0,013413;0,050368;0,093464;0,009514;0,004466;0,003339;0,018395;0,001227;0,000823;0,000000;0,002727;0,001000;0,001041;0,000000;0,002503;4250,000000;0,000000;4250,000000;4250,000000
49;0,321787;0,010178;0,304898;0,337604;0,059016;0,004715;0,051780;0,066890;0,088700;0,011468;0,067711;0,105618;4,916968;0,002073;4,914219;4,920126;9144,445167;72,706085;9028,237108;9259,221573;2465313741,700532;49796706,357199;2345349835,087625;2537390688,002489;0,010619;0,002508;0,007586;0,015422;0,250000;0,000000;0,250000;0,250000;1,720774;0,032950;1,672628;1,786585;0,030332;0,004779;0,023214;0,038133;0,058368;0,007414;0,043701;0,070762;0,561080;0,048719;0,471831;0,649485;0,243530;0,031528;0,181589;0,293190;0,072751;0,013370;0,050813;0,094356;0,009792;0,004699;0,003339;0,018395;0,001318;0,000889;0,000000;0,002729;0,001042;0,001075;0,000000;0,002503;4250,000000;0,000000;4250,000000;4250,000000
50;0,325808;0,010366;0,308415;0,341937;0,058557;0,004810;0,051130;0,066690;0,090025;0,011483;0,068723;0,107136;4,932416;0,002213;4,929735;4,936179;9151,645398;74,737158;9030,913078;9270,565972;2664991445,202321;53553292,202570;2535882905,173032;2742664974,346334;0,010348;0,002460;0,007019;0,014997;0,250000;0,000000;0,250000;0,250000;1,768868;0,035380;1,717325;1,838542;0,031000;0,004773;0,023819;0,038938;0,059025;0,007453;0,044007;0,071163;0,572882;0,049729;0,482759;0,666667;0,247667;0,031274;0,186003;0,295712;0,073342;0,013415;0,051259;0,094941;0,010460;0,004915;0,003339;0,018395;0,001424;0,000952;0,000000;0,003182;0,001125;0,001088;0,000000;0,002503;4250,000000;0,000000;4250,000000;4250,000000
51;0,329761;0,010541;0,311925;0,346290;0,058194;0,004904;0,050580;0,066590;0,091323;0,011457;0,069433;0,108744;4,947732;0,002408;4,944566;4,951869;9157,394633;76,650894;9032,321900;9280,322315;2860921152,443903;57555991,180090;2723510273,261089;2944551707,308677;0,009980;0,002401;0,006506;0,015108;0,250000;0,000000;0,250000;0,250000;1,818868;0,037954;1,763750;1,892571;0,031622;0,004754;0,024626;0,039746;0,059701;0,007428;0,044413;0,071565;0,585888;0,049092;0,500000;0,673540;0,251592;0,031537;0,188013;0,300695;0,073903;0,013319;0,052374;0,095387;0,010682;0,004889;0,003339;0,018395;0,001530;0,000913;0,000455;0,003182;0,001334;0,001205;0,000000;0,003750;4250,000000;0,000000;4250,000000;4250,000000
52;0,333647;0,010704;0,315483;0,350594;0,057918;0,004993;0,050090;0,066550;0,092604;0,011509;0,070546;0,110854;4,962926;0,002598;4,959585;4,967809;9161,833562;78,421529;9032,885517;9288,908469;3052990716,422481;61817723,299492;2907527798,113536;3142893030,391787;0,009634;0,002309;0,006119;0,014106;0,250000;0,000000;0,250000;0,250000;1,870848;0,040680;1,811911;1,948789;0,032213;0,004708;0,025128;0,040221;0,060391;0,007505;0,045021;0,072167;0,599511;0,048561;0,510563;0,697595;0,255532;0,031973;0,189274;0,307644;0,074421;0,013342;0,052608;0,095610;0,011016;0,004774;0,003344;0,018395;0,001591;0,000900;0,000455;0,003182;0,001417;0,001281;0,000000;0,003750;4250,000000;0,000000;4250,000000;4250,000000
53;0,337470;0,010873;0,319016;0,354780;0,057720;0,005084;0,049690;0,066520;0,093729;0,011576;0,071551;0,112072;4,978008;0,002788;4,974175;4,983546;9165,066595;80,084398;9033,264002;9296,098085;3241084991,363573;66355481,959385;3087155585,827929;3337568113,650563;0,009314;0,002303;0,006109;0,014156;0,250000;0,000000;0,250000;0,250000;1,924888;0,043573;1,861778;2,007296;0,032821;0,004709;0,025633;0,040728;0,060908;0,007555;0,045222;0,072669;0,610049;0,048578;0,522491;0,707904;0,258707;0,032127;0,191798;0,310802;0,075066;0,013395;0,053054;0,096501;0,011350;0,005036;0,003344;0,020000;0,001667;0,000865;0,000455;0,003182;0,001417;0,001281;0,000000;0,003750;4250,000000;0,000000;4250,000000;4250,000000
54;0,341241;0,011043;0,322408;0,358856;0,057647;0,005260;0,049360;0,066850;0,094688;0,011575;0,072764;0,113077;4,992967;0,002981;4,988637;4,999124;9167,249331;81,703114;9032,906285;9302,032714;3425101347,302891;71205916,010768;3262280685,904441;3528568685,359844;0,009010;0,002250;0,005800;0,013863;0,250000;0,000000;0,250000;0,250000;1,981078;0,046643;1,913027;2,068190;0,033389;0,004665;0,026242;0,041537;0,061299;0,007628;0,045628;0,073171;0,619581;0,045822;0,539007;0,718213;0,260939;0,032584;0,193060;0,313329;0,075724;0,013379;0,053500;0,097170;0,011517;0,005072;0,003344;0,020033;0,001743;0,000879;0,000455;0,003182;0,001667;0,001344;0,000000;0,003755;4250,000000;0,000000;4250,000000;4250,000000
55;0,344967;0,011215;0,325696;0,362858;0,057688;0,005503;0,049110;0,067430;0,095564;0,011571;0,073776;0,113881;5,007798;0,003217;5,003417;5,014478;9168,545947;83,160819;9031,952410;9306,598151;3604933800,088844;76385682,942213;3432915819,681476;3715909114,427515;0,008999;0,002590;0,005352;0,013706;0,250000;0,000000;0,250000;0,250000;2,039508;0,049898;1,966172;2,131532;0,033928;0,004650;0,026954;0,041767;0,061636;0,007661;0,046035;0,074182;0,629587;0,044278;0,553191;0,728522;0,262715;0,032867;0,194953;0,317350;0,076358;0,013368;0,054837;0,097615;0,011629;0,005056;0,003344;0,020033;0,001788;0,000901;0,000455;0,003182;0,001834;0,001470;0,000000;0,005000;4250,000000;0,000000;4250,000000;4250,000000
56;0,348636;0,011396;0,329088;0,366742;0,057790;0,005745;0,048920;0,068010;0,096394;0,011608;0,074889;0,114306;5,022547;0,003459;5,017846;5,029898;9169,035369;84,485590;9030,445880;9310,049038;3780459508,626898;81913037,010319;3598762482,741553;3899416828,158837;0,008979;0,002405;0,005019;0,013351;0,250000;0,000000;0,250000;0,250000;2,100264;0,053355;2,021261;2,197486;0,034507;0,004637;0,027255;0,042450;0,061886;0,007711;0,046240;0,074383;0,639510;0,043238;0,563830;0,731959;0,263936;0,032954;0,196835;0,319243;0,077037;0,013373;0,055518;0,098529;0,011962;0,005228;0,003344;0,021776;0,001879;0,000915;0,000455;0,003183;0,002001;0,001501;0,000000;0,005000;4250,000000;0,000000;4250,000000;4250,000000
57;0,352248;0,011586;0,332400;0,370638;0,058086;0,006016;0,048800;0,068450;0,097082;0,011644;0,075392;0,115512;5,037127;0,003760;5,031782;5,044952;9168,766743;85,745071;9028,581996;9312,261105;3951573613,773147;87802423,830974;3759695280,305649;4078999543,818265;0,008645;0,002123;0,005748;0,012553;0,250000;0,000000;0,250000;0,250000;2,163443;0,057028;2,078394;2,266164;0,035025;0,004602;0,027356;0,042581;0,062057;0,007774;0,046341;0,074591;0,650134;0,043453;0,573427;0,738832;0,264700;0,033222;0,197468;0,319874;0,077538;0,013416;0,055741;0,099420;0,012241;0,005320;0,003344;0,021776;0,001970;0,001005;0,000455;0,003638;0,002126;0,001682;0,000000;0,005000;4250,000000;0,000000;4250,000000;4250,000000
58;0,355805;0,011763;0,335663;0,374450;0,058468;0,006151;0,048710;0,069240;0,097736;0,011622;0,076513;0,116038;5,051603;0,004017;5,045820;5,060004;9167,934834;86,907942;9026,014267;9313,926138;4118103662,275229;94047003,310887;3915607432,182873;4254373176,691234;0,008621;0,002075;0,005443;0,012981;0,250000;0,000000;0,250000;0,250000;2,229143;0,060917;2,137619;2,337590;0,035567;0,004563;0,028166;0,043054;0,062169;0,007794;0,046652;0,074699;0,658738;0,042268;0,588652;0,745704;0,265254;0,033239;0,197468;0,319874;0,078190;0,013416;0,057079;0,100000;0,012463;0,005531;0,003344;0,021776;0,002031;0,001055;0,000455;0,003640;0,002251;0,001721;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
59;0,359303;0,011923;0,338952;0,378253;0,058939;0,006266;0,048680;0,069780;0,098342;0,011612;0,076815;0,116352;5,065953;0,004305;5,059666;5,074992;9166,556020;87,949622;9023,057345;9314,384383;4279918702,185565;100669329,858577;4066309616,212982;4425432074,589230;0,008422;0,001914;0,005242;0,012248;0,250000;0,000000;0,250000;0,250000;2,297465;0,065029;2,199041;2,411890;0,036092;0,004542;0,028367;0,043491;0,062250;0,007810;0,046652;0,074706;0,666799;0,043095;0,588652;0,748276;0,265899;0,033299;0,198101;0,321136;0,078730;0,013332;0,057761;0,100446;0,012687;0,005579;0,003344;0,021776;0,002152;0,001082;0,000455;0,003640;0,002292;0,001711;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
60;0,362755;0,012066;0,342220;0,382007;0,059426;0,006309;0,048670;0,070090;0,098942;0,011577;0,077619;0,116955;5,080151;0,004569;5,073607;5,089887;9164,707193;88,881938;9020,003943;9314,540865;4436838262,103298;107660241,110065;4211692675,930079;4591998601,478819;0,008280;0,001968;0,004913;0,011430;0,250000;0,000000;0,250000;0,250000;2,368524;0,069374;2,262842;2,489183;0,036580;0,004547;0,028876;0,044169;0,062361;0,007804;0,046752;0,074706;0,675870;0,042608;0,599291;0,750877;0,266273;0,033239;0,198734;0,321767;0,079274;0,013400;0,058430;0,100893;0,013132;0,005809;0,003344;0,021776;0,002212;0,001061;0,000909;0,003640;0,002334;0,001731;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
61;0,366158;0,012192;0,345517;0,385630;0,059885;0,006397;0,049150;0,070570;0,099576;0,011500;0,078423;0,117268;5,094251;0,004878;5,087309;5,104828;9162,436905;89,734314;9016,680973;9314,004347;4588662185,107276;115062001,226997;4351418317,023070;4754068678,528166;0,008062;0,001812;0,004993;0,010672;0,250000;0,000000;0,250000;0,250000;2,442433;0,073966;2,329133;2,569622;0,037081;0,004479;0,029580;0,044956;0,062495;0,007807;0,046853;0,074907;0,684232;0,042128;0,611307;0,758621;0,266662;0,033176;0,200000;0,322397;0,079910;0,013293;0,059322;0,101139;0,013468;0,006018;0,003344;0,023451;0,002319;0,001046;0,000909;0,004091;0,002459;0,001753;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
62;0,369514;0,012289;0,348879;0,389222;0,060372;0,006373;0,049760;0,070880;0,100181;0,011448;0,078834;0,117493;5,108232;0,005185;5,100699;5,119653;9159,771796;90,430412;9013,294308;9312,819606;4735198109,238112;122842230,095286;4485413674,275332;4911308172,977890;0,007856;0,001835;0,005159;0,010820;0,250000;0,000000;0,250000;0,250000;2,519312;0,078808;2,398017;2,653382;0,037593;0,004402;0,030693;0,045066;0,062589;0,007833;0,046858;0,075008;0,690875;0,042167;0,618375;0,762069;0,267521;0,033013;0,201266;0,322397;0,080466;0,013263;0,060660;0,101184;0,013636;0,005880;0,003344;0,023451;0,002394;0,001113;0,000909;0,004545;0,002542;0,001840;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
63;0,372809;0,012372;0,352026;0,392810;0,060876;0,006318;0,050180;0,071210;0,100858;0,011423;0,079151;0,118712;5,122140;0,005435;5,114281;5,133781;9156,746561;91,004360;9009,822387;9311,243877;4876241018,749715;131027767,611020;4613386101,467909;5063589195,001038;0,007806;0,001954;0,004858;0,011480;0,250000;0,000000;0,250000;0,250000;2,599275;0,083922;2,469616;2,740673;0,038165;0,004373;0,031502;0,045784;0,062693;0,007861;0,046867;0,075115;0,698517;0,040714;0,624113;0,765517;0,268121;0,032865;0,201393;0,323028;0,081199;0,013249;0,061093;0,102810;0,013916;0,005917;0,003344;0,025000;0,002485;0,001074;0,000909;0,004545;0,002667;0,001930;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
64;0,376052;0,012453;0,355119;0,396276;0,061446;0,006289;0,050620;0,072270;0,101455;0,011441;0,080072;0,119115;5,135878;0,005703;5,127531;5,147597;9153,313503;91,488905;9005,486860;9309,266168;5011612739,482713;139644795,598245;4734939374,882193;5211737391,550452;0,007673;0,002029;0,004550;0,011860;0,250000;0,000000;0,250000;0,250000;2,682457;0,089327;2,544055;2,831678;0,038660;0,004393;0,032209;0,046479;0,062795;0,007895;0,047078;0,075324;0,705815;0,041000;0,631206;0,775862;0,268680;0,032819;0,201393;0,323028;0,081779;0,013297;0,061315;0,103194;0,014251;0,005894;0,003344;0,025042;0,002561;0,001091;0,000909;0,004545;0,002793;0,001929;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
65;0,379262;0,012542;0,358270;0,399642;0,061953;0,006298;0,051480;0,072530;0,102024;0,011452;0,080475;0,119429;5,149499;0,005978;5,140572;5,161608;9149,570809;91,922875;9001,218259;9306,451046;5141064331,179533;148725825,276101;4849783571,522986;5355037036,579692;0,007685;0,001888;0,005047;0,011451;0,250000;0,000000;0,250000;0,250000;2,769004;0,095043;2,621388;2,926487;0,039143;0,004413;0,033015;0,046785;0,062881;0,007876;0,047078;0,075339;0,711430;0,039802;0,638298;0,779310;0,269120;0,032858;0,201393;0,323659;0,082443;0,013395;0,061775;0,103194;0,014698;0,005844;0,005000;0,025042;0,002652;0,001120;0,000909;0,004545;0,002876;0,001968;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
66;0,382437;0,012628;0,361444;0,402921;0,062467;0,006301;0,051800;0,072870;0,102587;0,011412;0,081581;0,119831;5,162985;0,006267;5,153356;5,175216;9145,533807;92,302619;8996,940881;9303,458092;5264393503,860277;158274947,768608;4957865403,626052;5492859632,186553;0,007374;0,001697;0,005616;0,010886;0,250000;0,000000;0,250000;0,250000;2,859062;0,101082;2,701779;3,025271;0,039617;0,004407;0,033518;0,047331;0,062970;0,007852;0,047279;0,075347;0,717252;0,037977;0,648936;0,779310;0,269674;0,032760;0,202660;0,323659;0,083042;0,013476;0,061998;0,103641;0,014976;0,005923;0,005000;0,025042;0,002713;0,001153;0,000909;0,004550;0,003001;0,001953;0,000000;0,006250;4250,000000;0,000000;4250,000000;4250,000000
67;0,385595;0,012712;0,364587;0,406152;0,062913;0,006278;0,052620;0,073370;0,103118;0,011409;0,081984;0,120334;5,176369;0,006540;5,166315;5,188725;9141,300305;92,604995;8992,697923;9299,729266;5381289090,735461;168325710,898948;5058707003,596778;5625060377,657222;0,007149;0,001572;0,005292;0,010386;0,250000;0,000000;0,250000;0,250000;2,952795;0,107465;2,785343;3,128287;0,040075;0,004424;0,034323;0,047633;0,063043;0,007834;0,047279;0,075354;0,722703;0,038231;0,654804;0,786207;0,270017;0,032554;0,203293;0,323659;0,083603;0,013535;0,061998;0,104758;0,015480;0,006009;0,005017;0,025084;0,002834;0,001189;0,000910;0,005000;0,003251;0,002180;0,000000;0,007500;4250,000000;0,000000;4250,000000;4250,000000
68;0,388723;0,012796;0,367710;0,409460;0,063354;0,006283;0,052940;0,073610;0,103690;0,011420;0,082302;0,120761;5,189650;0,006823;5,179055;5,202212;9136,890978;92,860274;8988,370637;9295,879178;5491516126,499965;178902186,775344;5152007791,328045;5751329617,305728;0,007039;0,001557;0,004965;0,009740;0,250000;0,000000;0,250000;0,250000;3,050357;0,114208;2,872164;3,235682;0,040583;0,004416;0,034913;0,047936;0,063107;0,007830;0,047389;0,075354;0,728126;0,038240;0,654804;0,791519;0,270549;0,032658;0,203293;0,324290;0,084262;0,013436;0,062667;0,105004;0,015702;0,006110;0,005017;0,026756;0,002955;0,001167;0,000910;0,005000;0,003335;0,002245;0,000000;0,007500;4250,000000;0,000000;4250,000000;4250,000000
